local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
8,6,6,1,tensor(0.0384),56.82967959527825,337,593
25,6,6,1,tensor(0.0386),63.83701188455009,376,589
66,7,7,1,tensor(0.0405),63.95348837209303,385,602
68,7,7,1,tensor(0.0382),57.69881556683587,341,591
59,7,7,1,tensor(0.0375),61.53846153846154,368,598
62,7,7,1,tensor(0.0382),63.1578947368421,372,589
31,7,7,1,tensor(0.0381),56.42737896494157,338,599
10,7,7,1,tensor(0.0408),56.27062706270627,341,606
23,7,7,1,tensor(0.0379),63.52941176470588,378,595
7,7,7,1,tensor(0.0388),63.48122866894198,372,586
99,7,7,1,tensor(0.0374),71.25307125307125,290,407
45,7,7,1,tensor(0.0382),63.37308347529813,372,587
63,8,8,1,tensor(0.0377),65.15151515151516,387,594
55,8,8,1,tensor(0.0379),67.22972972972973,398,592
79,8,8,1,tensor(0.0390),59.417808219178085,347,584
9,8,8,1,tensor(0.0382),62.37288135593221,368,590
62,8,8,1,tensor(0.0381),61.120543293718164,360,589
56,8,8,1,tensor(0.0380),61.186440677966104,361,590
96,8,8,1,tensor(0.0372),69.85018726591761,373,534
12,8,8,1,tensor(0.0386),62.47848537005164,363,581
92,8,8,1,tensor(0.0378),62.24299065420561,333,535
86,8,8,1,tensor(0.0375),62.14405360134003,371,597
28,9,9,1,tensor(0.0372),65.58219178082192,383,584
63,9,9,1,tensor(0.0362),64.81481481481481,385,594
33,9,9,1,tensor(0.0356),69.06354515050167,413,598
71,9,9,1,tensor(0.0385),67.10526315789474,408,608
13,9,9,1,tensor(0.0390),66.27906976744185,399,602
32,9,9,1,tensor(0.0387),70.21630615640599,422,601
76,9,9,1,tensor(0.0365),67.45362563237775,400,593
97,9,9,1,tensor(0.0358),70.8955223880597,380,536
23,9,9,1,tensor(0.0361),67.39495798319328,401,595
25,9,9,1,tensor(0.0365),69.60950764006792,410,589
12,10,10,1,tensor(0.0365),69.87951807228916,406,581
56,10,10,1,tensor(0.0358),72.37288135593221,427,590
19,10,10,1,tensor(0.0357),70.92436974789916,422,595
11,10,10,1,tensor(0.0368),61.460101867572156,362,589
13,10,10,1,tensor(0.0385),70.265780730897,423,602
78,10,10,1,tensor(0.0358),67.5,405,600
49,10,10,1,tensor(0.0384),62.5615763546798,381,609
34,10,10,1,tensor(0.0359),64.2495784148398,381,593
14,10,10,1,tensor(0.0357),68.12816188870153,404,593
99,10,10,1,tensor(0.0351),79.85257985257985,325,407
53,11,11,1,tensor(0.0361),68.88888888888889,403,585
56,11,11,1,tensor(0.0358),68.98305084745763,407,590
51,11,11,1,tensor(0.0353),67.22689075630252,400,595
14,11,11,1,tensor(0.0355),67.45362563237775,400,593
36,11,11,1,tensor(0.0357),64.93288590604027,387,596
6,11,11,1,tensor(0.0353),72.40802675585284,433,598
46,11,11,1,tensor(0.0352),69.61602671118531,417,599
99,11,11,1,tensor(0.0351),80.5896805896806,328,407
88,11,11,1,tensor(0.0364),68.55670103092784,399,582
37,11,11,1,tensor(0.0355),71.21212121212122,423,594
42,12,12,1,tensor(0.0372),70.27914614121511,428,609
17,12,12,1,tensor(0.0357),64.96598639455783,382,588
2,12,12,1,tensor(0.0345),61.224489795918366,360,588
64,12,12,1,tensor(0.0353),66.05351170568562,395,598
6,12,12,1,tensor(0.0351),71.73913043478261,429,598
38,12,12,1,tensor(0.0358),68.02030456852792,402,591
37,12,12,1,tensor(0.0353),68.85521885521885,409,594
44,12,12,1,tensor(0.0355),64.21404682274247,384,598
77,12,12,1,tensor(0.0360),69.12521440823328,403,583
4,12,12,1,tensor(0.0368),62.292358803986716,375,602
24,13,13,1,tensor(0.0343),69.12751677852349,412,596
38,13,13,1,tensor(0.0346),69.88155668358715,413,591
52,13,13,1,tensor(0.0338),73.44537815126051,437,595
10,13,13,1,tensor(0.0366),68.64686468646865,416,606
11,13,13,1,tensor(0.0353),67.06281833616299,395,589
76,13,13,1,tensor(0.0345),69.13996627318718,410,593
97,13,13,1,tensor(0.0339),73.13432835820896,392,536
7,13,13,1,tensor(0.0349),69.6245733788396,408,586
70,13,13,1,tensor(0.0346),69.79865771812081,416,596
14,13,13,1,tensor(0.0339),72.84991568296796,432,593
95,14,14,1,tensor(0.0332),73.14814814814815,395,540
97,14,14,1,tensor(0.0336),75.0,402,536
12,14,14,1,tensor(0.0350),70.56798623063683,410,581
89,14,14,1,tensor(0.0339),69.47723440134908,412,593
25,14,14,1,tensor(0.0344),70.28862478777589,414,589
34,14,14,1,tensor(0.0340),71.33220910623946,423,593
55,14,14,1,tensor(0.0341),67.39864864864865,399,592
67,14,14,1,tensor(0.0346),69.52054794520548,406,584
56,14,14,1,tensor(0.0341),71.01694915254238,419,590
2,14,14,1,tensor(0.0330),67.17687074829932,395,588
4,15,15,1,tensor(0.0354),69.43521594684385,418,602
1,15,15,1,tensor(0.0331),63.52941176470588,378,595
20,15,15,1,tensor(0.0344),68.18950930626058,403,591
48,15,15,1,tensor(0.0345),69.5578231292517,409,588
55,15,15,1,tensor(0.0339),69.25675675675676,410,592
98,15,15,1,tensor(0.0319),74.44668008048289,370,497
27,15,15,1,tensor(0.0340),67.28499156829679,399,593
42,15,15,1,tensor(0.0352),75.86206896551724,462,609
0,15,15,1,tensor(0.0336),73.4006734006734,436,594
44,15,15,1,tensor(0.0340),68.89632107023411,412,598
25,16,16,1,tensor(0.0340),71.47707979626486,421,589
8,16,16,1,tensor(0.0335),69.47723440134908,412,593
12,16,16,1,tensor(0.0344),70.56798623063683,410,581
99,16,16,1,tensor(0.0319),83.78378378378379,341,407
53,16,16,1,tensor(0.0339),71.28205128205128,417,585
26,16,16,1,tensor(0.0340),69.52054794520548,406,584
60,16,16,1,tensor(0.0337),70.75630252100841,421,595
63,16,16,1,tensor(0.0335),69.36026936026936,412,594
52,16,16,1,tensor(0.0331),71.26050420168067,424,595
90,16,16,1,tensor(0.0337),72.06132879045997,423,587
66,17,17,1,tensor(0.0363),64.95016611295681,391,602
33,17,17,1,tensor(0.0329),73.57859531772574,440,598
56,17,17,1,tensor(0.0335),72.71186440677965,429,590
97,17,17,1,tensor(0.0330),75.74626865671642,406,536
10,17,17,1,tensor(0.0361),67.82178217821783,411,606
13,17,17,1,tensor(0.0355),69.93355481727575,421,602
77,17,17,1,tensor(0.0339),69.9828473413379,408,583
37,17,17,1,tensor(0.0332),72.55892255892256,431,594
90,17,17,1,tensor(0.0337),72.23168654173764,424,587
59,17,17,1,tensor(0.0329),71.07023411371237,425,598
55,18,18,1,tensor(0.0332),70.4391891891892,417,592
58,18,18,1,tensor(0.0339),71.33105802047781,418,586
88,18,18,1,tensor(0.0337),71.99312714776632,419,582
23,18,18,1,tensor(0.0330),70.58823529411765,420,595
39,18,18,1,tensor(0.0336),70.32590051457976,410,583
75,18,18,1,tensor(0.0332),70.25210084033613,418,595
82,18,18,1,tensor(0.0329),73.86172006745363,438,593
61,18,18,1,tensor(0.0337),72.83531409168081,429,589
95,18,18,1,tensor(0.0322),71.85185185185186,388,540
93,18,18,1,tensor(0.0331),77.71428571428571,408,525
37,19,19,1,tensor(0.0316),73.73737373737373,438,594
43,19,19,1,tensor(0.0325),71.74657534246576,419,584
50,19,19,1,tensor(0.0327),71.64948453608247,417,582
84,19,19,1,tensor(0.0318),73.27731092436974,436,595
25,19,19,1,tensor(0.0323),72.32597623089984,426,589
28,19,19,1,tensor(0.0331),68.66438356164383,401,584
8,19,19,1,tensor(0.0318),69.30860033726813,411,593
16,19,19,1,tensor(0.0317),71.54882154882155,425,594
6,19,19,1,tensor(0.0315),74.24749163879598,444,598
3,19,19,1,tensor(0.0313),72.47863247863248,424,585
23,20,20,1,tensor(0.0317),71.09243697478992,423,595
43,20,20,1,tensor(0.0324),67.2945205479452,393,584
27,20,20,1,tensor(0.0318),69.98313659359191,415,593
82,20,20,1,tensor(0.0316),76.22259696458684,452,593
37,20,20,1,tensor(0.0315),75.42087542087542,448,594
35,20,20,1,tensor(0.0325),71.81663837011885,423,589
29,20,20,1,tensor(0.0325),72.01365187713311,422,586
47,20,20,1,tensor(0.0322),73.03754266211604,428,586
11,20,20,1,tensor(0.0329),70.62818336162988,416,589
42,20,20,1,tensor(0.0331),73.72742200328408,449,609
33,21,21,1,tensor(0.0301),72.40802675585284,433,598
12,21,21,1,tensor(0.0313),74.18244406196214,431,581
93,21,21,1,tensor(0.0303),82.0952380952381,431,525
15,21,21,1,tensor(0.0320),73.92055267702936,428,579
41,21,21,1,tensor(0.0319),75.7825370675453,460,607
97,21,21,1,tensor(0.0299),77.98507462686567,418,536
20,21,21,1,tensor(0.0311),74.2808798646362,439,591
86,21,21,1,tensor(0.0303),72.8643216080402,435,597
54,21,21,1,tensor(0.0314),77.29636048526864,446,577
52,21,21,1,tensor(0.0302),76.80672268907564,457,595
24,22,22,1,tensor(0.0298),74.16107382550335,442,596
38,22,22,1,tensor(0.0301),76.81895093062606,454,591
42,22,22,1,tensor(0.0309),78.32512315270937,477,609
32,22,22,1,tensor(0.0316),76.87188019966722,462,601
60,22,22,1,tensor(0.0298),76.9747899159664,458,595
8,22,22,1,tensor(0.0296),74.36762225969646,441,593
35,22,22,1,tensor(0.0304),73.68421052631578,434,589
92,22,22,1,tensor(0.0292),79.43925233644859,425,535
27,22,22,1,tensor(0.0297),73.35581787521079,435,593
96,22,22,1,tensor(0.0283),80.71161048689139,431,534
56,23,23,1,tensor(0.0294),78.64406779661017,464,590
82,23,23,1,tensor(0.0295),77.57166947723441,460,593
85,23,23,1,tensor(0.0297),75.42372881355932,445,590
17,23,23,1,tensor(0.0296),76.70068027210884,451,588
76,23,23,1,tensor(0.0300),75.71669477234401,449,593
61,23,23,1,tensor(0.0300),75.89134125636672,447,589
26,23,23,1,tensor(0.0301),73.45890410958904,429,584
86,23,23,1,tensor(0.0293),74.87437185929649,447,597
89,23,23,1,tensor(0.0294),76.22259696458684,452,593
75,23,23,1,tensor(0.0298),75.63025210084034,450,595
36,24,24,1,tensor(0.0284),75.83892617449665,452,596
65,24,24,1,tensor(0.0291),76.62116040955631,449,586
96,24,24,1,tensor(0.0271),82.39700374531836,440,534
83,24,24,1,tensor(0.0286),75.75250836120402,453,598
63,24,24,1,tensor(0.0286),76.93602693602693,457,594
30,24,24,1,tensor(0.0286),79.49152542372882,469,590
94,24,24,1,tensor(0.0274),81.71641791044776,438,536
25,24,24,1,tensor(0.0289),76.7402376910017,452,589
52,24,24,1,tensor(0.0281),79.66386554621849,474,595
50,24,24,1,tensor(0.0293),75.60137457044674,440,582
45,25,25,1,tensor(0.0275),79.04599659284497,464,587
6,25,25,1,tensor(0.0274),78.09364548494983,467,598
35,25,25,1,tensor(0.0285),74.70288624787777,440,589
17,25,25,1,tensor(0.0276),78.2312925170068,460,588
20,25,25,1,tensor(0.0284),75.29610829103216,445,591
73,25,25,1,tensor(0.0275),78.16666666666666,469,600
43,25,25,1,tensor(0.0284),77.91095890410958,455,584
8,25,25,1,tensor(0.0278),76.22259696458684,452,593
74,25,25,1,tensor(0.0283),75.50675675675676,447,592
3,25,25,1,tensor(0.0277),73.84615384615385,432,585
39,26,26,1,tensor(0.0280),78.04459691252144,455,583
14,26,26,1,tensor(0.0273),77.23440134907251,458,593
32,26,26,1,tensor(0.0285),76.53910149750416,460,601
4,26,26,1,tensor(0.0281),74.4186046511628,448,602
30,26,26,1,tensor(0.0276),79.15254237288136,467,590
63,26,26,1,tensor(0.0275),78.11447811447812,464,594
23,26,26,1,tensor(0.0277),75.46218487394958,449,595
3,26,26,1,tensor(0.0275),74.35897435897436,435,585
94,26,26,1,tensor(0.0263),80.97014925373134,434,536
84,26,26,1,tensor(0.0275),78.31932773109244,466,595
69,27,27,1,tensor(0.0278),74.57627118644068,440,590
2,27,27,1,tensor(0.0267),76.0204081632653,447,588
42,27,27,1,tensor(0.0285),78.81773399014779,480,609
25,27,27,1,tensor(0.0278),77.07979626485569,454,589
17,27,27,1,tensor(0.0273),76.0204081632653,447,588
37,27,27,1,tensor(0.0271),77.94612794612794,463,594
45,27,27,1,tensor(0.0272),79.21635434412265,465,587
54,27,27,1,tensor(0.0280),78.68284228769498,454,577
30,27,27,1,tensor(0.0274),79.15254237288136,467,590
0,27,27,1,tensor(0.0273),75.92592592592592,451,594
33,28,28,1,tensor(0.0266),80.2675585284281,480,598
51,28,28,1,tensor(0.0269),78.31932773109244,466,595
17,28,28,1,tensor(0.0272),77.21088435374149,454,588
63,28,28,1,tensor(0.0273),78.61952861952862,467,594
6,28,28,1,tensor(0.0270),77.09030100334448,461,598
24,28,28,1,tensor(0.0275),76.6778523489933,457,596
82,28,28,1,tensor(0.0273),78.92074198988196,468,593
35,28,28,1,tensor(0.0281),76.23089983022071,449,589
80,28,28,1,tensor(0.0276),75.46218487394958,449,595
81,28,28,1,tensor(0.0271),78.34179357021996,463,591
58,29,29,1,tensor(0.0275),80.71672354948805,473,586
90,29,29,1,tensor(0.0267),79.38671209540034,466,587
30,29,29,1,tensor(0.0264),79.83050847457626,471,590
72,29,29,1,tensor(0.0272),77.68456375838926,463,596
41,29,29,1,tensor(0.0279),77.42998352553542,470,607
25,29,29,1,tensor(0.0269),78.43803056027164,462,589
16,29,29,1,tensor(0.0266),75.25252525252525,447,594
91,29,29,1,tensor(0.0265),79.7945205479452,466,584
50,29,29,1,tensor(0.0272),75.4295532646048,439,582
57,29,29,1,tensor(0.0264),78.11447811447812,464,594
50,30,30,1,tensor(0.0266),76.1168384879725,443,582
77,30,30,1,tensor(0.0260),80.44596912521442,469,583
73,30,30,1,tensor(0.0257),78.5,471,600
21,30,30,1,tensor(0.0262),75.8445945945946,449,592
10,30,30,1,tensor(0.0276),76.4026402640264,463,606
8,30,30,1,tensor(0.0259),77.23440134907251,458,593
40,30,30,1,tensor(0.0268),75.52083333333334,435,576
52,30,30,1,tensor(0.0252),80.16806722689076,477,595
45,30,30,1,tensor(0.0255),81.26064735945485,477,587
30,30,30,1,tensor(0.0258),80.0,472,590
74,31,31,1,tensor(0.0256),77.19594594594594,457,592
9,31,31,1,tensor(0.0256),77.11864406779661,455,590
99,31,31,1,tensor(0.0225),88.94348894348894,362,407
85,31,31,1,tensor(0.0251),78.13559322033899,461,590
4,31,31,1,tensor(0.0258),75.91362126245848,457,602
11,31,31,1,tensor(0.0265),77.92869269949067,459,589
24,31,31,1,tensor(0.0253),79.19463087248322,472,596
42,31,31,1,tensor(0.0264),82.26600985221675,501,609
23,31,31,1,tensor(0.0253),77.64705882352942,462,595
25,31,31,1,tensor(0.0254),78.77758913412563,464,589
93,32,32,1,tensor(0.0245),84.0,441,525
87,32,32,1,tensor(0.0245),79.86463620981388,472,591
55,32,32,1,tensor(0.0252),78.37837837837837,464,592
70,32,32,1,tensor(0.0255),77.18120805369128,460,596
15,32,32,1,tensor(0.0263),77.89291882556131,451,579
90,32,32,1,tensor(0.0251),80.91993185689948,475,587
91,32,32,1,tensor(0.0251),79.96575342465754,467,584
86,32,32,1,tensor(0.0247),79.06197654941374,472,597
67,32,32,1,tensor(0.0253),80.82191780821918,472,584
20,32,32,1,tensor(0.0257),78.51099830795262,464,591
77,33,33,1,tensor(0.0251),81.30360205831903,474,583
57,33,33,1,tensor(0.0248),79.7979797979798,474,594
21,33,33,1,tensor(0.0255),75.50675675675676,447,592
67,33,33,1,tensor(0.0251),80.3082191780822,469,584
14,33,33,1,tensor(0.0245),79.59527824620574,472,593
97,33,33,1,tensor(0.0240),80.97014925373134,434,536
28,33,33,1,tensor(0.0264),75.68493150684932,442,584
22,33,33,1,tensor(0.0252),79.01861252115059,467,591
70,33,33,1,tensor(0.0255),77.18120805369128,460,596
93,33,33,1,tensor(0.0243),84.0,441,525
37,34,34,1,tensor(0.0241),79.46127946127946,472,594
49,34,34,1,tensor(0.0259),79.96715927750411,487,609
41,34,34,1,tensor(0.0253),79.40691927512356,482,607
50,34,34,1,tensor(0.0251),78.00687285223368,454,582
71,34,34,1,tensor(0.0258),80.42763157894737,489,608
60,34,34,1,tensor(0.0245),80.67226890756302,480,595
42,34,34,1,tensor(0.0250),81.60919540229885,497,609
83,34,34,1,tensor(0.0244),78.26086956521739,468,598
26,34,34,1,tensor(0.0249),78.42465753424658,458,584
48,34,34,1,tensor(0.0249),77.89115646258503,458,588
50,35,35,1,tensor(0.0245),76.97594501718214,448,582
36,35,35,1,tensor(0.0237),79.69798657718121,475,596
53,35,35,1,tensor(0.0237),82.39316239316238,482,585
79,35,35,1,tensor(0.0253),76.02739726027397,444,584
33,35,35,1,tensor(0.0229),83.11036789297658,497,598
25,35,35,1,tensor(0.0241),79.11714770797963,466,589
15,35,35,1,tensor(0.0251),80.13816925734024,464,579
1,35,35,1,tensor(0.0240),74.45378151260505,443,595
65,35,35,1,tensor(0.0244),79.86348122866895,468,586
98,35,35,1,tensor(0.0211),83.5010060362173,415,497
82,36,36,1,tensor(0.0234),80.6070826306914,478,593
4,36,36,1,tensor(0.0238),78.7375415282392,474,602
79,36,36,1,tensor(0.0252),75.51369863013699,441,584
32,36,36,1,tensor(0.0241),81.03161397670549,487,601
47,36,36,1,tensor(0.0238),81.05802047781569,475,586
44,36,36,1,tensor(0.0240),76.75585284280938,459,598
89,36,36,1,tensor(0.0235),80.94435075885329,480,593
48,36,36,1,tensor(0.0242),78.57142857142857,462,588
70,36,36,1,tensor(0.0242),78.18791946308725,466,596
77,36,36,1,tensor(0.0238),81.30360205831903,474,583
27,37,37,1,tensor(0.0237),80.26981450252951,476,593
30,37,37,1,tensor(0.0234),80.33898305084746,474,590
33,37,37,1,tensor(0.0228),82.2742474916388,492,598
41,37,37,1,tensor(0.0243),79.40691927512356,482,607
5,37,37,1,tensor(0.0232),78.06122448979592,459,588
52,37,37,1,tensor(0.0229),80.84033613445378,481,595
84,37,37,1,tensor(0.0235),79.15966386554622,471,595
43,37,37,1,tensor(0.0241),80.82191780821918,472,584
62,37,37,1,tensor(0.0236),80.4753820033956,474,589
18,37,37,1,tensor(0.0243),79.58833619210978,464,583
39,38,38,1,tensor(0.0236),82.50428816466552,481,583
29,38,38,1,tensor(0.0242),76.96245733788396,451,586
87,38,38,1,tensor(0.0230),80.71065989847716,477,591
78,38,38,1,tensor(0.0240),79.5,477,600
53,38,38,1,tensor(0.0234),81.19658119658119,475,585
83,38,38,1,tensor(0.0236),79.09698996655518,473,598
19,38,38,1,tensor(0.0236),80.33613445378151,478,595
45,38,38,1,tensor(0.0232),79.55706984667802,467,587
52,38,38,1,tensor(0.0229),81.17647058823529,483,595
17,38,38,1,tensor(0.0233),79.59183673469387,468,588
3,39,39,1,tensor(0.0232),76.23931623931624,446,585
34,39,39,1,tensor(0.0228),80.6070826306914,478,593
32,39,39,1,tensor(0.0227),82.52911813643927,496,601
5,39,39,1,tensor(0.0227),78.57142857142857,462,588
73,39,39,1,tensor(0.0228),80.66666666666666,484,600
14,39,39,1,tensor(0.0224),82.1247892074199,487,593
40,39,39,1,tensor(0.0241),78.99305555555556,455,576
88,39,39,1,tensor(0.0234),80.41237113402062,468,582
72,39,39,1,tensor(0.0237),79.19463087248322,472,596
13,39,39,1,tensor(0.0240),81.22923588039868,489,602
12,40,40,1,tensor(0.0232),82.78829604130809,481,581
23,40,40,1,tensor(0.0228),78.82352941176471,469,595
87,40,40,1,tensor(0.0219),82.74111675126903,489,591
98,40,40,1,tensor(0.0200),84.90945674044266,422,497
51,40,40,1,tensor(0.0220),81.5126050420168,485,595
83,40,40,1,tensor(0.0227),80.10033444816054,479,598
52,40,40,1,tensor(0.0221),82.35294117647058,490,595
90,40,40,1,tensor(0.0226),82.11243611584327,482,587
71,40,40,1,tensor(0.0243),80.09868421052632,487,608
11,40,40,1,tensor(0.0240),79.62648556876061,469,589
51,41,41,1,tensor(0.0220),80.33613445378151,478,595
28,41,41,1,tensor(0.0241),76.36986301369863,446,584
20,41,41,1,tensor(0.0233),78.1725888324873,462,591
95,41,41,1,tensor(0.0213),83.14814814814815,449,540
83,41,41,1,tensor(0.0226),80.43478260869566,481,598
18,41,41,1,tensor(0.0233),80.10291595197255,467,583
55,41,41,1,tensor(0.0229),78.37837837837837,464,592
42,41,41,1,tensor(0.0232),84.07224958949097,512,609
29,41,41,1,tensor(0.0233),78.839590443686,462,586
46,41,41,1,tensor(0.0224),80.63439065108514,483,599
87,42,42,1,tensor(0.0219),81.55668358714044,482,591
73,42,42,1,tensor(0.0224),79.5,477,600
89,42,42,1,tensor(0.0224),81.11298482293424,481,593
48,42,42,1,tensor(0.0231),78.2312925170068,460,588
81,42,42,1,tensor(0.0223),80.20304568527918,474,591
10,42,42,1,tensor(0.0248),79.20792079207921,480,606
92,42,42,1,tensor(0.0217),82.80373831775701,443,535
62,42,42,1,tensor(0.0225),82.34295415959252,485,589
26,42,42,1,tensor(0.0232),77.91095890410958,455,584
29,42,42,1,tensor(0.0233),77.13310580204778,452,586
38,43,43,1,tensor(0.0229),80.37225042301185,475,591
78,43,43,1,tensor(0.0230),79.5,477,600
26,43,43,1,tensor(0.0232),79.45205479452055,464,584
18,43,43,1,tensor(0.0232),80.61749571183533,470,583
72,43,43,1,tensor(0.0233),79.19463087248322,472,596
75,43,43,1,tensor(0.0228),78.99159663865547,470,595
93,43,43,1,tensor(0.0219),83.80952380952381,440,525
39,43,43,1,tensor(0.0226),81.13207547169812,473,583
44,43,43,1,tensor(0.0229),76.42140468227426,457,598
90,43,43,1,tensor(0.0225),81.43100511073254,478,587
31,44,44,1,tensor(0.0224),79.79966611018364,478,599
1,44,44,1,tensor(0.0229),74.6218487394958,444,595
38,44,44,1,tensor(0.0228),79.86463620981388,472,591
9,44,44,1,tensor(0.0230),78.30508474576271,462,590
6,44,44,1,tensor(0.0222),80.60200668896321,482,598
19,44,44,1,tensor(0.0224),82.18487394957982,489,595
65,44,44,1,tensor(0.0229),78.32764505119454,459,586
66,44,44,1,tensor(0.0231),81.72757475083057,492,602
73,44,44,1,tensor(0.0222),79.83333333333333,479,600
15,44,44,1,tensor(0.0237),79.44732297063904,460,579
53,45,45,1,tensor(0.0222),81.7094017094017,478,585
75,45,45,1,tensor(0.0227),78.4873949579832,467,595
1,45,45,1,tensor(0.0228),74.6218487394958,444,595
37,45,45,1,tensor(0.0221),81.31313131313132,483,594
94,45,45,1,tensor(0.0207),83.3955223880597,447,536
51,45,45,1,tensor(0.0218),81.5126050420168,485,595
29,45,45,1,tensor(0.0232),79.18088737201366,464,586
39,45,45,1,tensor(0.0225),81.98970840480274,478,583
60,45,45,1,tensor(0.0225),80.16806722689076,477,595
5,45,45,1,tensor(0.0221),78.91156462585033,464,588
75,46,46,1,tensor(0.0226),78.31932773109244,466,595
78,46,46,1,tensor(0.0228),79.83333333333333,479,600
14,46,46,1,tensor(0.0219),81.61888701517707,484,593
39,46,46,1,tensor(0.0225),82.16123499142367,479,583
7,46,46,1,tensor(0.0230),79.35153583617748,465,586
10,46,46,1,tensor(0.0245),78.87788778877888,478,606
40,46,46,1,tensor(0.0234),78.125,450,576
2,46,46,1,tensor(0.0220),79.08163265306123,465,588
68,46,46,1,tensor(0.0226),78.34179357021996,463,591
54,46,46,1,tensor(0.0228),81.28249566724438,469,577
94,47,47,1,tensor(0.0206),84.51492537313433,453,536
48,47,47,1,tensor(0.0228),79.25170068027211,466,588
82,47,47,1,tensor(0.0220),82.1247892074199,487,593
25,47,47,1,tensor(0.0226),79.28692699490662,467,589
26,47,47,1,tensor(0.0229),79.45205479452055,464,584
16,47,47,1,tensor(0.0222),81.31313131313132,483,594
7,47,47,1,tensor(0.0230),78.66894197952219,461,586
90,47,47,1,tensor(0.0222),81.7717206132879,480,587
68,47,47,1,tensor(0.0225),79.69543147208121,471,591
43,47,47,1,tensor(0.0229),78.76712328767124,460,584
74,48,48,1,tensor(0.0229),79.05405405405406,468,592
27,48,48,1,tensor(0.0223),80.94435075885329,480,593
75,48,48,1,tensor(0.0226),78.82352941176471,469,595
19,48,48,1,tensor(0.0223),81.17647058823529,483,595
58,48,48,1,tensor(0.0230),80.03412969283276,469,586
83,48,48,1,tensor(0.0224),80.43478260869566,481,598
91,48,48,1,tensor(0.0221),81.84931506849315,478,584
96,48,48,1,tensor(0.0205),84.45692883895131,451,534
17,48,48,1,tensor(0.0221),79.421768707483,467,588
57,48,48,1,tensor(0.0220),80.3030303030303,477,594
77,49,49,1,tensor(0.0220),81.81818181818183,477,583
