local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
13,6,6,1,tensor(0.0082),85.51025707608413,3293,3851
14,6,6,1,tensor(0.0076),86.78456591639872,2699,3110
0,7,7,1,tensor(0.0086),85.02391140196325,3378,3973
1,7,7,1,tensor(0.0086),85.91356673960613,3141,3656
2,7,7,1,tensor(0.0075),86.94059146820204,3322,3821
3,7,7,1,tensor(0.0078),86.66357953229914,3743,4319
4,7,7,1,tensor(0.0073),87.60236578707917,3851,4396
5,7,7,1,tensor(0.0087),85.9024244238252,2870,3341
6,7,7,1,tensor(0.0083),85.25079617834395,4283,5024
7,7,7,1,tensor(0.0086),85.52595440812964,3114,3641
8,7,7,1,tensor(0.0076),87.57711125292491,4117,4701
9,7,7,1,tensor(0.0093),84.19306184012066,2791,3315
10,7,7,1,tensor(0.0089),84.68704512372635,2909,3435
11,7,7,1,tensor(0.0093),83.48225682920602,3270,3917
12,7,7,1,tensor(0.0082),85.69673138363234,3487,4069
13,7,7,1,tensor(0.0080),85.66606076343807,3299,3851
14,7,7,1,tensor(0.0075),87.2347266881029,2713,3110
0,8,8,1,tensor(0.0082),85.20010067958721,3385,3973
1,8,8,1,tensor(0.0082),86.84354485776805,3175,3656
2,8,8,1,tensor(0.0072),88.06595132164355,3365,3821
3,8,8,1,tensor(0.0076),86.47835147024774,3735,4319
4,8,8,1,tensor(0.0069),87.67060964513193,3854,4396
5,8,8,1,tensor(0.0085),86.111942532176,2877,3341
6,8,8,1,tensor(0.0080),85.39012738853503,4290,5024
7,8,8,1,tensor(0.0082),86.1851139796759,3138,3641
8,8,8,1,tensor(0.0075),87.2154860667943,4100,4701
9,8,8,1,tensor(0.0090),85.21870286576168,2825,3315
10,8,8,1,tensor(0.0085),85.26928675400292,2929,3435
11,8,8,1,tensor(0.0089),83.53331631350524,3272,3917
12,8,8,1,tensor(0.0077),86.70434996313591,3528,4069
13,8,8,1,tensor(0.0075),86.41911191898208,3328,3851
14,8,8,1,tensor(0.0070),87.97427652733118,2736,3110
0,9,9,1,tensor(0.0079),85.32595016360432,3390,3973
1,9,9,1,tensor(0.0078),86.87089715536105,3176,3656
2,9,9,1,tensor(0.0068),88.9034284218791,3397,3821
3,9,9,1,tensor(0.0073),87.21926371845335,3767,4319
4,9,9,1,tensor(0.0066),88.42129208371247,3887,4396
5,9,9,1,tensor(0.0082),86.47111643220593,2889,3341
6,9,9,1,tensor(0.0075),86.84315286624204,4363,5024
7,9,9,1,tensor(0.0081),85.77313924745948,3123,3641
8,9,9,1,tensor(0.0072),87.51329504360774,4114,4701
9,9,9,1,tensor(0.0084),85.61085972850678,2838,3315
10,9,9,1,tensor(0.0082),85.73508005822417,2945,3435
11,9,9,1,tensor(0.0083),85.44804697472556,3347,3917
12,9,9,1,tensor(0.0076),86.8026542147948,3532,4069
13,9,9,1,tensor(0.0074),86.10750454427422,3316,3851
14,9,9,1,tensor(0.0067),87.39549839228296,2718,3110
0,10,10,1,tensor(0.0074),86.40825572615152,3433,3973
1,10,10,1,tensor(0.0075),86.65207877461707,3168,3656
2,10,10,1,tensor(0.0067),88.66788798743784,3388,3821
3,10,10,1,tensor(0.0072),87.75179439685112,3790,4319
4,10,10,1,tensor(0.0066),88.2393084622384,3879,4396
5,10,10,1,tensor(0.0076),87.42891349895241,2921,3341
6,10,10,1,tensor(0.0074),86.42515923566879,4342,5024
7,10,10,1,tensor(0.0075),86.70694864048339,3157,3641
8,10,10,1,tensor(0.0069),88.47053818336525,4159,4701
9,10,10,1,tensor(0.0086),84.01206636500754,2785,3315
10,10,10,1,tensor(0.0077),86.52110625909752,2972,3435
11,10,10,1,tensor(0.0082),85.34592800612714,3343,3917
12,10,10,1,tensor(0.0075),86.48316539690342,3519,4069
13,10,10,1,tensor(0.0071),87.32796676188002,3363,3851
14,10,10,1,tensor(0.0062),89.16398713826366,2773,3110
0,11,11,1,tensor(0.0073),87.06267304304053,3459,3973
1,11,11,1,tensor(0.0077),86.84354485776805,3175,3656
2,11,11,1,tensor(0.0066),88.77257262496728,3392,3821
3,11,11,1,tensor(0.0069),87.89071544338968,3796,4319
4,11,11,1,tensor(0.0063),89.55868971792539,3937,4396
5,11,11,1,tensor(0.0075),87.39898234061658,2920,3341
6,11,11,1,tensor(0.0070),87.30095541401273,4386,5024
7,11,11,1,tensor(0.0073),86.8442735512222,3162,3641
8,11,11,1,tensor(0.0067),88.13018506700702,4143,4701
9,11,11,1,tensor(0.0081),85.21870286576168,2825,3315
10,11,11,1,tensor(0.0076),86.60844250363901,2975,3435
11,11,11,1,tensor(0.0080),84.60556548378861,3314,3917
12,11,11,1,tensor(0.0072),86.90095846645367,3536,4069
13,11,11,1,tensor(0.0069),87.71747598026487,3378,3851
14,11,11,1,tensor(0.0062),89.32475884244373,2778,3110
