model,epoch,average_loss,accuracy,correct_data,total_data
5,87,1.376273839044937,66.97808920031142,6022,8991
global,87,1.450921511467115,51.01768435101769,4587,8991
1,88,1.6432598475924112,53.520186853520194,4812,8991
2,88,0.7082703210344676,76.36525414303192,6866,8991
3,88,0.9981869440987754,73.38449560671782,6598,8991
4,88,1.0037323348501768,67.30063396730064,6051,8991
5,88,1.4153827026149957,65.54332109887665,5893,8991
global,88,1.4459323541511617,51.19564008452897,4603,8991
1,89,1.5976834280739345,54.28762095428762,4881,8991
2,89,0.751482099834956,74.69691914136358,6716,8991
3,89,0.9789518704868877,74.08519630741853,6661,8991
4,89,1.0497332396754937,65.2541430319208,5867,8991
5,89,1.3986928513630548,65.67678789901012,5905,8991
global,89,1.4417762938787855,51.36247358469581,4618,8991
1,90,1.587183355688452,55.144032921810705,4958,8991
2,90,0.7414870399506495,74.87487487487488,6732,8991
3,90,0.9450426414590725,75.18629740851964,6760,8991
4,90,0.9852126822324712,66.95584473362251,6020,8991
5,90,1.3796726664238836,66.52207763318874,5981,8991
global,90,1.436931210860383,51.440329218106996,4625,8991
1,91,1.559878070870757,55.27749972194417,4970,8991
2,91,0.716762056075987,76.28739850962073,6859,8991
3,91,0.9953741753092068,73.20653987320654,6582,8991
4,91,1.0615151284096596,64.01957513068625,5756,8991
5,91,1.375529930650187,65.87698809921032,5923,8991
global,91,1.431916993049636,51.45145145145145,4626,8991
1,92,1.5831792091265255,54.865977088199315,4933,8991
2,92,0.7088049469740872,76.7211656100545,6898,8991
3,92,0.9382236361066063,75.04170837504171,6747,8991
4,92,1.01692659753327,64.78700923145368,5825,8991
5,92,1.3988781376285955,65.40985429874318,5881,8991
global,92,1.4267066622082694,51.57379601824046,4637,8991
1,93,1.5405143480679573,55.71126682237794,5009,8991
2,93,0.6570809228231188,79.34601267934602,7134,8991
3,93,0.9821533404233498,73.8405071738405,6639,8991
4,93,0.9745337936321603,67.34512290067846,6055,8991
5,93,1.4054888622499044,65.88811033255477,5924,8991
global,93,1.4200881917276977,51.807362918474034,4658,8991
1,94,1.5392475639430663,55.35535535535535,4977,8991
2,94,0.7045026963099982,76.6210655099544,6889,8991
3,94,0.9938292294929614,73.27327327327328,6588,8991
4,94,1.0082716430046312,65.7323990657324,5910,8991
5,94,1.3377865479581414,66.75564453342231,6002,8991
global,94,1.4168566968016465,51.996440885329775,4675,8991
1,95,1.5519827396264265,55.3442331220109,4976,8991
2,95,0.6949617230790089,77.19942164386609,6941,8991
3,95,0.9435965366509902,74.69691914136358,6716,8991
4,95,0.9577573490492853,67.79001223445668,6095,8991
5,95,1.382414127825471,65.71015459904349,5908,8991
global,95,1.414143835234703,52.07429651874096,4682,8991
1,96,1.493536466645818,56.58992325658993,5088,8991
2,96,0.6909803921488763,77.36625514403292,6956,8991
3,96,0.9884408785973067,73.62918474029586,6620,8991
4,96,1.020187473392582,64.86486486486487,5832,8991
5,96,1.3498693111276696,66.64442219997775,5992,8991
global,96,1.4088911655389114,52.218885552218886,4695,8991
1,97,1.5600721206300159,55.22188855522189,4965,8991
2,97,0.6984226789825578,76.75453231008787,6901,8991
3,97,0.97097536183984,73.47347347347348,6606,8991
4,97,0.9936593379980729,66.14392169947726,5947,8991
5,97,1.3597438724429995,66.16616616616616,5949,8991
global,97,1.4022916268353043,52.485819152485824,4719,8991
1,98,1.5457728146949847,55.37759982204427,4979,8991
2,98,0.6845719867070303,76.96585474363252,6920,8991
3,98,1.0014327338507942,72.25002780558336,6496,8991
4,98,0.9723408660532277,66.81125570014459,6007,8991
5,98,1.364838101736312,65.75464353242131,5912,8991
global,98,1.3979223041536546,52.56367478589701,4726,8991
1,99,1.4954091490952486,56.40084528973418,5071,8991
2,99,0.6841469190765337,77.82226671115559,6997,8991
3,99,0.9670513570142951,74.74140807474141,6720,8991
4,99,0.955931134542678,67.72327883438994,6089,8991
5,99,1.3546798353054117,65.7323990657324,5910,8991
global,99,1.393349913227029,52.68601935268602,4737,8991
1,100,1.5373103799736152,55.51106662217773,4991,8991
2,100,0.6930283107424509,77.42186631075519,6961,8991
3,100,0.9626638248915826,74.38549660771882,6688,8991
4,100,0.99608247158936,65.87698809921032,5923,8991
5,100,1.376581140890918,65.33199866533201,5874,8991
global,100,1.389525729071085,52.79724168613058,4747,8991
