model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
1,1_trigger,,1,2.298836987350849,11.400289178066956,1025,8991
2,2_trigger,,1,2.2963424316039673,11.478144811478144,1032,8991
3,3_trigger,,1,4.170841008719766,10.83305527749972,974,8991
4,4_trigger,,1,9.111411945664198,9.921032143254365,892,8991
5,5_trigger,,1,3.618049332223391,9.921032143254365,892,8991
6,6_trigger,,1,6.357077049447994,21.9775330886442,1976,8991
7,7_trigger,,1,2.298669213647241,14.36992548103659,1292,8991
8,8_trigger,,1,2.298988758079097,11.233455677900123,1010,8991
9,9_trigger,,1,2.34440942033885,9.921032143254365,892,8991
global,combine,,1,2.2973844697697916,11.567122678233789,1040,8991
global,global_in_1_trigger,,1,2.297384434130311,11.567122678233789,1040,8991
global,global_in_2_trigger,,1,2.297384463829878,11.567122678233789,1040,8991
global,global_in_3_trigger,,1,2.2973844587385237,11.567122678233789,1040,8991
global,global_in_4_trigger,,1,2.2973844400702244,11.567122678233789,1040,8991
global,global_in_5_trigger,,1,2.297384464678437,11.567122678233789,1040,8991
global,global_in_6.0_trigger,,1,2.297384465526996,11.567122678233789,1040,8991
global,global_in_7_trigger,,1,2.2973844824981775,11.567122678233789,1040,8991
global,global_in_8_trigger,,1,2.2973844536471693,11.567122678233789,1040,8991
global,global_in_9_trigger,,1,2.2973844536471693,11.567122678233789,1040,8991
global,global_in_10_trigger,,1,2.2973844621327597,11.567122678233789,1040,8991
global,global_in_11_trigger,,1,2.2973844561928467,11.567122678233789,1040,8991
global,global_in_12_trigger,,1,2.2973844697697916,11.567122678233789,1040,8991
global,global_in_13_trigger,,1,2.297384486740973,11.567122678233789,1040,8991
global,global_in_14_trigger,,1,2.297384465526996,11.567122678233789,1040,8991
global,global_in_15_trigger,,1,2.297384448555815,11.567122678233789,1040,8991
global,global_in_16_trigger,,1,2.297384487589532,11.567122678233789,1040,8991
global,global_in_17_trigger,,1,2.2973844561928467,11.567122678233789,1040,8991
global,global_in_18_trigger,,1,2.2973844587385237,11.567122678233789,1040,8991
global,global_in_19_trigger,,1,2.297384446858697,11.567122678233789,1040,8991
global,global_in_20_trigger,,1,2.297384463829878,11.567122678233789,1040,8991
global,global_in_21_trigger,,1,2.297384464678437,11.567122678233789,1040,8991
global,global_in_22_trigger,,1,2.2973844383731064,11.567122678233789,1040,8991
global,global_in_23_trigger,,1,2.2973844697697916,11.567122678233789,1040,8991
global,global_in_24_trigger,,1,2.2973844519500513,11.567122678233789,1040,8991
global,global_in_25_trigger,,1,2.297384463829878,11.567122678233789,1040,8991
global,global_in_26_trigger,,1,2.2973844511014923,11.567122678233789,1040,8991
global,global_in_27_trigger,,1,2.297384464678437,11.567122678233789,1040,8991
global,global_in_28_trigger,,1,2.2973844952265634,11.567122678233789,1040,8991
global,global_in_29_trigger,,1,2.297384462981319,11.567122678233789,1040,8991
global,global_in_30_trigger,,1,2.2973844595870827,11.567122678233789,1040,8991
global,global_in_31_trigger,,1,2.2973844595870827,11.567122678233789,1040,8991
global,global_in_32_trigger,,1,2.297384436675988,11.567122678233789,1040,8991
global,global_in_33_trigger,,1,2.2973844740125866,11.567122678233789,1040,8991
1,1_trigger,,2,2.295422802325709,11.155600044488933,1003,8991
2,2_trigger,,2,2.29287327352852,11.478144811478144,1032,8991
3,3_trigger,,2,3.8772945020079757,10.83305527749972,974,8991
4,4_trigger,,2,10.848425686021308,9.921032143254365,892,8991
5,5_trigger,,2,3.3650344358165674,9.921032143254365,892,8991
6,6_trigger,,2,5.454644828680134,19.64186408630853,1766,8991
7,7_trigger,,2,2.2950534780250087,17.217217217217218,1548,8991
8,8_trigger,,2,2.2964330110410973,11.233455677900123,1010,8991
9,9_trigger,,2,2.3614768791007803,9.921032143254365,892,8991
global,combine,,2,2.293884668529478,11.322433544655768,1018,8991
global,global_in_1_trigger,,2,2.293884655801092,11.322433544655768,1018,8991
global,global_in_2_trigger,,2,2.2938846388299106,11.322433544655768,1018,8991
global,global_in_3_trigger,,2,2.2938846388299106,11.322433544655768,1018,8991
global,global_in_4_trigger,,2,2.2938846133731388,11.322433544655768,1018,8991
global,global_in_5_trigger,,2,2.2938846354356746,11.322433544655768,1018,8991
global,global_in_6.0_trigger,,2,2.293884643072706,11.322433544655768,1018,8991
global,global_in_7_trigger,,2,2.2938846065846663,11.322433544655768,1018,8991
global,global_in_8_trigger,,2,2.293884621858729,11.322433544655768,1018,8991
global,global_in_9_trigger,,2,2.293884633738556,11.322433544655768,1018,8991
global,global_in_10_trigger,,2,2.2938846507097375,11.322433544655768,1018,8991
global,global_in_11_trigger,,2,2.2938846617410054,11.322433544655768,1018,8991
global,global_in_12_trigger,,2,2.293884632041438,11.322433544655768,1018,8991
global,global_in_13_trigger,,2,2.29388463034432,11.322433544655768,1018,8991
global,global_in_14_trigger,,2,2.2938846261015247,11.322433544655768,1018,8991
global,global_in_15_trigger,,2,2.2938846507097375,11.322433544655768,1018,8991
global,global_in_16_trigger,,2,2.293884643072706,11.322433544655768,1018,8991
global,global_in_17_trigger,,2,2.2938846261015247,11.322433544655768,1018,8991
global,global_in_18_trigger,,2,2.29388462101017,11.322433544655768,1018,8991
global,global_in_19_trigger,,2,2.2938846473155015,11.322433544655768,1018,8991
global,global_in_20_trigger,,2,2.293884631192879,11.322433544655768,1018,8991
global,global_in_21_trigger,,2,2.2938846405270286,11.322433544655768,1018,8991
global,global_in_22_trigger,,2,2.2938846396784696,11.322433544655768,1018,8991
global,global_in_23_trigger,,2,2.2938846379813516,11.322433544655768,1018,8991
global,global_in_24_trigger,,2,2.2938846490126195,11.322433544655768,1018,8991
global,global_in_25_trigger,,2,2.2938846515582965,11.322433544655768,1018,8991
global,global_in_26_trigger,,2,2.2938846379813516,11.322433544655768,1018,8991
global,global_in_27_trigger,,2,2.293884631192879,11.322433544655768,1018,8991
global,global_in_28_trigger,,2,2.2938846235558477,11.322433544655768,1018,8991
global,global_in_29_trigger,,2,2.2938846227072887,11.322433544655768,1018,8991
global,global_in_30_trigger,,2,2.2938846277986427,11.322433544655768,1018,8991
global,global_in_31_trigger,,2,2.2938846227072887,11.322433544655768,1018,8991
global,global_in_32_trigger,,2,2.2938846116760208,11.322433544655768,1018,8991
global,global_in_33_trigger,,2,2.2938846235558477,11.322433544655768,1018,8991
1,1_trigger,,3,2.292019735121406,11.155600044488933,1003,8991
2,2_trigger,,3,2.2894047959974406,11.478144811478144,1032,8991
3,3_trigger,,3,3.6533332072035143,10.83305527749972,974,8991
4,4_trigger,,3,10.51164728774999,9.921032143254365,892,8991
5,5_trigger,,3,3.3757022997253983,9.921032143254365,892,8991
6,6_trigger,,3,5.888791603289487,21.39917695473251,1924,8991
7,7_trigger,,3,2.291356551423114,17.295072850628408,1555,8991
8,8_trigger,,3,2.2945932416520254,11.233455677900123,1010,8991
9,9_trigger,,3,2.385776207081376,9.921032143254365,892,8991
global,combine,,3,2.290218898470682,11.444778111444778,1029,8991
global,global_in_1_trigger,,3,2.2902189188360995,11.444778111444778,1029,8991
global,global_in_2_trigger,,3,2.2902188942278867,11.444778111444778,1029,8991
global,global_in_3_trigger,,3,2.2902188950764457,11.444778111444778,1029,8991
global,global_in_4_trigger,,3,2.2902188950764457,11.444778111444778,1029,8991
global,global_in_5_trigger,,3,2.2902188950764457,11.444778111444778,1029,8991
global,global_in_6.0_trigger,,3,2.2902188967735637,11.444778111444778,1029,8991
global,global_in_7_trigger,,3,2.2902189086533906,11.444778111444778,1029,8991
global,global_in_8_trigger,,3,2.2902189078048316,11.444778111444778,1029,8991
global,global_in_9_trigger,,3,2.2902189154418635,11.444778111444778,1029,8991
global,global_in_10_trigger,,3,2.2902188857422963,11.444778111444778,1029,8991
global,global_in_11_trigger,,3,2.2902188848937373,11.444778111444778,1029,8991
global,global_in_12_trigger,,3,2.29021892732169,11.444778111444778,1029,8991
global,global_in_13_trigger,,3,2.2902189069562726,11.444778111444778,1029,8991
global,global_in_14_trigger,,3,2.2902189069562726,11.444778111444778,1029,8991
global,global_in_15_trigger,,3,2.2902189061077136,11.444778111444778,1029,8991
global,global_in_16_trigger,,3,2.290218883196619,11.444778111444778,1029,8991
global,global_in_17_trigger,,3,2.2902188645283195,11.444778111444778,1029,8991
global,global_in_18_trigger,,3,2.290218878953824,11.444778111444778,1029,8991
global,global_in_19_trigger,,3,2.2902188908336507,11.444778111444778,1029,8991
global,global_in_20_trigger,,3,2.2902188874394143,11.444778111444778,1029,8991
global,global_in_21_trigger,,3,2.2902188755595874,11.444778111444778,1029,8991
global,global_in_22_trigger,,3,2.2902188857422963,11.444778111444778,1029,8991
global,global_in_23_trigger,,3,2.290218884045178,11.444778111444778,1029,8991
global,global_in_24_trigger,,3,2.2902189069562726,11.444778111444778,1029,8991
global,global_in_25_trigger,,3,2.2902188916822097,11.444778111444778,1029,8991
global,global_in_26_trigger,,3,2.2902188916822097,11.444778111444778,1029,8991
global,global_in_27_trigger,,3,2.2902188916822097,11.444778111444778,1029,8991
global,global_in_28_trigger,,3,2.2902188950764457,11.444778111444778,1029,8991
global,global_in_29_trigger,,3,2.2902189001678,11.444778111444778,1029,8991
global,global_in_30_trigger,,3,2.2902188882879733,11.444778111444778,1029,8991
global,global_in_31_trigger,,3,2.2902189162904225,11.444778111444778,1029,8991
global,global_in_32_trigger,,3,2.2902189086533906,11.444778111444778,1029,8991
global,global_in_33_trigger,,3,2.290218897622123,11.444778111444778,1029,8991
1,1_trigger,,4,2.2885547528051053,12.746079412746077,1146,8991
2,2_trigger,,4,2.2858686628523053,11.478144811478144,1032,8991
3,3_trigger,,4,4.318743130744677,10.83305527749972,974,8991
4,4_trigger,,4,12.324535052087677,9.921032143254365,892,8991
5,5_trigger,,4,3.7454718834910214,9.921032143254365,892,8991
6,6_trigger,,4,5.293486914105946,21.5771326882438,1940,8991
7,7_trigger,,4,2.2875369282721305,19.29707485263041,1735,8991
8,8_trigger,,4,2.292615145255933,11.233455677900123,1010,8991
9,9_trigger,,4,2.428548250059413,9.921032143254365,892,8991
global,combine,,4,2.2864957429081643,13.079746413079747,1176,8991
global,global_in_1_trigger,,4,2.2864957479995187,13.079746413079747,1176,8991
global,global_in_2_trigger,,4,2.286495767516377,13.079746413079747,1176,8991
global,global_in_3_trigger,,4,2.2864957479995187,13.079746413079747,1176,8991
global,global_in_4_trigger,,4,2.2864957513937547,13.079746413079747,1176,8991
global,global_in_5_trigger,,4,2.2864957437567233,13.079746413079747,1176,8991
global,global_in_6.0_trigger,,4,2.286495723391306,13.079746413079747,1176,8991
global,global_in_7_trigger,,4,2.2864957327254554,13.079746413079747,1176,8991
global,global_in_8_trigger,,4,2.2864957598793456,13.079746413079747,1176,8991
global,global_in_9_trigger,,4,2.286495725936983,13.079746413079747,1176,8991
global,global_in_10_trigger,,4,2.286495738665369,13.079746413079747,1176,8991
global,global_in_11_trigger,,4,2.2864957513937547,13.079746413079747,1176,8991
global,global_in_12_trigger,,4,2.2864957437567233,13.079746413079747,1176,8991
global,global_in_13_trigger,,4,2.2864957310283374,13.079746413079747,1176,8991
global,global_in_14_trigger,,4,2.286495722542747,13.079746413079747,1176,8991
global,global_in_15_trigger,,4,2.2864957335740144,13.079746413079747,1176,8991
global,global_in_16_trigger,,4,2.2864957624250226,13.079746413079747,1176,8991
global,global_in_17_trigger,,4,2.2864957446052823,13.079746413079747,1176,8991
global,global_in_18_trigger,,4,2.2864957496966367,13.079746413079747,1176,8991
global,global_in_19_trigger,,4,2.2864957310283374,13.079746413079747,1176,8991
global,global_in_20_trigger,,4,2.286495727634101,13.079746413079747,1176,8991
global,global_in_21_trigger,,4,2.2864957174513925,13.079746413079747,1176,8991
global,global_in_22_trigger,,4,2.286495756485109,13.079746413079747,1176,8991
global,global_in_23_trigger,,4,2.2864957488480777,13.079746413079747,1176,8991
