local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
9,4,4,1,tensor(0.0461),59.31558935361216,156,263
0,5,5,1,tensor(0.0399),75.0,225,300
1,5,5,1,tensor(0.0524),30.952380952380953,26,84
2,5,5,1,tensor(0.0562),30.252100840336134,36,119
3,5,5,1,tensor(0.0335),44.95049504950495,454,1010
4,5,5,1,tensor(0.0282),87.25701943844493,404,463
5,5,5,1,tensor(0.0183),88.33652007648183,924,1046
6,5,5,1,tensor(0.0220),60.99899091826438,1209,1982
7,5,5,1,tensor(0.0539),1.1627906976744187,1,86
8,5,5,1,tensor(0.0514),35.08771929824561,60,171
9,5,5,1,tensor(0.0454),59.31558935361216,156,263
0,6,6,1,tensor(0.0391),82.66666666666667,248,300
1,6,6,1,tensor(0.0521),36.904761904761905,31,84
2,6,6,1,tensor(0.0559),28.57142857142857,34,119
3,6,6,1,tensor(0.0318),48.415841584158414,489,1010
4,6,6,1,tensor(0.0243),88.33693304535637,409,463
5,6,6,1,tensor(0.0185),90.1529636711281,943,1046
6,6,6,1,tensor(0.0198),68.01210898082745,1348,1982
7,6,6,1,tensor(0.0537),1.1627906976744187,1,86
8,6,6,1,tensor(0.0509),33.91812865497076,58,171
9,6,6,1,tensor(0.0445),61.21673003802282,161,263
0,7,7,1,tensor(0.0380),86.33333333333333,259,300
1,7,7,1,tensor(0.0517),41.66666666666667,35,84
2,7,7,1,tensor(0.0555),31.932773109243694,38,119
3,7,7,1,tensor(0.0316),47.227722772277225,477,1010
4,7,7,1,tensor(0.0236),88.76889848812095,411,463
5,7,7,1,tensor(0.0191),90.1529636711281,943,1046
6,7,7,1,tensor(0.0190),65.28758829465187,1294,1982
7,7,7,1,tensor(0.0536),1.1627906976744187,1,86
8,7,7,1,tensor(0.0503),34.50292397660819,59,171
9,7,7,1,tensor(0.0436),67.68060836501901,178,263
0,8,8,1,tensor(0.0369),86.66666666666667,260,300
1,8,8,1,tensor(0.0513),48.80952380952381,41,84
2,8,8,1,tensor(0.0554),19.327731092436977,23,119
3,8,8,1,tensor(0.0319),49.4059405940594,499,1010
4,8,8,1,tensor(0.0250),91.36069114470843,423,463
5,8,8,1,tensor(0.0192),90.72657743785851,949,1046
6,8,8,1,tensor(0.0192),67.4066599394551,1336,1982
7,8,8,1,tensor(0.0535),1.1627906976744187,1,86
8,8,8,1,tensor(0.0497),36.84210526315789,63,171
9,8,8,1,tensor(0.0426),66.15969581749049,174,263
0,9,9,1,tensor(0.0357),86.66666666666667,260,300
1,9,9,1,tensor(0.0508),53.57142857142857,45,84
2,9,9,1,tensor(0.0551),15.966386554621847,19,119
3,9,9,1,tensor(0.0306),48.81188118811881,493,1010
4,9,9,1,tensor(0.0240),93.08855291576674,431,463
5,9,9,1,tensor(0.0186),90.43977055449331,946,1046
6,9,9,1,tensor(0.0190),66.95257315842584,1327,1982
7,9,9,1,tensor(0.0535),1.1627906976744187,1,86
8,9,9,1,tensor(0.0490),36.25730994152047,62,171
9,9,9,1,tensor(0.0419),71.10266159695817,187,263
0,10,10,1,tensor(0.0342),86.66666666666667,260,300
1,10,10,1,tensor(0.0506),34.523809523809526,29,84
2,10,10,1,tensor(0.0546),14.285714285714285,17,119
3,10,10,1,tensor(0.0301),51.38613861386139,519,1010
4,10,10,1,tensor(0.0214),89.8488120950324,416,463
5,10,10,1,tensor(0.0198),89.10133843212236,932,1046
6,10,10,1,tensor(0.0185),67.50756811301716,1338,1982
7,10,10,1,tensor(0.0533),1.1627906976744187,1,86
8,10,10,1,tensor(0.0482),38.01169590643275,65,171
9,10,10,1,tensor(0.0407),58.174904942965775,153,263
0,11,11,1,tensor(0.0337),86.66666666666667,260,300
1,11,11,1,tensor(0.0504),33.33333333333333,28,84
2,11,11,1,tensor(0.0539),13.445378151260504,16,119
3,11,11,1,tensor(0.0306),48.61386138613861,491,1010
4,11,11,1,tensor(0.0198),90.06479481641469,417,463
5,11,11,1,tensor(0.0180),89.48374760994264,936,1046
6,11,11,1,tensor(0.0179),69.52573158425832,1378,1982
7,11,11,1,tensor(0.0528),1.1627906976744187,1,86
8,11,11,1,tensor(0.0475),42.10526315789473,72,171
9,11,11,1,tensor(0.0400),64.25855513307985,169,263
0,12,12,1,tensor(0.0320),86.66666666666667,260,300
1,12,12,1,tensor(0.0503),11.904761904761903,10,84
2,12,12,1,tensor(0.0534),14.285714285714285,17,119
3,12,12,1,tensor(0.0292),49.7029702970297,502,1010
4,12,12,1,tensor(0.0201),86.82505399568035,402,463
5,12,12,1,tensor(0.0177),88.14531548757171,922,1046
6,12,12,1,tensor(0.0164),70.33299697275478,1394,1982
7,12,12,1,tensor(0.0529),1.1627906976744187,1,86
8,12,12,1,tensor(0.0468),35.67251461988304,61,171
9,12,12,1,tensor(0.0398),57.79467680608364,152,263
0,13,13,1,tensor(0.0302),86.66666666666667,260,300
1,13,13,1,tensor(0.0499),5.952380952380952,5,84
2,13,13,1,tensor(0.0530),10.084033613445378,12,119
3,13,13,1,tensor(0.0288),49.7029702970297,502,1010
4,13,13,1,tensor(0.0200),84.01727861771057,389,463
5,13,13,1,tensor(0.0189),87.47609942638623,915,1046
6,13,13,1,tensor(0.0160),69.57618567103935,1379,1982
7,13,13,1,tensor(0.0526),0.0,0,86
8,13,13,1,tensor(0.0458),36.84210526315789,63,171
9,13,13,1,tensor(0.0387),55.51330798479087,146,263
0,14,14,1,tensor(0.0288),86.66666666666667,260,300
1,14,14,1,tensor(0.0497),4.761904761904762,4,84
2,14,14,1,tensor(0.0522),10.084033613445378,12,119
3,14,14,1,tensor(0.0287),51.98019801980198,525,1010
4,14,14,1,tensor(0.0188),83.58531317494601,387,463
5,14,14,1,tensor(0.0172),85.94646271510517,899,1046
6,14,14,1,tensor(0.0156),71.8970736629667,1425,1982
7,14,14,1,tensor(0.0524),0.0,0,86
8,14,14,1,tensor(0.0442),36.84210526315789,63,171
9,14,14,1,tensor(0.0383),41.44486692015209,109,263
0,15,15,1,tensor(0.0285),86.66666666666667,260,300
1,15,15,1,tensor(0.0494),8.333333333333332,7,84
2,15,15,1,tensor(0.0514),9.243697478991598,11,119
3,15,15,1,tensor(0.0289),49.7029702970297,502,1010
4,15,15,1,tensor(0.0186),84.01727861771057,389,463
5,15,15,1,tensor(0.0194),86.52007648183556,905,1046
6,15,15,1,tensor(0.0157),70.33299697275478,1394,1982
7,15,15,1,tensor(0.0519),1.1627906976744187,1,86
8,15,15,1,tensor(0.0428),38.01169590643275,65,171
9,15,15,1,tensor(0.0378),49.049429657794676,129,263
0,16,16,1,tensor(0.0263),86.66666666666667,260,300
1,16,16,1,tensor(0.0493),0.0,0,84
2,16,16,1,tensor(0.0508),8.403361344537815,10,119
3,16,16,1,tensor(0.0291),48.61386138613861,491,1010
4,16,16,1,tensor(0.0174),82.72138228941685,383,463
5,16,16,1,tensor(0.0158),85.65965583173997,896,1046
6,16,16,1,tensor(0.0157),72.401614530777,1435,1982
7,16,16,1,tensor(0.0520),2.3255813953488373,2,86
8,16,16,1,tensor(0.0427),38.01169590643275,65,171
9,16,16,1,tensor(0.0372),51.71102661596958,136,263
0,17,17,1,tensor(0.0252),86.66666666666667,260,300
1,17,17,1,tensor(0.0492),0.0,0,84
2,17,17,1,tensor(0.0498),11.76470588235294,14,119
3,17,17,1,tensor(0.0263),53.663366336633665,542,1010
4,17,17,1,tensor(0.0200),78.61771058315334,364,463
5,17,17,1,tensor(0.0167),85.37284894837475,893,1046
6,17,17,1,tensor(0.0161),70.58526740665994,1399,1982
7,17,17,1,tensor(0.0515),1.1627906976744187,1,86
8,17,17,1,tensor(0.0417),36.84210526315789,63,171
9,17,17,1,tensor(0.0369),50.57034220532319,133,263
0,18,18,1,tensor(0.0245),86.66666666666667,260,300
1,18,18,1,tensor(0.0490),0.0,0,84
2,18,18,1,tensor(0.0489),12.605042016806722,15,119
3,18,18,1,tensor(0.0278),49.9009900990099,504,1010
4,18,18,1,tensor(0.0176),79.6976241900648,369,463
5,18,18,1,tensor(0.0154),85.75525812619503,897,1046
6,18,18,1,tensor(0.0151),70.43390514631686,1396,1982
7,18,18,1,tensor(0.0508),4.651162790697675,4,86
8,18,18,1,tensor(0.0413),44.44444444444444,76,171
9,18,18,1,tensor(0.0363),41.825095057034225,110,263
0,19,19,1,tensor(0.0252),86.66666666666667,260,300
1,19,19,1,tensor(0.0487),2.380952380952381,2,84
2,19,19,1,tensor(0.0483),13.445378151260504,16,119
3,19,19,1,tensor(0.0278),48.81188118811881,493,1010
4,19,19,1,tensor(0.0171),81.42548596112312,377,463
5,19,19,1,tensor(0.0156),85.46845124282983,894,1046
6,19,19,1,tensor(0.0143),75.12613521695258,1489,1982
7,19,19,1,tensor(0.0501),11.627906976744185,10,86
8,19,19,1,tensor(0.0392),53.216374269005854,91,171
9,19,19,1,tensor(0.0361),45.627376425855516,120,263
0,20,20,1,tensor(0.0239),86.66666666666667,260,300
1,20,20,1,tensor(0.0482),3.571428571428571,3,84
2,20,20,1,tensor(0.0480),19.327731092436977,23,119
3,20,20,1,tensor(0.0280),46.633663366336634,471,1010
4,20,20,1,tensor(0.0187),84.23326133909286,390,463
5,20,20,1,tensor(0.0160),85.18164435946463,891,1046
6,20,20,1,tensor(0.0150),71.84661957618566,1424,1982
7,20,20,1,tensor(0.0494),22.093023255813954,19,86
8,20,20,1,tensor(0.0383),59.64912280701754,102,171
9,20,20,1,tensor(0.0359),45.627376425855516,120,263
0,21,21,1,tensor(0.0227),86.66666666666667,260,300
1,21,21,1,tensor(0.0482),2.380952380952381,2,84
2,21,21,1,tensor(0.0466),15.966386554621847,19,119
3,21,21,1,tensor(0.0263),53.069306930693074,536,1010
4,21,21,1,tensor(0.0187),81.20950323974083,376,463
5,21,21,1,tensor(0.0185),85.08604206500956,890,1046
6,21,21,1,tensor(0.0140),74.01614530776993,1467,1982
7,21,21,1,tensor(0.0497),18.6046511627907,16,86
8,21,21,1,tensor(0.0371),54.385964912280706,93,171
9,21,21,1,tensor(0.0351),42.585551330798474,112,263
0,22,22,1,tensor(0.0241),86.66666666666667,260,300
1,22,22,1,tensor(0.0480),2.380952380952381,2,84
2,22,22,1,tensor(0.0456),22.689075630252102,27,119
3,22,22,1,tensor(0.0270),53.069306930693074,536,1010
4,22,22,1,tensor(0.0162),82.28941684665226,381,463
5,22,22,1,tensor(0.0154),84.99043977055449,889,1046
6,22,22,1,tensor(0.0132),79.66700302724522,1579,1982
7,22,22,1,tensor(0.0491),23.25581395348837,20,86
8,22,22,1,tensor(0.0350),57.30994152046783,98,171
9,22,22,1,tensor(0.0343),52.47148288973384,138,263
0,23,23,1,tensor(0.0214),87.0,261,300
1,23,23,1,tensor(0.0478),4.761904761904762,4,84
2,23,23,1,tensor(0.0444),28.57142857142857,34,119
3,23,23,1,tensor(0.0268),48.81188118811881,493,1010
4,23,23,1,tensor(0.0179),81.6414686825054,378,463
5,23,23,1,tensor(0.0177),85.75525812619503,897,1046
6,23,23,1,tensor(0.0137),78.75882946518668,1561,1982
7,23,23,1,tensor(0.0483),23.25581395348837,20,86
8,23,23,1,tensor(0.0340),60.81871345029239,104,171
9,23,23,1,tensor(0.0336),57.03422053231939,150,263
0,24,24,1,tensor(0.0211),87.0,261,300
1,24,24,1,tensor(0.0475),8.333333333333332,7,84
2,24,24,1,tensor(0.0435),32.773109243697476,39,119
3,24,24,1,tensor(0.0258),55.64356435643565,562,1010
4,24,24,1,tensor(0.0170),79.6976241900648,369,463
5,24,24,1,tensor(0.0149),85.37284894837475,893,1046
6,24,24,1,tensor(0.0132),79.313824419778,1572,1982
7,24,24,1,tensor(0.0484),24.418604651162788,21,86
8,24,24,1,tensor(0.0338),61.98830409356725,106,171
9,24,24,1,tensor(0.0333),60.45627376425855,159,263
0,25,25,1,tensor(0.0214),87.33333333333333,262,300
1,25,25,1,tensor(0.0471),17.857142857142858,15,84
2,25,25,1,tensor(0.0430),45.378151260504204,54,119
3,25,25,1,tensor(0.0263),53.069306930693074,536,1010
4,25,25,1,tensor(0.0160),82.50539956803455,382,463
5,25,25,1,tensor(0.0153),85.8508604206501,898,1046
6,25,25,1,tensor(0.0124),80.22199798183652,1590,1982
7,25,25,1,tensor(0.0475),43.02325581395349,37,86
8,25,25,1,tensor(0.0320),70.17543859649122,120,171
9,25,25,1,tensor(0.0324),57.03422053231939,150,263
0,26,26,1,tensor(0.0210),87.0,261,300
1,26,26,1,tensor(0.0472),10.714285714285714,9,84
2,26,26,1,tensor(0.0418),38.655462184873954,46,119
3,26,26,1,tensor(0.0242),60.69306930693069,613,1010
4,26,26,1,tensor(0.0151),81.20950323974083,376,463
5,26,26,1,tensor(0.0167),84.79923518164436,887,1046
6,26,26,1,tensor(0.0119),80.07063572149345,1587,1982
7,26,26,1,tensor(0.0465),44.18604651162791,38,86
8,26,26,1,tensor(0.0317),65.49707602339181,112,171
9,26,26,1,tensor(0.0319),52.47148288973384,138,263
0,27,27,1,tensor(0.0189),87.66666666666667,263,300
1,27,27,1,tensor(0.0472),14.285714285714285,12,84
2,27,27,1,tensor(0.0403),43.69747899159664,52,119
3,27,27,1,tensor(0.0262),51.48514851485149,520,1010
4,27,27,1,tensor(0.0217),79.48164146868251,368,463
5,27,27,1,tensor(0.0148),84.51242829827916,884,1046
6,27,27,1,tensor(0.0119),82.03834510595358,1626,1982
7,27,27,1,tensor(0.0465),44.18604651162791,38,86
8,27,27,1,tensor(0.0325),65.49707602339181,112,171
9,27,27,1,tensor(0.0313),59.6958174904943,157,263
0,28,28,1,tensor(0.0203),87.66666666666667,263,300
1,28,28,1,tensor(0.0465),17.857142857142858,15,84
2,28,28,1,tensor(0.0391),42.857142857142854,51,119
3,28,28,1,tensor(0.0257),54.05940594059406,546,1010
4,28,28,1,tensor(0.0159),78.18574514038878,362,463
5,28,28,1,tensor(0.0143),84.60803059273422,885,1046
6,28,28,1,tensor(0.0114),81.53380423814329,1616,1982
7,28,28,1,tensor(0.0457),51.162790697674424,44,86
8,28,28,1,tensor(0.0302),69.5906432748538,119,171
9,28,28,1,tensor(0.0310),59.31558935361216,156,263
0,29,29,1,tensor(0.0188),88.33333333333333,265,300
1,29,29,1,tensor(0.0466),19.047619047619047,16,84
2,29,29,1,tensor(0.0398),47.05882352941176,56,119
3,29,29,1,tensor(0.0241),56.53465346534653,571,1010
4,29,29,1,tensor(0.0173),79.04967602591793,366,463
5,29,29,1,tensor(0.0143),84.22562141491396,881,1046
6,29,29,1,tensor(0.0123),78.55701311806257,1557,1982
7,29,29,1,tensor(0.0458),47.674418604651166,41,86
8,29,29,1,tensor(0.0285),70.76023391812866,121,171
9,29,29,1,tensor(0.0307),56.65399239543726,149,263
0,30,30,1,tensor(0.0195),88.66666666666667,266,300
1,30,30,1,tensor(0.0464),23.809523809523807,20,84
2,30,30,1,tensor(0.0388),56.30252100840336,67,119
3,30,30,1,tensor(0.0243),56.83168316831683,574,1010
4,30,30,1,tensor(0.0180),77.7537796976242,360,463
5,30,30,1,tensor(0.0132),84.51242829827916,884,1046
6,30,30,1,tensor(0.0118),83.45105953582241,1654,1982
7,30,30,1,tensor(0.0447),55.81395348837209,48,86
8,30,30,1,tensor(0.0264),76.0233918128655,130,171
9,30,30,1,tensor(0.0306),58.55513307984791,154,263
0,31,31,1,tensor(0.0177),87.66666666666667,263,300
1,31,31,1,tensor(0.0464),21.428571428571427,18,84
2,31,31,1,tensor(0.0367),57.98319327731093,69,119
3,31,31,1,tensor(0.0235),58.81188118811881,594,1010
4,31,31,1,tensor(0.0149),77.7537796976242,360,463
5,31,31,1,tensor(0.0145),83.74760994263862,876,1046
6,31,31,1,tensor(0.0111),84.00605449041373,1665,1982
7,31,31,1,tensor(0.0454),56.97674418604651,49,86
8,31,31,1,tensor(0.0293),76.60818713450293,131,171
9,31,31,1,tensor(0.0304),58.935361216730044,155,263
0,32,32,1,tensor(0.0178),88.66666666666667,266,300
1,32,32,1,tensor(0.0461),23.809523809523807,20,84
2,32,32,1,tensor(0.0357),63.02521008403361,75,119
3,32,32,1,tensor(0.0248),55.84158415841585,564,1010
4,32,32,1,tensor(0.0135),77.5377969762419,359,463
5,32,32,1,tensor(0.0137),84.60803059273422,885,1046
6,32,32,1,tensor(0.0121),79.06155398587286,1567,1982
7,32,32,1,tensor(0.0439),60.46511627906976,52,86
8,32,32,1,tensor(0.0260),74.26900584795322,127,171
9,32,32,1,tensor(0.0301),59.6958174904943,157,263
0,33,33,1,tensor(0.0172),88.0,264,300
1,33,33,1,tensor(0.0462),21.428571428571427,18,84
2,33,33,1,tensor(0.0360),63.86554621848739,76,119
3,33,33,1,tensor(0.0233),59.4059405940594,600,1010
4,33,33,1,tensor(0.0147),76.88984881209502,356,463
5,33,33,1,tensor(0.0154),83.65200764818356,875,1046
6,33,33,1,tensor(0.0108),82.08879919273461,1627,1982
7,33,33,1,tensor(0.0435),53.48837209302325,46,86
8,33,33,1,tensor(0.0255),74.85380116959064,128,171
9,33,33,1,tensor(0.0305),49.42965779467681,130,263
0,34,34,1,tensor(0.0168),88.33333333333333,265,300
1,34,34,1,tensor(0.0463),23.809523809523807,20,84
2,34,34,1,tensor(0.0352),59.66386554621849,71,119
3,34,34,1,tensor(0.0225),64.35643564356435,650,1010
4,34,34,1,tensor(0.0147),76.67386609071274,355,463
5,34,34,1,tensor(0.0145),83.74760994263862,876,1046
6,34,34,1,tensor(0.0112),81.63471241170535,1618,1982
7,34,34,1,tensor(0.0430),56.97674418604651,49,86
8,34,34,1,tensor(0.0269),76.60818713450293,131,171
9,34,34,1,tensor(0.0296),53.99239543726235,142,263
0,35,35,1,tensor(0.0151),87.33333333333333,262,300
1,35,35,1,tensor(0.0463),23.809523809523807,20,84
2,35,35,1,tensor(0.0330),67.22689075630252,80,119
3,35,35,1,tensor(0.0247),58.81188118811881,594,1010
4,35,35,1,tensor(0.0145),76.24190064794817,353,463
5,35,35,1,tensor(0.0151),84.03441682600382,879,1046
6,35,35,1,tensor(0.0103),83.04742684157416,1646,1982
7,35,35,1,tensor(0.0435),47.674418604651166,41,86
8,35,35,1,tensor(0.0260),72.51461988304094,124,171
9,35,35,1,tensor(0.0293),60.07604562737643,158,263
0,36,36,1,tensor(0.0156),90.66666666666666,272,300
1,36,36,1,tensor(0.0462),23.809523809523807,20,84
2,36,36,1,tensor(0.0339),68.90756302521008,82,119
3,36,36,1,tensor(0.0233),57.02970297029702,576,1010
4,36,36,1,tensor(0.0153),76.45788336933045,354,463
5,36,36,1,tensor(0.0147),84.13001912045888,880,1046
6,36,36,1,tensor(0.0118),77.95156407669022,1545,1982
7,36,36,1,tensor(0.0436),51.162790697674424,44,86
8,36,36,1,tensor(0.0260),73.09941520467837,125,171
9,36,36,1,tensor(0.0310),52.09125475285171,137,263
0,37,37,1,tensor(0.0172),88.33333333333333,265,300
1,37,37,1,tensor(0.0462),23.809523809523807,20,84
2,37,37,1,tensor(0.0327),63.02521008403361,75,119
3,37,37,1,tensor(0.0222),63.16831683168317,638,1010
4,37,37,1,tensor(0.0136),76.67386609071274,355,463
5,37,37,1,tensor(0.0140),84.60803059273422,885,1046
6,37,37,1,tensor(0.0105),83.35015136226033,1652,1982
7,37,37,1,tensor(0.0424),56.97674418604651,49,86
8,37,37,1,tensor(0.0238),76.60818713450293,131,171
9,37,37,1,tensor(0.0289),57.79467680608364,152,263
0,38,38,1,tensor(0.0142),88.66666666666667,266,300
1,38,38,1,tensor(0.0461),23.809523809523807,20,84
2,38,38,1,tensor(0.0324),59.66386554621849,71,119
3,38,38,1,tensor(0.0221),64.55445544554456,652,1010
4,38,38,1,tensor(0.0170),76.45788336933045,354,463
5,38,38,1,tensor(0.0133),84.13001912045888,880,1046
6,38,38,1,tensor(0.0103),82.3915237134208,1633,1982
7,38,38,1,tensor(0.0434),51.162790697674424,44,86
8,38,38,1,tensor(0.0218),73.09941520467837,125,171
9,38,38,1,tensor(0.0292),55.51330798479087,146,263
0,39,39,1,tensor(0.0147),89.66666666666666,269,300
1,39,39,1,tensor(0.0463),23.809523809523807,20,84
2,39,39,1,tensor(0.0311),68.90756302521008,82,119
3,39,39,1,tensor(0.0218),63.46534653465346,641,1010
4,39,39,1,tensor(0.0146),77.32181425485962,358,463
5,39,39,1,tensor(0.0134),83.8432122370937,877,1046
6,39,39,1,tensor(0.0106),81.83652875882946,1622,1982
7,39,39,1,tensor(0.0429),55.81395348837209,48,86
8,39,39,1,tensor(0.0252),74.85380116959064,128,171
9,39,39,1,tensor(0.0283),57.79467680608364,152,263
0,40,40,1,tensor(0.0151),88.33333333333333,265,300
1,40,40,1,tensor(0.0461),23.809523809523807,20,84
2,40,40,1,tensor(0.0308),59.66386554621849,71,119
3,40,40,1,tensor(0.0210),66.63366336633663,673,1010
4,40,40,1,tensor(0.0204),76.45788336933045,354,463
5,40,40,1,tensor(0.0141),83.93881453154876,878,1046
6,40,40,1,tensor(0.0094),84.20787083753784,1669,1982
7,40,40,1,tensor(0.0425),43.02325581395349,37,86
8,40,40,1,tensor(0.0261),73.09941520467837,125,171
9,40,40,1,tensor(0.0280),58.55513307984791,154,263
0,41,41,1,tensor(0.0143),90.0,270,300
1,41,41,1,tensor(0.0459),23.809523809523807,20,84
2,41,41,1,tensor(0.0294),69.74789915966386,83,119
3,41,41,1,tensor(0.0199),67.52475247524752,682,1010
4,41,41,1,tensor(0.0140),77.32181425485962,358,463
5,41,41,1,tensor(0.0133),84.03441682600382,879,1046
6,41,41,1,tensor(0.0105),83.50151362260343,1655,1982
7,41,41,1,tensor(0.0437),44.18604651162791,38,86
8,41,41,1,tensor(0.0220),74.85380116959064,128,171
9,41,41,1,tensor(0.0276),60.836501901140686,160,263
0,42,42,1,tensor(0.0129),90.66666666666666,272,300
1,42,42,1,tensor(0.0455),23.809523809523807,20,84
2,42,42,1,tensor(0.0304),59.66386554621849,71,119
3,42,42,1,tensor(0.0210),63.46534653465346,641,1010
4,42,42,1,tensor(0.0168),77.32181425485962,358,463
5,42,42,1,tensor(0.0137),83.8432122370937,877,1046
6,42,42,1,tensor(0.0091),84.25832492431887,1670,1982
7,42,42,1,tensor(0.0419),48.837209302325576,42,86
8,42,42,1,tensor(0.0232),70.17543859649122,120,171
9,42,42,1,tensor(0.0271),61.59695817490495,162,263
0,43,43,1,tensor(0.0133),90.33333333333333,271,300
1,43,43,1,tensor(0.0451),23.809523809523807,20,84
2,43,43,1,tensor(0.0294),63.02521008403361,75,119
3,43,43,1,tensor(0.0199),66.43564356435644,671,1010
4,43,43,1,tensor(0.0149),77.10583153347731,357,463
5,43,43,1,tensor(0.0142),83.93881453154876,878,1046
6,43,43,1,tensor(0.0092),85.26740665993945,1690,1982
7,43,43,1,tensor(0.0413),48.837209302325576,42,86
8,43,43,1,tensor(0.0249),73.68421052631578,126,171
9,43,43,1,tensor(0.0266),61.97718631178707,163,263
0,44,44,1,tensor(0.0128),90.66666666666666,272,300
1,44,44,1,tensor(0.0448),23.809523809523807,20,84
2,44,44,1,tensor(0.0291),59.66386554621849,71,119
3,44,44,1,tensor(0.0195),70.39603960396039,711,1010
4,44,44,1,tensor(0.0147),77.5377969762419,359,463
5,44,44,1,tensor(0.0125),84.99043977055449,889,1046
6,44,44,1,tensor(0.0090),84.20787083753784,1669,1982
7,44,44,1,tensor(0.0419),54.65116279069767,47,86
8,44,44,1,tensor(0.0207),73.09941520467837,125,171
9,44,44,1,tensor(0.0267),63.49809885931559,167,263
0,45,45,1,tensor(0.0131),91.0,273,300
1,45,45,1,tensor(0.0446),26.190476190476193,22,84
2,45,45,1,tensor(0.0300),68.0672268907563,81,119
3,45,45,1,tensor(0.0190),69.5049504950495,702,1010
4,45,45,1,tensor(0.0142),77.96976241900649,361,463
5,45,45,1,tensor(0.0138),84.79923518164436,887,1046
6,45,45,1,tensor(0.0088),85.77194752774975,1700,1982
7,45,45,1,tensor(0.0419),59.30232558139535,51,86
8,45,45,1,tensor(0.0209),78.94736842105263,135,171
9,45,45,1,tensor(0.0261),62.3574144486692,164,263
0,46,46,1,tensor(0.0114),90.66666666666666,272,300
1,46,46,1,tensor(0.0443),26.190476190476193,22,84
2,46,46,1,tensor(0.0269),72.26890756302521,86,119
3,46,46,1,tensor(0.0187),73.16831683168317,739,1010
4,46,46,1,tensor(0.0149),77.5377969762419,359,463
5,46,46,1,tensor(0.0130),84.79923518164436,887,1046
6,46,46,1,tensor(0.0088),85.21695257315842,1689,1982
7,46,46,1,tensor(0.0409),56.97674418604651,49,86
8,46,46,1,tensor(0.0204),76.0233918128655,130,171
9,46,46,1,tensor(0.0258),65.0190114068441,171,263
0,47,47,1,tensor(0.0123),90.0,270,300
1,47,47,1,tensor(0.0439),26.190476190476193,22,84
2,47,47,1,tensor(0.0277),62.18487394957983,74,119
3,47,47,1,tensor(0.0181),70.79207920792079,715,1010
4,47,47,1,tensor(0.0162),80.12958963282938,371,463
5,47,47,1,tensor(0.0132),84.60803059273422,885,1046
6,47,47,1,tensor(0.0088),84.25832492431887,1670,1982
7,47,47,1,tensor(0.0404),53.48837209302325,46,86
8,47,47,1,tensor(0.0202),73.68421052631578,126,171
9,47,47,1,tensor(0.0274),63.49809885931559,167,263
0,48,48,1,tensor(0.0110),92.33333333333333,277,300
1,48,48,1,tensor(0.0438),23.809523809523807,20,84
2,48,48,1,tensor(0.0255),68.90756302521008,82,119
3,48,48,1,tensor(0.0185),69.4059405940594,701,1010
4,48,48,1,tensor(0.0164),81.42548596112312,377,463
