KY,AR,DC,PA,OK,RI,MD,CO,NY,IL
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23970162525726568,0.0
0.9704750180717328,0.9189410633621121,0.6888457768685284,0.5443924740217844,0.9704750180717328,0.8382635269700539,0.9180718632237076,0.9311620350577655,0.8016784348631559,0.8449215408268967
OH,NY,AL,SC,OR,TX,NH,ND,WI,VA
0.0,1.0,0.0,0.0,0.4497391291485521,0.0,0.8336860006592146,1.0,0.0,0.6119834670673096
0.8383589328828888,0.28726340004971207,0.9649781990741798,0.860099272462266,0.6525855057626458,0.7741044713063012,0.5847197675911652,0.529697831231267,0.9649781990741798,0.6236988471049322
AR,DC,TN,ME,NE,GA,AK,WA,WI,UT
0.0,0.0,1.0,0.18300717410428152,0.18300717410428152,0.0,1.0,0.0,0.0,0.0
0.8821023671219349,0.8924920071758373,0.6550072931319699,0.8102602467380717,0.8102602467380717,0.9075174011331008,0.549748946454881,0.8513363256700461,0.9075174011331008,0.8924920071758373
MA,AL,ME,MT,IL,NH,IA,MD,OK,MO
0.0,0.0,0.2808591318844854,0.0,1.0,0.0,1.0,0.38990717725624113,0.0,0.0
0.876957772381377,0.9705483427392794,0.5853380963441239,0.7152341051750519,0.1315846554088459,0.6875904531758552,0.06908127041832274,0.5601366552047201,0.9705483427392794,0.863785460163924
OR,LA,SC,RI,FL,NH,TN,UT,AZ,IA
0.0,0.0,0.0,0.0,0.0,0.05742195011972806,0.0,0.0,0.0,1.0
0.7111290442195436,0.7097845961629891,0.9152133447369247,0.8297703451133386,0.7159879390609365,0.6980771482601786,0.9152133447369247,0.8297703451133386,0.8829593338607319,0.22806921360574584
RI,SC,DE,MD,SD,WA,TX,DC,AK,MA
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7779957832849291,0.49877378457905625,0.9492387794627535,0.40452688450658336,0.8757104846380178,0.5675908288473132,0.8736273585003745,0.9492387794627535,0.9481161975113778,0.8736273585003745
DE,NY,UT,CA,DC,OK,OR,MA,WV,AZ
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9556042321250044,2.220446049250313e-16,0.8013364820283585,0.6378554655871241,0.9556042321250044,0.8853629329682224,0.7559231393737329,0.8853629329682224,0.9176381766200999,0.8758419912215756
WI,WV,TX,LA,UT,OR,IN,AL,IA,WY
0.0,0.0,0.45892365723951656,0.0,0.0,0.5977151318793552,0.0,0.0,1.0,0.0
0.9645309412039604,0.8825828411228881,0.6314286351208119,0.8631815208809654,0.8178297110645192,0.605330806008607,0.793098373681492,0.9645309412039604,0.24740246607888156,0.8825828411228881
ND,UT,ID,OH,PA,AL,WY,OK,KY,RI
0.0,0.4623517413134328,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9126361851417055,0.7766257120873761,0.9126361851417055,0.5446814613359223,0.5518864548411784,0.9627995216360299,0.6982478989295199,0.9718330137338929,0.9718330137338929,0.7074698194780054
NY,MA,MD,GA,MT,MN,MO,OK,AR,PA
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8448050092171084,1.0
0.6762456176536608,0.9224820754230886,0.6506587126322542,0.9224820754230886,0.7058018470060722,0.8910673297750524,0.890886096525942,0.8798544297286683,0.7955105471963564,0.7539592543352664
OR,HI,WV,MA,ME,MO,ID,VT,NJ,WI
0.1483237946499214,0.0,0.0,0.5755524623334892,0.0,0.11845013689225131,0.0,0.0,1.0,0.11845013689225131
0.8420853355977351,0.9004009341159115,0.9073815676076858,0.801589865557504,0.9353721870418139,0.844847229064744,0.9353721870418139,0.9073815676076858,0.6176178214123617,0.844847229064744
SC,OH,MO,ME,CA,UT,GA,AR,AZ,NY
0.0,0.0,0.0,1.0,0.5995099177175279,0.0,0.0,0.0,0.0,0.5309986833896677
0.8054343390719163,0.935354397797121,0.8966097119838743,0.4027097388911902,0.6865080426234337,0.7971822049042917,0.935354397797121,0.8840516967581068,0.8832033319220886,0.6967264371445011
NJ,MN,WI,CO,GA,MS,NY,AR,NC,IN
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.34774147695789087,0.9233002318989704,0.9085560748830569,0.9441918967443906,0.9441918967443906,0.8629772013445048,0.23292034961740532,0.8817762175683811,0.8757875694661961,0.9233002318989704
AL,AK,TX,DC,WA,ID,MT,CT,DE,TN
0.0,1.0,0.02704682603938663,0.0,1.0,1.0,0.0,0.6453631686209857,0.0,0.0
0.8791830983970403,0.4734526123120861,0.7295175912791273,0.9565089723828685,0.29546737302161064,0.42225756827373034,0.96214510147148,0.6221754017455002,0.96214510147148,0.8791830983970403
SD,RI,NC,OR,MO,MS,MT,IA,WA,AL
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4327841878468008,0.0
0.8831067597255879,0.824404390201678,0.9502974886596339,0.7478720940437324,0.9514760408577698,0.8814844740964484,0.8831067597255879,0.18571328857071942,0.606534730571609,0.9514760408577698
TN,OK,NY,AZ,IA,ME,TX,AL,SD,HI
0.0,0.0,1.0,0.24691847043547432,1.0,1.0,0.030846168896019766,0.0,0.0,0.0
0.8097315737990461,0.9525592179435424,0.3293856986575126,0.6407870691417479,0.1781250235691842,0.44519646750127834,0.6837289152719851,0.9525592179435424,0.9089506793657274,0.9089506793657274
AL,VT,SC,DC,MD,WA,NJ,HI,KS,WV
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9367634518031758,0.9099522208600089,0.910448771276007,0.9104522237942936,0.848883696136744,0.8788537940873615,0.06359796995358408,0.9157468333336036,0.9367634518031758,0.9157468333336036
MA,VA,CO,IL,MN,FL,OK,NE,MO,SC
0.0,1.0,0.0,0.0,0.7675941104997366,0.0,0.0,0.0,0.0,0.0
0.856699798963542,0.28015341242172603,0.9357289647100916,0.8757907232527068,0.5922053478479046,0.8580152673777378,0.9484661597769504,0.7329356775442465,0.9300380228970552,0.9484661597769504
NE,WI,MS,WA,FL,MT,MO,NC,OK,OH
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8946586609319124,0.9570731545834029,0.900859675784493,0.8731145390066989,0.9149184682519634,0.5574943973863281,0.9564757183340152,0.581771631352482,0.9570731545834029,0.9149184682519634
ME,MA,NH,AR,FL,NY,OR,MO,AZ,MD
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.03256795334822643,0.0
0.5170952424413108,0.9419350993947795,0.47787727912443684,0.8042221960407442,0.8475465106100526,0.35731158951789704,0.8042221960407442,0.8539262821006753,0.7524208560955985,0.9419350993947795
WA,NJ,AR,MS,NC,KY,NY,ND,NM,AL
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7555801838896014,0.6537627904765703,0.8889756155273565,0.892564268649584,0.9103474456099435,0.9595593483107788,0.07193488889657569,0.7437388146452977,0.8554615736646963,0.9595593483107788
GA,SC,PA,ID,KY,MD,OH,NY,WY,WI
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2672025553999674,1.0,0.0
0.8988612104300434,0.9436283114073909,0.8865732402657119,0.3574546234560377,0.9573130203630432,0.9247146983610635,0.9247146983610635,0.7159550650625522,0.5755047400881926,0.9573130203630432
CA,WV,VT,TN,ND,GA,IL,HI,CT,LA
1.0,0.0,0.0,0.38848830420281866,0.5893049095119105,0.19563032419460857,1.0,0.0,0.0,0.0
0.6197800696443686,0.9194787169621441,0.9194787169621441,0.7259626668153342,0.6968494292879981,0.7536253794606697,0.41959802102643917,0.8692656832538318,0.7823421761600177,0.8692656832538318
DE,HI,NM,NJ,CO,IA,NH,WY,PA,CT
0.0,0.0,0.0,1.0,0.0,1.0,0.4757468678656705,0.0,0.0,0.3856105605371643
0.8888081807650298,0.8520344764015857,0.8520344764015857,0.34780419928234824,0.9314804218940543,0.29807817599669995,0.6532948300793711,0.8888081807650298,0.9314804218940543,0.6690903396384924
GA,DC,VT,DE,WA,MS,AZ,TX,SD,IL
0.0,0.0,0.0,0.0,1.0,0.05569390357491705,0.0,0.0,0.0,1.0
0.8922638155836492,0.9557557771357534,0.891995836185709,0.9557557771357534,0.4677224013862665,0.792030949215575,0.8922638155836492,0.8847833758787338,0.8100334931095061,0.6575192599142927
WV,MS,MI,MO,NE,CT,ID,KS,SD,AL
0.0007767170740794471,0.0,0.0,0.0,0.2738426949670083,1.0,0.5583570922692838,0.0,0.0007767170740794471,0.0
0.8970347946538605,0.9317730791756889,0.924050766718966,0.9679839492127001,0.8790497802123795,0.7274056754717796,0.8597270129572867,0.9349938774703709,0.8970347946538605,0.9679839492127001
MO,IL,PA,MN,SD,LA,TN,MD,AZ,DC
0.0,0.0023080478527379156,1.0,0.9158042677604987,0.0,1.0,1.0,0.0023080478527379156,0.0,0.0
0.8793455266755438,0.8739802726553955,0.7097660128925086,0.7991864980304648,0.944715348307407,0.6666878610172503,0.7517513733303859,0.8739802726553955,0.8793455266755438,0.944715348307407
CT,SD,NM,SC,NE,OH,AK,ND,MT,AR
0.3270509825788278,0.0,0.0,0.0,0.037702720096906506,0.0,1.0,0.3077338767614175,0.0,0.0
0.7600908469834926,0.8694047307304038,0.9067838514677716,0.890088102600895,0.7970742450226896,0.863167230925556,0.4748855275360917,0.7626057273935507,0.871219351438414,0.9067838514677716
NC,OH,NJ,VA,MD,AK,ND,CA,ME,TX
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.8642064702993935,0.8972369349870285,0.7562510624223071,0.8832675611399301,0.4498287640435148,0.468856523182843,0.9321984124197881,0.22751258957675732,0.9321984124197881,0.8972369349870285
UT,ME,NE,DE,RI,MS,FL,GA,KY,AR
0.0,1.0,0.4835528119420382,0.0,0.0,0.0,0.3199656710235259,0.07127172170771984,0.0,0.5495195202742476
0.9017388451895736,0.6824717043563588,0.8425414346452637,0.9053368833021357,0.9053368833021357,0.9209128160424226,0.8554888735304176,0.8747572991646402,0.9209128160424226,0.8373056930493284
DE,WY,NM,IL,PA,VT,KS,CO,RI,NE
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2581071544377486
0.9189873211494215,0.8784287373114628,0.8394939955822763,0.5063879511440318,0.8913579809910145,0.918472600697411,0.9189873211494215,0.9026705166241235,0.918472600697411,0.7828995775207137
ND,NY,WY,OR,MI,TX,GA,KS,OK,DC
0.4559517778326996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5110102753792737,2.220446049250313e-16,0.9409832059437747,0.7287159071926609,0.8463951067515403,0.681413240094068,0.36867837431675227,0.9512846497132526,0.9512846497132526,0.9409832059437747
WA,TX,NH,AZ,WI,PA,VA,ID,AL,RI
0.12486977317175013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4014139198102558
0.7573435354150178,0.809689847345822,0.4042344814642036,0.916568830128437,0.9776979433143057,0.8124654468396332,0.893557300973778,0.6182233558229948,0.9776979433143057,0.7167889063630822
KY,VT,ND,MO,ID,NH,AZ,IL,AR,UT
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7204200452474296,0.0,0.0
0.9564206501481357,0.8910997687799287,0.8910997687799287,0.8659530746836657,0.8816414976322371,0.8524192946472082,0.26130471200351546,0.5901105546448904,0.9564206501481357,0.7474891106717896
KY,ME,NY,LA,UT,WI,MA,DC,AL,RI
0.0,0.824388229028258,1.0,0.0,0.0626005596228788,0.0,0.0,0.0,0.0,0.0
0.9710700495806981,0.6000180809748602,0.3108433489128839,0.9083195473063408,0.7296019418083711,0.9639710441653002,0.9452380189772139,0.7401812452307379,0.9710700495806981,0.8436966349920527
WA,MD,WV,IN,MI,ID,IA,HI,WI,KS
0.03393744531614662,0.0,0.0,0.0,0.0,0.5376818195782658,1.0,0.0,0.0,0.0
0.6957578178328195,0.8885797599139136,0.7993526383462985,0.8867946958175468,0.7583475228521639,0.5980095657465901,0.21088501671801646,0.794831288614912,0.9557393390685983,0.9557393390685983
ME,AL,GA,AR,MS,MA,FL,NY,IN,DC
1.0,0.0,0.5049034681174731,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.5982174656489507,0.9586057625571925,0.7986162018495059,0.9224723411858065,0.8986834714506398,0.9719309971898177,0.6847694470126946,0.6290973419585697,0.9719309971898177,0.6240510520475241
NC,IA,GA,PA,ID,ND,NY,CO,IL,LA
0.0,1.0,0.4930884860028964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9579521881847874,0.21967724407398873,0.6111869195822206,0.8740058105946593,0.9261806270187992,0.9261806270187992,0.7747159073700035,0.9579521881847874,0.78639067610722,0.7343067058186302
UT,AR,DE,RI,VA,MA,OK,HI,OH,WA
0.0,0.09271854124701084,0.0,0.0,0.0,0.0,0.0,0.45337703749810687,0.0,1.0
0.905248816857618,0.887678617040108,0.9352144304154303,0.9352144304154303,0.9696056891427968,0.9642502343961826,0.9128366702734941,0.8627210700298005,0.9696056891427968,0.7188902419852704
WA,WV,NY,MA,PA,CT,NH,SC,NE,AK
1.0,0.0,0.6834591963799287,0.0,0.0,1.0,0.0,1.0,1.0,0.41190304656645693
0.686531011068133,0.8999196736825753,0.8240064016321719,0.8920187980757788,0.8920187980757788,0.7629070927340952,0.8999196736825753,0.7629070927340952,0.6775118225256505,0.8458538776918905
DE,NC,KY,NE,PA,CO,MI,MO,WV,UT
0.3984518735641921,0.0,0.0,1.0,1.0,0.0,0.6960873004518244,0.0,0.3984518735641921,1.0
0.9012419804915276,0.9615207595475008,0.9300951183680541,0.791928389071467,0.794186609664704,0.9615207595475008,0.8857967020901281,0.9397854064610557,0.9012419804915276,0.85530408946905
ID,MT,OH,CO,NC,NY,VT,TN,DE,IL
1.0,0.397384161041681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6609992504729076,0.8391887134718461,0.9590966199470574,0.9420871414871528,0.9394705314361461,0.876016206833786,0.9006174350211825,0.9362133632382269,0.9006174350211825,0.9590966199470574
UT,CT,RI,WA,AR,MD,WV,DC,KS,ME
1.0,1.0,0.02067076799780948,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6920809012086698,0.6713436817379047,0.8539196586216478,0.8927771873369145,0.8984941344354251,0.873625876545595,0.9050884447454319,0.9050884447454319,0.8984941344354251,0.6180012578550391
WY,WA,OH,NE,IN,CA,ME,MI,LA,NC
1.0,1.0,0.0,0.0,0.0,0.28471857238143083,0.0,0.0,0.0,0.0
0.510636474785828,0.28806030407514216,0.965265280572033,0.8638084909142152,0.9323393143006758,0.6821996968718931,0.8638084909142152,0.965265280572033,0.8090582194185361,0.8990437644469207
NJ,ND,ID,AZ,WI,MI,IN,AK,OH,WV
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.653195248023364
0.5514785115512015,0.9276009152394517,0.9276009152394517,0.9122473566323559,0.9347811581125323,0.9671952032640957,0.9581519004476836,0.461333453407075,0.9671952032640957,0.7100766907518417
PA,RI,IA,KY,VT,TN,AZ,WA,SC,IL
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4543950454404234,0.0,0.0
0.9419842032131623,0.8978304297062668,0.1433035539875356,0.9342429814152456,0.8978304297062668,0.9419842032131623,0.8702484430317142,0.5814174851057267,0.927207020346165,0.7835578606116688
WA,AL,KS,CT,MA,OH,HI,LA,NJ,FL
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8744274461695161,0.946761971102223,0.946761971102223,0.5588204661919606,0.909770344666013,0.5782013598104931,0.8722017652340195,0.8556241218332669,0.8447467302547673,0.8368751944546526
KS,VT,DC,MS,SC,ME,WV,CO,GA,LA
0.0,0.0,0.49408113557968586,0.6919241501058886,0.0,1.0,0.0,0.0,0.21977550402800233,0.0
0.9605123100199255,0.916374619350917,0.8751897254431356,0.8628433975498081,0.9605123100199255,0.749638525236741,0.916374619350917,0.9060266690820561,0.8922447370323424,0.9156694745156496
PA,NY,NC,FL,CA,GA,IL,ND,MT,NE
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19972397014800597,0.0
0.9431685832090532,0.8827048597589162,0.8586958518311489,0.8683175332316869,0.8827048597589162,0.9431685832090532,0.41304698709797044,0.7911073664136055,0.7502573585586,0.7911073664136055
OR,DC,NE,OK,IA,KY,SC,CO,PA,ID
0.046716355060703096,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7872250672151828,0.0
0.7432343628504164,0.5562350600817636,0.8745173370057516,0.9749420654780747,0.33922122531731935,0.9749420654780747,0.8352027626078463,0.9309206328108386,0.6224860852946912,0.8745173370057516
HI,ND,NE,MT,VA,NJ,TX,VT,KS,DC
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9529373732899493,0.8527496996126376,0.8527496996126376,0.9529373732899493,0.8383229761365099,0.076046410960948,0.8383229761365099,0.9014677991302726,0.8407792237474632,0.9305955663912927
ME,NC,AR,MI,WA,AL,TN,DC,SC,CT
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6143164033096163,0.9945614693905349,0.0
0.4727324028060332,0.9393707806945008,0.9100342595801713,0.9249176688465216,0.35702558822211944,0.9393707806945008,0.8498921316940949,0.6601571488798142,0.6005968927444221,0.7654905806208864
NJ,MI,WI,AK,CA,NE,MD,NM,ND,NC
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.869942458117922,0.9374077917250238,0.9654104015806361,0.8290151599925677,0.15428320367998502,0.8046941507562213,0.9654104015806361,0.842169718953234,0.8046941507562213,0.8444359899379501
CT,WA,MT,MD,DC,CO,AZ,SD,VT,WY
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8935286521854856,0.5558628538068354,0.9080610992483029,0.9154392822901912,0.9261142439605549,0.9299614260660246,0.9299614260660246,0.9166552753364557,0.9026375780318127,0.9261142439605549
VT,MS,MN,GA,AZ,TN,SD,WY,MT,AL
0.11049367076037225,1.0,0.0,0.23855942838232014,1.0,1.0,0.0,0.0,1.0,0.0
0.9271113382071224,0.8405252377613734,0.9801534134702059,0.921484817467829,0.8195093177325462,0.8865293385902838,0.936531835301509,0.936531835301509,0.8258999585224261,0.9801534134702059
WI,HI,AZ,VT,MO,KY,AL,DC,IN,SC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47237841108119305,0.0,1.0
