local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
31,69,7,9,0.0007918495684862137,98.05510534846029,605,617
31,70,7,10,0.000794518506154418,98.21717990275528,606,617
10,61,7,1,0.005326319485902786,91.33858267716536,580,635
10,62,7,2,0.0031497234012931585,93.38582677165354,593,635
10,63,7,3,0.0018255998147651553,96.69291338582677,614,635
10,64,7,4,0.0012431895593181252,98.4251968503937,625,635
10,65,7,5,0.0010318259010091424,98.26771653543307,624,635
10,66,7,6,0.0008866605930961668,99.37007874015748,631,635
10,67,7,7,0.0008276619482785463,99.21259842519686,630,635
10,68,7,8,0.000734966597519815,99.5275590551181,632,635
10,69,7,9,0.0006123528000898659,99.68503937007874,633,635
10,70,7,10,0.0005923297721892595,99.68503937007874,633,635
23,61,7,1,0.005160316359251738,91.36212624584718,550,602
23,62,7,2,0.00389359169639647,92.69102990033223,558,602
23,63,7,3,0.0036750196013599634,92.19269102990033,555,602
23,64,7,4,0.0017543424619361758,97.00996677740864,584,602
23,65,7,5,0.001112205907702446,98.17275747508306,591,602
23,66,7,6,0.0009511166717857122,98.50498338870432,593,602
23,67,7,7,0.000764120661187917,98.83720930232558,595,602
23,68,7,8,0.0007021076744422317,99.33554817275747,598,602
23,69,7,9,0.0005827542045153677,99.5016611295681,599,602
23,70,7,10,0.0006083546322770417,99.5016611295681,599,602
7,61,7,1,0.005394487641751766,89.47368421052632,510,570
7,62,7,2,0.0029909363947808743,92.80701754385964,529,570
7,63,7,3,0.002065628534182906,95.26315789473684,543,570
7,64,7,4,0.0012343900743871927,97.01754385964912,553,570
7,65,7,5,0.0011151472572237253,97.71929824561404,557,570
7,66,7,6,0.0008711079135537148,98.7719298245614,563,570
7,67,7,7,0.0007858288590796292,99.29824561403508,566,570
7,68,7,8,0.000713349087163806,99.29824561403508,566,570
7,69,7,9,0.0006324872374534607,99.29824561403508,566,570
7,70,7,10,0.0006312328623607755,99.29824561403508,566,570
99,7,7,1,tensor(0.0036),94.11764705882352,384,408
45,61,7,1,0.005369913764297962,89.31698774080562,510,571
45,62,7,2,0.0030835967045277357,93.6952714535902,535,571
45,63,7,3,0.001715431222692132,96.14711033274956,549,571
45,64,7,4,0.0013531603617593646,97.02276707530648,554,571
45,65,7,5,0.0011617429554462433,97.37302977232925,556,571
45,66,7,6,0.0010245696175843477,97.72329246935202,558,571
45,67,7,7,0.0009065853664651513,98.42381786339755,562,571
45,68,7,8,0.0007703998126089573,99.12434325744309,566,571
45,69,7,9,0.0007001108606345952,99.29947460595446,567,571
45,70,7,10,0.0006920959567651153,99.29947460595446,567,571
63,8,8,1,tensor(0.0080),84.51178451178451,502,594
55,8,8,1,tensor(0.0090),83.8655462184874,499,595
79,8,8,1,tensor(0.0084),83.00884955752213,469,565
9,71,8,1,0.004958498291671276,90.63032367972743,532,587
9,72,8,2,0.0032493225298821926,93.52640545144804,549,587
9,73,8,3,0.0023626505862921476,95.40034071550255,560,587
9,74,8,4,0.0013748487690463662,97.10391822827938,570,587
9,75,8,5,0.0010717593831941485,97.78534923339012,574,587
9,76,8,6,0.0008937390521168709,98.63713798977854,579,587
9,77,8,7,0.0007498010527342558,98.9778534923339,581,587
9,78,8,8,0.0007190939504653215,99.14821124361158,582,587
9,79,8,9,0.0005918600945733488,99.65928449744463,585,587
9,80,8,10,0.0005895189242437482,99.65928449744463,585,587
62,8,8,1,tensor(0.0090),81.44329896907216,474,582
56,8,8,1,tensor(0.0077),84.98293515358361,498,586
96,8,8,1,tensor(0.0084),83.33333333333334,450,540
12,71,8,1,0.0046492586843669415,91.8918918918919,510,555
12,72,8,2,0.00435303570702672,91.35135135135135,507,555
12,73,8,3,0.0028015554416924715,94.05405405405406,522,555
12,74,8,4,0.0017738473834469914,96.93693693693693,538,555
12,75,8,5,0.0015942526515573263,97.11711711711712,539,555
12,76,8,6,0.0011928605381399393,98.01801801801801,544,555
12,77,8,7,0.0010680077830329537,98.73873873873875,548,555
12,78,8,8,0.0009292528266087174,98.55855855855856,547,555
12,79,8,9,0.000827002280857414,98.91891891891892,549,555
12,80,8,10,0.0008213832625187933,98.91891891891892,549,555
92,8,8,1,tensor(0.0092),82.65486725663716,467,565
86,8,8,1,tensor(0.0074),86.69950738916256,528,609
28,81,9,1,0.003818387631326914,92.57950530035336,524,566
28,82,9,2,0.002324960194528103,95.75971731448763,542,566
28,83,9,3,0.0015914866235107183,97.1731448763251,550,566
28,84,9,4,0.0010525962570682168,97.87985865724382,554,566
28,85,9,5,0.0008152018999680877,98.93992932862191,560,566
28,86,9,6,0.0007284240564331412,99.1166077738516,561,566
28,87,9,7,0.0006174091249704361,99.46996466431095,563,566
28,88,9,8,0.000551775039639324,99.64664310954063,564,566
28,89,9,9,0.0004983136313967407,99.82332155477032,565,566
28,90,9,10,0.0005001533427275717,99.82332155477032,565,566
63,9,9,1,tensor(0.0093),82.32323232323232,489,594
33,81,9,1,0.0038840926717966795,92.97385620915033,569,612
33,82,9,2,0.002351250033825636,96.07843137254902,588,612
33,83,9,3,0.001242585014551878,97.7124183006536,598,612
33,84,9,4,0.0008343872032128274,98.0392156862745,600,612
33,85,9,5,0.0007461766945198178,98.69281045751634,604,612
33,86,9,6,0.000616924895439297,99.01960784313727,606,612
33,87,9,7,0.0005040973192080855,99.18300653594771,607,612
33,88,9,8,0.0004631008196156472,99.50980392156863,609,612
33,89,9,9,0.0004178564704488963,99.50980392156863,609,612
33,90,9,10,0.00040640757651999593,99.50980392156863,609,612
71,9,9,1,tensor(0.0080),84.30141287284144,537,637
13,81,9,1,0.00329603161662817,94.10828025477707,591,628
13,82,9,2,0.002047142945230007,94.7452229299363,595,628
13,83,9,3,0.0012497646966949105,98.08917197452229,616,628
13,84,9,4,0.000797332962974906,99.04458598726114,622,628
13,85,9,5,0.0006911762757226825,99.04458598726114,622,628
13,86,9,6,0.0006020101718604565,98.88535031847134,621,628
13,87,9,7,0.0005180258885957301,99.04458598726114,622,628
13,88,9,8,0.00048046422307379544,99.68152866242038,626,628
13,89,9,9,0.00042342845699749887,99.68152866242038,626,628
13,90,9,10,0.00041679927380755544,99.68152866242038,626,628
32,81,9,1,0.0031198221258819103,94.03225806451613,583,620
32,82,9,2,0.00232040137052536,95.96774193548387,595,620
