model,epoch,average_loss,accuracy,correct_data,total_data
37,12,0.20519143549145136,94.07184962740519,8458,8991
44,12,0.14025211139325106,95.55110666221778,8591,8991
4,12,0.13614173068603544,95.97375152930708,8629,8991
global,12,0.3617758753832449,92.64820375931487,8330,8991
24,13,0.1462767595192599,95.36202869536203,8574,8991
38,13,0.14629440049867373,95.68457346235124,8603,8991
10,13,0.1323584870188457,95.78467356245135,8612,8991
11,13,0.1859349649987461,94.36102769436103,8484,8991
7,13,0.13925583592485816,95.61784006228451,8597,8991
14,13,0.16522305123918168,95.10621732843954,8551,8991
global,13,0.41578593149080173,92.50361472583694,8317,8991
12,14,0.13064277315945902,95.8958958958959,8622,8991
25,14,0.13062524002659853,95.85140696251807,8618,8991
34,14,0.13071032669451144,95.90701812924036,8623,8991
2,14,0.15362013293882457,95.33978422867312,8572,8991
global,14,0.36785821439479777,93.53798242687131,8410,8991
4,15,0.1437247499265046,95.78467356245135,8612,8991
1,15,0.1477433444925681,95.13958402847291,8554,8991
20,15,0.12401906722857628,96.29629629629629,8658,8991
48,15,0.1679113584768121,94.69469469469469,8514,8991
27,15,0.13807742770157563,95.55110666221778,8591,8991
42,15,0.1392953931496414,95.76242909576243,8610,8991
44,15,0.13385398352972167,95.62896229562897,8598,8991
global,15,0.386848738054693,94.03848292737182,8455,8991
25,16,0.11592198535924281,96.30741852964076,8659,8991
8,16,0.13376761033025603,95.70681792904016,8605,8991
12,16,0.15525158968959313,95.29529529529529,8568,8991
26,16,0.14921042279027194,95.37315092870648,8575,8991
global,16,0.3044777065963,95.12846179512846,8553,8991
33,17,0.11266535461055013,96.52986319652986,8679,8991
10,17,0.13058626108155766,95.96262929596263,8628,8991
13,17,0.117592552727553,96.28517406295184,8657,8991
37,17,0.15052514897744151,95.36202869536203,8574,8991
global,17,0.24131431366190498,95.70681792904016,8605,8991
23,18,0.125115863832188,95.87365142920699,8620,8991
39,18,0.12665940638697462,96.40751862974085,8668,8991
global,18,0.2169624980770697,95.51773996218441,8588,8991
37,19,0.40937583256372423,89.56734512290068,8053,8991
43,19,0.1072131391395492,96.68557446335224,8693,8991
50,19,0.12982194077755133,95.86252919586254,8619,8991
25,19,0.10708338762732425,96.57435212990768,8683,8991
28,19,0.1212006238925286,96.22956289622955,8652,8991
8,19,0.1034080862415578,96.7745523301079,8701,8991
16,19,0.1188950583118311,96.3963963963964,8667,8991
6,19,0.10861833821996647,96.73006339673006,8697,8991
3,19,0.12879092114452473,95.88477366255144,8621,8991
global,19,0.3385768660633493,91.2134356578801,8201,8991
23,20,0.11939506854738917,96.3963963963964,8667,8991
43,20,0.10023390626949777,96.87465243020799,8710,8991
27,20,0.10887891969006182,96.5965965965966,8685,8991
37,20,0.1561600330501493,95.46212879546214,8583,8991
35,20,0.11988444751129176,96.2184406628851,8651,8991
29,20,0.12679236086161882,96.31854076298521,8660,8991
47,20,0.12564851039509503,96.49649649649649,8676,8991
11,20,0.18227923430851284,94.40551662773885,8488,8991
42,20,0.11732963313914263,96.31854076298521,8660,8991
global,20,0.2880271911461989,93.30441552663775,8389,8991
33,21,0.11752630366643695,96.36302969636303,8664,8991
12,21,0.11261694458286459,96.38527416305193,8666,8991
15,21,0.0944798299994064,97.33066399733067,8751,8991
41,21,0.11913362911447324,96.25180736291847,8654,8991
20,21,0.09910568976452666,96.98587476365255,8720,8991
global,21,0.2287793908735998,94.85040596151707,8528,8991
24,22,0.11074550248812601,96.56322989656323,8682,8991
38,22,0.10815124727968724,96.7745523301079,8701,8991
42,22,0.12078199559225414,96.08497386275164,8639,8991
32,22,0.10442233803592843,96.69669669669669,8694,8991
8,22,0.0932687069471176,97.00811923034145,8722,8991
35,22,0.12190100012678363,96.3963963963964,8667,8991
27,22,0.10326965839522605,96.87465243020799,8710,8991
global,22,0.26017492938633024,94.30541652763876,8479,8991
17,23,0.11349035915351527,96.58547436325215,8684,8991
26,23,0.12612538208235968,96.14058502947391,8644,8991
global,23,0.2790680012518911,93.73818262707152,8428,8991
36,24,0.11137355680911722,96.90801913024136,8713,8991
30,24,0.09562305047214793,97.03036369703037,8724,8991
25,24,0.10840853913158374,96.56322989656323,8682,8991
50,24,0.109645787388262,96.74118563007453,8698,8991
global,24,0.22682705530533204,94.5945945945946,8505,8991
45,25,0.09603916446871731,96.94138583027471,8716,8991
6,25,0.09076274208664006,97.14158603047493,8734,8991
35,25,0.12632379472461217,96.47425202980759,8674,8991
17,25,0.145180453517031,95.95150706261816,8627,8991
20,25,0.1009774696321777,97.13046379713046,8733,8991
43,25,0.09919600181274109,96.97475253030808,8719,8991
8,25,0.09364371405614653,97.34178623067513,8752,8991
3,25,0.12956522731809644,96.18507396285175,8648,8991
global,25,0.1667188616456451,96.15170726281838,8645,8991
39,26,0.10383197011227417,96.8968968968969,8712,8991
14,26,0.10422832908042744,96.76343009676343,8700,8991
32,26,0.11074437791865496,96.51874096318541,8678,8991
4,26,0.1119491511156397,96.96363029696363,8718,8991
30,26,0.09870196780381088,97.09709709709709,8730,8991
23,26,0.11467318983791853,96.34078522967413,8662,8991
3,26,0.11022693819377065,96.71894116338561,8696,8991
global,26,0.152561527688171,96.5965965965966,8685,8991
2,27,0.11405611322794332,96.97475253030808,8719,8991
42,27,0.11673369161107625,96.55210766321878,8681,8991
25,27,0.1067452285873414,96.83016349683017,8706,8991
17,27,0.11365284856453169,96.80791903014125,8704,8991
37,27,0.1482223679383357,95.84028472917362,8617,8991
45,27,0.09318701048314193,97.05260816371928,8726,8991
30,27,0.09975279659155464,97.00811923034145,8722,8991
global,27,0.11376167829060943,97.3973973973974,8757,8991
33,28,0.09828158033680874,97.36403069736403,8754,8991
17,28,0.13116183992673738,96.57435212990768,8683,8991
6,28,0.08630251151252384,97.38627516405293,8756,8991
24,28,0.10563338009640368,97.01924146368592,8723,8991
35,28,0.11418203128158495,96.85240796351907,8708,8991
global,28,0.12088132091840254,97.10821933044154,8731,8991
30,29,0.08843150983171248,97.40851963074185,8758,8991
41,29,0.10834839862838973,96.71894116338561,8696,8991
25,29,0.09689825767687041,97.1749527305083,8737,8991
16,29,0.12070971167023913,96.55210766321878,8681,8991
50,29,0.10783844112275957,96.91914136358581,8714,8991
global,29,0.1124117061576162,97.46413079746414,8763,8991
50,30,0.11399022458959589,96.93026359693026,8715,8991
21,30,0.10111640481075898,97.16383049716383,8736,8991
10,30,0.107498148192077,96.88577466355244,8711,8991
8,30,0.09258479861530775,97.4196418640863,8759,8991
40,30,0.10884245172907017,97.18607496385275,8738,8991
45,30,0.08567780132302187,97.31954176398621,8750,8991
30,30,0.09071293004878887,97.47525303080859,8764,8991
global,30,0.1041226196603626,97.65320876431987,8780,8991
9,31,0.09034294665635408,97.14158603047493,8734,8991
4,31,0.09857413583494057,97.27505283060839,8746,8991
11,31,0.11551055302046892,96.86353019686354,8709,8991
24,31,0.12829469124414794,96.73006339673006,8697,8991
42,31,0.08691541003499409,97.36403069736403,8754,8991
23,31,0.10111047136924142,96.84128573017462,8707,8991
25,31,0.0991166470508752,97.36403069736403,8754,8991
global,31,0.1011188206501233,97.69769769769769,8784,8991
15,32,0.08878957190820286,97.50861973084196,8767,8991
20,32,0.0911570733856232,97.31954176398621,8750,8991
global,32,0.0986828234963622,97.68657546435324,8783,8991
21,33,0.0905868257146804,97.20831943054165,8740,8991
14,33,0.1015021082172536,96.97475253030808,8719,8991
28,33,0.10416726143696114,96.71894116338561,8696,8991
22,33,0.09806155425073466,97.48637526415305,8765,8991
global,33,0.09673857073698489,97.7755533311089,8791,8991
37,34,0.10641423100880104,97.2972972972973,8748,8991
49,34,0.09949343490439493,97.43076409743077,8760,8991
41,34,0.09432411992023525,97.2194416638861,8741,8991
50,34,0.09870316881279158,97.46413079746414,8763,8991
42,34,0.0967507277095481,97.10821933044154,8731,8991
26,34,0.09837065806699176,97.53086419753086,8769,8991
48,34,0.09428120905744951,97.05260816371928,8726,8991
global,34,0.09262071159961306,97.7755533311089,8791,8991
50,35,0.1045744540183301,97.18607496385275,8738,8991
36,35,0.11715753138655352,96.57435212990768,8683,8991
33,35,0.09165310092289433,97.57535313090868,8773,8991
25,35,0.08845829472613671,97.47525303080859,8764,8991
15,35,0.08530631940262878,97.65320876431987,8780,8991
1,35,0.09937208388243113,96.91914136358581,8714,8991
global,35,0.09575864309972265,97.78667556445335,8792,8991
4,36,0.0941436265180611,97.31954176398621,8750,8991
32,36,0.09274548288016679,97.25280836391947,8744,8991
47,36,0.08208241031616313,97.58647536425315,8774,8991
44,36,0.08650900941777583,97.63096429763097,8778,8991
48,36,0.0904635018301864,97.47525303080859,8764,8991
global,36,0.09687654212587052,97.63096429763097,8778,8991
27,37,0.08883689859196893,97.38627516405293,8756,8991
30,37,0.09078150824957013,97.4974974974975,8766,8991
33,37,0.08640956528486479,97.57535313090868,8773,8991
41,37,0.09980958387936836,97.11934156378601,8732,8991
5,37,0.10056238702973101,97.27505283060839,8746,8991
43,37,0.1206854821550821,96.37415192970748,8665,8991
18,37,0.09222808083370801,97.46413079746414,8763,8991
global,37,0.09660728610144642,97.69769769769769,8784,8991
39,38,0.10074810411943906,97.47525303080859,8764,8991
29,38,0.09493461394784661,97.31954176398621,8750,8991
19,38,0.11715518012966042,97.06373039706374,8727,8991
45,38,0.08594530358779631,97.3973973973974,8757,8991
17,38,0.11228344435753354,97.06373039706374,8727,8991
global,38,0.0999804682761991,97.67545323100879,8782,8991
3,39,0.13713388034425233,96.60771882994105,8686,8991
34,39,0.09606703274269389,97.15270826381938,8735,8991
32,39,0.09454402510508085,97.48637526415305,8765,8991
5,39,0.09444895189886508,97.44188633077522,8761,8991
14,39,0.0963111124048574,97.06373039706374,8727,8991
40,39,0.09314738940428924,97.3973973973974,8757,8991
13,39,0.1104017336904744,96.7967967967968,8703,8991
global,39,0.09253033531717637,97.85340896452007,8798,8991
12,40,0.08394337853949428,97.54198643087531,8770,8991
23,40,0.080541046712717,97.51974196418641,8768,8991
11,40,0.10507946211760573,96.7745523301079,8701,8991
global,40,0.08977523022466474,97.8978978978979,8802,8991
28,41,0.09760791679674176,97.14158603047493,8734,8991
20,41,0.07577688221028007,97.70881993104216,8785,8991
18,41,0.08846448341488321,97.50861973084196,8767,8991
42,41,0.08820622755970113,97.56423089756423,8772,8991
29,41,0.09411639224500883,97.50861973084196,8767,8991
46,41,0.0920695661586936,97.3973973973974,8757,8991
global,41,0.09280044230474105,97.86453119786454,8799,8991
48,42,0.09379845444279164,97.24168613057502,8743,8991
10,42,0.09878988969648869,97.25280836391947,8744,8991
26,42,0.09779101042958444,97.58647536425315,8774,8991
29,42,0.09065862294498214,97.47525303080859,8764,8991
global,42,0.09211725898699412,97.85340896452007,8798,8991
38,43,0.11736485790641538,96.45200756311867,8672,8991
26,43,0.08832029205181484,97.8200422644867,8795,8991
18,43,0.0938038143818549,97.40851963074185,8758,8991
39,43,0.08696195355923843,97.71994216438661,8786,8991
44,43,0.0753020296038397,97.92014236458681,8804,8991
global,43,0.0900843610781764,97.90902013124236,8803,8991
31,44,0.10338267177820269,97.10821933044154,8731,8991
1,44,0.0853943648062271,97.45300856411967,8762,8991
38,44,0.08663593937499202,97.37515293070848,8755,8991
9,44,0.08032557204118786,97.53086419753086,8769,8991
6,44,0.07234807521230771,97.7755533311089,8791,8991
19,44,0.10285056868681798,97.43076409743077,8760,8991
15,44,0.08008981957168179,97.90902013124236,8803,8991
global,44,0.09542580801666697,97.87565343120899,8800,8991
1,45,0.08408532365982557,97.51974196418641,8768,8991
37,45,0.092489619435335,97.47525303080859,8764,8991
29,45,0.1028536165452364,97.35290846401958,8753,8991
39,45,0.09181554914523504,97.5975975975976,8775,8991
5,45,0.10260103310291281,97.27505283060839,8746,8991
global,45,0.0866397085735607,98.02024246468692,8813,8991
14,46,0.09148062530421479,97.40851963074185,8758,8991
39,46,0.09172111574012239,97.60871983094205,8776,8991
7,46,0.08413183985947369,97.48637526415305,8765,8991
10,46,0.08602011957856442,97.57535313090868,8773,8991
40,46,0.09033834202331711,97.53086419753086,8769,8991
2,46,0.09403521743427062,97.50861973084196,8767,8991
global,46,0.08581435751132008,97.93126459793126,8805,8991
48,47,0.07969012298953639,97.5975975975976,8775,8991
25,47,0.07584740907722819,97.85340896452007,8798,8991
26,47,0.07578443851023199,97.86453119786454,8799,8991
16,47,0.08327083704000174,97.58647536425315,8774,8991
7,47,0.09373161748520671,97.4974974974975,8766,8991
43,47,0.07344681952144946,97.7977977977978,8793,8991
global,47,0.10319186928925969,97.83116449783117,8796,8991
27,48,0.0831730672912495,97.7755533311089,8791,8991
19,48,0.11147506860254813,97.08597486375264,8729,8991
17,48,0.1206656907059558,96.88577466355244,8711,8991
global,48,0.10894568342597002,97.68657546435324,8783,8991
10,49,0.09161321470621045,97.35290846401958,8753,8991
13,49,0.08414440140908744,97.4974974974975,8766,8991
21,49,0.07734227307599083,97.85340896452007,8798,8991
global,49,0.09969238794493988,97.83116449783117,8796,8991
31,50,0.09837426751779113,97.25280836391947,8744,8991
32,50,0.07240974516117352,97.8200422644867,8795,8991
17,50,0.09611168734463287,97.36403069736403,8754,8991
29,50,0.07899841427895851,97.7755533311089,8791,8991
7,50,0.10205029311391327,97.13046379713046,8733,8991
global,50,0.09042479160407828,97.92014236458681,8804,8991
36,51,0.11173977573500526,97.06373039706374,8727,8991
9,51,0.07681073857791007,97.69769769769769,8784,8991
6,51,0.07617652541690031,97.86453119786454,8799,8991
4,51,0.08260917090859002,97.83116449783117,8796,8991
48,51,0.08395865482760144,97.4974974974975,8766,8991
5,51,0.08481601725038572,97.70881993104216,8785,8991
global,51,0.09232890337385331,97.7755533311089,8791,8991
10,52,0.08522844887021094,97.67545323100879,8782,8991
31,52,0.10438606784886267,97.1749527305083,8737,8991
33,52,0.07471316027029405,97.8978978978979,8802,8991
30,52,0.08264117010419221,97.78667556445335,8792,8991
11,52,0.12730292351250388,96.34078522967413,8662,8991
28,52,0.08851622902880307,97.25280836391947,8744,8991
global,52,0.08517503179761267,97.997997997998,8811,8991
35,53,0.09459056381308957,97.67545323100879,8782,8991
31,53,0.10991120502806827,97.11934156378601,8732,8991
21,53,0.07016171130816089,97.98687576465355,8810,8991
26,53,0.0824061811600925,97.90902013124236,8803,8991
global,53,0.08041147581735543,98.07585363140919,8818,8991
27,54,0.07678375419089638,97.94238683127571,8806,8991
48,54,0.0800004996435586,97.7755533311089,8791,8991
16,54,0.07787390385610736,97.75330886441998,8789,8991
43,54,0.06855773725967965,98.05360916472029,8816,8991
29,54,0.08230290534319701,97.7977977977978,8793,8991
global,54,0.08003343783170665,98.03136469803137,8814,8991
5,55,0.08549037301348786,97.8200422644867,8795,8991
24,55,0.07188037274020649,98.07585363140919,8818,8991
35,55,0.09936030959881806,97.55310866421978,8771,8991
46,55,0.07483448383724954,97.92014236458681,8804,8991
29,55,0.08976510286533372,97.76443109776443,8790,8991
45,55,0.07315657971738218,97.78667556445335,8792,8991
global,55,0.08194202072682244,98.05360916472029,8816,8991
10,56,0.07817139175605846,97.86453119786454,8799,8991
16,56,0.0840702850333066,97.58647536425315,8774,8991
41,56,0.08420836923103446,97.44188633077522,8761,8991
45,56,0.07965258643869735,97.69769769769769,8784,8991
24,56,0.07831975773377538,97.78667556445335,8792,8991
48,56,0.07469144931655348,97.85340896452007,8798,8991
29,56,0.08211049686051668,97.74218663107553,8788,8991
global,56,0.07763686499809787,98.15370926482038,8825,8991
43,57,0.06779241871563986,98.02024246468692,8813,8991
8,57,0.06950291780668535,97.87565343120899,8800,8991
30,57,0.08167039341134896,97.86453119786454,8799,8991
global,57,0.07889115815860925,98.04248693137582,8815,8991
32,58,0.08050757356691568,97.7977977977978,8793,8991
30,58,0.08450454637116564,97.70881993104216,8785,8991
41,58,0.08718561236332792,97.2972972972973,8748,8991
13,58,0.09299047389227746,97.3973973973974,8757,8991
49,58,0.07842217525068479,98.06473139806474,8817,8991
17,58,0.0947865858088179,97.38627516405293,8756,8991
31,58,0.09827541877066992,97.48637526415305,8765,8991
global,58,0.0765194728889318,98.13146479813146,8823,8991
46,59,0.07971356226956469,97.83116449783117,8796,8991
12,59,0.07116426123730228,97.86453119786454,8799,8991
17,59,0.08605857149799041,97.7755533311089,8791,8991
27,59,0.07684655447056808,97.75330886441998,8789,8991
global,59,0.07630951393945899,98.12034256478701,8822,8991
4,60,0.07142577626220463,98.06473139806474,8817,8991
49,60,0.0824137266599758,98.09809809809809,8820,8991
6,60,0.07043336049184666,97.92014236458681,8804,8991
16,60,0.09740828302496335,97.35290846401958,8753,8991
46,60,0.09368382286006517,97.4974974974975,8766,8991
global,60,0.07349888195611347,98.24268713157602,8833,8991
23,61,0.08489958043491438,97.34178623067513,8752,8991
22,61,0.07549503480968121,98.14258703147593,8824,8991
35,61,0.08785440715717839,97.7977977977978,8793,8991
12,61,0.06851590760636417,97.97575353130908,8809,8991
global,61,0.07553856809468268,98.14258703147593,8824,8991
28,62,0.07440572366501277,97.75330886441998,8789,8991
37,62,0.09038554759040025,97.63096429763097,8778,8991
global,62,0.07473597196999246,98.15370926482038,8825,8991
4,63,0.07814252166819777,97.84228673117562,8797,8991
6,63,0.07001757663571587,97.95350906462018,8807,8991
49,63,0.07915331787400642,98.03136469803137,8814,8991
36,63,0.06999459955188725,97.92014236458681,8804,8991
global,63,0.07341427149822316,98.23156489823155,8832,8991
33,64,0.06877014940474466,98.09809809809809,8820,8991
7,64,0.09781753309983637,97.48637526415305,8765,8991
26,64,0.07730384683195046,98.09809809809809,8820,8991
13,64,0.08039425117243465,97.7977977977978,8793,8991
24,64,0.11117460649862874,96.74118563007453,8698,8991
40,64,0.07607344600206593,97.997997997998,8811,8991
35,64,0.10676649327028077,97.43076409743077,8760,8991
global,64,0.07193798897016229,98.23156489823155,8832,8991
46,65,0.07606010510605987,97.92014236458681,8804,8991
27,65,0.08058826456712598,97.95350906462018,8807,8991
26,65,0.08354872391656448,98.07585363140919,8818,8991
41,65,0.08366239752101297,97.47525303080859,8764,8991
3,65,0.08583550432601848,97.70881993104216,8785,8991
global,65,0.07213716381034205,98.27605383160939,8836,8991
9,66,0.07485224683711558,97.73106439773106,8787,8991
26,66,0.08002028849143496,98.10922033144254,8821,8991
28,66,0.0719274350124715,97.83116449783117,8796,8991
22,66,0.07774467445257813,97.85340896452007,8798,8991
global,66,0.07214977653095725,98.18707596485375,8828,8991
8,67,0.07263013828405349,97.93126459793126,8805,8991
14,67,0.08567593358071757,97.68657546435324,8783,8991
40,67,0.08028022135605722,97.7755533311089,8791,8991
45,67,0.07952351794732371,97.74218663107553,8788,8991
global,67,0.07528417026879936,98.1759537315093,8827,8991
23,68,0.07578733676122407,97.93126459793126,8805,8991
19,68,0.08954901704879067,97.73106439773106,8787,8991
15,68,0.07330354835956994,98.08697586475364,8819,8991
37,68,0.09116908206648237,97.69769769769769,8784,8991
27,68,0.07307316786391546,98.06473139806474,8817,8991
1,68,0.08230271185184265,97.73106439773106,8787,8991
46,68,0.08584846718357583,97.61984206428652,8777,8991
global,68,0.07217686592081042,98.24268713157602,8833,8991
45,69,0.08091974637539816,97.60871983094205,8776,8991
global,69,0.07001656967325294,98.24268713157602,8833,8991
42,70,0.07685201112340467,97.98687576465355,8810,8991
38,70,0.07626690890981018,97.87565343120899,8800,8991
31,70,0.08985031831575745,97.69769769769769,8784,8991
47,70,0.07687075329465312,97.73106439773106,8787,8991
12,70,0.06410659691450421,98.16483149816483,8826,8991
37,70,0.08017099955653789,97.96463129796463,8808,8991
23,70,0.08624446718887152,97.63096429763097,8778,8991
global,70,0.06673562793234536,98.27605383160939,8836,8991
48,71,0.06920528635461376,97.95350906462018,8807,8991
35,71,0.08160871915701959,98.06473139806474,8817,8991
29,71,0.08305938094241139,97.95350906462018,8807,8991
17,71,0.07479217747635929,98.12034256478701,8822,8991
27,71,0.07351440197111052,98.10922033144254,8821,8991
1,71,0.06957753936141421,97.94238683127571,8806,8991
41,71,0.07928193346562554,97.74218663107553,8788,8991
25,71,0.06662126425676484,98.1759537315093,8827,8991
global,71,0.06947233873814533,98.24268713157602,8833,8991
26,72,0.07302280571699116,98.33166499833168,8841,8991
17,72,0.08214031646266197,97.98687576465355,8810,8991
14,72,0.08904396498000088,97.54198643087531,8770,8991
25,72,0.06964784256406248,98.04248693137582,8815,8991
global,72,0.06776371094301713,98.27605383160939,8836,8991
45,73,0.08166070549374176,97.8200422644867,8795,8991
50,73,0.09213393943152469,97.63096429763097,8778,8991
11,73,0.08919246126570826,97.66433099766432,8781,8991
43,73,0.06564411460402816,98.16483149816483,8826,8991
global,73,0.0660314171510995,98.37615393170948,8845,8991
42,74,0.08084063273067835,97.87565343120899,8800,8991
11,74,0.08372809208482886,97.69769769769769,8784,8991
50,74,0.07894653485953881,97.86453119786454,8799,8991
21,74,0.07004244723848765,97.97575353130908,8809,8991
global,74,0.06740541349164313,98.32054276498721,8840,8991
7,75,0.08491628773749942,97.90902013124236,8803,8991
20,75,0.0670448051583875,98.23156489823155,8832,8991
13,75,0.06947824883613142,98.03136469803137,8814,8991
16,75,0.05865583897793788,98.35390946502058,8843,8991
24,75,0.07090924172034999,98.10922033144254,8821,8991
46,75,0.08939011152280563,97.5975975975976,8775,8991
global,75,0.061747549656142986,98.43176509843177,8850,8991
12,76,0.05890400928780047,98.27605383160939,8836,8991
15,76,0.07043886654383083,98.08697586475364,8819,8991
26,76,0.08099197418996701,97.97575353130908,8809,8991
global,76,0.06306523739715254,98.37615393170948,8845,8991
18,77,0.07402063770580777,97.95350906462018,8807,8991
39,77,0.07480241528841382,97.93126459793126,8805,8991
global,77,0.061780983867667956,98.3983983983984,8847,8991
43,78,0.06824038520342661,98.06473139806474,8817,8991
49,78,0.07147815814667496,98.1759537315093,8827,8991
46,78,0.08702241775798623,97.76443109776443,8790,8991
1,78,0.07776410315617109,97.71994216438661,8786,8991
11,78,0.10553469220177375,97.15270826381938,8735,8991
5,78,0.07951257934709098,97.8200422644867,8795,8991
7,78,0.07907432521628255,97.92014236458681,8804,8991
3,78,0.06548689117016253,98.2204426648871,8831,8991
45,78,0.0823077141626229,97.73106439773106,8787,8991
global,78,0.06499293109810388,98.32054276498721,8840,8991
29,79,0.07955237368426073,98.04248693137582,8815,8991
4,79,0.06851145246909016,98.1981981981982,8829,8991
38,79,0.06743190315077745,98.05360916472029,8816,8991
28,79,0.068740409657321,97.97575353130908,8809,8991
34,79,0.08458112855765568,97.48637526415305,8765,8991
15,79,0.07038591708128206,98.12034256478701,8822,8991
global,79,0.06813575036079707,98.25380936492047,8834,8991
24,80,0.0744775437306894,98.03136469803137,8814,8991
28,80,0.0683269520504511,98.05360916472029,8816,8991
36,80,0.08633920210839882,97.57535313090868,8773,8991
27,80,0.0707837974435329,98.18707596485375,8828,8991
46,80,0.07936330454034755,97.90902013124236,8803,8991
29,80,0.08041188854050045,97.90902013124236,8803,8991
global,80,0.06445399959854548,98.35390946502058,8843,8991
18,81,0.07175121659678362,98.10922033144254,8821,8991
22,81,0.09052581877550524,97.78667556445335,8792,8991
37,81,0.07891429368890893,97.83116449783117,8796,8991
36,81,0.09010550831834555,97.34178623067513,8752,8991
39,81,0.07664358605682592,97.98687576465355,8810,8991
46,81,0.07266071366363526,98.02024246468692,8813,8991
global,81,0.06591879206577701,98.36503169836503,8844,8991
47,82,0.06551884637954765,98.04248693137582,8815,8991
29,82,0.07548612102716183,98.04248693137582,8815,8991
10,82,0.08048338320273245,97.94238683127571,8806,8991
16,82,0.063852869842656,98.25380936492047,8834,8991
27,82,0.06591716908583876,98.24268713157602,8833,8991
global,82,0.06241177351693274,98.47625403180959,8854,8991
47,83,0.08205049376163688,97.7977977977978,8793,8991
40,83,0.06720871954929271,98.1759537315093,8827,8991
33,83,0.06233481090661284,98.20932043154265,8830,8991
