local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
10,49,49,1,tensor(0.0197),84.0909090909091,481,572
78,49,49,1,tensor(0.0218),74.35897435897436,464,624
72,49,49,1,tensor(0.0205),78.82797731568998,417,529
91,49,49,1,tensor(0.0202),79.58532695374801,499,627
13,49,49,1,tensor(0.0172),85.6046065259117,446,521
98,49,49,1,tensor(0.0170),82.3943661971831,468,568
21,49,49,1,tensor(0.0184),81.76,511,625
82,49,49,1,tensor(0.0210),74.8792270531401,465,621
74,49,49,1,tensor(0.0220),76.03833865814697,476,626
75,50,50,1,tensor(0.0205),76.89530685920577,426,554
86,50,50,1,tensor(0.0204),75.12776831345826,441,587
51,50,50,1,tensor(0.0189),78.82534775888718,510,647
0,50,50,1,tensor(0.0213),75.86206896551724,462,609
31,50,50,1,tensor(0.0197),82.38747553816047,421,511
32,50,50,1,tensor(0.0190),81.44499178981938,496,609
67,50,50,1,tensor(0.0207),77.13841368584758,496,643
17,50,50,1,tensor(0.0170),86.57407407407408,561,648
29,50,50,1,tensor(0.0194),81.32231404958678,492,605
7,50,50,1,tensor(0.0187),80.9090909090909,445,550
