model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
23,23_trigger,,1,1.7361783432941948,48.426203981759535,4354,8991
11,11_trigger,,1,1.9110658094278632,34.90156823490157,3138,8991
42,42_trigger,,1,1.7552173467276955,38.83883883883884,3492,8991
45,45_trigger,,1,1.7335957122079761,46.146146146146144,4149,8991
37,37_trigger,,1,1.7512479596906476,45.44544544544545,4086,8991
21,21_trigger,,1,1.781542637472542,44.1552663774886,3970,8991
35,35_trigger,,1,1.9805473859683251,25.570014458903344,2299,8991
global,combine,,1,2.245356347931862,17.473028584139698,1571,8991
global,global_in_1_trigger,,1,2.245356338597712,17.473028584139698,1571,8991
global,global_in_2_trigger,,1,2.245356350477539,17.473028584139698,1571,8991
global,global_in_3_trigger,,1,2.2453563445376257,17.473028584139698,1571,8991
global,global_in_4_trigger,,1,2.24535634962898,17.473028584139698,1571,8991
global,global_in_5_trigger,,1,2.2453563326577988,17.473028584139698,1571,8991
global,global_in_6_trigger,,1,2.245356347083303,17.473028584139698,1571,8991
global,global_in_7_trigger,,1,2.2453563436890667,17.473028584139698,1571,8991
global,global_in_8_trigger,,1,2.2453563301121218,17.473028584139698,1571,8991
global,global_in_9_trigger,,1,2.2453563267178853,17.473028584139698,1571,8991
global,global_in_10_trigger,,1,2.2453563547203346,17.473028584139698,1571,8991
global,global_in_11_trigger,,1,2.245356364903043,17.473028584139698,1571,8991
global,global_in_12_trigger,,1,2.2453563326577988,17.473028584139698,1571,8991
global,global_in_13_trigger,,1,2.245356320777972,17.473028584139698,1571,8991
global,global_in_14_trigger,,1,2.24535634962898,17.473028584139698,1571,8991
global,global_in_15_trigger,,1,2.2453563428405077,17.473028584139698,1571,8991
global,global_in_16_trigger,,1,2.24535634962898,17.473028584139698,1571,8991
global,global_in_17_trigger,,1,2.2453563411433897,17.473028584139698,1571,8991
global,global_in_18_trigger,,1,2.2453563122923814,17.473028584139698,1571,8991
global,global_in_19_trigger,,1,2.2453563462347437,17.473028584139698,1571,8991
global,global_in_20_trigger,,1,2.2453563309606808,17.473028584139698,1571,8991
global,global_in_21_trigger,,1,2.2453563555688936,17.473028584139698,1571,8991
global,global_in_22_trigger,,1,2.245356336052035,17.473028584139698,1571,8991
global,global_in_23_trigger,,1,2.2453563555688936,17.473028584139698,1571,8991
global,global_in_24_trigger,,1,2.245356339446271,17.473028584139698,1571,8991
global,global_in_25_trigger,,1,2.2453563419919487,17.473028584139698,1571,8991
global,global_in_26_trigger,,1,2.2453563012611135,17.473028584139698,1571,8991
global,global_in_27_trigger,,1,2.245356339446271,17.473028584139698,1571,8991
global,global_in_28_trigger,,1,2.245356319929413,17.473028584139698,1571,8991
global,global_in_29_trigger,,1,2.2453563250207673,17.473028584139698,1571,8991
global,global_in_30_trigger,,1,2.2453563453861847,17.473028584139698,1571,8991
global,global_in_31_trigger,,1,2.2453563666001615,17.473028584139698,1571,8991
global,global_in_32_trigger,,1,2.2453563530232166,17.473028584139698,1571,8991
global,global_in_33_trigger,,1,2.2453563453861847,17.473028584139698,1571,8991
global,global_in_34_trigger,,1,2.245356338597712,17.473028584139698,1571,8991
global,global_in_35_trigger,,1,2.2453563530232166,17.473028584139698,1571,8991
global,global_in_36_trigger,,1,2.245356338597712,17.473028584139698,1571,8991
global,global_in_37_trigger,,1,2.2453563411433897,17.473028584139698,1571,8991
global,global_in_38_trigger,,1,2.245356339446271,17.473028584139698,1571,8991
global,global_in_39_trigger,,1,2.2453563462347437,17.473028584139698,1571,8991
