23,72,61,11,71,42,45,37,21,35
1.0,0.6984973546092814,1.0,0.32861412959156333,1.0,0.32861412959156333,0.6984973546092814,1.0,1.0,1.0
0.47687693446097673,0.5606837394276891,0.47687693446097673,0.6344043712032501,0.20046112619798787,0.6344043712032501,0.5606837394276891,0.2799032686245144,0.2799032686245144,0.20046112619798787
11,59,62,28,65,22,78,58,41,81
0.03314726065389079,0.03314726065389079,1.0,0.758481034788322,0.8615075088513141,1.0,1.0,1.0,1.0,1.0
0.6287112921788687,0.6287112921788687,0.03651823754754568,0.45634302524031717,0.432118732741495,0.37697150420774744,0.10827878452253178,0.37697150420774744,0.30336045763686115,0.27254961188248755
54,55,61,73,18,42,87,41,50,28
0.0,1.0,1.0,0.0,0.8405968861308377,1.0,1.0,1.0,1.0,1.0
0.6813162421980151,0.2962223988783094,0.35840693830489284,0.6813162421980151,0.41566449357717,0.35840693830489284,0.03489538980554864,0.04236947396138508,0.2567417778197643,6.661338147750939e-16
37,92,95,76,13,99,94,74,45,44
1.0,1.0,0.03109425629200152,0.0,1.0,0.03109425629200152,1.0,1.0,1.0,0.0
0.24482717815627203,0.24482717815627203,0.6217237125456672,0.9283689448629677,0.11382193199538555,0.6217237125456672,0.0171457744915505,0.12371773676497182,0.15903943640664014,0.9283689448629677
60,49,65,14,36,24,7,4,76,39
0.05175412897711573,0.0,0.9298433869007499,1.0,0.05175412897711573,0.0,1.0,1.0,0.9298433869007499,1.0
0.6102220932182716,0.8522910374421157,0.39416372995030446,7.204576748410924e-14,0.6102220932182716,0.8522910374421157,2.139397956046736e-05,0.0014994499525425255,0.39416372995030446,0.022386312296550314
26,29,4,41,99,67,91,76,8,25
0.1759411767359534,1.0,1.0,1.0,1.0,1.0,0.8335042186743823,0.0,1.0,0.0
0.5811427709546263,0.037571517651434155,0.001976883721590261,0.07740760393013373,0.04675368518509332,0.07740760393013373,0.4185399935662047,0.6662255118923341,0.3274171064728157,0.6662255118923341
66,68,59,62,31,10,23,7,99,45
1.0,1.0,1.0,1.0,1.0,1.0,0.3698379479035677,0.3698379479035677,1.0,1.0
0.3181451590797399,0.10306872111862424,0.2452809622595531,0.3181451590797399,0.12636893919856906,0.2452809622595531,0.580679827206529,0.580679827206529,0.27588764481335304,0.3832024896000853
63,55,79,9,62,56,96,12,92,86
1.0,1.0,1.0,1.0,1.0,1.0,0.780715203237186,1.0,0.780715203237186,1.0
0.43061273891778823,0.2769636338485637,0.316772797754424,0.32083233115627935,0.2769636338485637,0.316772797754424,0.5132831858022675,0.43061273891778823,0.5132831858022675,0.14569352628928656
28,63,33,71,13,32,76,97,23,25
0.0,0.0,0.6744154883534543,1.0,0.6744154883534543,0.0,0.0,1.0,1.0,0.4448450377061806
0.8821892737329011,0.7263515779705266,0.4568335958313222,0.20989700634767883,0.4568335958313222,0.7263515779705266,0.8821892737329011,0.1086956796553285,0.0006021497336319816,0.5140780201950182
12,56,19,11,13,78,49,34,14,99
1.0,0.3298788991900201,0.3298788991900201,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3526864308896998,0.6423290883990511,0.6423290883990511,0.37163441151341503,0.44739627805549703,0.3162102231595634,0.44739627805549703,0.3162102231595634,0.3526864308896998,0.21832867801808342
53,56,51,14,36,6,46,99,88,37
0.660793594261581,1.0,1.0,0.660793594261581,0.0,1.0,1.0,1.0,0.0,1.0
0.550861515916007,0.39921462806001545,0.39921462806001545,0.550861515916007,0.9077496143426769,0.38312807968955714,0.38312807968955714,0.16843455861347525,0.9077496143426769,0.1998027047701007
42,17,2,64,6,38,37,44,77,4
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.8509196954448983,0.8509196954448983,0.8166548257400521,0.36477603785185975,0.47642402603541584,0.3174062793053377,0.36477603785185975,0.8166548257400521,0.3174062793053377,0.47642402603541584
24,38,52,10,11,76,97,7,70,14
1.0,0.0,0.0,1.0,0.0,0.0,0.3319400076163773,1.0,1.0,0.0
0.010216288348598173,0.9071533089977246,0.8185788215045043,0.26929485702811423,0.6987795058166852,0.8185788215045043,0.5460408108661021,0.009003649126595868,0.09761866247428998,0.9071533089977246
95,97,12,89,25,34,55,67,56,2
1.0,1.0,0.24503179680296866,1.0,0.0,1.0,1.0,0.24503179680296866,1.0,0.0
0.45034974041525655,0.14139706468256327,0.6251330696852283,0.2799499192671347,0.7162637174664496,0.45034974041525655,0.40051561518681394,0.6251330696852283,0.37022142279673054,0.7162637174664496
4,1,20,48,55,98,27,42,0,44
0.612242274244668,0.7443211579863683,1.0,0.612242274244668,1.0,0.23761705644635644,0.23761705644635644,1.0,1.0,0.7443211579863683
0.5689475139593224,0.5422147679729636,0.18366087047239488,0.5689475139593224,0.32129212362195514,0.6450736909398807,0.6450736909398807,0.28935350198387483,0.4151123632739099,0.5422147679729636
25,8,12,99,53,26,60,63,52,90
0.6278722299102877,0.24629122330027697,0.6088299302202355,1.0,0.24629122330027697,0.014488743181853947,1.0,0.6088299302202355,0.014488743181853947,0.7147313123063073
0.4833784076994492,0.5756586656515313,0.4879858378515816,0.03185002591006437,0.5756586656515313,0.6300080537491303,0.028769072209778652,0.4879858378515816,0.6300080537491303,0.46244553359401636
66,33,56,97,10,13,77,37,90,59
1.0,0.46882495735094526,1.0,0.0,1.0,0.46882495735094526,0.5471001230436981,1.0,1.0,0.0
0.37663681069710014,0.5148402708124414,0.014317437910924862,0.9112292599216207,0.2737760631196861,0.5148402708124414,0.49555442165568203,0.14373145410321062,0.15726976278283616,0.9112292599216207
55,58,88,23,39,75,82,61,95,93
0.9958753397463138,1.0,1.0,0.0,1.0,1.0,1.0,0.7487610152113024,0.0,0.919429143684408
0.4064738554626697,0.3844805421721897,0.2368119598169146,0.9001693262285353,0.2704257343217795,0.04499414112126844,0.3839013697593421,0.46340940546399123,0.9001693262285353,0.4238004230096133
37,43,50,84,25,28,8,16,6,3
1.0,0.0,0.0,1.0,0.0,0.0,0.46895638296909115,1.0,0.46895638296909115,1.0
0.18999997830332846,0.8906162181726062,0.8906162181726062,0.2791454937270533,0.6677263644118239,0.6677263644118239,0.5478705625571827,0.36912445512397984,0.5478705625571827,0.0814852600560234
23,43,27,82,37,35,29,47,11,42
0.21130446135276082,0.21130446135276082,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.6573583286276047,0.6573583286276047,0.20003952442903236,0.3952674846213415,0.26560369603956774,0.4959255849846636,0.41062075494090894,0.4959255849846636,0.7180833703359826,0.7180833703359826
33,12,93,15,41,97,20,86,54,52
1.0,1.0,1.0,0.6554814096274879,1.0,0.0,0.8445956678500383,0.0,1.0,0.5995026708967153
0.43786944129599525,0.15519512452666265,0.21784745255974988,0.5197678245596935,0.10868764639471508,0.6655902456287647,0.47830914662155527,0.6655902456287647,0.21784745255974988,0.5321901084925978
24,38,42,32,60,8,35,92,27,96
1.0,0.0,1.0,0.6932007968922903,1.0,0.0,0.0,0.9781548849320979,0.0,0.6932007968922903
0.044841588930864734,0.7982991283343446,0.001194610616382634,0.4525043084963215,0.15919755953562453,0.8842957444396394,0.7982991283343446,0.38342536440935243,0.8842957444396394,0.4525043084963215
56,82,85,17,76,61,26,86,89,75
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8345211265320437,0.0,1.0
0.4769881278240287,0.8585293000494689,0.5568382517516919,0.6288012577976818,0.8039153171531642,0.5568382517516919,0.8039153171531642,0.6951578084366866,0.8585293000494689,0.5944295474371332
36,65,96,83,63,30,94,25,52,50
1.0,1.0,0.745164658160828,1.0,1.0,1.0,1.0,0.4888948979480073,0.4888948979480073,0.745164658160828
0.2880633684253138,0.4076466433003822,0.5213201868746749,0.2897538547608946,0.26630615404933694,0.1467170113250973,0.24979590941443902,0.5757274299844193,0.5757274299844193,0.5213201868746749
45,6,35,17,20,73,43,8,74,3
0.0,0.4825319265120451,1.0,1.0,1.0,0.10012170696304995,1.0,0.0,0.10012170696304995,1.0
0.6398503351275406,0.5167188448234472,0.15947105521709581,0.25971470970414295,0.3914753802050265,0.6086604666502359,0.3914753802050265,0.6398503351275406,0.6086604666502359,0.024921535051743608
39,14,32,4,30,63,23,3,94,84
1.0,1.0,0.0,1.0,1.0,0.35075424748008066,1.0,1.0,1.0,0.0
0.3485453165918048,0.3230403871110259,0.9537616861865155,0.5101318753241574,0.5101318753241574,0.6867317501620904,0.3485453165918048,0.38322336623562697,0.38322336623562697,0.9537616861865155
69,2,42,25,17,37,45,54,30,0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.7423997136543679,0.7398389910690323,0.9450753503803944,0.7398389910690323,0.9450753503803944,0.357284630780804,0.3660807839999095,0.357284630780804,0.3297800926045708,0.21976867022405663
33,51,17,63,6,24,82,35,80,81
0.3800494652090735,1.0,0.3800494652090735,1.0,1.0,0.0,0.0,1.0,1.0,1.0
0.5825785055514962,0.30901170250210525,0.5825785055514962,0.15478078946832793,0.29045557598989297,0.929348434026951,0.929348434026951,0.1119603645797526,0.1986039758468426,0.1119603645797526
58,90,30,72,41,25,16,91,50,57
0.2610690189784931,0.18161473382084542,1.0,0.18161473382084542,1.0,0.3414095447943549,0.44065224447007595,0.2610690189784931,1.0,1.0
0.5621622945754847,0.5815228583934058,0.17055970862472422,0.5815228583934058,0.006156182477457953,0.5423992479739284,0.5178193647165046,0.5621622945754847,0.24516342809117145,0.24518902274154697
50,77,73,21,10,8,40,52,45,30
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.13990483033747148,0.13965399349937016,0.27580180487975964,0.3606262437479914,0.3757252883908165,0.7466228408756668,0.42071057567209597,0.42071057567209597,0.7466228408756668,0.3757252883908165
74,9,99,85,4,11,24,42,23,25
0.0,0.0,0.8798039021279602,0.036965593455177914,1.0,0.0,1.0,0.0,0.036965593455177914,1.0
