23,72,61,11,71,42,45,37,21,35
0.7459065371440088,1.0,0.7459065371440088,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.476855624511387,0.22097488380452396,0.476855624511387,0.19802825031981103,0.18415324025495905,0.35908697578758764,0.18117690601710623,0.06775917693645098,0.19802825031981103,0.18415324025495905
11,59,62,28,65,22,78,58,41,81
0.030886334433697815,1.0,1.0,0.030886334433697815,1.0,1.0,1.0,1.0,1.0,1.0
0.6269370998688834,0.2695696390049772,0.19534131252909112,0.6269370998688834,0.3465967658255686,0.3603485258201228,0.24931890228186754,0.36132620459828413,0.36132620459828413,0.030567443236018576
54,55,61,73,18,42,87,41,50,28
0.0,0.7004002442084356,0.7004002442084356,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8153387933600169,0.476941243841358,0.476941243841358,0.8153387933600169,0.13251320893193744,0.3803355865415429,0.11854081482160803,0.3864104882125213,0.17342363385585954,0.04886832250734978
37,92,95,76,13,99,94,74,45,44
1.0,0.9043874742887301,0.34575352542886173,0.0,1.0,0.34575352542886173,1.0,0.9043874742887301,1.0,0.0
0.1426984285082071,0.41252790284618457,0.5479268078835028,0.9327414064465559,0.36420163342632755,0.5479268078835028,0.020457557385952,0.41252790284618457,0.36420163342632755,0.9327414064465559
60,49,65,14,36,24,7,4,76,39
1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.15482342601740584,0.18403055286694892,0.662686545456161,0.18403055286694892,0.697589079715352,0.697589079715352,0.3733301743633027,7.448014800943534e-16,0.662686545456161,0.3733301743633027
26,29,4,41,99,67,91,76,8,25
0.0,1.0,1.0,0.7979225890167936,1.0,1.0,0.0,0.0,0.7979225890167936,0.0
0.8086261087154456,0.20318470951086048,0.3818983563089423,0.43816681329609075,0.021085000627462026,0.06882325996178432,0.6389931636708267,0.8086261087154456,0.43816681329609075,0.6389931636708267
66,68,59,62,31,10,23,7,99,45
1.0,1.0,1.0,0.3737029588230497,1.0,1.0,1.0,1.0,1.0,0.3737029588230497
0.4237620157136613,0.3648098519570196,0.20736350141625054,0.6286754479095329,0.36928254148043815,0.36928254148043815,0.30497537354770027,0.30497537354770027,0.3832496491118273,0.6286754479095329
63,55,79,9,62,56,96,12,92,86
1.0,1.0,1.0,0.8463494447097377,1.0,0.8202821177930559,1.0,1.0,0.8463494447097377,0.8202821177930559
0.432688608930768,0.3375012194703315,0.3375012194703315,0.542824374293854,0.21947992105898834,0.5477721260949616,0.432688608930768,0.2527161346875635,0.542824374293854,0.5477721260949616
28,63,33,71,13,32,76,97,23,25
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.6419131862956343,0.0031747506102970616,0.35298089706504004,0.34350214151937236,0.35298089706504004,0.873012111055691,0.6419131862956343,0.873012111055691,0.09162806569966214,0.34350214151937236
12,56,19,11,13,78,49,34,14,99
1.0,1.0,1.0,1.0,1.0,1.0,0.6747382837196274,1.0,0.6747382837196274,1.0
0.30461325795563016,0.47792015470241633,0.47792015470241633,0.3491433808928658,0.1854753070898804,0.4204781441068623,0.5572457534656906,0.4204781441068623,0.5572457534656906,0.19917383541671707
53,56,51,14,36,6,46,99,88,37
1.0,0.829510025016035,0.829510025016035,1.0,0.0,0.4308542702156724,0.4308542702156724,1.0,0.0,1.0
0.28806206587771355,0.46982999260338265,0.46982999260338265,0.28806206587771355,0.6651082598261565,0.5599961525392566,0.5599961525392566,0.08849139092448122,0.6651082598261565,0.12548158727992453
42,17,2,64,6,38,37,44,77,4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3041255654641527,0.24824515916502124,0.1856920286886621,0.41887572466395656,0.4852925967161028,0.2797468673333887,0.2954996884374673,0.41887572466395656,0.1856920286886621,0.4852925967161028
24,38,52,10,11,76,97,7,70,14
1.0,1.0,0.21207054064242375,0.9132596572295432,0.9624179268051447,0.21207054064242375,0.9132596572295432,1.0,1.0,1.0
0.3501633610564751,0.2768276725556268,0.5872999128220321,0.42033793399877084,0.4090519141112811,0.5872999128220321,0.42033793399877084,0.09086017495881317,0.3501633610564751,0.03689698428166067
95,97,12,89,25,34,55,67,56,2
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.3522365069811439,0.3684652699634642,0.3684652699634642,0.7416835561445546,0.3211579891995962,0.4094372853733214,0.4094372853733214,0.7416835561445546,0.09818272776376713,0.07793373690869437
4,1,20,48,55,98,27,42,0,44
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5180195530744136,0.5180195530744136
0.2569489496945831,0.3326048750615135,0.2569489496945831,0.16934843613646436,0.38272064332100125,0.267109174663423,0.38272064332100125,0.33713693842522463,0.5809323268330173,0.5809323268330173
25,8,12,99,53,26,60,63,52,90
1.0,1.0,1.0,1.0,1.0,0.5190807544917095,1.0,1.0,0.5190807544917095,1.0
0.3158899444833802,0.36024170498906477,0.38706208467115194,0.08100996487394876,0.36024170498906477,0.512100233309152,0.07378981698675166,0.033421708390826275,0.512100233309152,0.12761582744503497
66,33,56,97,10,13,77,37,90,59
1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.33894356871054,0.33894356871054,0.06836163968377149,0.7985342057084559,0.32015449560802306,0.3625201736904228,0.3625201736904228,0.25012698936459266,0.265136125402404,0.7985342057084559
55,58,88,23,39,75,82,61,95,93
1.0,0.23856736384093175,0.23856736384093175,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.3401550704164279,0.5933996519793424,0.5933996519793424,0.6586419952692402,0.33048240040078697,0.06832428254552637,0.06531141075070394,0.6586419952692402,0.7189856658303606,0.7189856658303606
37,43,50,84,25,28,8,16,6,3
0.8118870137062446,1.0,1.0,1.0,0.8871025118144108,1.0,0.8113358141904934,0.8871025118144108,0.8113358141904934,1.0
0.44916526060119105,0.37541756225652567,0.37541756225652567,0.0459188475109267,0.4317635826649003,0.3649367026126031,0.4492935922725434,0.4317635826649003,0.4492935922725434,0.09070776475866929
23,43,27,82,37,35,29,47,11,42
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.26917934136260874,0.23317152161684937,0.3048899070188672,0.29669164503969864,0.2578098336166056,0.20823288244448945,0.3562629969898914,0.3562629969898914,0.29669164503969864,0.3048899070188672
33,12,93,15,41,97,20,86,54,52
1.0,1.0,1.0,1.0,1.0,0.814776948636504,1.0,0.814776948636504,1.0,1.0
0.3814371120609332,0.383514378472994,0.10719647554287053,0.4174456425749313,0.19408884043573907,0.4839141818351482,0.4174456425749313,0.4839141818351482,0.18268611577153454,0.3568349559009683
24,38,42,32,60,8,35,92,27,96
1.0,1.0,0.0,0.0,0.25618130377477843,0.9980728582858263,1.0,0.25618130377477843,0.9980728582858263,1.0
0.24967873480823377,0.289307199865995,0.6765670494095894,0.6765670494095894,0.5799624049506202,0.40532896883688857,0.19804586034811666,0.5799624049506202,0.40532896883688857,0.043946992344793274
56,82,85,17,76,61,26,86,89,75
0.8044622508049317,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.46776118432582725,0.24866550359794357,0.07522448298426695,0.0974949317859781,0.7973465936707432,0.16528948283201172,0.7374310851585392,0.7973465936707432,0.13498263228810561,0.2643261937739094
36,65,96,83,63,30,94,25,52,50
1.0,0.7602267401457186,0.0,1.0,0.0,1.0,1.0,1.0,0.7602267401457186,1.0
0.26321190152488155,0.4601987948435082,0.8374578919775693,0.2569566874088186,0.8374578919775693,0.24249099119265324,0.06548078330537623,0.051220012580974895,0.4601987948435082,0.04407858144414781
45,6,35,17,20,73,43,8,74,3
1.0,1.0,1.0,1.0,1.0,0.5426154884307547,1.0,1.0,0.5426154884307547,1.0
0.1714677898315454,0.483707008456388,0.2698877778151453,0.2439724139451086,0.3963758829645228,0.5769081543585792,0.3963758829645228,0.483707008456388,0.5769081543585792,0.17874874730854515
39,14,32,4,30,63,23,3,94,84
1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
