local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
11,7,7,1,tensor(0.0158),77.81745146172729,3487,4481
12,7,7,1,tensor(0.0172),78.47155255544841,3255,4148
13,7,7,1,tensor(0.0147),80.60066740823136,3623,4495
14,7,7,1,tensor(0.0125),86.45645645645645,2879,3330
0,8,8,1,tensor(0.0183),80.10089686098655,1429,1784
1,8,8,1,tensor(0.0114),86.4,5184,6000
2,8,8,1,tensor(0.0146),82.44142319930575,2850,3457
3,8,8,1,tensor(0.0167),77.94500723589002,2693,3455
4,8,8,1,tensor(0.0153),79.43583118001723,3689,4644
5,8,8,1,tensor(0.0176),77.87705503931379,2179,2798
6,8,8,1,tensor(0.0154),79.65191233347659,3707,4654
7,8,8,1,tensor(0.0179),76.66058869497266,2943,3839
8,8,8,1,tensor(0.0145),82.4438202247191,2348,2848
9,8,8,1,tensor(0.0159),83.19900805951643,2684,3226
10,8,8,1,tensor(0.0149),81.68701442841288,4416,5406
11,8,8,1,tensor(0.0154),78.53157777281858,3519,4481
12,8,8,1,tensor(0.0169),78.85728061716489,3271,4148
13,8,8,1,tensor(0.0144),80.55617352614016,3621,4495
14,8,8,1,tensor(0.0124),86.09609609609609,2867,3330
0,9,9,1,tensor(0.0175),80.82959641255604,1442,1784
1,9,9,1,tensor(0.0111),86.61666666666666,5197,6000
2,9,9,1,tensor(0.0141),82.81747179635522,2863,3457
3,9,9,1,tensor(0.0166),78.32127351664255,2706,3455
4,9,9,1,tensor(0.0150),78.78983634797588,3659,4644
5,9,9,1,tensor(0.0172),78.27019299499642,2190,2798
6,9,9,1,tensor(0.0151),80.72625698324022,3757,4654
7,9,9,1,tensor(0.0175),78.04115655118521,2996,3839
8,9,9,1,tensor(0.0141),82.47893258426966,2349,2848
9,9,9,1,tensor(0.0154),83.32300061996281,2688,3226
10,9,9,1,tensor(0.0147),82.03847576766556,4435,5406
11,9,9,1,tensor(0.0153),78.77705869225619,3530,4481
12,9,9,1,tensor(0.0167),79.60462873674061,3302,4148
13,9,9,1,tensor(0.0142),81.60177975528364,3668,4495
14,9,9,1,tensor(0.0119),86.69669669669669,2887,3330
0,10,10,1,tensor(0.0167),81.16591928251121,1448,1784
1,10,10,1,tensor(0.0110),86.83333333333333,5210,6000
2,10,10,1,tensor(0.0138),83.77205669655771,2896,3457
3,10,10,1,tensor(0.0161),79.39218523878438,2743,3455
4,10,10,1,tensor(0.0147),79.62962962962963,3698,4644
5,10,10,1,tensor(0.0168),78.37741243745533,2193,2798
6,10,10,1,tensor(0.0150),80.76923076923077,3759,4654
7,10,10,1,tensor(0.0173),78.82261005470174,3026,3839
8,10,10,1,tensor(0.0139),82.05758426966293,2337,2848
9,10,10,1,tensor(0.0153),83.66398016119034,2699,3226
10,10,10,1,tensor(0.0146),82.37143914169441,4453,5406
11,10,10,1,tensor(0.0150),79.08948895335863,3544,4481
12,10,10,1,tensor(0.0164),79.86981677917069,3313,4148
13,10,10,1,tensor(0.0139),82.29143492769744,3699,4495
14,10,10,1,tensor(0.0118),86.54654654654654,2882,3330
0,11,11,1,tensor(0.0163),82.00672645739911,1463,1784
1,11,11,1,tensor(0.0108),87.38333333333334,5243,6000
2,11,11,1,tensor(0.0136),83.45386172982354,2885,3457
3,11,11,1,tensor(0.0158),79.91316931982634,2761,3455
4,11,11,1,tensor(0.0146),79.67269595176572,3700,4644
5,11,11,1,tensor(0.0167),78.62759113652609,2200,2798
6,11,11,1,tensor(0.0145),81.84357541899442,3809,4654
7,11,11,1,tensor(0.0170),79.31753060692888,3045,3839
8,11,11,1,tensor(0.0133),83.84831460674157,2388,2848
9,11,11,1,tensor(0.0149),84.28394296342219,2719,3226
10,11,11,1,tensor(0.0143),83.22234554199038,4499,5406
11,11,11,1,tensor(0.0148),78.57621066726178,3521,4481
12,11,11,1,tensor(0.0161),80.68948891031823,3347,4148
13,11,11,1,tensor(0.0137),82.33592880978865,3701,4495
14,11,11,1,tensor(0.0115),86.33633633633634,2875,3330
0,12,12,1,tensor(0.0160),81.83856502242153,1460,1784
1,12,12,1,tensor(0.0106),87.01666666666667,5221,6000
2,12,12,1,tensor(0.0133),84.14810529360717,2909,3457
3,12,12,1,tensor(0.0156),80.66570188133142,2787,3455
4,12,12,1,tensor(0.0145),79.58656330749353,3696,4644
5,12,12,1,tensor(0.0161),79.48534667619728,2224,2798
6,12,12,1,tensor(0.0144),82.35926085088097,3833,4654
7,12,12,1,tensor(0.0165),80.38551706173482,3086,3839
8,12,12,1,tensor(0.0131),83.25140449438202,2371,2848
9,12,12,1,tensor(0.0145),84.19094854308742,2716,3226
10,12,12,1,tensor(0.0142),83.22234554199038,4499,5406
11,12,12,1,tensor(0.0146),79.58045079223388,3566,4481
12,12,12,1,tensor(0.0157),80.78592092574735,3351,4148
13,12,12,1,tensor(0.0133),83.00333704115684,3731,4495
14,12,12,1,tensor(0.0112),87.35735735735736,2909,3330
0,13,13,1,tensor(0.0155),82.51121076233184,1472,1784
1,13,13,1,tensor(0.0105),87.55,5253,6000
2,13,13,1,tensor(0.0129),84.61093433612959,2925,3457
3,13,13,1,tensor(0.0152),81.24457308248914,2807,3455
4,13,13,1,tensor(0.0140),81.15848406546081,3769,4644
5,13,13,1,tensor(0.0161),79.80700500357398,2233,2798
6,13,13,1,tensor(0.0141),82.35926085088097,3833,4654
7,13,13,1,tensor(0.0162),80.22922636103151,3080,3839
8,13,13,1,tensor(0.0129),84.44522471910112,2405,2848
9,13,13,1,tensor(0.0141),84.96590204587726,2741,3226
10,13,13,1,tensor(0.0138),82.92637809840917,4483,5406
11,13,13,1,tensor(0.0144),79.40191921446106,3558,4481
12,13,13,1,tensor(0.0155),80.88235294117648,3355,4148
13,13,13,1,tensor(0.0132),83.47052280311456,3752,4495
14,13,13,1,tensor(0.0110),86.93693693693693,2895,3330
0,14,14,1,tensor(0.0149),83.35201793721974,1487,1784
1,14,14,1,tensor(0.0103),87.9,5274,6000
2,14,14,1,tensor(0.0126),84.69771478160256,2928,3457
3,14,14,1,tensor(0.0150),81.79450072358901,2826,3455
4,14,14,1,tensor(0.0141),80.66322136089578,3746,4644
5,14,14,1,tensor(0.0154),79.94996426018585,2237,2798
6,14,14,1,tensor(0.0139),82.63859045981951,3846,4654
7,14,14,1,tensor(0.0161),80.54180776243814,3092,3839
8,14,14,1,tensor(0.0126),84.02387640449437,2393,2848
9,14,14,1,tensor(0.0140),84.2529448233106,2718,3226
10,14,14,1,tensor(0.0138),82.92637809840917,4483,5406
11,14,14,1,tensor(0.0141),80.24994420888196,3596,4481
12,14,14,1,tensor(0.0154),80.68948891031823,3347,4148
13,14,14,1,tensor(0.0130),82.98109010011123,3730,4495
14,14,14,1,tensor(0.0109),87.05705705705705,2899,3330
0,15,15,1,tensor(0.0147),83.46412556053812,1489,1784
1,15,15,1,tensor(0.0101),88.11666666666666,5287,6000
2,15,15,1,tensor(0.0123),85.42088516054382,2953,3457
3,15,15,1,tensor(0.0145),81.82344428364688,2827,3455
4,15,15,1,tensor(0.0137),81.6322136089578,3791,4644
5,15,15,1,tensor(0.0153),80.20014295925661,2244,2798
6,15,15,1,tensor(0.0136),82.9608938547486,3861,4654
7,15,15,1,tensor(0.0157),81.81818181818183,3141,3839
8,15,15,1,tensor(0.0125),84.69101123595506,2412,2848
9,15,15,1,tensor(0.0137),85.21388716677,2749,3226
10,15,15,1,tensor(0.0134),83.68479467258602,4524,5406
11,15,15,1,tensor(0.0138),80.40615933943316,3603,4481
12,15,15,1,tensor(0.0151),81.46094503375122,3379,4148
13,15,15,1,tensor(0.0128),83.9154616240267,3772,4495
14,15,15,1,tensor(0.0105),86.57657657657658,2883,3330
0,16,16,1,tensor(0.0141),84.52914798206278,1508,1784
1,16,16,1,tensor(0.0100),88.11666666666666,5287,6000
2,16,16,1,tensor(0.0122),85.53659242117443,2957,3457
3,16,16,1,tensor(0.0145),82.57597684515196,2853,3455
4,16,16,1,tensor(0.0135),82.04134366925064,3810,4644
5,16,16,1,tensor(0.0150),80.16440314510365,2243,2798
6,16,16,1,tensor(0.0134),83.15427589170606,3870,4654
7,16,16,1,tensor(0.0156),80.98463141443084,3109,3839
8,16,16,1,tensor(0.0123),84.16432584269663,2397,2848
9,16,16,1,tensor(0.0134),84.53192808431494,2727,3226
10,16,16,1,tensor(0.0133),83.77728449870514,4529,5406
11,16,16,1,tensor(0.0137),80.16067841999553,3592,4481
12,16,16,1,tensor(0.0148),81.65380906460945,3387,4148
13,16,16,1,tensor(0.0125),85.027808676307,3822,4495
14,16,16,1,tensor(0.0103),88.31831831831832,2941,3330
0,17,17,1,tensor(0.0137),85.03363228699553,1517,1784
1,17,17,1,tensor(0.0099),88.23333333333333,5294,6000
2,17,17,1,tensor(0.0120),86.34654324558866,2985,3457
3,17,17,1,tensor(0.0142),82.98118668596237,2867,3455
4,17,17,1,tensor(0.0134),82.23514211886305,3819,4644
5,17,17,1,tensor(0.0148),80.5218012866333,2253,2798
6,17,17,1,tensor(0.0133),83.34765792866351,3879,4654
7,17,17,1,tensor(0.0154),82.28705392029174,3159,3839
8,17,17,1,tensor(0.0120),84.90168539325843,2418,2848
9,17,17,1,tensor(0.0132),85.52386856788593,2759,3226
10,17,17,1,tensor(0.0131),84.12874583795784,4548,5406
11,17,17,1,tensor(0.0137),80.8301718366436,3622,4481
12,17,17,1,tensor(0.0147),82.13596914175506,3407,4148
13,17,17,1,tensor(0.0123),84.93882091212458,3818,4495
14,17,17,1,tensor(0.0102),87.8078078078078,2924,3330
0,18,18,1,tensor(0.0136),84.13677130044843,1501,1784
1,18,18,1,tensor(0.0098),88.51666666666667,5311,6000
2,18,18,1,tensor(0.0118),85.76800694243563,2965,3457
3,18,18,1,tensor(0.0139),83.29956584659914,2878,3455
4,18,18,1,tensor(0.0132),82.23514211886305,3819,4644
5,18,18,1,tensor(0.0147),81.1651179413867,2271,2798
6,18,18,1,tensor(0.0131),83.5195530726257,3887,4654
7,18,18,1,tensor(0.0152),82.18286011982288,3155,3839
8,18,18,1,tensor(0.0119),84.44522471910112,2405,2848
9,18,18,1,tensor(0.0129),85.58586484810911,2761,3226
10,18,18,1,tensor(0.0130),83.64779874213836,4522,5406
11,18,18,1,tensor(0.0134),80.696273153314,3616,4481
12,18,18,1,tensor(0.0146),81.94310511089682,3399,4148
13,18,18,1,tensor(0.0122),84.47163515016686,3797,4495
14,18,18,1,tensor(0.0100),87.92792792792793,2928,3330
0,19,19,1,tensor(0.0133),85.48206278026906,1525,1784
1,19,19,1,tensor(0.0097),88.71666666666667,5323,6000
2,19,19,1,tensor(0.0117),85.82586057275094,2967,3457
3,19,19,1,tensor(0.0137),83.24167872648336,2876,3455
4,19,19,1,tensor(0.0130),82.68733850129199,3840,4644
5,19,19,1,tensor(0.0143),81.4867762687634,2280,2798
6,19,19,1,tensor(0.0130),83.99226471852171,3909,4654
7,19,19,1,tensor(0.0149),83.04245897369107,3188,3839
8,19,19,1,tensor(0.0116),85.14747191011236,2425,2848
9,19,19,1,tensor(0.0127),86.08183508989461,2777,3226
10,19,19,1,tensor(0.0128),84.44321124676286,4565,5406
11,19,19,1,tensor(0.0130),82.12452577549654,3680,4481
12,19,19,1,tensor(0.0144),82.11186113789778,3406,4148
13,19,19,1,tensor(0.0120),85.07230255839822,3824,4495
14,19,19,1,tensor(0.0098),87.71771771771772,2921,3330
0,20,20,1,tensor(0.0131),84.64125560538116,1510,1784
1,20,20,1,tensor(0.0095),88.76666666666667,5326,6000
2,20,20,1,tensor(0.0116),85.71015331212034,2963,3457
3,20,20,1,tensor(0.0135),83.76266280752532,2894,3455
4,20,20,1,tensor(0.0129),82.68733850129199,3840,4644
5,20,20,1,tensor(0.0141),81.41529664045747,2278,2798
6,20,20,1,tensor(0.0128),84.05672539750752,3912,4654
7,20,20,1,tensor(0.0147),83.17270122427716,3193,3839
8,20,20,1,tensor(0.0115),85.49859550561798,2435,2848
9,20,20,1,tensor(0.0126),85.74085554866708,2766,3226
10,20,20,1,tensor(0.0128),84.38771735109138,4562,5406
11,20,20,1,tensor(0.0130),82.21379156438296,3684,4481
12,20,20,1,tensor(0.0142),82.56991321118612,3425,4148
13,20,20,1,tensor(0.0119),85.11679644048942,3826,4495
14,20,20,1,tensor(0.0097),87.74774774774775,2922,3330
0,21,21,1,tensor(0.0128),85.53811659192824,1526,1784
1,21,21,1,tensor(0.0094),88.85,5331,6000
2,21,21,1,tensor(0.0114),86.28868961527336,2983,3457
3,21,21,1,tensor(0.0133),84.22575976845152,2910,3455
4,21,21,1,tensor(0.0129),82.17054263565892,3816,4644
5,21,21,1,tensor(0.0140),81.4867762687634,2280,2798
6,21,21,1,tensor(0.0127),84.2286205414697,3920,4654
7,21,21,1,tensor(0.0147),82.8080229226361,3179,3839
8,21,21,1,tensor(0.0114),85.21769662921348,2427,2848
9,21,21,1,tensor(0.0124),85.98884066955983,2774,3226
10,21,21,1,tensor(0.0126),84.49870514243433,4568,5406
11,21,21,1,tensor(0.0128),82.19147511716135,3683,4481
12,21,21,1,tensor(0.0140),82.85920925747348,3437,4148
13,21,21,1,tensor(0.0118),85.05005561735261,3823,4495
14,21,21,1,tensor(0.0096),88.70870870870871,2954,3330
0,22,22,1,tensor(0.0124),85.9304932735426,1533,1784
1,22,22,1,tensor(0.0094),88.55,5313,6000
2,22,22,1,tensor(0.0114),86.69366502748048,2997,3457
3,22,22,1,tensor(0.0132),83.96526772793054,2901,3455
4,22,22,1,tensor(0.0126),83.61326442721791,3883,4644
5,22,22,1,tensor(0.0139),81.45103645461043,2279,2798
6,22,22,1,tensor(0.0124),84.20713364847443,3919,4654
7,22,22,1,tensor(0.0144),82.70382912216722,3175,3839
8,22,22,1,tensor(0.0113),85.60393258426966,2438,2848
9,22,22,1,tensor(0.0123),86.1128332300062,2778,3226
10,22,22,1,tensor(0.0124),85.0536440991491,4598,5406
11,22,22,1,tensor(0.0127),82.16915866993975,3682,4481
12,22,22,1,tensor(0.0139),82.85920925747348,3437,4148
13,22,22,1,tensor(0.0115),86.36262513904339,3882,4495
14,22,22,1,tensor(0.0095),88.31831831831832,2941,3330
0,23,23,1,tensor(0.0122),86.04260089686099,1535,1784
1,23,23,1,tensor(0.0094),89.01666666666667,5341,6000
2,23,23,1,tensor(0.0112),86.83829910326874,3002,3457
3,23,23,1,tensor(0.0130),84.7178002894356,2927,3455
4,23,23,1,tensor(0.0126),83.2687338501292,3867,4644
5,23,23,1,tensor(0.0134),82.80914939242317,2317,2798
6,23,23,1,tensor(0.0124),84.40051568543188,3928,4654
7,23,23,1,tensor(0.0143),83.51133107580098,3206,3839
8,23,23,1,tensor(0.0110),85.99016853932584,2449,2848
9,23,23,1,tensor(0.0120),86.51580905145691,2791,3226
10,23,23,1,tensor(0.0124),84.92415834258232,4591,5406
11,23,23,1,tensor(0.0127),82.30305735326937,3688,4481
12,23,23,1,tensor(0.0137),82.61812921890068,3427,4148
13,23,23,1,tensor(0.0114),85.93993325917685,3863,4495
14,23,23,1,tensor(0.0091),88.88888888888889,2960,3330
0,24,24,1,tensor(0.0119),86.04260089686099,1535,1784
1,24,24,1,tensor(0.0091),89.16666666666667,5350,6000
2,24,24,1,tensor(0.0109),87.56146948221001,3027,3457
3,24,24,1,tensor(0.0129),84.31259044862517,2913,3455
4,24,24,1,tensor(0.0124),83.97932816537468,3900,4644
5,24,24,1,tensor(0.0134),82.55897069335239,2310,2798
6,24,24,1,tensor(0.0123),84.55092393639879,3935,4654
7,24,24,1,tensor(0.0140),83.17270122427716,3193,3839
8,24,24,1,tensor(0.0109),86.3061797752809,2458,2848
9,24,24,1,tensor(0.0118),86.48481091134532,2790,3226
10,24,24,1,tensor(0.0123),85.0536440991491,4598,5406
11,24,24,1,tensor(0.0125),82.28074090604775,3687,4481
12,24,24,1,tensor(0.0135),82.93153326904532,3440,4148
13,24,24,1,tensor(0.0113),86.54060066740823,3890,4495
14,24,24,1,tensor(0.0090),88.76876876876877,2956,3330
0,25,25,1,tensor(0.0117),86.65919282511211,1546,1784
1,25,25,1,tensor(0.0091),89.1,5346,6000
2,25,25,1,tensor(0.0109),87.76395718831357,3034,3457
3,25,25,1,tensor(0.0128),85.09406657018813,2940,3455
4,25,25,1,tensor(0.0121),84.56072351421189,3927,4644
5,25,25,1,tensor(0.0132),83.13080771979986,2326,2798
6,25,25,1,tensor(0.0122),84.52943704340352,3934,4654
7,25,25,1,tensor(0.0139),83.51133107580098,3206,3839
8,25,25,1,tensor(0.0109),85.95505617977528,2448,2848
9,25,25,1,tensor(0.0116),86.85678859268444,2802,3226
10,25,25,1,tensor(0.0121),85.10913799482057,4601,5406
11,25,25,1,tensor(0.0124),83.01718366436064,3720,4481
12,25,25,1,tensor(0.0134),83.12439729990356,3448,4148
13,25,25,1,tensor(0.0111),86.54060066740823,3890,4495
14,25,25,1,tensor(0.0091),88.7987987987988,2957,3330
0,26,26,1,tensor(0.0117),86.26681614349776,1539,1784
1,26,26,1,tensor(0.0090),89.2,5352,6000
2,26,26,1,tensor(0.0108),87.3300549609488,3019,3457
3,26,26,1,tensor(0.0126),84.92040520984081,2934,3455
4,26,26,1,tensor(0.0121),84.36692506459949,3918,4644
5,26,26,1,tensor(0.0130),82.70192994996425,2314,2798
6,26,26,1,tensor(0.0119),85.13107004727117,3962,4654
7,26,26,1,tensor(0.0138),84.08439697837979,3228,3839
8,26,26,1,tensor(0.0106),86.06039325842697,2451,2848
9,26,26,1,tensor(0.0115),87.042777433354,2808,3226
10,26,26,1,tensor(0.0120),85.22012578616352,4607,5406
11,26,26,1,tensor(0.0121),83.32961392546306,3734,4481
12,26,26,1,tensor(0.0133),83.67888138862102,3471,4148
13,26,26,1,tensor(0.0110),86.49610678531701,3888,4495
14,26,26,1,tensor(0.0090),88.10810810810811,2934,3330
0,27,27,1,tensor(0.0113),87.10762331838565,1554,1784
1,27,27,1,tensor(0.0089),89.16666666666667,5350,6000
2,27,27,1,tensor(0.0107),87.73503037315592,3033,3457
3,27,27,1,tensor(0.0124),85.09406657018813,2940,3455
4,27,27,1,tensor(0.0120),84.4745908699397,3923,4644
5,27,27,1,tensor(0.0128),82.41601143674053,2306,2798
6,27,27,1,tensor(0.0118),84.95917490330898,3954,4654
7,27,27,1,tensor(0.0137),83.25084657462881,3196,3839
8,27,27,1,tensor(0.0109),85.35814606741573,2431,2848
9,27,27,1,tensor(0.0114),86.42281463112214,2788,3226
10,27,27,1,tensor(0.0120),85.29411764705883,4611,5406
11,27,27,1,tensor(0.0121),83.08413300602544,3723,4481
12,27,27,1,tensor(0.0131),83.84763741562199,3478,4148
13,27,27,1,tensor(0.0109),86.69632925472747,3897,4495
14,27,27,1,tensor(0.0088),89.009009009009,2964,3330
0,28,28,1,tensor(0.0111),87.27578475336323,1557,1784
1,28,28,1,tensor(0.0088),89.5,5370,6000
2,28,28,1,tensor(0.0107),87.4457622215794,3023,3457
3,28,28,1,tensor(0.0122),85.29667149059334,2947,3455
4,28,28,1,tensor(0.0118),84.68992248062015,3933,4644
5,28,28,1,tensor(0.0128),83.16654753395282,2327,2798
6,28,28,1,tensor(0.0117),85.17404383326172,3964,4654
7,28,28,1,tensor(0.0134),84.2406876790831,3234,3839
8,28,28,1,tensor(0.0103),86.51685393258427,2464,2848
9,28,28,1,tensor(0.0112),86.6398016119033,2795,3226
10,28,28,1,tensor(0.0118),85.83055863854976,4640,5406
11,28,28,1,tensor(0.0121),82.45927248382058,3695,4481
12,28,28,1,tensor(0.0131),83.55834136933463,3466,4148
13,28,28,1,tensor(0.0108),86.71857619577308,3898,4495
14,28,28,1,tensor(0.0087),89.12912912912913,2968,3330
0,29,29,1,tensor(0.0110),87.16367713004485,1555,1784
1,29,29,1,tensor(0.0088),89.61666666666666,5377,6000
2,29,29,1,tensor(0.0106),87.70610355799826,3032,3457
3,29,29,1,tensor(0.0121),85.75976845151953,2963,3455
4,29,29,1,tensor(0.0117),84.68992248062015,3933,4644
5,29,29,1,tensor(0.0128),83.20228734810578,2328,2798
6,29,29,1,tensor(0.0115),85.21701761925226,3966,4654
7,29,29,1,tensor(0.0133),84.31883302943474,3237,3839
8,29,29,1,tensor(0.0103),86.37640449438202,2460,2848
9,29,29,1,tensor(0.0112),86.5468071915685,2792,3226
10,29,29,1,tensor(0.0118),85.36810950795413,4615,5406
11,29,29,1,tensor(0.0119),82.97255076991743,3718,4481
12,29,29,1,tensor(0.0129),83.63066538090646,3469,4148
13,29,29,1,tensor(0.0107),86.78531701890991,3901,4495
14,29,29,1,tensor(0.0087),89.21921921921921,2971,3330
0,30,30,1,tensor(0.0109),87.21973094170403,1556,1784
1,30,30,1,tensor(0.0087),89.8,5388,6000
2,30,30,1,tensor(0.0103),88.22678623083598,3050,3457
3,30,30,1,tensor(0.0120),85.67293777134589,2960,3455
4,30,30,1,tensor(0.0117),84.43152454780362,3921,4644
5,30,30,1,tensor(0.0125),83.3095067905647,2331,2798
6,30,30,1,tensor(0.0115),85.17404383326172,3964,4654
7,30,30,1,tensor(0.0132),83.95415472779369,3223,3839
8,30,30,1,tensor(0.0101),86.51685393258427,2464,2848
9,30,30,1,tensor(0.0108),87.44575325480471,2821,3226
10,30,30,1,tensor(0.0116),85.25712171661117,4609,5406
11,30,30,1,tensor(0.0117),83.84289221155991,3757,4481
12,30,30,1,tensor(0.0128),83.7029893924783,3472,4148
13,30,30,1,tensor(0.0106),87.1412680756396,3917,4495
14,30,30,1,tensor(0.0085),88.88888888888889,2960,3330
