model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_3_trigger,,8,1.5956760313576923,68.2571460349238,6137,8991
global,global_in_4_trigger,,8,1.5956760152350702,68.2571460349238,6137,8991
global,global_in_5_trigger,,8,1.5956760084465977,68.2571460349238,6137,8991
1,1_trigger,,9,1.741532579994138,66.07718829941052,5941,8991
2,2_trigger,,9,1.640795634196208,64.9315982649316,5838,8991
3,3_trigger,,9,0.8112626195073247,77.83338894450006,6998,8991
4,4_trigger,,9,0.810656986357492,74.95273050828605,6739,8991
5,5_trigger,,9,1.4393498502707351,59.33711489267045,5335,8991
global,combine,,9,1.5349103787387919,69.22478033589144,6224,8991
global,global_in_1_trigger,,9,1.5349103808601896,69.22478033589144,6224,8991
global,global_in_2_trigger,,9,1.5349103791630714,69.22478033589144,6224,8991
global,global_in_3_trigger,,9,1.534910387648662,69.22478033589144,6224,8991
global,global_in_4_trigger,,9,1.5349103778902329,69.22478033589144,6224,8991
global,global_in_5_trigger,,9,1.5349103787387919,69.22478033589144,6224,8991
1,1_trigger,,10,1.7134009484202084,66.59993326659993,5988,8991
2,2_trigger,,10,1.620775446585773,64.54232009787565,5803,8991
3,3_trigger,,10,0.8480914220596736,75.82026470915359,6817,8991
4,4_trigger,,10,0.8285120462445817,73.52908464019575,6611,8991
5,5_trigger,,10,1.36798672299008,61.15003892781671,5498,8991
global,combine,,10,1.4757757945289312,70.17017017017017,6309,8991
global,global_in_1_trigger,,10,1.4757758004688446,70.17017017017017,6309,8991
global,global_in_2_trigger,,10,1.4757758098029943,70.17017017017017,6309,8991
global,global_in_3_trigger,,10,1.4757757868918995,70.17017017017017,6309,8991
global,global_in_4_trigger,,10,1.4757758051359193,70.17017017017017,6309,8991
global,global_in_5_trigger,,10,1.4757757890132972,70.17017017017017,6309,8991
1,1_trigger,,11,1.7185216506348742,65.45434323212102,5885,8991
2,2_trigger,,11,1.536554597904043,66.6332999666333,5991,8991
3,3_trigger,,11,0.8082645517238294,77.67767767767768,6984,8991
4,4_trigger,,11,0.7771548431450792,76.43198754309866,6872,8991
5,5_trigger,,11,1.3288730519086525,60.80524969413859,5467,8991
global,combine,,11,1.4188401310585217,71.12668223779335,6395,8991
global,global_in_1_trigger,,11,1.4188401157844586,71.12668223779335,6395,8991
global,global_in_2_trigger,,11,1.4188401374227146,71.12668223779335,6395,8991
global,global_in_3_trigger,,11,1.4188401183301358,71.12668223779335,6395,8991
global,global_in_4_trigger,,11,1.4188401365741556,71.12668223779335,6395,8991
global,global_in_5_trigger,,11,1.418840116208738,71.12668223779335,6395,8991
1,1_trigger,,12,1.6424189450782978,68.01245690134579,6115,8991
2,2_trigger,,12,1.5433891673146942,66.17728839951063,5950,8991
3,3_trigger,,12,0.8044216967228324,77.95573351128907,7009,8991
4,4_trigger,,12,0.8003288169761559,74.87487487487488,6732,8991
5,5_trigger,,12,1.3418231073548592,60.983205427649864,5483,8991
global,combine,,12,1.370579056924899,71.92748303859415,6467,8991
global,global_in_1_trigger,,12,1.370579084927348,71.92748303859415,6467,8991
global,global_in_2_trigger,,12,1.3705790620162535,71.92748303859415,6467,8991
global,global_in_3_trigger,,12,1.3705790743203599,71.92748303859415,6467,8991
global,global_in_4_trigger,,12,1.3705790789874348,71.92748303859415,6467,8991
global,global_in_5_trigger,,12,1.3705790641376512,71.92748303859415,6467,8991
1,1_trigger,,13,1.6815944956322424,66.98921143365588,6023,8991
2,2_trigger,,13,1.5054464491889894,66.1327994661328,5946,8991
3,3_trigger,,13,0.8394231194848413,74.90824157490825,6735,8991
4,4_trigger,,13,0.7766653471827812,77.1215660104549,6934,8991
5,5_trigger,,13,1.2966586666554794,60.81637192748304,5468,8991
global,combine,,13,1.3230868782804615,72.48359470581693,6517,8991
global,global_in_1_trigger,,13,1.3230868977973198,72.48359470581693,6517,8991
global,global_in_2_trigger,,13,1.3230868935545246,72.48359470581693,6517,8991
global,global_in_3_trigger,,13,1.3230868812504182,72.48359470581693,6517,8991
global,global_in_4_trigger,,13,1.3230868914331269,72.48359470581693,6517,8991
global,global_in_5_trigger,,13,1.323086883371816,72.48359470581693,6517,8991
1,1_trigger,,14,1.6004540599661348,67.28951173395618,6050,8991
2,2_trigger,,14,1.4666190552056506,67.23390056723389,6045,8991
3,3_trigger,,14,0.8123129364275028,76.64330997664331,6891,8991
4,4_trigger,,14,0.7590846907189579,77.13268824379935,6935,8991
5,5_trigger,,14,1.2657981527195055,63.2521410299188,5687,8991
global,combine,,14,1.2780776347908238,73.05082860638417,6568,8991
global,global_in_1_trigger,,14,1.2780776254566741,73.05082860638417,6568,8991
global,global_in_2_trigger,,14,1.278077650064887,73.05082860638417,6568,8991
global,global_in_3_trigger,,14,1.278077650064887,73.05082860638417,6568,8991
global,global_in_4_trigger,,14,1.2780776577019184,73.05082860638417,6568,8991
global,global_in_5_trigger,,14,1.278077639033619,73.05082860638417,6568,8991
1,1_trigger,,15,1.6441149948675076,66.94472250027805,6019,8991
2,2_trigger,,15,1.4550196575834733,66.6332999666333,5991,8991
3,3_trigger,,15,0.7772489082506986,79.27927927927928,7128,8991
4,4_trigger,,15,0.7475509796295319,77.85563341118896,7000,8991
5,5_trigger,,15,1.2517272708227976,62.55144032921811,5624,8991
global,combine,,15,1.2395312330797323,73.52908464019575,6611,8991
global,global_in_1_trigger,,15,1.2395312436867205,73.52908464019575,6611,8991
global,global_in_2_trigger,,15,1.239531249626634,73.52908464019575,6611,8991
global,global_in_3_trigger,,15,1.239531244111,73.52908464019575,6611,8991
global,global_in_4_trigger,,15,1.239531255142268,73.52908464019575,6611,8991
global,global_in_5_trigger,,15,1.2395312385953663,73.52908464019575,6611,8991
1,1_trigger,,16,1.590596566992068,67.97909020131242,6112,8991
2,2_trigger,,16,1.4501182064836646,65.36536536536536,5877,8991
3,3_trigger,,16,0.7471690765014282,80.60282504726949,7247,8991
4,4_trigger,,16,0.7396392535876941,78.83438994550106,7088,8991
5,5_trigger,,16,1.228002132211693,62.38460682905127,5609,8991
global,combine,,16,1.204768587200889,73.92948504059615,6647,8991
global,global_in_1_trigger,,16,1.20476858635233,73.92948504059615,6647,8991
global,global_in_2_trigger,,16,1.2047686084148657,73.92948504059615,6647,8991
global,global_in_3_trigger,,16,1.2047685808366961,73.92948504059615,6647,8991
global,global_in_4_trigger,,16,1.204768588898007,73.92948504059615,6647,8991
global,global_in_5_trigger,,16,1.2047685918679638,73.92948504059615,6647,8991
1,1_trigger,,17,1.6036041895336364,67.27838950061172,6049,8991
2,2_trigger,,17,1.4635395533303215,66.23289956623289,5955,8991
3,3_trigger,,17,0.7457326641470979,80.61394728061396,7248,8991
4,4_trigger,,17,0.7321712456559886,78.93449004560115,7097,8991
5,5_trigger,,17,1.2232037517626948,62.84061839617395,5650,8991
global,combine,,17,1.1728043673420598,74.25202980758536,6676,8991
global,global_in_1_trigger,,17,1.1728043715848553,74.25202980758536,6676,8991
global,global_in_2_trigger,,17,1.1728043440066858,74.25202980758536,6676,8991
global,global_in_3_trigger,,17,1.1728043677663396,74.25202980758536,6676,8991
global,global_in_4_trigger,,17,1.1728043673420598,74.25202980758536,6676,8991
global,global_in_5_trigger,,17,1.1728043647963828,74.25202980758536,6676,8991
1,1_trigger,,18,1.5759000123747064,67.04482260037815,6028,8991
2,2_trigger,,18,1.4447262016926865,66.05494383272162,5939,8991
3,3_trigger,,18,0.7490108870993254,80.11344678011345,7203,8991
4,4_trigger,,18,0.7283146794255193,78.99010121232344,7102,8991
5,5_trigger,,18,1.1810289055602912,63.54131909687465,5713,8991
global,combine,,18,1.139633751064025,74.83038594149706,6728,8991
global,global_in_1_trigger,,18,1.1396337531854228,74.83038594149706,6728,8991
global,global_in_2_trigger,,18,1.1396337599738953,74.83038594149706,6728,8991
global,global_in_3_trigger,,18,1.1396337646409702,74.83038594149706,6728,8991
global,global_in_4_trigger,,18,1.1396337408813164,74.83038594149706,6728,8991
global,global_in_5_trigger,,18,1.1396337680352064,74.83038594149706,6728,8991
1,1_trigger,,19,1.5485797263056242,67.76776776776778,6093,8991
2,2_trigger,,19,1.3624020151030751,67.35624513402291,6056,8991
3,3_trigger,,19,0.7561371864486014,79.77977977977979,7173,8991
4,4_trigger,,19,0.7487711859232008,77.48859971082194,6967,8991
5,5_trigger,,19,1.2069326257986774,63.418974530085634,5702,8991
global,combine,,19,1.110777661766177,75.08619730841953,6751,8991
global,global_in_1_trigger,,19,1.110777654553425,75.08619730841953,6751,8991
global,global_in_2_trigger,,19,1.1107776503106297,75.08619730841953,6751,8991
global,global_in_3_trigger,,19,1.1107776575233816,75.08619730841953,6751,8991
global,global_in_4_trigger,,19,1.1107776507349092,75.08619730841953,6751,8991
global,global_in_5_trigger,,19,1.110777653704866,75.08619730841953,6751,8991
1,1_trigger,,20,1.5170653967634085,67.95684573462351,6110,8991
2,2_trigger,,20,1.3682770511091331,67.32287843398954,6053,8991
3,3_trigger,,20,0.7283718476981212,81.35913691469247,7315,8991
4,4_trigger,,20,0.7362593772904307,78.00022244466689,7013,8991
5,5_trigger,,20,1.1482852273490667,64.30875319764209,5782,8991
global,combine,,20,1.0841520214197486,75.44210877544211,6783,8991
global,global_in_1_trigger,,20,1.0841520163283944,75.44210877544211,6783,8991
global,global_in_2_trigger,,20,1.0841520154798352,75.44210877544211,6783,8991
global,global_in_3_trigger,,20,1.0841520226925874,75.44210877544211,6783,8991
global,global_in_4_trigger,,20,1.0841520294810598,75.44210877544211,6783,8991
global,global_in_5_trigger,,20,1.0841520180255124,75.44210877544211,6783,8991
1,1_trigger,,21,1.506245899592898,67.96796796796797,6111,8991
2,2_trigger,,21,1.3353109244125039,67.84562340117895,6100,8991
3,3_trigger,,21,0.7630398327828832,78.9011233455678,7094,8991
4,4_trigger,,21,0.7116641472184397,79.89100211322435,7183,8991
5,5_trigger,,21,1.1201859598177821,64.89823156489824,5835,8991
global,combine,,21,1.0581220932948736,75.78689800912024,6814,8991
global,global_in_1_trigger,,21,1.0581220899006374,75.78689800912024,6814,8991
global,global_in_2_trigger,,21,1.0581221013561848,75.78689800912024,6814,8991
global,global_in_3_trigger,,21,1.0581220890520784,75.78689800912024,6814,8991
global,global_in_4_trigger,,21,1.058122084809283,75.78689800912024,6814,8991
global,global_in_5_trigger,,21,1.058122092870594,75.78689800912024,6814,8991
1,1_trigger,,22,1.535194170831666,66.94472250027805,6019,8991
2,2_trigger,,22,1.3500516618031335,66.7334000667334,6000,8991
3,3_trigger,,22,0.7188322671646934,81.29240351462573,7309,8991
4,4_trigger,,22,0.7440044058136913,77.74441107774442,6990,8991
5,5_trigger,,22,1.1479673096049337,63.68590813035257,5726,8991
global,combine,,22,1.036125846254376,75.8981203425648,6824,8991
global,global_in_1_trigger,,22,1.0361258403144626,75.8981203425648,6824,8991
global,global_in_2_trigger,,22,1.0361258437086989,75.8981203425648,6824,8991
global,global_in_3_trigger,,22,1.0361258538914078,75.8981203425648,6824,8991
global,global_in_4_trigger,,22,1.0361258407387421,75.8981203425648,6824,8991
global,global_in_5_trigger,,22,1.036125844557258,75.8981203425648,6824,8991
1,1_trigger,,23,1.502212485804625,66.07718829941052,5941,8991
2,2_trigger,,23,1.3126293933772097,67.06706706706707,6030,8991
3,3_trigger,,23,0.7187232031412244,81.21454788121454,7302,8991
4,4_trigger,,23,0.7382422184045211,77.93348904460015,7007,8991
5,5_trigger,,23,1.1101918450161317,65.42097653208764,5882,8991
global,combine,,23,1.0126479595100744,76.22066510955399,6853,8991
global,global_in_1_trigger,,23,1.0126479747841375,76.22066510955399,6853,8991
global,global_in_2_trigger,,23,1.0126479786026532,76.22066510955399,6853,8991
global,global_in_3_trigger,,23,1.0126479692685035,76.22066510955399,6853,8991
global,global_in_4_trigger,,23,1.0126479654499878,76.22066510955399,6853,8991
global,global_in_5_trigger,,23,1.0126479747841375,76.22066510955399,6853,8991
1,1_trigger,,24,1.4649644452225392,68.70203536870203,6177,8991
2,2_trigger,,24,1.2754727481217927,67.2561450339228,6047,8991
3,3_trigger,,24,0.7088872718407969,81.77065954843734,7352,8991
4,4_trigger,,24,0.697480784999477,80.28028028028028,7218,8991
5,5_trigger,,24,1.1509988498613495,62.59592926259593,5628,8991
global,combine,,24,0.9919812462643036,76.43198754309866,6872,8991
global,global_in_1_trigger,,24,0.9919812191104136,76.43198754309866,6872,8991
global,global_in_2_trigger,,24,0.9919812301416814,76.43198754309866,6872,8991
global,global_in_3_trigger,,24,0.9919812390515516,76.43198754309866,6872,8991
global,global_in_4_trigger,,24,0.9919812322630791,76.43198754309866,6872,8991
global,global_in_5_trigger,,24,0.9919812356573153,76.43198754309866,6872,8991
1,1_trigger,,25,1.4448327501628146,68.50183516850183,6159,8991
2,2_trigger,,25,1.2562044037819016,67.75664553442331,6092,8991
3,3_trigger,,25,0.7587811520202793,78.41174507841174,7050,8991
4,4_trigger,,25,0.734486903514232,77.69992214436658,6986,8991
5,5_trigger,,25,1.0640964007406795,66.04382159937715,5938,8991
global,combine,,25,0.9734083962061291,76.78789901012124,6904,8991
global,global_in_1_trigger,,25,0.973408394509011,76.78789901012124,6904,8991
global,global_in_2_trigger,,25,0.973408394509011,76.78789901012124,6904,8991
global,global_in_3_trigger,,25,0.9734083872962589,76.78789901012124,6904,8991
global,global_in_4_trigger,,25,0.9734083855991408,76.78789901012124,6904,8991
global,global_in_5_trigger,,25,0.9734084034188811,76.78789901012124,6904,8991
1,1_trigger,,26,1.4452890322505665,68.6353019686353,6171,8991
2,2_trigger,,26,1.2344070789268,68.10143476810143,6123,8991
3,3_trigger,,26,0.7061472610509272,81.40362584807029,7319,8991
4,4_trigger,,26,0.7235909683555083,78.21154487821154,7032,8991
5,5_trigger,,26,1.1078786736480812,64.04181959737515,5758,8991
global,combine,,26,0.9559218260619018,77.08819931042153,6931,8991
global,global_in_1_trigger,,26,0.9559218320018151,77.08819931042153,6931,8991
global,global_in_2_trigger,,26,0.955921835820331,77.08819931042153,6931,8991
global,global_in_3_trigger,,26,0.9559218273347403,77.08819931042153,6931,8991
global,global_in_4_trigger,,26,0.955921816727752,77.08819931042153,6931,8991
global,global_in_5_trigger,,26,0.9559218201219883,77.08819931042153,6931,8991
1,1_trigger,,27,1.370142793618271,68.9356022689356,6198,8991
2,2_trigger,,27,1.2204370016039259,67.5342008675342,6072,8991
3,3_trigger,,27,0.7104963086866163,80.9476142809476,7278,8991
4,4_trigger,,27,0.703883651684182,79.37937937937937,7137,8991
5,5_trigger,,27,1.0877664977803325,65.52107663218774,5891,8991
global,combine,,27,0.9377452980595613,77.2995217439662,6950,8991
global,global_in_1_trigger,,27,0.9377452819369391,77.2995217439662,6950,8991
global,global_in_2_trigger,,27,0.9377452878768525,77.2995217439662,6950,8991
global,global_in_3_trigger,,27,0.9377452878768525,77.2995217439662,6950,8991
global,global_in_4_trigger,,27,0.9377452810883801,77.2995217439662,6950,8991
global,global_in_5_trigger,,27,0.9377452844826163,77.2995217439662,6950,8991
1,1_trigger,,28,1.4168437490631909,68.45734623512402,6155,8991
2,2_trigger,,28,1.2319525212841693,67.76776776776778,6093,8991
3,3_trigger,,28,0.686627572031735,82.61594928261596,7428,8991
4,4_trigger,,28,0.6675463048412861,81.57045934823712,7334,8991
5,5_trigger,,28,1.050134187651057,66.91135580024469,6016,8991
global,combine,,28,0.9202889336480035,77.7221666110555,6988,8991
global,global_in_1_trigger,,28,0.9202889344965626,77.7221666110555,6988,8991
global,global_in_2_trigger,,28,0.9202889224045959,77.7221666110555,6988,8991
global,global_in_3_trigger,,28,0.92028892770809,77.7221666110555,6988,8991
global,global_in_4_trigger,,28,0.9202889230410152,77.7221666110555,6988,8991
global,global_in_5_trigger,,28,0.9202889421335941,77.7221666110555,6988,8991
1,1_trigger,,29,1.394388043141951,68.74652430207986,6181,8991
2,2_trigger,,29,1.2043917817913534,68.75764653542431,6182,8991
3,3_trigger,,29,0.6794363958871931,82.44911578244911,7413,8991
4,4_trigger,,29,0.7199941186880511,78.1225670114559,7024,8991
5,5_trigger,,29,1.035016225874855,66.49983316649983,5979,8991
global,combine,,29,0.9056259174790295,77.86675564453343,7001,8991
global,global_in_1_trigger,,29,0.9056259068720414,77.86675564453343,7001,8991
global,global_in_2_trigger,,29,0.9056258962650531,77.86675564453343,7001,8991
global,global_in_3_trigger,,29,0.9056259043263641,77.86675564453343,7001,8991
global,global_in_4_trigger,,29,0.9056259064477618,77.86675564453343,7001,8991
global,global_in_5_trigger,,29,0.9056258907494191,77.86675564453343,7001,8991
1,1_trigger,,30,1.3922121109282024,68.87999110221332,6193,8991
2,2_trigger,,30,1.1783224289760137,68.41285730174619,6151,8991
3,3_trigger,,30,0.6938356230460739,81.81514848181514,7356,8991
4,4_trigger,,30,0.6664725929356141,81.33689244800357,7313,8991
5,5_trigger,,30,1.0274757944878607,66.86686686686687,6012,8991
global,combine,,30,0.889580697878597,78.26715604493383,7037,8991
global,global_in_1_trigger,,30,0.889580691514404,78.26715604493383,7037,8991
global,global_in_2_trigger,,30,0.889580675179642,78.26715604493383,7037,8991
global,global_in_3_trigger,,30,0.8895806851502109,78.26715604493383,7037,8991
global,global_in_4_trigger,,30,0.8895806927872425,78.26715604493383,7037,8991
global,global_in_5_trigger,,30,0.8895806953329197,78.26715604493383,7037,8991
1,1_trigger,,31,1.3553992188582762,68.6130575019464,6169,8991
2,2_trigger,,31,1.1870407080732535,68.42397953509065,6152,8991
3,3_trigger,,31,0.6756537240891471,82.40462684907129,7409,8991
4,4_trigger,,31,0.6649165044781788,81.67055944833722,7343,8991
5,5_trigger,,31,1.091902391834448,64.8314981648315,5829,8991
global,combine,,31,0.8763184857678724,78.45623401178958,7054,8991
global,global_in_1_trigger,,31,0.8763184859800122,78.45623401178958,7054,8991
global,global_in_2_trigger,,31,0.876318484282894,78.45623401178958,7054,8991
global,global_in_3_trigger,,31,0.8763184825857758,78.45623401178958,7054,8991
global,global_in_4_trigger,,31,0.8763184849193133,78.45623401178958,7054,8991
global,global_in_5_trigger,,31,0.876318477070142,78.45623401178958,7054,8991
1,1_trigger,,32,1.3619437966035426,68.72427983539094,6179,8991
2,2_trigger,,32,1.1527852293991854,68.59081303525748,6167,8991
3,3_trigger,,32,0.6476840991992969,83.76153931709487,7531,8991
4,4_trigger,,32,0.6564549611681044,81.43699254810366,7322,8991
5,5_trigger,,32,0.9859124833757097,69.28039150261372,6229,8991
global,combine,,32,0.863831840941962,78.61194527861196,7068,8991
global,global_in_1_trigger,,32,0.8638318596102613,78.61194527861196,7068,8991
global,global_in_2_trigger,,32,0.8638318439119187,78.61194527861196,7068,8991
global,global_in_3_trigger,,32,0.863831832668511,78.61194527861196,7068,8991
global,global_in_4_trigger,,32,0.8638318577010035,78.61194527861196,7068,8991
global,global_in_5_trigger,,32,0.8638318377598655,78.61194527861196,7068,8991
1,1_trigger,,33,1.3623006148407795,68.32387943499054,6143,8991
2,2_trigger,,33,1.1629441992855485,68.35724613502391,6146,8991
3,3_trigger,,33,0.7154027518593897,79.85763541319096,7180,8991
4,4_trigger,,33,0.6836992891091233,79.79090201312424,7174,8991
5,5_trigger,,33,1.0010384082422945,68.3127572016461,6142,8991
global,combine,,33,0.8518697254756655,78.70092314536758,7076,8991
global,global_in_1_trigger,,33,0.8518697360826538,78.70092314536758,7076,8991
global,global_in_2_trigger,,33,0.8518697409618684,78.70092314536758,7076,8991
global,global_in_3_trigger,,33,0.851869742234707,78.70092314536758,7076,8991
global,global_in_4_trigger,,33,0.851869735021955,78.70092314536758,7076,8991
global,global_in_5_trigger,,33,0.8518697392647503,78.70092314536758,7076,8991
1,1_trigger,,34,1.3279272539174645,69.24702480258036,6226,8991
2,2_trigger,,34,1.1713279424579746,67.91235680124569,6106,8991
3,3_trigger,,34,0.6446061565512452,83.76153931709487,7531,8991
4,4_trigger,,34,0.6810890520630629,79.84651317984651,7179,8991
5,5_trigger,,34,1.029559207670602,68.59081303525748,6167,8991
global,combine,,34,0.8404047275170271,78.83438994550106,7088,8991
global,global_in_1_trigger,,34,0.8404047183950172,78.83438994550106,7088,8991
global,global_in_2_trigger,,34,0.8404047247592101,78.83438994550106,7088,8991
global,global_in_3_trigger,,34,0.840404719455716,78.83438994550106,7088,8991
global,global_in_4_trigger,,34,0.840404722213533,78.83438994550106,7088,8991
global,global_in_5_trigger,,34,0.8404047183950172,78.83438994550106,7088,8991
1,1_trigger,,35,1.3387489499166456,68.87999110221332,6193,8991
2,2_trigger,,35,1.1268873455500314,68.01245690134579,6115,8991
3,3_trigger,,35,0.6525977778230568,83.5057279501724,7508,8991
4,4_trigger,,35,0.6951379668870394,79.55733511289067,7153,8991
5,5_trigger,,35,0.9740801151357521,68.69091313535758,6176,8991
global,combine,,35,0.8278658831561053,79.05683461239018,7108,8991
global,global_in_1_trigger,,35,0.8278658710641387,79.05683461239018,7108,8991
global,global_in_2_trigger,,35,0.8278658854896428,79.05683461239018,7108,8991
global,global_in_3_trigger,,35,0.827865876155493,79.05683461239018,7108,8991
global,global_in_4_trigger,,35,0.8278658721248375,79.05683461239018,7108,8991
global,global_in_5_trigger,,35,0.8278658793375896,79.05683461239018,7108,8991
1,1_trigger,,36,1.330523641843205,68.07919030141252,6121,8991
2,2_trigger,,36,1.109267626942603,68.50183516850183,6159,8991
3,3_trigger,,36,0.6611076769077291,82.50472694917138,7418,8991
4,4_trigger,,36,0.6398143628298302,82.26003781559336,7396,8991
5,5_trigger,,36,0.9758789078198342,67.33400066733401,6054,8991
global,combine,,36,0.8165448788819065,79.223668112557,7123,8991
global,global_in_1_trigger,,36,0.8165448950045288,79.223668112557,7123,8991
global,global_in_2_trigger,,36,0.8165448701841761,79.223668112557,7123,8991
global,global_in_3_trigger,,36,0.8165448771847884,79.223668112557,7123,8991
