model,epoch,average_loss,accuracy,correct_data,total_data
11,1,2.2851945811099728,18.14036258480703,1631,8991
global,1,2.2468659472324974,16.36080524969414,1471,8991
11,2,2.2391944718087773,18.66310755199644,1678,8991
global,2,2.2126362371757606,21.09887665443221,1897,8991
18,3,3.088352772327992,9.921032143254365,892,8991
global,3,2.192856563873172,21.5771326882438,1940,8991
