model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_9_trigger,,3,2.1363356400087694,35.73573573573574,3213,8991
global,global_in_10_trigger,,3,2.1363356374630924,35.73573573573574,3213,8991
global,combine,,4,2.0786009101074274,44.76698921143365,4025,8991
global,global_in_1_trigger,,4,2.078600905016073,44.76698921143365,4025,8991
global,global_in_2_trigger,,4,2.0786009092588684,44.76698921143365,4025,8991
global,global_in_3_trigger,,4,2.078600881256419,44.76698921143365,4025,8991
global,global_in_4_trigger,,4,2.0786009296242858,44.76698921143365,4025,8991
global,global_in_5_trigger,,4,2.0786008999247185,44.76698921143365,4025,8991
global,global_in_6_trigger,,4,2.078600879559301,44.76698921143365,4025,8991
global,global_in_7_trigger,,4,2.078600920290136,44.76698921143365,4025,8991
global,global_in_8_trigger,,4,2.078600906713191,44.76698921143365,4025,8991
global,global_in_9_trigger,,4,2.078600906713191,44.76698921143365,4025,8991
global,global_in_10_trigger,,4,2.0786009016218365,44.76698921143365,4025,8991
7,7_trigger,,5,1.7098178797762063,49.738627516405295,4472,8991
4,4_trigger,,5,1.586494768253225,58.76988099210322,5284,8991
global,combine,,5,1.997900570689233,54.55455455455456,4905,8991
global,global_in_1_trigger,,5,1.9979005919032096,54.55455455455456,4905,8991
global,global_in_2_trigger,,5,1.997900608874391,54.55455455455456,4905,8991
global,global_in_3_trigger,,5,1.9979005715377922,54.55455455455456,4905,8991
global,global_in_4_trigger,,5,1.9979005622036425,54.55455455455456,4905,8991
global,global_in_5_trigger,,5,1.9979005613550833,54.55455455455456,4905,8991
global,global_in_6_trigger,,5,1.9979005757805874,54.55455455455456,4905,8991
global,global_in_7_trigger,,5,1.997900568992115,54.55455455455456,4905,8991
global,global_in_8_trigger,,5,1.9979005800233827,54.55455455455456,4905,8991
global,global_in_9_trigger,,5,1.9979005528694929,54.55455455455456,4905,8991
global,global_in_10_trigger,,5,1.9979005859632961,54.55455455455456,4905,8991
4,4_trigger,,6,1.5512628047223114,59.62629295962629,5361,8991
8,8_trigger,,6,1.4747860853033752,61.61717272828384,5540,8991
global,combine,,6,1.9461200108664436,59.30374819263709,5332,8991
global,global_in_1_trigger,,6,1.9461200202005935,59.30374819263709,5332,8991
global,global_in_2_trigger,,6,1.946120000683735,59.30374819263709,5332,8991
global,global_in_3_trigger,,6,1.946120028686184,59.30374819263709,5332,8991
global,global_in_4_trigger,,6,1.946120016806357,59.30374819263709,5332,8991
global,global_in_5_trigger,,6,1.946120015957798,59.30374819263709,5332,8991
global,global_in_6_trigger,,6,1.9461199981380577,59.30374819263709,5332,8991
global,global_in_7_trigger,,6,1.9461200117150028,59.30374819263709,5332,8991
global,global_in_8_trigger,,6,1.9461200134121208,59.30374819263709,5332,8991
global,global_in_9_trigger,,6,1.9461200202005935,59.30374819263709,5332,8991
global,global_in_10_trigger,,6,1.9461199905010262,59.30374819263709,5332,8991
10,10_trigger,,7,1.6731847526101404,39.76198420642865,3575,8991
7,7_trigger,,7,1.6283427906598547,52.052052052052055,4680,8991
global,combine,,7,1.864016072448588,65.23189856523189,5865,8991
global,global_in_1_trigger,,7,1.8640160928140055,65.23189856523189,5865,8991
global,global_in_2_trigger,,7,1.8640160826312966,65.23189856523189,5865,8991
global,global_in_3_trigger,,7,1.8640160834798558,65.23189856523189,5865,8991
global,global_in_4_trigger,,7,1.8640160783885014,65.23189856523189,5865,8991
global,global_in_5_trigger,,7,1.8640160817827376,65.23189856523189,5865,8991
global,global_in_6_trigger,,7,1.8640160707514697,65.23189856523189,5865,8991
global,global_in_7_trigger,,7,1.8640160834798558,65.23189856523189,5865,8991
global,global_in_8_trigger,,7,1.8640160783885014,65.23189856523189,5865,8991
global,global_in_9_trigger,,7,1.8640160860255328,65.23189856523189,5865,8991
global,global_in_10_trigger,,7,1.864016086874092,65.23189856523189,5865,8991
9,9_trigger,,8,1.5087107256487444,62.16216216216216,5589,8991
global,combine,,8,1.818759359436748,67.41185630074519,6061,8991
global,global_in_1_trigger,,8,1.8187593543453935,67.41185630074519,6061,8991
global,global_in_2_trigger,,8,1.818759345859803,67.41185630074519,6061,8991
global,global_in_3_trigger,,8,1.8187593127659996,67.41185630074519,6061,8991
global,global_in_4_trigger,,8,1.8187593492540393,67.41185630074519,6061,8991
global,global_in_5_trigger,,8,1.818759345859803,67.41185630074519,6061,8991
global,global_in_6_trigger,,8,1.8187593509511573,67.41185630074519,6061,8991
global,global_in_7_trigger,,8,1.8187593399198896,67.41185630074519,6061,8991
global,global_in_8_trigger,,8,1.8187593424655666,67.41185630074519,6061,8991
global,global_in_9_trigger,,8,1.8187593424655666,67.41185630074519,6061,8991
global,global_in_10_trigger,,8,1.818759359436748,67.41185630074519,6061,8991
global,combine,,9,1.786249295051073,68.30163496830164,6141,8991
global,global_in_1_trigger,,9,1.7862492738370968,68.30163496830164,6141,8991
global,global_in_2_trigger,,9,1.7862492695943013,68.30163496830164,6141,8991
global,global_in_3_trigger,,9,1.7862493103251362,68.30163496830164,6141,8991
global,global_in_4_trigger,,9,1.7862492602601516,68.30163496830164,6141,8991
global,global_in_5_trigger,,9,1.7862492721399785,68.30163496830164,6141,8991
global,global_in_6_trigger,,9,1.7862492908082779,68.30163496830164,6141,8991
global,global_in_7_trigger,,9,1.7862492992938686,68.30163496830164,6141,8991
global,global_in_8_trigger,,9,1.7862493069309,68.30163496830164,6141,8991
global,global_in_9_trigger,,9,1.786249292505396,68.30163496830164,6141,8991
global,global_in_10_trigger,,9,1.7862493120222545,68.30163496830164,6141,8991
global,combine,,10,1.7713256342076125,67.92347903459014,6107,8991
global,global_in_1_trigger,,10,1.771325666452857,67.92347903459014,6107,8991
global,global_in_2_trigger,,10,1.7713256622100617,67.92347903459014,6107,8991
global,global_in_3_trigger,,10,1.7713256189335493,67.92347903459014,6107,8991
global,global_in_4_trigger,,10,1.771325638450408,67.92347903459014,6107,8991
global,global_in_5_trigger,,10,1.7713256435417621,67.92347903459014,6107,8991
global,global_in_6_trigger,,10,1.7713256316619355,67.92347903459014,6107,8991
global,global_in_7_trigger,,10,1.7713256342076125,67.92347903459014,6107,8991
global,global_in_8_trigger,,10,1.771325655421589,67.92347903459014,6107,8991
global,global_in_9_trigger,,10,1.7713256503302348,67.92347903459014,6107,8991
global,global_in_10_trigger,,10,1.7713256214792266,67.92347903459014,6107,8991
6,6_trigger,,11,1.3035040193425576,73.75152930708487,6631,8991
global,combine,,11,1.7575629659335985,68.06806806806807,6120,8991
global,global_in_1_trigger,,11,1.7575629795105436,68.06806806806807,6120,8991
global,global_in_2_trigger,,11,1.757562986299016,68.06806806806807,6120,8991
global,global_in_3_trigger,,11,1.757562959145126,68.06806806806807,6120,8991
global,global_in_4_trigger,,11,1.7575629956331658,68.06806806806807,6120,8991
global,global_in_5_trigger,,11,1.757562998178843,68.06806806806807,6120,8991
global,global_in_6_trigger,,11,1.7575629735706302,68.06806806806807,6120,8991
global,global_in_7_trigger,,11,1.7575629956331658,68.06806806806807,6120,8991
global,global_in_8_trigger,,11,1.7575629930874885,68.06806806806807,6120,8991
global,global_in_9_trigger,,11,1.7575629795105436,68.06806806806807,6120,8991
global,global_in_10_trigger,,11,1.757562972722071,68.06806806806807,6120,8991
2,2_trigger,,12,1.4138602544330354,66.45534423312202,5975,8991
6,6_trigger,,12,1.304273530885622,71.69391613836058,6446,8991
4,4_trigger,,12,1.3967636188162988,68.8577466355244,6191,8991
global,combine,,12,1.6742682233693111,72.85062840618396,6550,8991
global,global_in_1_trigger,,12,1.6742682030038936,72.85062840618396,6550,8991
global,global_in_2_trigger,,12,1.674268219126516,72.85062840618396,6550,8991
global,global_in_3_trigger,,12,1.674268208943807,72.85062840618396,6550,8991
global,global_in_4_trigger,,12,1.6742682148837205,72.85062840618396,6550,8991
global,global_in_5_trigger,,12,1.674268234400579,72.85062840618396,6550,8991
global,global_in_6_trigger,,12,1.6742682250664294,72.85062840618396,6550,8991
global,global_in_7_trigger,,12,1.6742682165808387,72.85062840618396,6550,8991
global,global_in_8_trigger,,12,1.674268220823634,72.85062840618396,6550,8991
global,global_in_9_trigger,,12,1.6742682267635474,72.85062840618396,6550,8991
global,global_in_10_trigger,,12,1.6742682310063428,72.85062840618396,6550,8991
10,10_trigger,,13,1.4948808816208243,44.76698921143365,4025,8991
7,7_trigger,,13,1.4312471210088127,65.23189856523189,5865,8991
global,combine,,13,1.628432082832887,73.55132910688467,6613,8991
global,global_in_1_trigger,,13,1.6284320904699188,73.55132910688467,6613,8991
global,global_in_2_trigger,,13,1.6284320743472964,73.55132910688467,6613,8991
global,global_in_3_trigger,,13,1.628432081135769,73.55132910688467,6613,8991
global,global_in_4_trigger,,13,1.628432065861706,73.55132910688467,6613,8991
global,global_in_5_trigger,,13,1.628432095561273,73.55132910688467,6613,8991
global,global_in_6_trigger,,13,1.628432093015596,73.55132910688467,6613,8991
global,global_in_7_trigger,,13,1.628432093864155,73.55132910688467,6613,8991
global,global_in_8_trigger,,13,1.6284321184723678,73.55132910688467,6613,8991
global,global_in_9_trigger,,13,1.6284321082896591,73.55132910688467,6613,8991
global,global_in_10_trigger,,13,1.6284320904699188,73.55132910688467,6613,8991
2,2_trigger,,14,1.3294036066740298,70.59281503725948,6347,8991
global,combine,,14,1.6140100833187245,73.97397397397397,6651,8991
global,global_in_1_trigger,,14,1.6140100790759293,73.97397397397397,6651,8991
global,global_in_2_trigger,,14,1.61401007822737,73.97397397397397,6651,8991
global,global_in_3_trigger,,14,1.6140100960471104,73.97397397397397,6651,8991
global,global_in_4_trigger,,14,1.6140100858644018,73.97397397397397,6651,8991
global,global_in_5_trigger,,14,1.6140100752574134,73.97397397397397,6651,8991
global,global_in_6_trigger,,14,1.6140100960471104,73.97397397397397,6651,8991
global,global_in_7_trigger,,14,1.6140100935014332,73.97397397397397,6651,8991
global,global_in_8_trigger,,14,1.6140100943499924,73.97397397397397,6651,8991
global,global_in_9_trigger,,14,1.6140100994413467,73.97397397397397,6651,8991
global,global_in_10_trigger,,14,1.614010094774272,73.97397397397397,6651,8991
4,4_trigger,,15,1.3123967910340626,72.26115003892781,6497,8991
1,1_trigger,,15,1.367043266597625,59.90434879323768,5386,8991
global,combine,,15,1.5741251547839614,75.08619730841953,6751,8991
global,global_in_1_trigger,,15,1.5741251658152293,75.08619730841953,6751,8991
global,global_in_2_trigger,,15,1.5741251611481544,75.08619730841953,6751,8991
global,global_in_3_trigger,,15,1.5741251454498117,75.08619730841953,6751,8991
global,global_in_4_trigger,,15,1.5741251692094655,75.08619730841953,6751,8991
global,global_in_5_trigger,,15,1.5741251335699848,75.08619730841953,6751,8991
global,global_in_6_trigger,,15,1.574125162420993,75.08619730841953,6751,8991
global,global_in_7_trigger,,15,1.5741251675123473,75.08619730841953,6751,8991
global,global_in_8_trigger,,15,1.5741251675123473,75.08619730841953,6751,8991
global,global_in_9_trigger,,15,1.5741251564810796,75.08619730841953,6751,8991
global,global_in_10_trigger,,15,1.5741251802407334,75.08619730841953,6751,8991
8,8_trigger,,16,1.2493693288421885,64.90935379824269,5836,8991
global,combine,,16,1.5478469370045502,75.08619730841953,6751,8991
global,global_in_1_trigger,,16,1.547846897122274,75.08619730841953,6751,8991
global,global_in_2_trigger,,16,1.5478469115477782,75.08619730841953,6751,8991
global,global_in_3_trigger,,16,1.5478469013650695,75.08619730841953,6751,8991
global,global_in_4_trigger,,16,1.547846914517735,75.08619730841953,6751,8991
global,global_in_5_trigger,,16,1.5478469060321443,75.08619730841953,6751,8991
global,global_in_6_trigger,,16,1.5478469056078648,75.08619730841953,6751,8991
global,global_in_7_trigger,,16,1.5478468933037584,75.08619730841953,6751,8991
global,global_in_8_trigger,,16,1.547846921730487,75.08619730841953,6751,8991
global,global_in_9_trigger,,16,1.5478469293675186,75.08619730841953,6751,8991
global,global_in_10_trigger,,16,1.5478469115477782,75.08619730841953,6751,8991
10,10_trigger,,17,1.3955138894557264,51.317984651317985,4614,8991
global,combine,,17,1.534090060994697,75.39761984206429,6779,8991
global,global_in_1_trigger,,17,1.5340900669346105,75.39761984206429,6779,8991
global,global_in_2_trigger,,17,1.5340900482663111,75.39761984206429,6779,8991
global,global_in_3_trigger,,17,1.534090069056008,75.39761984206429,6779,8991
global,global_in_4_trigger,,17,1.5340900461449134,75.39761984206429,6779,8991
global,global_in_5_trigger,,17,1.5340900325679683,75.39761984206429,6779,8991
global,global_in_6_trigger,,17,1.5340900677831695,75.39761984206429,6779,8991
global,global_in_7_trigger,,17,1.5340900435992362,75.39761984206429,6779,8991
global,global_in_8_trigger,,17,1.5340900703288467,75.39761984206429,6779,8991
global,global_in_9_trigger,,17,1.5340900491148701,75.39761984206429,6779,8991
global,global_in_10_trigger,,17,1.534090075420201,75.39761984206429,6779,8991
global,combine,,18,1.509292257175524,75.60894227560894,6798,8991
global,global_in_1_trigger,,18,1.5092922567512446,75.60894227560894,6798,8991
global,global_in_2_trigger,,18,1.5092922342644293,75.60894227560894,6798,8991
global,global_in_3_trigger,,18,1.509292262691158,75.60894227560894,6798,8991
global,global_in_4_trigger,,18,1.5092922312944725,75.60894227560894,6798,8991
global,global_in_5_trigger,,18,1.5092922614183193,75.60894227560894,6798,8991
global,global_in_6_trigger,,18,1.5092922478413744,75.60894227560894,6798,8991
global,global_in_7_trigger,,18,1.5092922334158703,75.60894227560894,6798,8991
global,global_in_8_trigger,,18,1.5092922414771814,75.60894227560894,6798,8991
global,global_in_9_trigger,,18,1.5092922465685357,75.60894227560894,6798,8991
global,global_in_10_trigger,,18,1.5092922554784058,75.60894227560894,6798,8991
8,8_trigger,,19,1.205228658104855,68.82437993549104,6188,8991
6,6_trigger,,19,1.1736966250749177,78.20042264486709,7031,8991
3,3_trigger,,19,1.3224968301906508,70.38149260371482,6328,8991
global,combine,,19,1.4981409908070233,76.20954287620954,6852,8991
global,global_in_1_trigger,,19,1.4981410260222245,76.20954287620954,6852,8991
global,global_in_2_trigger,,19,1.4981410009897322,76.20954287620954,6852,8991
global,global_in_3_trigger,,19,1.4981409933527006,76.20954287620954,6852,8991
global,global_in_4_trigger,,19,1.4981410154152361,76.20954287620954,6852,8991
global,global_in_5_trigger,,19,1.4981409963226573,76.20954287620954,6852,8991
global,global_in_6_trigger,,19,1.4981410069296455,76.20954287620954,6852,8991
global,global_in_7_trigger,,19,1.4981410026868502,76.20954287620954,6852,8991
global,global_in_8_trigger,,19,1.4981410098996022,76.20954287620954,6852,8991
global,global_in_9_trigger,,19,1.498141020082311,76.20954287620954,6852,8991
global,global_in_10_trigger,,19,1.4981409810485942,76.20954287620954,6852,8991
global,combine,,20,1.4566868966711124,76.9213658102547,6916,8991
global,global_in_1_trigger,,20,1.4566869115208958,76.9213658102547,6916,8991
global,global_in_2_trigger,,20,1.456686926794959,76.9213658102547,6916,8991
global,global_in_3_trigger,,20,1.4566868953982737,76.9213658102547,6916,8991
global,global_in_4_trigger,,20,1.4566869217036047,76.9213658102547,6916,8991
global,global_in_5_trigger,,20,1.456686925097841,76.9213658102547,6916,8991
global,global_in_6_trigger,,20,1.4566869110966163,76.9213658102547,6916,8991
global,global_in_7_trigger,,20,1.4566869102480573,76.9213658102547,6916,8991
global,global_in_8_trigger,,20,1.4566869013381871,76.9213658102547,6916,8991
global,global_in_9_trigger,,20,1.456686919582207,76.9213658102547,6916,8991
global,global_in_10_trigger,,20,1.456686925097841,76.9213658102547,6916,8991
global,combine,,21,1.4396824731191424,76.9436102769436,6918,8991
global,global_in_1_trigger,,21,1.4396824777862172,76.9436102769436,6918,8991
global,global_in_2_trigger,,21,1.4396824654821108,76.9436102769436,6918,8991
global,global_in_3_trigger,,21,1.4396824833018511,76.9436102769436,6918,8991
global,global_in_4_trigger,,21,1.439682494333119,76.9436102769436,6918,8991
global,global_in_5_trigger,,21,1.4396824777862172,76.9436102769436,6918,8991
global,global_in_6_trigger,,21,1.4396824883932056,76.9436102769436,6918,8991
global,global_in_7_trigger,,21,1.4396824777862172,76.9436102769436,6918,8991
global,global_in_8_trigger,,21,1.439682474391981,76.9436102769436,6918,8991
global,global_in_9_trigger,,21,1.4396824540265634,76.9436102769436,6918,8991
global,global_in_10_trigger,,21,1.4396824722705832,76.9436102769436,6918,8991
8,8_trigger,,22,1.1676030371666697,68.79101323545768,6185,8991
global,combine,,22,1.4145230770694468,77.05483261038817,6928,8991
global,global_in_1_trigger,,22,1.4145230630682224,77.05483261038817,6928,8991
global,global_in_2_trigger,,22,1.4145230558554702,77.05483261038817,6928,8991
global,global_in_3_trigger,,22,1.4145230711295333,77.05483261038817,6928,8991
global,global_in_4_trigger,,22,1.4145230753723288,77.05483261038817,6928,8991
global,global_in_5_trigger,,22,1.4145230770694468,77.05483261038817,6928,8991
global,global_in_6_trigger,,22,1.4145230885249942,77.05483261038817,6928,8991
global,global_in_7_trigger,,22,1.4145230728266516,77.05483261038817,6928,8991
global,global_in_8_trigger,,22,1.4145230656138994,77.05483261038817,6928,8991
global,global_in_9_trigger,,22,1.4145230503398363,77.05483261038817,6928,8991
global,global_in_10_trigger,,22,1.4145230622196632,77.05483261038817,6928,8991
global,combine,,23,1.3756420363336155,76.09832054276498,6842,8991
global,global_in_1_trigger,,23,1.3756420265751863,76.09832054276498,6842,8991
global,global_in_2_trigger,,23,1.3756420384550132,76.09832054276498,6842,8991
global,global_in_3_trigger,,23,1.3756420473648834,76.09832054276498,6842,8991
global,global_in_4_trigger,,23,1.3756420516076786,76.09832054276498,6842,8991
global,global_in_5_trigger,,23,1.375642035060777,76.09832054276498,6842,8991
global,global_in_6_trigger,,23,1.3756420562747536,76.09832054276498,6842,8991
global,global_in_7_trigger,,23,1.3756420469406039,76.09832054276498,6842,8991
global,global_in_8_trigger,,23,1.375642052031958,76.09832054276498,6842,8991
global,global_in_9_trigger,,23,1.3756420473648834,76.09832054276498,6842,8991
global,global_in_10_trigger,,23,1.375642035060777,76.09832054276498,6842,8991
global,combine,,24,1.3387335390233712,74.76365254143032,6722,8991
global,global_in_1_trigger,,24,1.3387335275678238,74.76365254143032,6722,8991
global,global_in_2_trigger,,24,1.3387335212036309,74.76365254143032,6722,8991
global,global_in_3_trigger,,24,1.338733506778127,74.76365254143032,6722,8991
global,global_in_4_trigger,,24,1.338733508475245,74.76365254143032,6722,8991
global,global_in_5_trigger,,24,1.3387335182336741,74.76365254143032,6722,8991
global,global_in_6_trigger,,24,1.338733523749308,74.76365254143032,6722,8991
global,global_in_7_trigger,,24,1.3387335110209222,74.76365254143032,6722,8991
global,global_in_8_trigger,,24,1.3387335114452017,74.76365254143032,6722,8991
global,global_in_9_trigger,,24,1.3387335288406625,74.76365254143032,6722,8991
global,global_in_10_trigger,,24,1.3387335182336741,74.76365254143032,6722,8991
6,6_trigger,,25,1.0689291684092677,79.20142364586809,7121,8991
8,8_trigger,,25,1.099468463706355,72.45022800578356,6514,8991
3,3_trigger,,25,1.1823315973104724,75.2975197419642,6770,8991
global,combine,,25,1.2935763560496532,76.1205650094539,6844,8991
global,global_in_1_trigger,,25,1.2935763450183853,76.1205650094539,6844,8991
global,global_in_2_trigger,,25,1.2935763501097397,76.1205650094539,6844,8991
global,global_in_3_trigger,,25,1.2935763513825784,76.1205650094539,6844,8991
global,global_in_4_trigger,,25,1.2935763458669445,76.1205650094539,6844,8991
global,global_in_5_trigger,,25,1.293576339927031,76.1205650094539,6844,8991
global,global_in_6_trigger,,25,1.2935763458669445,76.1205650094539,6844,8991
global,global_in_7_trigger,,25,1.2935763568982122,76.1205650094539,6844,8991
global,global_in_8_trigger,,25,1.2935763496854602,76.1205650094539,6844,8991
global,global_in_9_trigger,,25,1.2935763505340192,76.1205650094539,6844,8991
global,global_in_10_trigger,,25,1.2935763590196099,76.1205650094539,6844,8991
4,4_trigger,,26,1.0944803755748207,77.93348904460015,7007,8991
3,3_trigger,,26,1.1382791041638427,76.2985207429652,6860,8991
global,combine,,26,1.267848284567255,76.06495384273163,6839,8991
global,global_in_1_trigger,,26,1.2678482875372117,76.06495384273163,6839,8991
global,global_in_2_trigger,,26,1.2678482680203533,76.06495384273163,6839,8991
global,global_in_3_trigger,,26,1.267848283718696,76.06495384273163,6839,8991
global,global_in_4_trigger,,26,1.267848291780007,76.06495384273163,6839,8991
global,global_in_5_trigger,,26,1.2678482858400935,76.06495384273163,6839,8991
global,global_in_6_trigger,,26,1.267848306205511,76.06495384273163,6839,8991
global,global_in_7_trigger,,26,1.2678482824458572,76.06495384273163,6839,8991
global,global_in_8_trigger,,26,1.2678482777787825,76.06495384273163,6839,8991
global,global_in_9_trigger,,26,1.267848279051621,76.06495384273163,6839,8991
global,global_in_10_trigger,,26,1.2678482922042866,76.06495384273163,6839,8991
2,2_trigger,,27,1.0995582756218132,76.44310977644311,6873,8991
global,combine,,27,1.2593053814142647,76.5432098765432,6882,8991
global,global_in_1_trigger,,27,1.259305391172694,76.5432098765432,6882,8991
global,global_in_2_trigger,,27,1.259305366564481,76.5432098765432,6882,8991
global,global_in_3_trigger,,27,1.2593053669887606,76.5432098765432,6882,8991
global,global_in_4_trigger,,27,1.2593053826871032,76.5432098765432,6882,8991
global,global_in_5_trigger,,27,1.2593053652916426,76.5432098765432,6882,8991
global,global_in_6_trigger,,27,1.2593053652916426,76.5432098765432,6882,8991
global,global_in_7_trigger,,27,1.2593053695344378,76.5432098765432,6882,8991
global,global_in_8_trigger,,27,1.2593053737772333,76.5432098765432,6882,8991
global,global_in_9_trigger,,27,1.2593053746257923,76.5432098765432,6882,8991
global,global_in_10_trigger,,27,1.2593053618974064,76.5432098765432,6882,8991
6,6_trigger,,28,1.024250837072967,81.42587031475921,7321,8991
global,combine,,28,1.24523662388517,76.27627627627628,6858,8991
global,global_in_1_trigger,,28,1.2452366234608903,76.27627627627628,6858,8991
global,global_in_2_trigger,,28,1.2452366153995793,76.27627627627628,6858,8991
global,global_in_3_trigger,,28,1.2452366153995793,76.27627627627628,6858,8991
global,global_in_4_trigger,,28,1.2452366013983547,76.27627627627628,6858,8991
global,global_in_5_trigger,,28,1.2452365954584412,76.27627627627628,6858,8991
global,global_in_6_trigger,,28,1.2452366115810636,76.27627627627628,6858,8991
global,global_in_7_trigger,,28,1.2452366098839454,76.27627627627628,6858,8991
global,global_in_8_trigger,,28,1.2452366196423745,76.27627627627628,6858,8991
global,global_in_9_trigger,,28,1.24523662388517,76.27627627627628,6858,8991
global,global_in_10_trigger,,28,1.2452366204909335,76.27627627627628,6858,8991
global,combine,,29,1.2197163899739583,75.66455344233121,6803,8991
global,global_in_1_trigger,,29,1.21971640652086,75.66455344233121,6803,8991
global,global_in_2_trigger,,29,1.2197164035509034,75.66455344233121,6803,8991
global,global_in_3_trigger,,29,1.2197164094908168,75.66455344233121,6803,8991
global,global_in_4_trigger,,29,1.219716408217978,75.66455344233121,6803,8991
global,global_in_5_trigger,,29,1.219716414582171,75.66455344233121,6803,8991
global,global_in_6_trigger,,29,1.219716398459549,75.66455344233121,6803,8991
global,global_in_7_trigger,,29,1.219716408217978,75.66455344233121,6803,8991
global,global_in_8_trigger,,29,1.2197163980352694,75.66455344233121,6803,8991
global,global_in_9_trigger,,29,1.2197164090665373,75.66455344233121,6803,8991
global,global_in_10_trigger,,29,1.2197164196735255,75.66455344233121,6803,8991
10,10_trigger,,30,1.156513481407433,63.74151929707486,5731,8991
8,8_trigger,,30,1.022711156353565,75.27527527527528,6768,8991
global,combine,,30,1.186962547722283,76.33188744299856,6863,8991
global,global_in_1_trigger,,30,1.1869625349938968,76.33188744299856,6863,8991
global,global_in_2_trigger,,30,1.1869625396609718,76.33188744299856,6863,8991
global,global_in_3_trigger,,30,1.1869625299025426,76.33188744299856,6863,8991
global,global_in_4_trigger,,30,1.1869625468737237,76.33188744299856,6863,8991
global,global_in_5_trigger,,30,1.1869625324482198,76.33188744299856,6863,8991
global,global_in_6_trigger,,30,1.1869625328724993,76.33188744299856,6863,8991
global,global_in_7_trigger,,30,1.1869625332967788,76.33188744299856,6863,8991
global,global_in_8_trigger,,30,1.186962531175381,76.33188744299856,6863,8991
global,global_in_9_trigger,,30,1.1869625456008852,76.33188744299856,6863,8991
global,global_in_10_trigger,,30,1.1869625447523262,76.33188744299856,6863,8991
9,9_trigger,,31,1.0435292067139026,75.95373150928707,6829,8991
4,4_trigger,,31,1.0234098484301086,79.16805694583472,7118,8991
global,combine,,31,1.1737007147053196,76.69892114336558,6896,8991
global,global_in_1_trigger,,31,1.173700727857985,76.69892114336558,6896,8991
global,global_in_2_trigger,,31,1.1737007053711699,76.69892114336558,6896,8991
global,global_in_3_trigger,,31,1.1737007070682879,76.69892114336558,6896,8991
global,global_in_4_trigger,,31,1.1737007121596423,76.69892114336558,6896,8991
global,global_in_5_trigger,,31,1.1737007121596423,76.69892114336558,6896,8991
global,global_in_6_trigger,,31,1.1737007176752763,76.69892114336558,6896,8991
global,global_in_7_trigger,,31,1.1737007070682879,76.69892114336558,6896,8991
global,global_in_8_trigger,,31,1.1737007193723943,76.69892114336558,6896,8991
global,global_in_9_trigger,,31,1.1737007185238353,76.69892114336558,6896,8991
global,global_in_10_trigger,,31,1.1737007180995558,76.69892114336558,6896,8991
global,combine,,32,1.160325746278505,76.48759870982093,6877,8991
global,global_in_1_trigger,,32,1.1603257496727413,76.48759870982093,6877,8991
global,global_in_2_trigger,,32,1.1603257492484618,76.48759870982093,6877,8991
global,global_in_3_trigger,,32,1.1603257360957964,76.48759870982093,6877,8991
