23,72,61,11,71,42,45,37,21,35
0.7189053864611181,0.6829923907795983,1.0,0.6926579772277563,0.6829923907795983,0.6926579772277563,1.0,1.0,0.7189053864611181,1.0
0.7505250693943053,0.7545237973305476,0.7013265975988767,0.7534461884844796,0.7545237973305476,0.7534461884844796,0.6297008764112294,0.6843232063440294,0.7505250693943053,0.5500974772371561
11,59,62,28,65,22,78,58,41,81
0.0,0.03821897166041216,0.03821897166041216,0.43993521383242207,0.0,1.0,0.0,1.0,0.0,1.0
0.8560969698428019,0.7264689022219506,0.7264689022219506,0.6568237273682684,0.8738068166473836,0.29240301052381695,0.8738068166473836,0.5118776167190544,0.8560969698428019,0.5148065321215999
54,55,61,73,18,42,87,41,50,28
1.0,0.30152785760754175,1.0,1.0,0.30152785760754175,1.0,1.0,1.0,1.0,1.0
0.6539090370456365,0.7882881679234426,0.692569035796357,0.5653040174483863,0.7882881679234426,0.624871893663989,0.6475627640627447,0.6539090370456365,0.5300975323238324,0.649648643981088
37,92,95,76,13,99,94,74,45,44
1.0,1.0,0.3767077473382594,1.0,1.0,0.3767077473382594,0.7846811339387669,1.0,1.0,1.0
0.673034008602676,0.5172487114804506,0.7734854087534954,0.673034008602676,0.6612214018047039,0.7734854087534954,0.7244969820167011,0.6874949280531433,0.5569096334165019,0.6874949280531433
60,49,65,14,36,24,7,4,76,39
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7104019504978392,0.8986485961508939,0.651167783061854
0.5244018823103834,0.37843776573410226,0.32769597401184064,0.25422393206623295,0.7507759948141663,0.7507759948141663,0.7217823971370855,0.588027859395273,0.5537552486894117,0.5989811866035362
26,29,4,41,99,67,91,76,8,25
1.0,0.0,0.8367802023690686,1.0,0.8367802023690686,0.8075927960844242,0.0,1.0,0.8075927960844242,1.0
0.5865000536208019,0.8094629159925119,0.7021795664132342,0.4895161884019222,0.7021795664132342,0.7058094139918493,0.8094629159925119,0.5888052577175986,0.7058094139918493,0.5909792718470969
66,68,59,62,31,10,23,7,99,45
0.6859249741132425,0.9541349848946823,0.42620379665389296,0.42620379665389296,1.0,0.9354966251258748,0.9541349848946823,1.0,1.0,0.6859249741132425
0.7238354954647993,0.6908411451767626,0.7565843800704979,0.7565843800704979,0.5508933284683916,0.6930836633410891,0.6908411451767626,0.4945261959897806,0.6720035081088365,0.7238354954647993
63,55,79,9,62,56,96,12,92,86
0.8568198563644338,1.0,0.06982474505946185,0.6895880038339381,1.0,0.352841296798191,0.352841296798191,0.5749667813042771,0.06982474505946185,0.5787144649248986
0.6359459275812807,0.5582481092425895,0.7561188485549424,0.6613281739560541,0.38114500338366303,0.7132989780642328,0.7132989780642328,0.6789795387743909,0.7561188485549424,0.6784005757993227
28,63,33,71,13,32,76,97,23,25
