model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
23,23_trigger,,1,3.815501898179104,21.65498832165499,1947,8991
11,11_trigger,,1,2.2855550829421003,17.528639750861974,1576,8991
21,21_trigger,,1,4.882466133464736,30.363697030363696,2730,8991
global,combine,,1,2.248111790616843,16.016016016016017,1440,8991
global,global_in_1_trigger,,1,2.2481117473403307,16.016016016016017,1440,8991
global,global_in_2_trigger,,1,2.248111808436583,16.016016016016017,1440,8991
global,global_in_3_trigger,,1,2.248111774494221,16.016016016016017,1440,8991
global,global_in_4_trigger,,1,2.2481117685543075,16.016016016016017,1440,8991
global,global_in_5_trigger,,1,2.2481117804341344,16.016016016016017,1440,8991
global,global_in_6_trigger,,1,2.2481117736456615,16.016016016016017,1440,8991
global,global_in_7_trigger,,1,2.2481117677057485,16.016016016016017,1440,8991
global,global_in_8_trigger,,1,2.248111761765835,16.016016016016017,1440,8991
global,global_in_9_trigger,,1,2.248111777039898,16.016016016016017,1440,8991
global,global_in_10_trigger,,1,2.248111766857189,16.016016016016017,1440,8991
global,global_in_11_trigger,,1,2.248111762614394,16.016016016016017,1440,8991
global,global_in_12_trigger,,1,2.24811176600863,16.016016016016017,1440,8991
global,global_in_13_trigger,,1,2.248111774494221,16.016016016016017,1440,8991
global,global_in_14_trigger,,1,2.2481117702514255,16.016016016016017,1440,8991
global,global_in_15_trigger,,1,2.2481117829798114,16.016016016016017,1440,8991
global,global_in_16_trigger,,1,2.2481117719485435,16.016016016016017,1440,8991
global,global_in_17_trigger,,1,2.2481118007995518,16.016016016016017,1440,8991
global,global_in_18_trigger,,1,2.2481117439460947,16.016016016016017,1440,8991
global,global_in_19_trigger,,1,2.248111766857189,16.016016016016017,1440,8991
global,global_in_20_trigger,,1,2.2481117719485435,16.016016016016017,1440,8991
global,global_in_21_trigger,,1,2.2481118109822606,16.016016016016017,1440,8991
global,global_in_22_trigger,,1,2.248111778737016,16.016016016016017,1440,8991
global,global_in_23_trigger,,1,2.248111789768284,16.016016016016017,1440,8991
global,global_in_24_trigger,,1,2.2481117829798114,16.016016016016017,1440,8991
global,global_in_25_trigger,,1,2.2481117702514255,16.016016016016017,1440,8991
global,global_in_26_trigger,,1,2.2481117982538747,16.016016016016017,1440,8991
global,global_in_27_trigger,,1,2.248111808436583,16.016016016016017,1440,8991
global,global_in_28_trigger,,1,2.2481117694028665,16.016016016016017,1440,8991
global,global_in_29_trigger,,1,2.248111776191339,16.016016016016017,1440,8991
global,global_in_30_trigger,,1,2.248111786374048,16.016016016016017,1440,8991
global,global_in_31_trigger,,1,2.248111789768284,16.016016016016017,1440,8991
global,global_in_32_trigger,,1,2.2481117677057485,16.016016016016017,1440,8991
global,global_in_33_trigger,,1,2.2481117727971025,16.016016016016017,1440,8991
11,11_trigger,,2,2.2425756063069904,18.685352018685354,1680,8991
28,28_trigger,,2,2.90936776213062,11.478144811478144,1032,8991
22,22_trigger,,2,2.2379065220751895,16.538760983205428,1487,8991
global,combine,,2,2.2118397609713663,21.365810254699145,1921,8991
global,global_in_1_trigger,,2,2.211839783882461,21.365810254699145,1921,8991
global,global_in_2_trigger,,2,2.2118397898223745,21.365810254699145,1921,8991
global,global_in_3_trigger,,2,2.2118398195219418,21.365810254699145,1921,8991
global,global_in_4_trigger,,2,2.2118398127334693,21.365810254699145,1921,8991
global,global_in_5_trigger,,2,2.211839782185343,21.365810254699145,1921,8991
global,global_in_6_trigger,,2,2.211839786428138,21.365810254699145,1921,8991
global,global_in_7_trigger,,2,2.211839774548311,21.365810254699145,1921,8991
global,global_in_8_trigger,,2,2.2118397753968706,21.365810254699145,1921,8991
global,global_in_9_trigger,,2,2.2118397923680515,21.365810254699145,1921,8991
global,global_in_10_trigger,,2,2.211839774548311,21.365810254699145,1921,8991
global,global_in_11_trigger,,2,2.211839770305516,21.365810254699145,1921,8991
global,global_in_12_trigger,,2,2.2118398042478784,21.365810254699145,1921,8991
global,global_in_13_trigger,,2,2.2118397592742483,21.365810254699145,1921,8991
global,global_in_14_trigger,,2,2.211839772851193,21.365810254699145,1921,8991
global,global_in_15_trigger,,2,2.2118397753968706,21.365810254699145,1921,8991
global,global_in_16_trigger,,2,2.211839771154075,21.365810254699145,1921,8991
global,global_in_17_trigger,,2,2.211839785579579,21.365810254699145,1921,8991
global,global_in_18_trigger,,2,2.2118397898223745,21.365810254699145,1921,8991
global,global_in_19_trigger,,2,2.2118397787911066,21.365810254699145,1921,8991
global,global_in_20_trigger,,2,2.2118397889738155,21.365810254699145,1921,8991
global,global_in_21_trigger,,2,2.211839795762288,21.365810254699145,1921,8991
global,global_in_22_trigger,,2,2.211839783882461,21.365810254699145,1921,8991
global,global_in_23_trigger,,2,2.2118397804882246,21.365810254699145,1921,8991
global,global_in_24_trigger,,2,2.2118397686083977,21.365810254699145,1921,8991
global,global_in_25_trigger,,2,2.211839795762288,21.365810254699145,1921,8991
global,global_in_26_trigger,,2,2.2118397898223745,21.365810254699145,1921,8991
global,global_in_27_trigger,,2,2.2118397779425476,21.365810254699145,1921,8991
global,global_in_28_trigger,,2,2.211839796610847,21.365810254699145,1921,8991
global,global_in_29_trigger,,2,2.2118397881252565,21.365810254699145,1921,8991
global,global_in_30_trigger,,2,2.211839796610847,21.365810254699145,1921,8991
global,global_in_31_trigger,,2,2.2118397762454296,21.365810254699145,1921,8991
global,global_in_32_trigger,,2,2.2118397915194925,21.365810254699145,1921,8991
global,global_in_33_trigger,,2,2.2118397923680515,21.365810254699145,1921,8991
18,18_trigger,,3,3.0489662772038533,9.921032143254365,892,8991
28,28_trigger,,3,2.8744810416427713,11.478144811478144,1032,8991
global,combine,,3,2.189580867929833,22.62262262262262,2034,8991
global,global_in_1_trigger,,3,2.1895809027207545,22.62262262262262,2034,8991
global,global_in_2_trigger,,3,2.1895808764154236,22.62262262262262,2034,8991
global,global_in_3_trigger,,3,2.1895808772639827,22.62262262262262,2034,8991
global,global_in_4_trigger,,3,2.1895809103577863,22.62262262262262,2034,8991
global,global_in_5_trigger,,3,2.1895809103577863,22.62262262262262,2034,8991
global,global_in_6_trigger,,3,2.189580881506778,22.62262262262262,2034,8991
global,global_in_7_trigger,,3,2.1895808628384787,22.62262262262262,2034,8991
global,global_in_8_trigger,,3,2.189580880658219,22.62262262262262,2034,8991
global,global_in_9_trigger,,3,2.1895808738697466,22.62262262262262,2034,8991
global,global_in_10_trigger,,3,2.1895809129034634,22.62262262262262,2034,8991
global,global_in_11_trigger,,3,2.189580895932282,22.62262262262262,2034,8991
global,global_in_12_trigger,,3,2.189580896780841,22.62262262262262,2034,8991
global,global_in_13_trigger,,3,2.1895808653841558,22.62262262262262,2034,8991
global,global_in_14_trigger,,3,2.189580907812109,22.62262262262262,2034,8991
global,global_in_15_trigger,,3,2.189580908660668,22.62262262262262,2034,8991
global,global_in_16_trigger,,3,2.18958087980966,22.62262262262262,2034,8991
global,global_in_17_trigger,,3,2.1895808857495735,22.62262262262262,2034,8991
global,global_in_18_trigger,,3,2.1895808882952505,22.62262262262262,2034,8991
global,global_in_19_trigger,,3,2.1895809112063453,22.62262262262262,2034,8991
global,global_in_20_trigger,,3,2.1895809230861722,22.62262262262262,2034,8991
global,global_in_21_trigger,,3,2.189580872172628,22.62262262262262,2034,8991
global,global_in_22_trigger,,3,2.189580908660668,22.62262262262262,2034,8991
global,global_in_23_trigger,,3,2.1895808772639827,22.62262262262262,2034,8991
global,global_in_24_trigger,,3,2.189580896780841,22.62262262262262,2034,8991
global,global_in_25_trigger,,3,2.18958090696355,22.62262262262262,2034,8991
global,global_in_26_trigger,,3,2.189580892538046,22.62262262262262,2034,8991
global,global_in_27_trigger,,3,2.1895808789611007,22.62262262262262,2034,8991
global,global_in_28_trigger,,3,2.1895808908409276,22.62262262262262,2034,8991
global,global_in_29_trigger,,3,2.1895809027207545,22.62262262262262,2034,8991
global,global_in_30_trigger,,3,2.189580907812109,22.62262262262262,2034,8991
global,global_in_31_trigger,,3,2.189580884901014,22.62262262262262,2034,8991
global,global_in_32_trigger,,3,2.1895808738697466,22.62262262262262,2034,8991
global,global_in_33_trigger,,3,2.1895809035693135,22.62262262262262,2034,8991
13,13_trigger,,4,2.1828265312635224,20.275831386942496,1823,8991
global,combine,,4,2.16774894944315,28.81770659548437,2591,8991
global,global_in_1_trigger,,4,2.16774894944315,28.81770659548437,2591,8991
global,global_in_2_trigger,,4,2.1677489333205275,28.81770659548437,2591,8991
global,global_in_3_trigger,,4,2.1677489477460314,28.81770659548437,2591,8991
global,global_in_4_trigger,,4,2.1677489460489134,28.81770659548437,2591,8991
global,global_in_5_trigger,,4,2.167748929926291,28.81770659548437,2591,8991
global,global_in_6_trigger,,4,2.1677489316234095,28.81770659548437,2591,8991
global,global_in_7_trigger,,4,2.1677489460489134,28.81770659548437,2591,8991
global,global_in_8_trigger,,4,2.167748940957559,28.81770659548437,2591,8991
global,global_in_9_trigger,,4,2.167748924834937,28.81770659548437,2591,8991
global,global_in_10_trigger,,4,2.167748961322977,28.81770659548437,2591,8991
global,global_in_11_trigger,,4,2.167748929077732,28.81770659548437,2591,8991
global,global_in_12_trigger,,4,2.167748927380614,28.81770659548437,2591,8991
global,global_in_13_trigger,,4,2.1677489324719685,28.81770659548437,2591,8991
global,global_in_14_trigger,,4,2.1677489426546774,28.81770659548437,2591,8991
global,global_in_15_trigger,,4,2.167748929926291,28.81770659548437,2591,8991
global,global_in_16_trigger,,4,2.16774894944315,28.81770659548437,2591,8991
global,global_in_17_trigger,,4,2.167748941806118,28.81770659548437,2591,8991
global,global_in_18_trigger,,4,2.167748938411882,28.81770659548437,2591,8991
global,global_in_19_trigger,,4,2.1677489689600082,28.81770659548437,2591,8991
global,global_in_20_trigger,,4,2.167748937563323,28.81770659548437,2591,8991
global,global_in_21_trigger,,4,2.1677489570801813,28.81770659548437,2591,8991
global,global_in_22_trigger,,4,2.167748936714764,28.81770659548437,2591,8991
global,global_in_23_trigger,,4,2.1677489545345043,28.81770659548437,2591,8991
global,global_in_24_trigger,,4,2.1677489350176455,28.81770659548437,2591,8991
global,global_in_25_trigger,,4,2.1677489231378186,28.81770659548437,2591,8991
global,global_in_26_trigger,,4,2.1677489307748505,28.81770659548437,2591,8991
global,global_in_27_trigger,,4,2.1677489782941577,28.81770659548437,2591,8991
global,global_in_28_trigger,,4,2.1677489460489134,28.81770659548437,2591,8991
global,global_in_29_trigger,,4,2.1677489460489134,28.81770659548437,2591,8991
global,global_in_30_trigger,,4,2.167748941806118,28.81770659548437,2591,8991
global,global_in_31_trigger,,4,2.167748939260441,28.81770659548437,2591,8991
global,global_in_32_trigger,,4,2.167748940109,28.81770659548437,2591,8991
global,global_in_33_trigger,,4,2.167748952837386,28.81770659548437,2591,8991
14,14_trigger,,5,2.1588624316319356,31.008786564342124,2788,8991
24,24_trigger,,5,2.1518709405273873,35.75798020242465,3215,8991
7,7_trigger,,5,2.185270002906281,12.045378712045379,1083,8991
4,4_trigger,,5,6.356258483554083,9.921032143254365,892,8991
global,combine,,5,2.147170146491978,32.33233233233233,2907,8991
global,global_in_1_trigger,,5,2.147170158371805,32.33233233233233,2907,8991
global,global_in_2_trigger,,5,2.14717014479486,32.33233233233233,2907,8991
global,global_in_3_trigger,,5,2.147170146491978,32.33233233233233,2907,8991
global,global_in_4_trigger,,5,2.1471701643117185,32.33233233233233,2907,8991
global,global_in_5_trigger,,5,2.1471701515833326,32.33233233233233,2907,8991
global,global_in_6_trigger,,5,2.1471701770401044,32.33233233233233,2907,8991
global,global_in_7_trigger,,5,2.1471701524318916,32.33233233233233,2907,8991
global,global_in_8_trigger,,5,2.147170160917482,32.33233233233233,2907,8991
global,global_in_9_trigger,,5,2.1471701227323243,32.33233233233233,2907,8991
global,global_in_10_trigger,,5,2.1471701430977417,32.33233233233233,2907,8991
global,global_in_11_trigger,,5,2.1471701651602775,32.33233233233233,2907,8991
global,global_in_12_trigger,,5,2.147170157523246,32.33233233233233,2907,8991
global,global_in_13_trigger,,5,2.1471701218837653,32.33233233233233,2907,8991
global,global_in_14_trigger,,5,2.1471701244294423,32.33233233233233,2907,8991
global,global_in_15_trigger,,5,2.1471701515833326,32.33233233233233,2907,8991
global,global_in_16_trigger,,5,2.1471701558261276,32.33233233233233,2907,8991
global,global_in_17_trigger,,5,2.147170149886214,32.33233233233233,2907,8991
global,global_in_18_trigger,,5,2.147170160068923,32.33233233233233,2907,8991
global,global_in_19_trigger,,5,2.147170160068923,32.33233233233233,2907,8991
global,global_in_20_trigger,,5,2.147170159220364,32.33233233233233,2907,8991
global,global_in_21_trigger,,5,2.1471701329150332,32.33233233233233,2907,8991
global,global_in_22_trigger,,5,2.1471701261265608,32.33233233233233,2907,8991
global,global_in_23_trigger,,5,2.1471701422491827,32.33233233233233,2907,8991
