model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_2_trigger,,4,2.1780161127313837,26.96029362696029,2424,8991
global,global_in_3_trigger,,4,2.1780160847289345,26.96029362696029,2424,8991
global,global_in_4_trigger,,4,2.1780161152770607,26.96029362696029,2424,8991
global,global_in_5_trigger,,4,2.1780161254597696,26.96029362696029,2424,8991
1,1_trigger,,5,0.5639098554256297,86.96474252029807,7819,8991
2,2_trigger,,5,0.588099732227684,84.79590701812924,7624,8991
3,3_trigger,,5,0.5720551165891641,86.05271938605273,7737,8991
4,4_trigger,,5,0.5484341763638638,86.28628628628628,7758,8991
5,5_trigger,,5,0.5875200936240331,86.7089311533756,7796,8991
global,combine,,5,2.1270481067615465,35.524413302191086,3194,8991
global,global_in_1_trigger,,5,2.12704808554757,35.524413302191086,3194,8991
global,global_in_2_trigger,,5,2.1270480762134203,35.524413302191086,3194,8991
global,global_in_3_trigger,,5,2.1270480830018927,35.524413302191086,3194,8991
global,global_in_4_trigger,,5,2.1270480914874836,35.524413302191086,3194,8991
global,global_in_5_trigger,,5,2.12704805839368,35.524413302191086,3194,8991
1,1_trigger,,6,0.5779167462105932,86.54209765320876,7781,8991
2,2_trigger,,6,0.5855880763185739,85.7079301523746,7706,8991
3,3_trigger,,6,0.5621696551083961,86.9091313535758,7814,8991
4,4_trigger,,6,0.5529155928491154,86.59770881993104,7786,8991
5,5_trigger,,6,0.5872982338264778,86.63107551996441,7789,8991
global,combine,,6,2.1089718674091302,38.62751640529418,3473,8991
global,global_in_1_trigger,,6,2.108971866560571,38.62751640529418,3473,8991
global,global_in_2_trigger,,6,2.1089718682576892,38.62751640529418,3473,8991
global,global_in_3_trigger,,6,2.108971850437949,38.62751640529418,3473,8991
global,global_in_4_trigger,,6,2.1089718351638855,38.62751640529418,3473,8991
global,global_in_5_trigger,,6,2.108971852135067,38.62751640529418,3473,8991
1,1_trigger,,7,0.5673169486184046,87.08708708708708,7830,8991
2,2_trigger,,7,0.5830813764186685,85.28528528528528,7668,8991
3,3_trigger,,7,0.567282229824361,86.69780892003114,7795,8991
4,4_trigger,,7,0.5590604159050001,85.18518518518519,7659,8991
5,5_trigger,,7,0.5880105126064514,86.77566455344234,7802,8991
global,combine,,7,2.088469792865511,41.71949727505283,3751,8991
global,global_in_1_trigger,,7,2.0884698132309283,41.71949727505283,3751,8991
global,global_in_2_trigger,,7,2.0884698089881333,41.71949727505283,3751,8991
global,global_in_3_trigger,,7,2.0884697843799205,41.71949727505283,3751,8991
global,global_in_4_trigger,,7,2.088469805593897,41.71949727505283,3751,8991
global,global_in_5_trigger,,7,2.0884697962597474,41.71949727505283,3751,8991
1,1_trigger,,8,0.5732224521376031,86.09720831943054,7741,8991
2,2_trigger,,8,0.5857403710320428,85.5299744188633,7690,8991
3,3_trigger,,8,0.5762230025927756,85.61895228561896,7698,8991
4,4_trigger,,8,0.5427397410923429,86.64219775330886,7790,8991
5,5_trigger,,8,0.5904960780822055,87.02035368702036,7824,8991
global,combine,,8,2.07182592375633,44.3554665776888,3988,8991
global,global_in_1_trigger,,8,2.07182593309048,44.3554665776888,3988,8991
global,global_in_2_trigger,,8,2.0718259195135347,44.3554665776888,3988,8991
global,global_in_3_trigger,,8,2.0718259322419206,44.3554665776888,3988,8991
global,global_in_4_trigger,,8,2.0718259534558974,44.3554665776888,3988,8991
global,global_in_5_trigger,,8,2.0718259279991256,44.3554665776888,3988,8991
1,1_trigger,,9,0.5640637335503093,86.67556445334223,7793,8991
2,2_trigger,,9,0.5849626802281747,85.21855188521855,7662,8991
3,3_trigger,,9,0.5709624656937754,86.26404181959737,7756,8991
4,4_trigger,,9,0.56257282036879,85.18518518518519,7659,8991
5,5_trigger,,9,0.5900791149332452,86.35301968635302,7764,8991
global,combine,,9,2.0352539437563104,49.37159381603826,4439,8991
global,global_in_1_trigger,,9,2.0352539182995386,49.37159381603826,4439,8991
global,global_in_2_trigger,,9,2.0352539429077514,49.37159381603826,4439,8991
global,global_in_3_trigger,,9,2.035253937816397,49.37159381603826,4439,8991
global,global_in_4_trigger,,9,2.0352539386649564,49.37159381603826,4439,8991
global,global_in_5_trigger,,9,2.0352539581818148,49.37159381603826,4439,8991
1,1_trigger,,10,0.5723739183197004,86.3085307529752,7760,8991
2,2_trigger,,10,0.5898785474978967,85.05171838505173,7647,8991
3,3_trigger,,10,0.5838470675366936,85.58558558558559,7695,8991
4,4_trigger,,10,0.5451398789451751,86.55321988655322,7782,8991
5,5_trigger,,10,0.5879379090445018,86.3085307529752,7760,8991
global,combine,,10,2.0185115696683553,51.429206984762544,4624,8991
global,global_in_1_trigger,,10,2.0185115883366547,51.429206984762544,4624,8991
global,global_in_2_trigger,,10,2.0185115773053868,51.429206984762544,4624,8991
global,global_in_3_trigger,,10,2.0185115722140328,51.429206984762544,4624,8991
global,global_in_4_trigger,,10,2.018511593428009,51.429206984762544,4624,8991
global,global_in_5_trigger,,10,2.018511582396741,51.429206984762544,4624,8991
1,1_trigger,,11,0.5658129175623378,87.4096318540763,7859,8991
2,2_trigger,,11,0.5714757639499173,86.01935268601936,7734,8991
3,3_trigger,,11,0.6027775048387554,85.01835168501836,7644,8991
4,4_trigger,,11,0.5501951818643324,86.19730841953064,7750,8991
5,5_trigger,,11,0.5935142355015063,86.9313758202647,7816,8991
global,combine,,11,1.9991293639763352,53.553553553553556,4815,8991
global,global_in_1_trigger,,11,1.9991293300339728,53.553553553553556,4815,8991
global,global_in_2_trigger,,11,1.999129334276768,53.553553553553556,4815,8991
global,global_in_3_trigger,,11,1.9991293554907446,53.553553553553556,4815,8991
global,global_in_4_trigger,,11,1.9991293240940593,53.553553553553556,4815,8991
global,global_in_5_trigger,,11,1.9991293461565949,53.553553553553556,4815,8991
1,1_trigger,,12,0.5781512917539936,86.17506395284174,7748,8991
2,2_trigger,,12,0.594214908114902,84.27316205093983,7577,8991
3,3_trigger,,12,0.5766230483379158,86.19730841953064,7750,8991
4,4_trigger,,12,0.5435719796062881,85.95261928595261,7728,8991
5,5_trigger,,12,0.5810488239568778,86.89800912023135,7813,8991
global,combine,,12,1.9633404249450732,56.77900122344567,5105,8991
global,global_in_1_trigger,,12,1.9633404190051598,56.77900122344567,5105,8991
global,global_in_2_trigger,,12,1.9633404139138053,56.77900122344567,5105,8991
global,global_in_3_trigger,,12,1.9633404011854194,56.77900122344567,5105,8991
global,global_in_4_trigger,,12,1.963340396094065,56.77900122344567,5105,8991
global,global_in_5_trigger,,12,1.9633404393705771,56.77900122344567,5105,8991
1,1_trigger,,13,0.5621035727228422,87.24279835390946,7844,8991
2,2_trigger,,13,0.5796069797638486,86.08608608608608,7740,8991
3,3_trigger,,13,0.5632012591798478,86.61995328661996,7788,8991
4,4_trigger,,13,0.542808211110959,85.99710821933044,7732,8991
5,5_trigger,,13,0.581774676075476,86.7089311533756,7796,8991
global,combine,,13,1.9478321247272663,57.89122455789123,5205,8991
global,global_in_1_trigger,,13,1.9478320907849038,57.89122455789123,5205,8991
global,global_in_2_trigger,,13,1.9478320814507541,57.89122455789123,5205,8991
global,global_in_3_trigger,,13,1.9478321009676125,57.89122455789123,5205,8991
global,global_in_4_trigger,,13,1.9478321238787073,57.89122455789123,5205,8991
global,global_in_5_trigger,,13,1.9478321374556522,57.89122455789123,5205,8991
1,1_trigger,,14,0.5718956443388646,86.85352018685352,7809,8991
2,2_trigger,,14,0.5878369283946626,84.45111778445111,7593,8991
3,3_trigger,,14,0.5678682468343452,86.7311756200645,7798,8991
4,4_trigger,,14,0.556540512107872,85.7301746190635,7708,8991
5,5_trigger,,14,0.597589944019133,86.4086308530753,7769,8991
global,combine,,14,1.9315131646403347,58.9478367256145,5300,8991
global,global_in_1_trigger,,14,1.9315131799143979,58.9478367256145,5300,8991
global,global_in_2_trigger,,14,1.9315131527605078,58.9478367256145,5300,8991
global,global_in_3_trigger,,14,1.9315131417292402,58.9478367256145,5300,8991
global,global_in_4_trigger,,14,1.9315131425777992,58.9478367256145,5300,8991
global,global_in_5_trigger,,14,1.9315131425777992,58.9478367256145,5300,8991
1,1_trigger,,15,0.566970149530159,86.56434211989767,7783,8991
2,2_trigger,,15,0.573192392675302,85.76354131909687,7711,8991
3,3_trigger,,15,0.577012113516647,86.01935268601936,7734,8991
4,4_trigger,,15,0.5451466256261416,86.230675119564,7753,8991
5,5_trigger,,15,0.5822699464821945,86.57546435324213,7784,8991
global,combine,,15,1.9136810693071544,59.99332665999333,5394,8991
global,global_in_1_trigger,,15,1.9136810599730047,59.99332665999333,5394,8991
global,global_in_2_trigger,,15,1.9136810557302093,59.99332665999333,5394,8991
global,global_in_3_trigger,,15,1.9136810413047054,59.99332665999333,5394,8991
global,global_in_4_trigger,,15,1.9136810268792013,59.99332665999333,5394,8991
global,global_in_5_trigger,,15,1.9136810710042724,59.99332665999333,5394,8991
1,1_trigger,,16,0.5595283775596886,87.37626515404293,7856,8991
2,2_trigger,,16,0.575110663430018,85.19630741852964,7660,8991
3,3_trigger,,16,0.575944629185935,86.15281948615282,7746,8991
4,4_trigger,,16,0.537345862470815,86.64219775330886,7790,8991
5,5_trigger,,16,0.5925719524540952,86.56434211989767,7783,8991
global,combine,,16,1.899227876761853,60.983205427649864,5483,8991
global,global_in_1_trigger,,16,1.8992278937330342,60.983205427649864,5483,8991
global,global_in_2_trigger,,16,1.8992278784589711,60.983205427649864,5483,8991
global,global_in_3_trigger,,16,1.8992278784589711,60.983205427649864,5483,8991
global,global_in_4_trigger,,16,1.899227876761853,60.983205427649864,5483,8991
global,global_in_5_trigger,,16,1.899227875913294,60.983205427649864,5483,8991
1,1_trigger,,17,0.5644507952810938,86.74229785340897,7799,8991
2,2_trigger,,17,0.5728742174995634,85.99710821933044,7732,8991
3,3_trigger,,17,0.5627520740158154,86.5309754198643,7780,8991
4,4_trigger,,17,0.5394592446382472,86.37526415304193,7766,8991
5,5_trigger,,17,0.5904156503814199,86.87576465354243,7811,8991
global,combine,,17,1.883471960221126,61.87298409520632,5563,8991
global,global_in_1_trigger,,17,1.8834719559783308,61.87298409520632,5563,8991
global,global_in_2_trigger,,17,1.8834719627668033,61.87298409520632,5563,8991
global,global_in_3_trigger,,17,1.883471971252394,61.87298409520632,5563,8991
global,global_in_4_trigger,,17,1.8834719551297716,61.87298409520632,5563,8991
global,global_in_5_trigger,,17,1.8834719568268898,61.87298409520632,5563,8991
1,1_trigger,,18,0.5626031162608599,87.4096318540763,7859,8991
2,2_trigger,,18,0.579243354597952,84.76254031809587,7621,8991
3,3_trigger,,18,0.559730305553424,86.7311756200645,7798,8991
4,4_trigger,,18,0.5394850990661139,87.46524302079858,7864,8991
5,5_trigger,,18,0.577050905288121,87.16494272049827,7837,8991
global,combine,,18,1.853144624795151,62.96296296296296,5661,8991
global,global_in_1_trigger,,18,1.8531446341293007,62.96296296296296,5661,8991
global,global_in_2_trigger,,18,1.8531446120667652,62.96296296296296,5661,8991
global,global_in_3_trigger,,18,1.853144638372096,62.96296296296296,5661,8991
global,global_in_4_trigger,,18,1.853144651100482,62.96296296296296,5661,8991
global,global_in_5_trigger,,18,1.8531446324321825,62.96296296296296,5661,8991
1,1_trigger,,19,0.5538485347462263,87.44299855410966,7862,8991
2,2_trigger,,19,0.5773141525993224,85.81915248581915,7716,8991
3,3_trigger,,19,0.5604885215025274,86.94249805360916,7817,8991
4,4_trigger,,19,0.5405833057958946,87.08708708708708,7830,8991
5,5_trigger,,19,0.5849760138488641,86.49760871983094,7777,8991
global,combine,,19,1.8288601313240866,63.975086197308414,5752,8991
global,global_in_1_trigger,,19,1.828860149143827,63.975086197308414,5752,8991
global,global_in_2_trigger,,19,1.8288601296269686,63.975086197308414,5752,8991
global,global_in_3_trigger,,19,1.8288601347183229,63.975086197308414,5752,8991
global,global_in_4_trigger,,19,1.8288601304755276,63.975086197308414,5752,8991
global,global_in_5_trigger,,19,1.8288601576294177,63.975086197308414,5752,8991
1,1_trigger,,20,0.5588167820819001,87.29840952063175,7849,8991
2,2_trigger,,20,0.5739459153503004,85.0072294516739,7643,8991
3,3_trigger,,20,0.5626326544957568,86.2084306528751,7751,8991
4,4_trigger,,20,0.5441184872820412,86.24179735290846,7754,8991
5,5_trigger,,20,0.5792514823087926,87.22055388722055,7842,8991
global,combine,,20,1.813945045169953,64.50895339784228,5800,8991
global,global_in_1_trigger,,20,1.813945045169953,64.50895339784228,5800,8991
global,global_in_2_trigger,,20,1.8139450417757166,64.50895339784228,5800,8991
global,global_in_3_trigger,,20,1.8139450417757166,64.50895339784228,5800,8991
global,global_in_4_trigger,,20,1.813945046018512,64.50895339784228,5800,8991
global,global_in_5_trigger,,20,1.8139450434728348,64.50895339784228,5800,8991
1,1_trigger,,21,0.5550617153951369,87.43187632076521,7861,8991
2,2_trigger,,21,0.5952300338057784,84.4066288510733,7589,8991
3,3_trigger,,21,0.5666075475143519,86.41975308641975,7770,8991
4,4_trigger,,21,0.5459808548596475,85.69680791903014,7705,8991
5,5_trigger,,21,0.5855744993735733,86.31965298631965,7761,8991
global,combine,,21,1.7881685523617694,65.26526526526526,5868,8991
global,global_in_1_trigger,,21,1.7881685014482256,65.26526526526526,5868,8991
global,global_in_2_trigger,,21,1.7881685319963518,65.26526526526526,5868,8991
global,global_in_3_trigger,,21,1.788168520965084,65.26526526526526,5868,8991
global,global_in_4_trigger,,21,1.788168520116525,65.26526526526526,5868,8991
global,global_in_5_trigger,,21,1.788168509085257,65.26526526526526,5868,8991
1,1_trigger,,22,0.5577547592894544,87.16494272049827,7837,8991
2,2_trigger,,22,0.5720040976119485,85.29640751862974,7669,8991
3,3_trigger,,22,0.5644388072629378,86.67556445334223,7793,8991
4,4_trigger,,22,0.5316789054509968,87.44299855410966,7862,8991
5,5_trigger,,22,0.5715229567743199,87.33177622066512,7852,8991
global,combine,,22,1.7742633312566038,65.55444333222111,5894,8991
global,global_in_1_trigger,,22,1.7742633422878717,65.55444333222111,5894,8991
global,global_in_2_trigger,,22,1.774263319376777,65.55444333222111,5894,8991
global,global_in_3_trigger,,22,1.7742633601076119,65.55444333222111,5894,8991
global,global_in_4_trigger,,22,1.7742633261652494,65.55444333222111,5894,8991
global,global_in_5_trigger,,22,1.7742633295594856,65.55444333222111,5894,8991
1,1_trigger,,23,0.5573591392041048,87.63207652096541,7879,8991
2,2_trigger,,23,0.5754976543061209,84.9293738182627,7636,8991
3,3_trigger,,23,0.577730927262101,85.91925258591925,7725,8991
4,4_trigger,,23,0.5443401135137145,86.55321988655322,7782,8991
5,5_trigger,,23,0.5824546474541219,86.47536425314203,7775,8991
global,combine,,23,1.7592117806825922,65.77688799911023,5914,8991
global,global_in_1_trigger,,23,1.759211776439797,65.77688799911023,5914,8991
global,global_in_2_trigger,,23,1.7592117721970018,65.77688799911023,5914,8991
global,global_in_3_trigger,,23,1.759211790016742,65.77688799911023,5914,8991
global,global_in_4_trigger,,23,1.7592117815311514,65.77688799911023,5914,8991
global,global_in_5_trigger,,23,1.7592117815311514,65.77688799911023,5914,8991
1,1_trigger,,24,0.5628524583407735,86.97586475364253,7820,8991
2,2_trigger,,24,0.5840658033640601,84.59570681792904,7606,8991
3,3_trigger,,24,0.5616285962425235,86.29740851963075,7759,8991
4,4_trigger,,24,0.5349717903370561,86.9091313535758,7814,8991
5,5_trigger,,24,0.5716621660706253,87.25392058725392,7845,8991
global,combine,,24,1.729939067553339,66.14392169947726,5947,8991
global,global_in_1_trigger,,24,1.729939067553339,66.14392169947726,5947,8991
global,global_in_2_trigger,,24,1.7299390734932523,66.14392169947726,5947,8991
global,global_in_3_trigger,,24,1.7299390743418115,66.14392169947726,5947,8991
global,global_in_4_trigger,,24,1.7299390599163074,66.14392169947726,5947,8991
global,global_in_5_trigger,,24,1.7299390913129926,66.14392169947726,5947,8991
1,1_trigger,,25,0.5608012719462491,87.1315760204649,7834,8991
2,2_trigger,,25,0.5844494689493367,84.98498498498499,7641,8991
3,3_trigger,,25,0.5554750389682082,86.87576465354243,7811,8991
4,4_trigger,,25,0.5395737079369612,86.77566455344234,7802,8991
5,5_trigger,,25,0.5750213778333183,87.27616505394283,7847,8991
global,combine,,25,1.7182545653971029,66.49983316649983,5979,8991
global,global_in_1_trigger,,25,1.7182545331518584,66.49983316649983,5979,8991
global,global_in_2_trigger,,25,1.718254541637449,66.49983316649983,5979,8991
global,global_in_3_trigger,,25,1.718254539940331,66.49983316649983,5979,8991
global,global_in_4_trigger,,25,1.71825454078889,66.49983316649983,5979,8991
global,global_in_5_trigger,,25,1.718254541637449,66.49983316649983,5979,8991
1,1_trigger,,26,0.5544953879253602,87.86564342119898,7900,8991
2,2_trigger,,26,0.5713729762935543,85.95261928595261,7728,8991
3,3_trigger,,26,0.5662782880358589,86.19730841953064,7750,8991
4,4_trigger,,26,0.5364877627405306,86.67556445334223,7793,8991
5,5_trigger,,26,0.5815921626888119,86.6088310532755,7787,8991
global,combine,,26,1.7034318898705563,66.66666666666666,5994,8991
global,global_in_1_trigger,,26,1.703431899204706,66.66666666666666,5994,8991
global,global_in_2_trigger,,26,1.7034319178730053,66.66666666666666,5994,8991
global,global_in_3_trigger,,26,1.7034318754450524,66.66666666666666,5994,8991
global,global_in_4_trigger,,26,1.7034319009018242,66.66666666666666,5994,8991
global,global_in_5_trigger,,26,1.7034319161758873,66.66666666666666,5994,8991
1,1_trigger,,27,0.5613019324001329,86.88688688688688,7812,8991
2,2_trigger,,27,0.5705720748536487,85.85251918585251,7719,8991
3,3_trigger,,27,0.5674127318439859,86.3085307529752,7760,8991
4,4_trigger,,27,0.5354786835633241,86.51985318651985,7779,8991
5,5_trigger,,27,0.5762224873052849,87.09820932043154,7831,8991
global,combine,,27,1.6924305863752207,66.75564453342231,6002,8991
global,global_in_1_trigger,,27,1.6924305804353073,66.75564453342231,6002,8991
global,global_in_2_trigger,,27,1.6924305727982758,66.75564453342231,6002,8991
global,global_in_3_trigger,,27,1.692430590618016,66.75564453342231,6002,8991
global,global_in_4_trigger,,27,1.6924305651612441,66.75564453342231,6002,8991
global,global_in_5_trigger,,27,1.6924305583727717,66.75564453342231,6002,8991
1,1_trigger,,28,0.550960654266259,88.02135468802136,7914,8991
2,2_trigger,,28,0.5792965972241909,85.54109665220776,7691,8991
3,3_trigger,,28,0.5532592044313126,87.22055388722055,7842,8991
4,4_trigger,,28,0.5425436602008978,86.6088310532755,7787,8991
5,5_trigger,,28,0.5745654712329517,86.63107551996441,7789,8991
global,combine,,28,1.68134300733432,66.96696696696696,6021,8991
global,global_in_1_trigger,,28,1.6813430149713515,66.96696696696696,6021,8991
global,global_in_2_trigger,,28,1.6813430013944066,66.96696696696696,6021,8991
global,global_in_3_trigger,,28,1.68134300733432,66.96696696696696,6021,8991
global,global_in_4_trigger,,28,1.681343019214147,66.96696696696696,6021,8991
global,global_in_5_trigger,,28,1.681343008182879,66.96696696696696,6021,8991
1,1_trigger,,29,0.5543851978640153,87.5097319541764,7868,8991
2,2_trigger,,29,0.5752636127007338,84.86264041819598,7630,8991
3,3_trigger,,29,0.5570336909225714,86.79790902013124,7804,8991
4,4_trigger,,29,0.5306798473320393,87.43187632076521,7861,8991
5,5_trigger,,29,0.5782303649423757,86.9313758202647,7816,8991
global,combine,,29,1.6704086576946955,67.10043376710043,6033,8991
global,global_in_1_trigger,,29,1.6704086738173178,67.10043376710043,6033,8991
global,global_in_2_trigger,,29,1.6704086526033413,67.10043376710043,6033,8991
global,global_in_3_trigger,,29,1.6704086593918137,67.10043376710043,6033,8991
global,global_in_4_trigger,,29,1.670408663634609,67.10043376710043,6033,8991
global,global_in_5_trigger,,29,1.670408650906223,67.10043376710043,6033,8991
1,1_trigger,,30,0.553550103524545,87.16494272049827,7837,8991
2,2_trigger,,30,0.5784422618079776,84.81815148481815,7626,8991
3,3_trigger,,30,0.5651622197742312,86.33077521966412,7762,8991
4,4_trigger,,30,0.5358757684737553,87.02035368702036,7824,8991
5,5_trigger,,30,0.5663787910530159,87.54309865420976,7871,8991
global,combine,,30,1.6576073423480446,67.28951173395618,6050,8991
global,global_in_1_trigger,,30,1.6576073822303206,67.28951173395618,6050,8991
global,global_in_2_trigger,,30,1.6576073627134622,67.28951173395618,6050,8991
global,global_in_3_trigger,,30,1.6576073287710997,67.28951173395618,6050,8991
global,global_in_4_trigger,,30,1.6576073644105802,67.28951173395618,6050,8991
global,global_in_5_trigger,,30,1.6576073381052494,67.28951173395618,6050,8991
1,1_trigger,,31,0.56207079882617,87.12045378712045,7833,8991
2,2_trigger,,31,0.5703014466696514,85.8080302524747,7715,8991
3,3_trigger,,31,0.5770525262480701,85.44099655210766,7682,8991
4,4_trigger,,31,0.532294423465349,86.86464242019798,7810,8991
5,5_trigger,,31,0.5766910737115832,86.45311978645312,7773,8991
global,combine,,31,1.6266563312851696,67.76776776776778,6093,8991
global,global_in_1_trigger,,31,1.626656334679406,67.76776776776778,6093,8991
global,global_in_2_trigger,,31,1.6266563160111065,67.76776776776778,6093,8991
global,global_in_3_trigger,,31,1.6266563041312798,67.76776776776778,6093,8991
global,global_in_4_trigger,,31,1.6266563134654295,67.76776776776778,6093,8991
global,global_in_5_trigger,,31,1.6266563236481382,67.76776776776778,6093,8991
1,1_trigger,,32,0.5494245470412089,87.62095428762096,7878,8991
2,2_trigger,,32,0.5716213442276641,85.59670781893004,7696,8991
3,3_trigger,,32,0.563705790548035,86.230675119564,7753,8991
4,4_trigger,,32,0.5357811416220365,86.9313758202647,7816,8991
5,5_trigger,,32,0.5694560488078343,87.57646535424313,7874,8991
global,combine,,32,1.6167956846413472,67.94572350127905,6109,8991
global,global_in_1_trigger,,32,1.6167957168865914,67.94572350127905,6109,8991
global,global_in_2_trigger,,32,1.616795698218292,67.94572350127905,6109,8991
global,global_in_3_trigger,,32,1.6167956969454536,67.94572350127905,6109,8991
global,global_in_4_trigger,,32,1.616795704582485,67.94572350127905,6109,8991
global,global_in_5_trigger,,32,1.616795710098119,67.94572350127905,6109,8991
1,1_trigger,,33,0.5593301715581412,87.10933155377599,7832,8991
2,2_trigger,,33,0.5791520804030892,85.26304081859637,7666,8991
3,3_trigger,,33,0.5457478392682369,87.08708708708708,7830,8991
4,4_trigger,,33,0.5378704457139295,87.05372038705373,7827,8991
5,5_trigger,,33,0.5767454763180607,85.98598598598599,7731,8991
global,combine,,33,1.6051943344847668,68.14592370147926,6127,8991
global,global_in_1_trigger,,33,1.605194348910271,68.14592370147926,6127,8991
global,global_in_2_trigger,,33,1.6051943599415388,68.14592370147926,6127,8991
global,global_in_3_trigger,,33,1.6051943510316686,68.14592370147926,6127,8991
global,global_in_4_trigger,,33,1.605194348061712,68.14592370147926,6127,8991
global,global_in_5_trigger,,33,1.6051943404246802,68.14592370147926,6127,8991
1,1_trigger,,34,0.5512443782622684,87.82115448782115,7896,8991
2,2_trigger,,34,0.5678784013285068,85.39650761872984,7678,8991
3,3_trigger,,34,0.5506929693093702,87.28728728728728,7848,8991
4,4_trigger,,34,0.5398892470639721,86.97586475364253,7820,8991
5,5_trigger,,34,0.5661246944966749,87.04259815370926,7826,8991
global,combine,,34,1.5926415255994928,68.2571460349238,6137,8991
global,global_in_1_trigger,,34,1.59264152814517,68.2571460349238,6137,8991
global,global_in_2_trigger,,34,1.5926415311151265,68.2571460349238,6137,8991
global,global_in_3_trigger,,34,1.5926415200838588,68.2571460349238,6137,8991
global,global_in_4_trigger,,34,1.5926415086283114,68.2571460349238,6137,8991
global,global_in_5_trigger,,34,1.5926415111739887,68.2571460349238,6137,8991
1,1_trigger,,35,0.5537357116061102,87.60983205427651,7877,8991
2,2_trigger,,35,0.5784771814983793,84.38438438438438,7587,8991
3,3_trigger,,35,0.5528790439253136,87.09820932043154,7831,8991
4,4_trigger,,35,0.5386201896493525,86.36414191969747,7765,8991
5,5_trigger,,35,0.5753310032461525,86.26404181959737,7756,8991
global,combine,,35,1.5707350849588195,68.42397953509065,6152,8991
global,global_in_1_trigger,,35,1.57073508453454,68.42397953509065,6152,8991
global,global_in_2_trigger,,35,1.5707350578049295,68.42397953509065,6152,8991
global,global_in_3_trigger,,35,1.5707350713818744,68.42397953509065,6152,8991
global,global_in_4_trigger,,35,1.5707350858073785,68.42397953509065,6152,8991
global,global_in_5_trigger,,35,1.570735062896284,68.42397953509065,6152,8991
1,1_trigger,,36,0.547769441499605,87.82115448782115,7896,8991
2,2_trigger,,36,0.5609775632735872,85.9081303525748,7724,8991
3,3_trigger,,36,0.5477734796861138,86.96474252029807,7819,8991
4,4_trigger,,36,0.5307778909068235,86.9313758202647,7816,8991
5,5_trigger,,36,0.5681023294887769,87.5319764208653,7870,8991
global,combine,,36,1.550951335602774,68.8355021688355,6189,8991
global,global_in_1_trigger,,36,1.550951342815526,68.8355021688355,6189,8991
global,global_in_2_trigger,,36,1.550951313964518,68.8355021688355,6189,8991
global,global_in_3_trigger,,36,1.5509513343299355,68.8355021688355,6189,8991
