local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
11,4,4,1,tensor(0.0234),69.56854735767169,2725,3917
12,4,4,1,tensor(0.0217),71.86040796264437,2924,4069
13,4,4,1,tensor(0.0217),72.13710724487146,2778,3851
14,4,4,1,tensor(0.0216),71.92926045016077,2237,3110
0,5,5,1,tensor(0.0218),71.05461867606343,2823,3973
1,5,5,1,tensor(0.0220),72.83916849015317,2663,3656
2,5,5,1,tensor(0.0205),74.22140800837477,2836,3821
3,5,5,1,tensor(0.0198),73.55869414216254,3177,4319
4,5,5,1,tensor(0.0188),77.09281164695177,3389,4396
5,5,5,1,tensor(0.0224),73.81023645615086,2466,3341
6,5,5,1,tensor(0.0200),74.40286624203821,3738,5024
7,5,5,1,tensor(0.0230),70.14556440538313,2554,3641
8,5,5,1,tensor(0.0203),76.3454584131036,3589,4701
9,5,5,1,tensor(0.0245),69.86425339366515,2316,3315
10,5,5,1,tensor(0.0232),72.31441048034935,2484,3435
11,5,5,1,tensor(0.0231),70.48761807505744,2761,3917
12,5,5,1,tensor(0.0216),73.33497173752764,2984,4069
13,5,5,1,tensor(0.0220),73.4614385873799,2829,3851
14,5,5,1,tensor(0.0215),73.08681672025723,2273,3110
0,6,6,1,tensor(0.0215),73.14372011074755,2906,3973
1,6,6,1,tensor(0.0219),75.16411378555799,2748,3656
2,6,6,1,tensor(0.0202),75.87019104946349,2899,3821
3,6,6,1,tensor(0.0197),74.97105811530447,3238,4319
4,6,6,1,tensor(0.0187),76.72884440400364,3373,4396
5,6,6,1,tensor(0.0220),74.52858425621072,2490,3341
6,6,6,1,tensor(0.0198),76.09474522292994,3823,5024
7,6,6,1,tensor(0.0227),70.63993408404285,2572,3641
8,6,6,1,tensor(0.0198),75.32439906402894,3541,4701
9,6,6,1,tensor(0.0243),72.18702865761689,2393,3315
10,6,6,1,tensor(0.0231),72.22707423580786,2481,3435
11,6,6,1,tensor(0.0228),71.43221853459279,2798,3917
12,6,6,1,tensor(0.0213),72.52396166134186,2951,4069
13,6,6,1,tensor(0.0210),74.73383536743702,2878,3851
14,6,6,1,tensor(0.0211),73.34405144694533,2281,3110
0,7,7,1,tensor(0.0214),74.25119557009816,2950,3973
1,7,7,1,tensor(0.0218),73.08533916849015,2672,3656
2,7,7,1,tensor(0.0202),74.77100235540435,2857,3821
3,7,7,1,tensor(0.0195),76.68441768927993,3312,4319
4,7,7,1,tensor(0.0186),77.34303912647862,3400,4396
5,7,7,1,tensor(0.0221),75.03741394791979,2507,3341
6,7,7,1,tensor(0.0196),76.01512738853503,3819,5024
7,7,7,1,tensor(0.0226),71.9582532271354,2620,3641
8,7,7,1,tensor(0.0197),76.19655392469687,3582,4701
9,7,7,1,tensor(0.0240),72.03619909502262,2388,3315
10,7,7,1,tensor(0.0231),71.64483260553129,2461,3435
11,7,7,1,tensor(0.0228),73.29588971151392,2871,3917
12,7,7,1,tensor(0.0212),74.31801425411649,3024,4069
13,7,7,1,tensor(0.0211),73.77304596208776,2841,3851
14,7,7,1,tensor(0.0207),75.46623794212218,2347,3110
0,8,8,1,tensor(0.0214),74.55323433173923,2962,3973
1,8,8,1,tensor(0.0216),75.84792122538293,2773,3656
2,8,8,1,tensor(0.0202),77.12640669981681,2947,3821
3,8,8,1,tensor(0.0195),74.83213706876592,3232,4319
4,8,8,1,tensor(0.0185),77.11555959963603,3390,4396
5,8,8,1,tensor(0.0219),76.50404070637533,2556,3341
6,8,8,1,tensor(0.0196),76.75159235668791,3856,5024
7,8,8,1,tensor(0.0224),71.49134853062345,2603,3641
8,8,8,1,tensor(0.0195),78.6215698787492,3696,4701
9,8,8,1,tensor(0.0241),71.4630467571644,2369,3315
10,8,8,1,tensor(0.0228),72.43085880640466,2488,3435
11,8,8,1,tensor(0.0226),72.32575950982894,2833,3917
12,8,8,1,tensor(0.0212),74.39174244286065,3027,4069
13,8,8,1,tensor(0.0209),75.56478836665801,2910,3851
14,8,8,1,tensor(0.0207),76.59163987138264,2382,3110
0,9,9,1,tensor(0.0214),72.6654920714825,2887,3973
1,9,9,1,tensor(0.0214),74.50765864332604,2724,3656
2,9,9,1,tensor(0.0201),75.42528133996336,2882,3821
3,9,9,1,tensor(0.0194),74.55429497568882,3220,4319
4,9,9,1,tensor(0.0183),77.63876251137397,3413,4396
5,9,9,1,tensor(0.0218),75.90541753965879,2536,3341
6,9,9,1,tensor(0.0195),77.01035031847134,3869,5024
7,9,9,1,tensor(0.0224),71.1068387805548,2589,3641
8,9,9,1,tensor(0.0195),77.45160604126782,3641,4701
9,9,9,1,tensor(0.0238),72.54901960784314,2405,3315
10,9,9,1,tensor(0.0227),75.08005822416303,2579,3435
11,9,9,1,tensor(0.0226),71.99387286188409,2820,3917
12,9,9,1,tensor(0.0211),73.87564512165152,3006,4069
13,9,9,1,tensor(0.0213),74.18852246169826,2857,3851
14,9,9,1,tensor(0.0205),76.10932475884245,2367,3110
0,10,10,1,tensor(0.0210),75.98791844953435,3019,3973
1,10,10,1,tensor(0.0211),76.58643326039387,2800,3656
2,10,10,1,tensor(0.0197),76.76001046846376,2933,3821
3,10,10,1,tensor(0.0192),75.96665894883074,3281,4319
4,10,10,1,tensor(0.0182),79.45859872611464,3493,4396
5,10,10,1,tensor(0.0215),77.6414247231368,2594,3341
6,10,10,1,tensor(0.0193),78.02547770700637,3920,5024
7,10,10,1,tensor(0.0222),71.29909365558912,2596,3641
8,10,10,1,tensor(0.0193),78.98319506487981,3713,4701
9,10,10,1,tensor(0.0236),74.02714932126698,2454,3315
10,10,10,1,tensor(0.0226),72.75109170305677,2499,3435
11,10,10,1,tensor(0.0223),71.9428133775849,2818,3917
12,10,10,1,tensor(0.0209),73.45785205210126,2989,4069
13,10,10,1,tensor(0.0206),76.03219942871982,2928,3851
14,10,10,1,tensor(0.0202),76.97749196141478,2394,3110
0,11,11,1,tensor(0.0209),75.25799144223508,2990,3973
1,11,11,1,tensor(0.0214),76.2855579868709,2789,3656
2,11,11,1,tensor(0.0198),76.15807380266946,2910,3821
3,11,11,1,tensor(0.0191),75.87404491780505,3277,4319
4,11,11,1,tensor(0.0181),79.34485896269335,3488,4396
5,11,11,1,tensor(0.0215),76.32445375636037,2550,3341
6,11,11,1,tensor(0.0193),77.46815286624204,3892,5024
7,11,11,1,tensor(0.0221),72.7547377094205,2649,3641
8,11,11,1,tensor(0.0193),79.36609232078281,3731,4701
9,11,11,1,tensor(0.0235),73.93665158371041,2451,3315
10,11,11,1,tensor(0.0224),74.32314410480349,2553,3435
11,11,11,1,tensor(0.0222),73.57671687515956,2882,3917
12,11,11,1,tensor(0.0207),75.52224133693782,3073,4069
13,11,11,1,tensor(0.0209),75.43495196052973,2905,3851
14,11,11,1,tensor(0.0203),77.20257234726688,2401,3110
0,12,12,1,tensor(0.0208),75.73621948150013,3009,3973
1,12,12,1,tensor(0.0211),75.90262582056893,2775,3656
2,12,12,1,tensor(0.0197),76.49829887464014,2923,3821
3,12,12,1,tensor(0.0190),76.49918962722853,3304,4319
4,12,12,1,tensor(0.0180),78.70791628753412,3460,4396
5,12,12,1,tensor(0.0215),77.1026638730919,2576,3341
6,12,12,1,tensor(0.0192),77.40843949044586,3889,5024
7,12,12,1,tensor(0.0220),72.48008788794287,2639,3641
8,12,12,1,tensor(0.0191),80.62114443735375,3790,4701
9,12,12,1,tensor(0.0235),74.53996983408749,2471,3315
10,12,12,1,tensor(0.0222),74.70160116448325,2566,3435
11,12,12,1,tensor(0.0222),73.37247893796273,2874,3917
12,12,12,1,tensor(0.0206),75.79257802899976,3084,4069
13,12,12,1,tensor(0.0207),76.29187224097636,2938,3851
14,12,12,1,tensor(0.0199),77.45980707395499,2409,3110
0,13,13,1,tensor(0.0206),75.83689906871382,3013,3973
1,13,13,1,tensor(0.0209),77.4617067833698,2832,3656
2,13,13,1,tensor(0.0194),78.591991625229,3003,3821
3,13,13,1,tensor(0.0190),76.4760361194721,3303,4319
4,13,13,1,tensor(0.0179),80.43676069153776,3536,4396
5,13,13,1,tensor(0.0212),78.32984136486083,2617,3341
6,13,13,1,tensor(0.0191),78.42356687898089,3940,5024
7,13,13,1,tensor(0.0217),72.78220269156826,2650,3641
8,13,13,1,tensor(0.0190),78.64284194852159,3697,4701
9,13,13,1,tensor(0.0232),73.78582202111615,2446,3315
10,13,13,1,tensor(0.0220),75.7787481804949,2603,3435
11,13,13,1,tensor(0.0219),75.31273934133266,2950,3917
12,13,13,1,tensor(0.0205),75.62054558859671,3077,4069
13,13,13,1,tensor(0.0205),77.53830173980785,2986,3851
14,13,13,1,tensor(0.0197),78.61736334405145,2445,3110
0,14,14,1,tensor(0.0206),75.81172917191039,3012,3973
1,14,14,1,tensor(0.0207),77.24288840262582,2824,3656
2,14,14,1,tensor(0.0194),78.33028003140538,2993,3821
3,14,14,1,tensor(0.0187),78.65246584857606,3397,4319
4,14,14,1,tensor(0.0178),79.84531392174704,3510,4396
5,14,14,1,tensor(0.0212),77.79108051481593,2599,3341
6,14,14,1,tensor(0.0191),77.62738853503186,3900,5024
7,14,14,1,tensor(0.0218),72.20543806646525,2629,3641
8,14,14,1,tensor(0.0189),79.08955541374175,3718,4701
9,14,14,1,tensor(0.0232),74.02714932126698,2454,3315
10,14,14,1,tensor(0.0221),74.87627365356623,2572,3435
11,14,14,1,tensor(0.0219),75.33826908348226,2951,3917
12,14,14,1,tensor(0.0204),75.59596952568198,3076,4069
13,14,14,1,tensor(0.0203),77.84990911451571,2998,3851
14,14,14,1,tensor(0.0197),78.64951768488746,2446,3110
0,15,15,1,tensor(0.0205),77.09539390888497,3063,3973
1,15,15,1,tensor(0.0206),77.40700218818381,2830,3656
2,15,15,1,tensor(0.0193),78.95838785658205,3017,3821
3,15,15,1,tensor(0.0189),77.63371150729336,3353,4319
4,15,15,1,tensor(0.0177),80.45950864422203,3537,4396
5,15,15,1,tensor(0.0209),79.22777611493565,2647,3341
6,15,15,1,tensor(0.0189),78.26433121019109,3932,5024
7,15,15,1,tensor(0.0215),74.15545179895634,2700,3641
8,15,15,1,tensor(0.0188),79.66390129759625,3745,4701
9,15,15,1,tensor(0.0229),76.38009049773756,2532,3315
10,15,15,1,tensor(0.0220),75.4585152838428,2592,3435
11,15,15,1,tensor(0.0218),74.44472810824611,2916,3917
12,15,15,1,tensor(0.0203),77.09510936347998,3137,4069
13,15,15,1,tensor(0.0202),77.7979745520644,2996,3851
14,15,15,1,tensor(0.0196),79.13183279742765,2461,3110
0,16,16,1,tensor(0.0205),76.41580669519254,3036,3973
1,16,16,1,tensor(0.0204),78.28227571115973,2862,3656
2,16,16,1,tensor(0.0193),76.6553258309343,2929,3821
3,16,16,1,tensor(0.0188),77.24010187543414,3336,4319
4,16,16,1,tensor(0.0177),79.93630573248409,3514,4396
5,16,16,1,tensor(0.0209),78.38970368153248,2619,3341
6,16,16,1,tensor(0.0188),78.90127388535032,3964,5024
7,16,16,1,tensor(0.0215),73.77094204888766,2686,3641
8,16,16,1,tensor(0.0188),79.9404382046373,3758,4701
9,16,16,1,tensor(0.0229),75.83710407239819,2514,3315
10,16,16,1,tensor(0.0217),76.01164483260553,2611,3435
11,16,16,1,tensor(0.0217),75.28720959918304,2949,3917
12,16,16,1,tensor(0.0202),76.03833865814697,3094,4069
13,16,16,1,tensor(0.0198),77.90184367696702,3000,3851
14,16,16,1,tensor(0.0194),79.64630225080386,2477,3110
0,17,17,1,tensor(0.0202),76.84369494085074,3053,3973
1,17,17,1,tensor(0.0205),77.89934354485777,2848,3656
2,17,17,1,tensor(0.0191),78.7228474221408,3008,3821
3,17,17,1,tensor(0.0186),76.68441768927993,3312,4319
4,17,17,1,tensor(0.0176),80.32302092811648,3531,4396
5,17,17,1,tensor(0.0208),78.12032325651003,2610,3341
6,17,17,1,tensor(0.0187),78.54299363057325,3946,5024
7,17,17,1,tensor(0.0214),73.33150233452348,2670,3641
8,17,17,1,tensor(0.0188),80.68496064667092,3793,4701
9,17,17,1,tensor(0.0227),75.83710407239819,2514,3315
10,17,17,1,tensor(0.0217),76.30276564774381,2621,3435
11,17,17,1,tensor(0.0216),74.80214449834057,2930,3917
12,17,17,1,tensor(0.0201),76.8985008601622,3129,4069
13,17,17,1,tensor(0.0198),77.92781095819268,3001,3851
14,17,17,1,tensor(0.0193),80.32154340836013,2498,3110
0,18,18,1,tensor(0.0201),77.47294236093633,3078,3973
1,18,18,1,tensor(0.0205),78.41903719912473,2867,3656
2,18,18,1,tensor(0.0190),78.53964930646427,3001,3821
3,18,18,1,tensor(0.0185),77.93470710812687,3366,4319
4,18,18,1,tensor(0.0174),81.41492265696087,3579,4396
5,18,18,1,tensor(0.0207),79.22777611493565,2647,3341
6,18,18,1,tensor(0.0187),78.46337579617835,3942,5024
7,18,18,1,tensor(0.0212),74.4026366382862,2709,3641
8,18,18,1,tensor(0.0185),79.9404382046373,3758,4701
9,18,18,1,tensor(0.0227),75.98793363499246,2519,3315
10,18,18,1,tensor(0.0216),75.48762736535663,2593,3435
11,18,18,1,tensor(0.0216),74.24049017104927,2908,3917
12,18,18,1,tensor(0.0201),76.21037109855001,3101,4069
13,18,18,1,tensor(0.0200),78.0316800830953,3005,3851
14,18,18,1,tensor(0.0193),79.03536977491962,2458,3110
0,19,19,1,tensor(0.0201),76.54165617920967,3041,3973
1,19,19,1,tensor(0.0205),78.30962800875274,2863,3656
2,19,19,1,tensor(0.0188),78.87987437843496,3014,3821
3,19,19,1,tensor(0.0185),77.8652465848576,3363,4319
4,19,19,1,tensor(0.0174),80.77797998180164,3551,4396
5,19,19,1,tensor(0.0206),79.94612391499551,2671,3341
6,19,19,1,tensor(0.0186),78.54299363057325,3946,5024
7,19,19,1,tensor(0.0211),75.00686624553694,2731,3641
8,19,19,1,tensor(0.0184),81.62093171665603,3837,4701
9,19,19,1,tensor(0.0224),75.8974358974359,2516,3315
10,19,19,1,tensor(0.0214),76.82678311499272,2639,3435
11,19,19,1,tensor(0.0214),74.59790656114373,2922,3917
12,19,19,1,tensor(0.0200),75.69427377734087,3080,4069
13,19,19,1,tensor(0.0197),77.72007270838743,2993,3851
14,19,19,1,tensor(0.0190),81.22186495176848,2526,3110
0,20,20,1,tensor(0.0199),77.59879184495344,3083,3973
1,20,20,1,tensor(0.0202),79.56783369803063,2909,3656
2,20,20,1,tensor(0.0187),79.06307249411148,3021,3821
3,20,20,1,tensor(0.0183),78.5135448020375,3391,4319
4,20,20,1,tensor(0.0173),81.80163785259327,3596,4396
5,20,20,1,tensor(0.0205),79.22777611493565,2647,3341
6,20,20,1,tensor(0.0184),80.39410828025477,4039,5024
7,20,20,1,tensor(0.0209),74.95193628124142,2729,3641
8,20,20,1,tensor(0.0182),81.55711550733886,3834,4701
9,20,20,1,tensor(0.0223),77.10407239819006,2556,3315
10,20,20,1,tensor(0.0213),77.61280931586609,2666,3435
11,20,20,1,tensor(0.0214),75.0574419198366,2940,3917
12,20,20,1,tensor(0.0197),77.56205455885967,3156,4069
13,20,20,1,tensor(0.0194),77.95377823941834,3002,3851
14,20,20,1,tensor(0.0188),80.45016077170418,2502,3110
0,21,21,1,tensor(0.0198),79.10898565315883,3143,3973
1,21,21,1,tensor(0.0200),79.26695842450766,2898,3656
2,21,21,1,tensor(0.0187),79.71735147867051,3046,3821
3,21,21,1,tensor(0.0183),77.79578606158833,3360,4319
4,21,21,1,tensor(0.0172),80.89171974522293,3556,4396
5,21,21,1,tensor(0.0204),78.89853337324155,2636,3341
6,21,21,1,tensor(0.0184),80.4140127388535,4040,5024
7,21,21,1,tensor(0.0209),75.0343312276847,2732,3641
8,21,21,1,tensor(0.0182),81.6847479259732,3840,4701
9,21,21,1,tensor(0.0222),76.44042232277526,2534,3315
10,21,21,1,tensor(0.0212),76.68122270742359,2634,3435
11,21,21,1,tensor(0.0211),76.58922644881287,3000,3917
12,21,21,1,tensor(0.0197),76.8985008601622,3129,4069
13,21,21,1,tensor(0.0196),78.70682939496236,3031,3851
14,21,21,1,tensor(0.0187),80.41800643086818,2501,3110
0,22,22,1,tensor(0.0197),78.3287188522527,3112,3973
1,22,22,1,tensor(0.0199),79.29431072210066,2899,3656
2,22,22,1,tensor(0.0186),78.98455901596441,3018,3821
3,22,22,1,tensor(0.0181),78.95346144940959,3410,4319
4,22,22,1,tensor(0.0170),81.30118289353958,3574,4396
5,22,22,1,tensor(0.0202),78.77880873989824,2632,3341
6,22,22,1,tensor(0.0183),79.99601910828027,4019,5024
7,22,22,1,tensor(0.0207),76.62730019225488,2790,3641
8,22,22,1,tensor(0.0182),81.62093171665603,3837,4701
9,22,22,1,tensor(0.0221),76.98340874811464,2552,3315
10,22,22,1,tensor(0.0209),77.61280931586609,2666,3435
11,22,22,1,tensor(0.0210),75.95098289507276,2975,3917
12,22,22,1,tensor(0.0195),77.90611943966577,3170,4069
13,22,22,1,tensor(0.0193),78.31732017657751,3016,3851
14,22,22,1,tensor(0.0184),80.48231511254019,2503,3110
0,23,23,1,tensor(0.0196),78.65592751069721,3125,3973
1,23,23,1,tensor(0.0198),78.99343544857767,2888,3656
2,23,23,1,tensor(0.0184),80.24077466631772,3066,3821
3,23,23,1,tensor(0.0181),78.65246584857606,3397,4319
4,23,23,1,tensor(0.0171),80.59599636032758,3543,4396
5,23,23,1,tensor(0.0202),79.76653696498055,2665,3341
6,23,23,1,tensor(0.0182),80.29458598726114,4034,5024
7,23,23,1,tensor(0.0206),75.61109585278768,2753,3641
8,23,23,1,tensor(0.0181),81.53584343756648,3833,4701
9,23,23,1,tensor(0.0221),75.5052790346908,2503,3315
10,23,23,1,tensor(0.0209),77.70014556040758,2669,3435
11,23,23,1,tensor(0.0209),77.02323206535614,3017,3917
12,23,23,1,tensor(0.0195),78.12730400589825,3179,4069
13,23,23,1,tensor(0.0192),77.95377823941834,3002,3851
14,23,23,1,tensor(0.0184),81.63987138263666,2539,3110
0,24,24,1,tensor(0.0195),78.60558771709036,3123,3973
1,24,24,1,tensor(0.0198),79.56783369803063,2909,3656
2,24,24,1,tensor(0.0184),79.76969379743522,3048,3821
3,24,24,1,tensor(0.0179),78.69877286408891,3399,4319
4,24,24,1,tensor(0.0170),80.50500454959054,3539,4396
5,24,24,1,tensor(0.0201),80.33522897336127,2684,3341
6,24,24,1,tensor(0.0181),79.91640127388536,4015,5024
7,24,24,1,tensor(0.0205),75.77588574567426,2759,3641
8,24,24,1,tensor(0.0182),81.4932992980217,3831,4701
9,24,24,1,tensor(0.0218),77.25490196078432,2561,3315
10,24,24,1,tensor(0.0209),77.117903930131,2649,3435
11,24,24,1,tensor(0.0208),77.32958897115138,3029,3917
12,24,24,1,tensor(0.0194),78.02899975423936,3175,4069
13,24,24,1,tensor(0.0192),79.43391326928071,3059,3851
14,24,24,1,tensor(0.0184),81.96141479099678,2549,3110
0,25,25,1,tensor(0.0194),78.93279637553486,3136,3973
1,25,25,1,tensor(0.0195),80.36105032822756,2938,3656
2,25,25,1,tensor(0.0181),80.39780162261188,3072,3821
3,25,25,1,tensor(0.0177),79.27761055799954,3424,4319
4,25,25,1,tensor(0.0169),81.36942675159236,3577,4396
5,25,25,1,tensor(0.0198),79.67674348997306,2662,3341
6,25,25,1,tensor(0.0180),80.17515923566879,4028,5024
7,25,25,1,tensor(0.0204),75.41884097775336,2746,3641
8,25,25,1,tensor(0.0179),81.70601999574558,3841,4701
9,25,25,1,tensor(0.0218),77.76772247360483,2578,3315
10,25,25,1,tensor(0.0206),77.6419213973799,2667,3435
11,25,25,1,tensor(0.0206),77.73806484554507,3045,3917
12,25,25,1,tensor(0.0192),78.02899975423936,3175,4069
13,25,25,1,tensor(0.0188),78.81069851986497,3035,3851
14,25,25,1,tensor(0.0181),82.25080385852091,2558,3110
0,26,26,1,tensor(0.0193),78.60558771709036,3123,3973
1,26,26,1,tensor(0.0196),78.96608315098467,2887,3656
2,26,26,1,tensor(0.0182),80.37163046322952,3071,3821
3,26,26,1,tensor(0.0178),79.94906228293587,3453,4319
4,26,26,1,tensor(0.0168),81.96087352138306,3603,4396
5,26,26,1,tensor(0.0198),79.97605507333134,2672,3341
6,26,26,1,tensor(0.0179),80.13535031847134,4026,5024
7,26,26,1,tensor(0.0204),75.41884097775336,2746,3641
8,26,26,1,tensor(0.0177),82.04637311210381,3857,4701
9,26,26,1,tensor(0.0215),78.46153846153847,2601,3315
10,26,26,1,tensor(0.0206),78.22416302765647,2687,3435
11,26,26,1,tensor(0.0205),76.7934643860097,3008,3917
12,26,26,1,tensor(0.0191),78.4222167608749,3191,4069
13,26,26,1,tensor(0.0187),80.57647364320955,3103,3851
14,26,26,1,tensor(0.0180),81.38263665594855,2531,3110
0,27,27,1,tensor(0.0192),79.05864585955197,3141,3973
1,27,27,1,tensor(0.0198),79.23960612691467,2897,3656
2,27,27,1,tensor(0.0181),79.56032452237635,3040,3821
3,27,27,1,tensor(0.0178),78.93030794165315,3409,4319
4,27,27,1,tensor(0.0167),81.93812556869882,3602,4396
5,27,27,1,tensor(0.0197),81.20323256510027,2713,3341
6,27,27,1,tensor(0.0179),80.21496815286623,4030,5024
7,27,27,1,tensor(0.0202),76.3251853886295,2779,3641
8,27,27,1,tensor(0.0178),82.55690278664115,3881,4701
9,27,27,1,tensor(0.0214),77.4660633484163,2568,3315
10,27,27,1,tensor(0.0204),79.1848617176128,2720,3435
11,27,27,1,tensor(0.0205),76.8700536124585,3011,3917
12,27,27,1,tensor(0.0191),78.61882526419267,3199,4069
13,27,27,1,tensor(0.0187),80.0830952999221,3084,3851
14,27,27,1,tensor(0.0178),82.02572347266882,2551,3110
0,28,28,1,tensor(0.0191),79.68789327963755,3166,3973
1,28,28,1,tensor(0.0194),79.67724288840262,2913,3656
2,28,28,1,tensor(0.0180),80.7118555352002,3084,3821
3,28,28,1,tensor(0.0177),79.30076406575596,3425,4319
4,28,28,1,tensor(0.0166),82.64331210191082,3633,4396
5,28,28,1,tensor(0.0197),80.39509129003292,2686,3341
6,28,28,1,tensor(0.0178),80.19506369426752,4029,5024
7,28,28,1,tensor(0.0202),75.85828069211755,2762,3641
8,28,28,1,tensor(0.0177),82.04637311210381,3857,4701
9,28,28,1,tensor(0.0214),78.28054298642535,2595,3315
10,28,28,1,tensor(0.0204),78.16593886462883,2685,3435
11,28,28,1,tensor(0.0205),76.7934643860097,3008,3917
12,28,28,1,tensor(0.0190),78.29933644630131,3186,4069
13,28,28,1,tensor(0.0185),79.95325889379382,3079,3851
14,28,28,1,tensor(0.0178),81.96141479099678,2549,3110
0,29,29,1,tensor(0.0191),79.66272338283413,3165,3973
1,29,29,1,tensor(0.0192),80.0054704595186,2925,3656
2,29,29,1,tensor(0.0180),79.76969379743522,3048,3821
3,29,29,1,tensor(0.0176),79.57860615883307,3437,4319
4,29,29,1,tensor(0.0165),82.91628753412192,3645,4396
5,29,29,1,tensor(0.0196),81.05357677342113,2708,3341
6,29,29,1,tensor(0.0178),80.33439490445859,4036,5024
7,29,29,1,tensor(0.0201),76.27025542433398,2777,3641
8,29,29,1,tensor(0.0175),82.2590938098277,3867,4701
9,29,29,1,tensor(0.0214),77.67722473604827,2575,3315
10,29,29,1,tensor(0.0204),78.95196506550218,2712,3435
11,29,29,1,tensor(0.0204),77.04876180750574,3018,3917
12,29,29,1,tensor(0.0189),78.66797739002212,3201,4069
13,29,29,1,tensor(0.0184),79.74552064398857,3071,3851
14,29,29,1,tensor(0.0176),82.31511254019293,2560,3110
0,30,30,1,tensor(0.0190),79.76340297004782,3169,3973
1,30,30,1,tensor(0.0193),80.30634573304157,2936,3656
2,30,30,1,tensor(0.0180),80.65951321643549,3082,3821
3,30,30,1,tensor(0.0176),79.85644825191017,3449,4319
4,30,30,1,tensor(0.0165),83.28025477707006,3661,4396
5,30,30,1,tensor(0.0195),81.0236456150853,2707,3341
6,30,30,1,tensor(0.0177),80.85191082802548,4062,5024
7,30,30,1,tensor(0.0200),76.13293051359517,2772,3641
8,30,30,1,tensor(0.0176),82.74835141459263,3890,4701
9,30,30,1,tensor(0.0212),78.49170437405732,2602,3315
10,30,30,1,tensor(0.0202),79.24308588064046,2722,3435
11,30,30,1,tensor(0.0203),77.78912432984427,3047,3917
12,30,30,1,tensor(0.0189),79.50356352912263,3235,4069
13,30,30,1,tensor(0.0185),79.71955336276292,3070,3851
