model,epoch,average_loss,accuracy,correct_data,total_data
global,19,2.1998586382063485,18.39617395172951,1654,8991
23,20,2.0992082679196122,21.354688021354686,1920,8991
27,20,2.22261188818077,20.008897786675565,1799,8991
29,20,2.0929526387485033,13.090868646424203,1177,8991
11,20,2.360364237426717,11.233455677900123,1010,8991
global,20,2.1808555712491464,21.788455121788456,1959,8991
33,21,2.13879487787891,15.760204649093538,1417,8991
12,21,2.237415100308099,20.04226448670893,1802,8991
15,21,2.131047457267652,10.922033144255366,982,8991
20,21,2.141243618224887,13.891669447225002,1249,8991
global,21,2.1653129544542917,25.23634745856968,2269,8991
24,22,2.1253587945312935,28.80658436213992,2590,8991
32,22,2.085808793107072,30.68624179735291,2759,8991
8,22,2.038091150198321,27.32732732732733,2457,8991
27,22,2.0963701747333814,26.926926926926924,2421,8991
global,22,2.148270402597965,26.938049160271383,2422,8991
17,23,1.9175626796976555,47.959070181292404,4312,8991
26,23,2.1168589438709,16.78345011678345,1509,8991
global,23,2.1230752134784523,35.51329106884663,3193,8991
30,24,1.9591024596305833,17.584250917584253,1581,8991
25,24,1.9775641323289435,25.948170392614838,2333,8991
global,24,2.1146551316127327,42.58703147592037,3829,8991
6,25,1.8035200303792291,46.424201979757534,4174,8991
17,25,1.8254835451024485,46.21287954621288,4155,8991
20,25,2.0396396415064695,27.204982760538314,2446,8991
8,25,1.873107137967503,47.781114447781114,4296,8991
3,25,2.0758722403094283,24.869313758202647,2236,8991
global,25,2.0852604644235706,49.215882549215884,4425,8991
14,26,1.9857150631398544,26.59325992659326,2391,8991
32,26,1.9116434583726523,37.12601490379268,3338,8991
4,26,1.8243294071931089,45.42320097875653,4084,8991
30,26,1.78380578267748,54.55455455455456,4905,8991
23,26,1.8824141736476603,31.1644978311645,2802,8991
3,26,2.0769311444351795,37.31509287064843,3355,8991
global,26,2.060468362921298,53.375597820042266,4799,8991
2,27,1.9073067521799687,30.797464130797465,2769,8991
25,27,1.8042647572091948,35.19074630185741,3164,8991
17,27,1.6655417395544958,59.55955955955956,5355,8991
30,27,1.7989919520554083,46.724502280057834,4201,8991
global,27,2.037375037628503,56.300745189634085,5062,8991
33,28,1.7682566557374975,50.01668335001669,4497,8991
17,28,1.6496277746455765,53.69814258703147,4828,8991
6,28,1.5756692666787881,52.97519741964186,4763,8991
24,28,1.9881703713329757,31.90968746524302,2869,8991
global,28,2.030297577308211,54.97719942164386,4943,8991
30,29,1.6795021237871988,54.020687354020694,4857,8991
25,29,1.7121170955297746,53.153153153153156,4779,8991
16,29,1.8222629469475986,33.24435546657769,2989,8991
global,29,1.995764094986914,57.49082415749083,5169,8991
21,30,1.6473659328273587,46.913580246913575,4218,8991
10,30,1.758905067312321,41.34134134134134,3717,8991
8,30,1.5626155470147067,57.00144589033478,5125,8991
30,30,1.692103987023319,37.59314870425982,3380,8991
global,30,1.9253839207045587,60.00444889333778,5395,8991
9,31,1.6222331738951952,49.015682349015684,4407,8991
4,31,1.5205747493845299,57.25725725725725,5148,8991
11,31,1.8107389989544667,61.5281948615282,5532,8991
24,31,1.6663945694147924,43.79935491046602,3938,8991
23,31,1.4987157474382478,71.34912690468246,6415,8991
25,31,1.4964814714854557,66.48871093315537,5978,8991
global,31,1.9060228263134553,58.01356912468023,5216,8991
15,32,1.6892194751106901,34.67912356801246,3118,8991
20,32,1.5274833693624723,50.050050050050054,4500,8991
global,32,1.8814912485660031,57.65765765765766,5184,8991
21,33,1.4528389749239528,54.63241018796574,4912,8991
14,33,1.6420565403524727,58.20264709153597,5233,8991
28,33,1.446233591345523,58.11366922478034,5225,8991
22,33,1.4761263656743495,61.71727282838394,5549,8991
global,33,1.844149183396993,60.10454899343788,5404,8991
26,34,1.4632942930316384,60.13791569347124,5407,8991
global,34,1.7797055198305403,63.2521410299188,5687,8991
33,35,1.2106918429999554,61.90635079523968,5566,8991
25,35,1.2641680177254349,72.57257257257257,6525,8991
15,35,1.425420920849642,55.87810032254477,5024,8991
1,35,1.2481340597766006,65.37648759870982,5878,8991
global,35,1.6995244204911835,65.71015459904349,5908,8991
4,36,1.1621173556979831,66.72227783338894,5999,8991
32,36,1.109864780229584,76.43198754309866,6872,8991
global,36,1.6278978232586427,68.19041263485708,6131,8991
27,37,1.134346589563739,68.20153486820153,6132,8991
30,37,1.2038256340039584,55.82248915582249,5019,8991
33,37,1.0523810061553525,68.79101323545768,6185,8991
5,37,1.2038650856361732,61.46146146146146,5526,8991
18,37,1.2405868044897654,70.7151596040485,6358,8991
global,37,1.5987968508466148,67.14492270047826,6037,8991
29,38,1.1410399835667373,61.43921699477255,5524,8991
19,38,1.2576445688886857,56.82349015682349,5109,8991
17,38,0.9926544459294907,72.66155043932821,6533,8991
global,38,1.5747072179329937,67.50083416750084,6069,8991
3,39,1.395168435970014,58.93671449227005,5299,8991
32,39,1.0260162154104244,71.40473807140474,6420,8991
5,39,1.1483302752282991,70.60393727060394,6348,8991
14,39,1.2725339224892482,56.15615615615616,5049,8991
13,39,1.1056422502044416,62.27338449560672,5599,8991
global,39,1.515758463490753,68.06806806806807,6120,8991
12,40,1.163996665817972,61.639417194972744,5542,8991
23,40,1.016451491859834,71.5382048715382,6432,8991
11,40,1.0265193731736293,73.80714047380714,6636,8991
global,40,1.4613906517533701,69.5139584028473,6250,8991
28,41,0.8221674851137623,78.9011233455678,7094,8991
20,41,1.1351030519655398,67.99021243465688,6113,8991
18,41,1.0427152786195484,69.05794683572462,6209,8991
29,41,1.0052555611607974,63.5301968635302,5712,8991
global,41,1.4161114659275975,68.9133578022467,6196,8991
10,42,1.2275697676096777,62.640418195973744,5632,8991
26,42,1.0310740601882535,67.18941163385608,6041,8991
29,42,1.4367382485295626,51.373595818040265,4619,8991
global,42,1.3157923472178232,70.10343677010343,6303,8991
26,43,0.890378434405339,74.6190635079524,6709,8991
18,43,0.9926740387339651,68.22377933489044,6134,8991
global,43,1.2921321411947428,70.40373707040374,6330,8991
31,44,0.9528938911208029,68.62417973529085,6170,8991
1,44,1.1693401966725026,50.038927816705595,4499,8991
9,44,0.9138944189058714,72.85062840618396,6550,8991
6,44,1.0009412598973213,63.04081859637415,5668,8991
19,44,1.5879481759727392,43.054165276387494,3871,8991
15,44,0.7981646010295235,80.10232454676898,7202,8991
global,44,1.2482864495286845,71.46034923812702,6425,8991
1,45,0.864899340546737,74.45223000778556,6694,8991
29,45,0.7899775417558265,76.49872094316538,6878,8991
5,45,0.9041428063738108,72.1388054721388,6486,8991
global,45,1.2142493445594031,70.60393727060394,6348,8991
14,46,0.7999588736516193,78.68980091202313,7075,8991
7,46,0.8237482541236711,77.45523301078858,6964,8991
10,46,1.0153660261383073,63.09642976309643,5673,8991
2,46,0.8175736377348214,75.06395284173063,6749,8991
global,46,1.1172198385858731,73.79601824046269,6635,8991
25,47,0.7609377939408593,76.48759870982093,6877,8991
26,47,0.7800940943299935,75.26415304193081,6767,8991
16,47,0.9136243079186228,64.6312979646313,5811,8991
7,47,0.7991589701171712,75.99822044266489,6833,8991
global,47,1.0783186004472354,74.87487487487488,6732,8991
27,48,0.9949582299007721,65.16516516516516,5859,8991
19,48,2.488881304298276,32.699366032699366,2940,8991
17,48,0.7019200505861357,79.56845734623512,7154,8991
global,48,1.0584407272228555,73.66255144032921,6623,8991
10,49,0.9489857450155776,66.32187743298854,5963,8991
13,49,0.8260934450193873,73.02858413969525,6566,8991
21,49,0.7223356711746469,76.43198754309866,6872,8991
global,49,1.0227917635245922,72.47247247247248,6516,8991
31,50,0.8761666817336814,73.19541763986209,6581,8991
32,50,0.7283352389509057,77.58869981092204,6976,8991
17,50,0.6819787191451027,76.44310977644311,6873,8991
29,50,0.6509743750844486,80.02446891335781,7195,8991
7,50,0.9130521977309748,70.59281503725948,6347,8991
global,50,0.9919911625255083,73.18429540651763,6580,8991
9,51,0.7972931436006861,74.60794127460794,6708,8991
6,51,1.196773698764547,62.8294961628295,5649,8991
4,51,0.8597021082751996,71.54932710488266,6433,8991
5,51,1.012734095043394,66.21065509954398,5953,8991
global,51,0.9213773099271146,76.6210655099544,6889,8991
10,52,0.737072000725226,77.71104437771105,6987,8991
31,52,0.7879146982811804,73.02858413969525,6566,8991
33,52,0.55917364274709,85.54109665220776,7691,8991
30,52,0.6679712275803228,79.5239684128573,7150,8991
11,52,0.7575542480499298,77.07707707707708,6930,8991
28,52,0.7733828135505161,72.4391057724391,6513,8991
global,52,0.8525178845871968,78.63418974530086,7070,8991
31,53,0.6401824193832911,82.66043821599376,7432,8991
21,53,0.6471673717038436,80.71404738071405,7257,8991
26,53,0.6824421486458382,79.96885774663552,7190,8991
global,53,0.8352530919302956,79.19030141252364,7120,8991
27,54,0.6863654746241331,78.78990101212324,7084,8991
16,54,0.7679669328531955,75.90924257590925,6825,8991
29,54,0.7145222999166294,75.26415304193081,6767,8991
global,54,0.7853160279437016,80.96985874763652,7280,8991
5,55,0.6098468769062031,82.80502724947169,7445,8991
24,55,0.5728697962947078,82.98298298298297,7461,8991
29,55,0.7756813283942987,72.52808363919475,6521,8991
global,55,0.7638439197135096,81.67055944833722,7343,8991
10,56,0.8245884533944616,70.20353687020354,6312,8991
16,56,0.7327844403156276,76.24290957624291,6855,8991
24,56,0.6581525532134104,78.35613391168947,7045,8991
29,56,0.6989288531610902,75.90924257590925,6825,8991
global,56,0.7469149080297067,82.87176064953843,7451,8991
8,57,0.5288980245563693,85.15181848515182,7656,8991
30,57,0.6304187715259069,79.81314647981314,7176,8991
global,57,0.7248417386859108,83.3277722166611,7492,8991
32,58,0.6805293397475981,78.67867867867868,7074,8991
30,58,0.7584873829942274,73.99621844066289,6653,8991
13,58,0.6478840548235614,78.89000111222333,7093,8991
17,58,0.6519940066239471,77.88900011122233,7003,8991
31,58,0.7559162008790203,73.2399065732399,6585,8991
global,58,0.7254841233530215,81.38138138138137,7317,8991
12,59,0.5216812543855229,85.21855188521855,7662,8991
17,59,0.586479262003126,82.09320431542653,7381,8991
27,59,0.6992905845552991,78.23378934490044,7034,8991
global,59,0.699759772377833,82.07095984873763,7379,8991
4,60,0.5691691810065681,84.71805138471805,7617,8991
6,60,0.6912989729358469,76.76565454343233,6902,8991
16,60,0.5906973068632734,79.26815704593483,7127,8991
global,60,0.6782245171400242,82.5269714158603,7420,8991
23,61,0.6315590866202574,79.5239684128573,7150,8991
22,61,0.5914202891551219,80.69180291402513,7255,8991
12,61,0.6727081381986914,78.27827827827828,7038,8991
global,61,0.6564433492737529,82.97186074963852,7460,8991
28,62,0.5759751925862494,82.40462684907129,7409,8991
global,62,0.647121600003731,82.80502724947169,7445,8991
4,63,0.5744007703738487,80.84751418084751,7269,8991
6,63,0.5218769259532903,83.81715048381714,7536,8991
global,63,0.6437629820202418,82.78278278278279,7443,8991
33,64,0.5019199563112239,84.84039595150706,7628,8991
7,64,0.6984758479962981,78.81214547881214,7086,8991
26,64,0.4917576061898351,85.77466355244134,7712,8991
13,64,0.6647962367172674,81.18118118118119,7299,8991
24,64,0.5071907313935232,85.15181848515182,7656,8991
global,64,0.6254330082340641,82.49360471582693,7417,8991
27,65,0.6527091594734654,78.76765654543433,7082,8991
26,65,0.517440714861047,84.03959515070626,7556,8991
3,65,0.6293118268652496,81.27015904793683,7307,8991
global,65,0.6103270486893821,83.10532754977199,7472,8991
9,66,0.693147956933849,78.40062284506729,7049,8991
26,66,0.4961781178787226,84.54009565120676,7601,8991
28,66,0.5802757756196409,82.36013791569347,7405,8991
22,66,0.6061907318407138,78.5229674118563,7060,8991
global,66,0.5923925398083155,84.29540651762873,7579,8991
8,67,0.47597202869135685,85.46324101879658,7684,8991
14,67,0.5606371725033817,82.01534868201534,7374,8991
global,67,0.5737167696124944,85.08508508508508,7650,8991
23,68,0.6106828363516376,80.23579134690246,7214,8991
19,68,0.9281908953207086,64.10855299744188,5764,8991
15,68,0.4818030146175703,86.08608608608608,7740,8991
27,68,0.897112448718521,70.30363697030364,6321,8991
1,68,0.7352215329156332,75.8981203425648,6824,8991
global,68,0.5419471833215594,86.35301968635302,7764,8991
global,69,0.5313485418910936,86.5309754198643,7780,8991
31,70,0.6412269947407124,78.9233678122567,7096,8991
12,70,0.7145498284454567,75.40874207540874,6780,8991
23,70,0.5445330427507314,82.29340451562673,7399,8991
global,70,0.5105333738737516,86.63107551996441,7789,8991
29,71,0.4667073856430554,86.11945278611945,7743,8991
17,71,0.443328752412691,86.99810922033144,7822,8991
27,71,0.4791607007661076,85.17406295184074,7658,8991
1,71,0.6997523409097031,74.79701924146369,6725,8991
25,71,0.427464076056919,87.19830942053164,7840,8991
global,71,0.4946316322459884,87.06484262039818,7828,8991
26,72,0.47001196346085666,86.14169725280837,7745,8991
17,72,0.5887145229208497,80.40262484706929,7229,8991
14,72,0.5074347041098988,84.03959515070626,7556,8991
25,72,0.4702600647352811,85.65231898565231,7701,8991
global,72,0.4835545166808179,87.14269825380937,7835,8991
11,73,0.4949927869382444,82.8272717161606,7447,8991
global,73,0.48335536941513046,87.0092314536759,7823,8991
11,74,0.4520537199585314,87.16494272049827,7837,8991
21,74,0.43277224787959345,87.3095317539762,7850,8991
global,74,0.4888899430538123,86.63107551996441,7789,8991
7,75,0.426238988321173,87.28728728728728,7848,8991
20,75,0.5219866128191112,83.40562785007229,7499,8991
13,75,0.49482350958797744,83.69480591702813,7525,8991
16,75,0.6411024277553107,76.04270937604271,6837,8991
24,75,0.45614728926551606,86.35301968635302,7764,8991
global,75,0.48232154943775696,86.82015348682015,7806,8991
12,76,0.42026357233902195,88.09921032143254,7921,8991
15,76,0.6499436731373504,78.80102324546769,7085,8991
26,76,0.48191144699488714,84.96274051829607,7639,8991
global,76,0.47957376266477797,86.59770881993104,7786,8991
18,77,0.3857345569387,88.94450005561116,7997,8991
global,77,0.4679465240318986,87.22055388722055,7842,8991
1,78,0.6430436856568211,79.7241686130575,7168,8991
11,78,0.579780919203675,79.5017239461684,7148,8991
5,78,0.6020109982554712,80.68068068068068,7254,8991
7,78,0.41959067624583946,86.74229785340897,7799,8991
3,78,0.645722644849609,77.76665554443333,6992,8991
global,78,0.44855519102646213,87.74329885440997,7889,8991
29,79,0.6320541282342388,79.07907907907908,7110,8991
4,79,0.48824602016126095,83.97286175063952,7550,8991
28,79,0.525229834513197,82.48248248248248,7416,8991
15,79,0.41694698295555077,87.35402068735402,7854,8991
global,79,0.4465936099232642,87.69880992103214,7885,8991
24,80,0.3991862800783979,87.64319875430986,7880,8991
28,80,0.5175095405319803,83.47236125013903,7505,8991
27,80,0.5167948850441425,82.71604938271605,7437,8991
29,80,0.8061880103845165,72.57257257257257,6525,8991
global,80,0.4395487012832399,87.56534312089867,7873,8991
18,81,0.4206451919423289,87.231676120565,7843,8991
22,81,0.5439008789775289,83.58358358358359,7515,8991
global,81,0.43616985354563004,87.67656545434323,7883,8991
29,82,0.4114753175611796,87.44299855410966,7862,8991
10,82,0.39809312227503924,87.88788788788789,7902,8991
16,82,0.4686686799332902,85.21855188521855,7662,8991
27,82,0.40725195679671505,87.8100322544767,7895,8991
global,82,0.4281656939651104,87.79891002113224,7894,8991
33,83,0.4135439315556605,86.98698698698699,7821,8991
global,83,0.43062738162526404,87.67656545434323,7883,8991
13,84,0.45750361843404,85.94149705260816,7727,8991
30,84,0.6359834892706563,79.59070181292404,7156,8991
2,84,0.44055176168405075,85.74129685240797,7709,8991
27,84,0.5617549988733173,82.57146034923812,7424,8991
global,84,0.41256962712436085,88.25492158825492,7935,8991
6,85,0.4718684313255109,84.61795128461796,7608,8991
32,85,0.4419959983363219,86.59770881993104,7786,8991
22,85,0.6208709713190499,79.20142364586809,7121,8991
global,85,0.4085283163802773,88.52185518852185,7959,8991
1,86,0.6341254934693401,80.10232454676898,7202,8991
14,86,0.46164033564348106,85.77466355244134,7712,8991
15,86,0.39235601328647307,88.39951062173284,7948,8991
9,86,0.4831357250992176,85.21855188521855,7662,8991
13,86,0.42393056039828214,87.19830942053164,7840,8991
global,86,0.4066962728032598,88.4106328550773,7949,8991
global,87,0.4396082217615633,87.0092314536759,7823,8991
1,88,0.6034538583858381,79.20142364586809,7121,8991
global,88,0.43809106954278226,87.02035368702036,7824,8991
17,89,0.5302119329845185,83.36113891669447,7495,8991
29,89,0.47805075103960026,84.57346235124012,7604,8991
33,89,0.3655820041911486,89.12245578912245,8013,8991
19,89,0.4564335938357045,85.09620731842953,7651,8991
15,89,0.3538124261397221,89.24480035591147,8024,8991
global,89,0.435617576410741,86.96474252029807,7819,8991
25,90,0.3752676136779276,88.90001112223335,7993,8991
4,90,0.5531228424749416,82.08208208208208,7380,8991
global,90,0.4435902655873783,86.49760871983094,7777,8991
20,91,0.5088429014511202,83.3277722166611,7492,8991
19,91,0.5466737861747857,81.95973751529307,7369,8991
33,91,0.4055998768985185,87.4874874874875,7866,8991
global,91,0.45657048338367257,86.04159715270826,7736,8991
10,92,0.46200953281942697,84.47336225114003,7595,8991
global,92,0.45924832226635814,85.79690801913024,7714,8991
6,93,0.36650070376688404,89.0112334556779,8003,8991
10,93,0.5287506367417494,82.88288288288288,7452,8991
27,93,0.428938692873782,86.19730841953064,7750,8991
28,93,0.395150370783992,88.43287732176621,7951,8991
15,93,0.39480616123283047,88.58858858858859,7965,8991
13,93,0.45291593329101126,86.58658658658659,7785,8991
global,93,0.4387360190326944,86.69780892003114,7795,8991
29,94,0.3596092188481613,89.28928928928929,8028,8991
21,94,0.508502031669324,83.57246135023912,7514,8991
25,94,0.368600503261542,89.5117339561784,8048,8991
global,94,0.4423361295535241,86.68668668668668,7794,8991
27,95,0.37873208463132324,89.111333555778,8012,8991
20,95,0.40258861338518154,88.08808808808809,7920,8991
global,95,0.43410561450953583,87.39850962073184,7858,8991
20,96,0.7443001042509116,72.9396062729396,6558,8991
33,96,0.5474972051901145,82.38238238238237,7407,8991
global,96,0.47553389950942015,86.08608608608608,7740,8991
5,97,0.43161595293311705,86.07496385274163,7739,8991
20,97,0.4201129990336813,86.2084306528751,7751,8991
22,97,0.5706515740186802,82.9051273495718,7454,8991
14,97,0.3704734809034566,89.14470025581137,8015,8991
4,97,0.42768860128455954,86.50873095317539,7778,8991
global,97,0.45961755842298596,86.5309754198643,7780,8991
14,98,0.35259026492507795,89.5339784228673,8050,8991
global,98,0.46088134543726805,86.46424201979758,7774,8991
6,99,0.748263849855172,74.30764097430765,6681,8991
8,99,0.345227197391042,89.8120342564787,8075,8991
2,99,0.3819173494762632,87.96574352129907,7909,8991
12,99,0.350826495455603,89.33377822266712,8032,8991
27,99,0.34175943906680323,89.7119341563786,8066,8991
21,99,0.4061321111744204,86.7089311533756,7796,8991
global,99,0.44829983329921447,86.87576465354243,7811,8991
26,100,0.3426254910153073,89.7897897897898,8073,8991
3,100,0.4423957880817999,85.77466355244134,7712,8991
13,100,0.40707806869471197,87.54309865420976,7871,8991
16,100,0.4251010005061214,85.94149705260816,7727,8991
global,100,0.4303445243262672,87.66544322099877,7882,8991
