model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
23,23_trigger,,1,2.2573940025501846,10.922033144255366,982,8991
11,11_trigger,,1,2.308443039122021,11.233455677900123,1010,8991
21,21_trigger,,1,2.261910162861972,10.922033144255366,982,8991
global,combine,,1,2.297752275998329,11.556000444889333,1039,8991
global,global_in_1_trigger,,1,2.297752244601644,11.556000444889333,1039,8991
global,global_in_2_trigger,,1,2.297752245450203,11.556000444889333,1039,8991
global,global_in_3_trigger,,1,2.2977522403588484,11.556000444889333,1039,8991
global,global_in_4_trigger,,1,2.2977522556329117,11.556000444889333,1039,8991
global,global_in_5_trigger,,1,2.297752245450203,11.556000444889333,1039,8991
global,global_in_6.0_trigger,,1,2.2977522573300297,11.556000444889333,1039,8991
global,global_in_7_trigger,,1,2.2977522556329117,11.556000444889333,1039,8991
global,global_in_8_trigger,,1,2.2977522267819035,11.556000444889333,1039,8991
global,global_in_9_trigger,,1,2.2977522395102894,11.556000444889333,1039,8991
global,global_in_10_trigger,,1,2.2977522530872343,11.556000444889333,1039,8991
global,global_in_11_trigger,,1,2.2977522513901163,11.556000444889333,1039,8991
global,global_in_12_trigger,,1,2.2977522556329117,11.556000444889333,1039,8991
global,global_in_13_trigger,,1,2.2977522522386753,11.556000444889333,1039,8991
global,global_in_14_trigger,,1,2.297752263269943,11.556000444889333,1039,8991
global,global_in_15_trigger,,1,2.297752278544006,11.556000444889333,1039,8991
global,global_in_16_trigger,,1,2.2977522496929983,11.556000444889333,1039,8991
global,global_in_17_trigger,,1,2.2977522590271477,11.556000444889333,1039,8991
global,global_in_18_trigger,,1,2.2977522675127386,11.556000444889333,1039,8991
global,global_in_19_trigger,,1,2.2977522573300297,11.556000444889333,1039,8991
global,global_in_20_trigger,,1,2.297752244601644,11.556000444889333,1039,8991
global,global_in_21_trigger,,1,2.2977522369646124,11.556000444889333,1039,8991
global,global_in_22_trigger,,1,2.2977522573300297,11.556000444889333,1039,8991
global,global_in_23_trigger,,1,2.29775224799588,11.556000444889333,1039,8991
global,global_in_24_trigger,,1,2.2977522539357933,11.556000444889333,1039,8991
global,global_in_25_trigger,,1,2.29775224799588,11.556000444889333,1039,8991
global,global_in_26_trigger,,1,2.297752245450203,11.556000444889333,1039,8991
global,global_in_27_trigger,,1,2.2977522522386753,11.556000444889333,1039,8991
global,global_in_28_trigger,,1,2.29775224799588,11.556000444889333,1039,8991
global,global_in_29_trigger,,1,2.297752261572825,11.556000444889333,1039,8991
global,global_in_30_trigger,,1,2.297752264118502,11.556000444889333,1039,8991
global,global_in_31_trigger,,1,2.297752276846888,11.556000444889333,1039,8991
global,global_in_32_trigger,,1,2.2977522581785887,11.556000444889333,1039,8991
global,global_in_33_trigger,,1,2.2977522539357933,11.556000444889333,1039,8991
11,11_trigger,,2,2.3135354618330894,11.233455677900123,1010,8991
28,28_trigger,,2,2.2752166237214317,10.922033144255366,982,8991
22,22_trigger,,2,2.2542095564056353,27.24947169391614,2450,8991
global,combine,,2,2.29480741711085,11.144477811144478,1002,8991
global,global_in_1_trigger,,2,2.2948073975939915,11.144477811144478,1002,8991
global,global_in_2_trigger,,2,2.2948074077767004,11.144477811144478,1002,8991
global,global_in_3_trigger,,2,2.2948074094738184,11.144477811144478,1002,8991
global,global_in_4_trigger,,2,2.294807417959409,11.144477811144478,1002,8991
global,global_in_5_trigger,,2,2.294807389108401,11.144477811144478,1002,8991
global,global_in_6.0_trigger,,2,2.2948074086252594,11.144477811144478,1002,8991
global,global_in_7_trigger,,2,2.2948074077767004,11.144477811144478,1002,8991
global,global_in_8_trigger,,2,2.29480741711085,11.144477811144478,1002,8991
global,global_in_9_trigger,,2,2.2948074230507634,11.144477811144478,1002,8991
global,global_in_10_trigger,,2,2.2948073958968735,11.144477811144478,1002,8991
global,global_in_11_trigger,,2,2.2948073992911096,11.144477811144478,1002,8991
global,global_in_12_trigger,,2,2.2948073848656056,11.144477811144478,1002,8991
global,global_in_13_trigger,,2,2.2948074069281414,11.144477811144478,1002,8991
global,global_in_14_trigger,,2,2.29480741711085,11.144477811144478,1002,8991
global,global_in_15_trigger,,2,2.2948074077767004,11.144477811144478,1002,8991
global,global_in_16_trigger,,2,2.294807414565173,11.144477811144478,1002,8991
global,global_in_17_trigger,,2,2.294807400988228,11.144477811144478,1002,8991
global,global_in_18_trigger,,2,2.294807393351196,11.144477811144478,1002,8991
global,global_in_19_trigger,,2,2.2948073857141646,11.144477811144478,1002,8991
global,global_in_20_trigger,,2,2.294807403533905,11.144477811144478,1002,8991
global,global_in_21_trigger,,2,2.294807406079582,11.144477811144478,1002,8991
global,global_in_22_trigger,,2,2.29480741711085,11.144477811144478,1002,8991
global,global_in_23_trigger,,2,2.294807415413732,11.144477811144478,1002,8991
global,global_in_24_trigger,,2,2.2948074120194955,11.144477811144478,1002,8991
global,global_in_25_trigger,,2,2.2948073840170466,11.144477811144478,1002,8991
global,global_in_26_trigger,,2,2.29480738995696,11.144477811144478,1002,8991
global,global_in_27_trigger,,2,2.2948074103223775,11.144477811144478,1002,8991
global,global_in_28_trigger,,2,2.2948073992911096,11.144477811144478,1002,8991
global,global_in_29_trigger,,2,2.2948074111709365,11.144477811144478,1002,8991
global,global_in_30_trigger,,2,2.29480738062281,11.144477811144478,1002,8991
global,global_in_31_trigger,,2,2.294807401836787,11.144477811144478,1002,8991
global,global_in_32_trigger,,2,2.294807403533905,11.144477811144478,1002,8991
global,global_in_33_trigger,,2,2.2948073950483145,11.144477811144478,1002,8991
18,18_trigger,,3,2.257390544672005,18.507396285174064,1664,8991
28,28_trigger,,3,2.276857777679209,10.922033144255366,982,8991
global,combine,,3,2.292093468115468,11.344678011344678,1020,8991
global,global_in_1_trigger,,3,2.2920934901780035,11.344678011344678,1020,8991
global,global_in_2_trigger,,3,2.2920934672669087,11.344678011344678,1020,8991
global,global_in_3_trigger,,3,2.292093470661145,11.344678011344678,1020,8991
global,global_in_4_trigger,,3,2.292093483389531,11.344678011344678,1020,8991
global,global_in_5_trigger,,3,2.2920934528414048,11.344678011344678,1020,8991
global,global_in_6.0_trigger,,3,2.2920934876323265,11.344678011344678,1020,8991
global,global_in_7_trigger,,3,2.2920934867837675,11.344678011344678,1020,8991
global,global_in_8_trigger,,3,2.2920934528414048,11.344678011344678,1020,8991
global,global_in_9_trigger,,3,2.2920934867837675,11.344678011344678,1020,8991
global,global_in_10_trigger,,3,2.2920934918751215,11.344678011344678,1020,8991
global,global_in_11_trigger,,3,2.292093471509704,11.344678011344678,1020,8991
global,global_in_12_trigger,,3,2.292093459629877,11.344678011344678,1020,8991
global,global_in_13_trigger,,3,2.292093483389531,11.344678011344678,1020,8991
global,global_in_14_trigger,,3,2.292093468115468,11.344678011344678,1020,8991
global,global_in_15_trigger,,3,2.292093471509704,11.344678011344678,1020,8991
global,global_in_16_trigger,,3,2.292093483389531,11.344678011344678,1020,8991
global,global_in_17_trigger,,3,2.2920935020578304,11.344678011344678,1020,8991
global,global_in_18_trigger,,3,2.2920935037549484,11.344678011344678,1020,8991
global,global_in_19_trigger,,3,2.292093471509704,11.344678011344678,1020,8991
global,global_in_20_trigger,,3,2.2920935003607124,11.344678011344678,1020,8991
global,global_in_21_trigger,,3,2.29209349357224,11.344678011344678,1020,8991
global,global_in_22_trigger,,3,2.292093459629877,11.344678011344678,1020,8991
global,global_in_23_trigger,,3,2.2920935020578304,11.344678011344678,1020,8991
global,global_in_24_trigger,,3,2.292093485086649,11.344678011344678,1020,8991
global,global_in_25_trigger,,3,2.2920934749039406,11.344678011344678,1020,8991
global,global_in_26_trigger,,3,2.292093481692413,11.344678011344678,1020,8991
global,global_in_27_trigger,,3,2.292093492723681,11.344678011344678,1020,8991
global,global_in_28_trigger,,3,2.2920934995121534,11.344678011344678,1020,8991
global,global_in_29_trigger,,3,2.292093480843854,11.344678011344678,1020,8991
global,global_in_30_trigger,,3,2.2920934757524996,11.344678011344678,1020,8991
global,global_in_31_trigger,,3,2.2920935012092714,11.344678011344678,1020,8991
global,global_in_32_trigger,,3,2.292093461326995,11.344678011344678,1020,8991
global,global_in_33_trigger,,3,2.292093492723681,11.344678011344678,1020,8991
