local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
OR,10,10,1,0.013715234585106373,55.57759516388023,11768,21174
MO,10,10,1,0.013019667007029057,60.01340293453724,17015,28352
WI,10,10,1,0.013226715847849846,58.59587874659401,13763,23488
KS,10,10,1,0.013913559727370739,53.39567581907415,8051,15078
WY,10,10,1,0.015441425144672394,46.05543710021322,1728,3752
LA,10,10,1,0.013707255013287067,56.68874826972513,11467,20228
ND,10,10,1,0.01566753163933754,49.716513111268604,1403,2822
ND,11,11,1,0.01573069393634796,50.99220411055989,1439,2822
NY,11,11,1,0.009423590265214443,75.8678443007342,110981,146282
SD,11,11,1,0.015994902700185776,45.338157528527695,1629,3593
WV,11,11,1,0.015447771176695824,46.26076446593141,3062,6619
IN,11,11,1,0.01294938288629055,60.19945909398242,17807,29580
DE,11,11,1,0.015478243120014668,46.35108481262327,2350,5070
IA,11,11,1,0.22244982421398163,20.0,1,5
CA,11,11,1,0.006785795092582703,79.90413038913209,197865,247628
LA,11,11,1,0.013660472817718983,56.51077714059719,11431,20228
MA,11,11,1,0.010799836367368698,60.62874251497006,24705,40748
AK,12,12,1,0.015521978959441185,45.67120622568093,1878,4112
AZ,12,12,1,0.011974670924246311,64.65492824773413,27393,42368
ME,12,12,1,0.014633513987064362,51.99898141074611,2042,3927
IL,12,12,1,0.010929930955171585,70.91756521739131,50972,71875
DC,12,12,1,0.01504229661077261,47.203791469194314,1992,4220
MT,12,12,1,0.015424070879817009,46.88128772635815,2330,4970
IA,12,12,1,0.22511163353919983,20.0,1,5
CT,12,12,1,0.013400660827755928,59.13775945408018,16639,28136
WV,12,12,1,0.015462142415344715,46.26076446593141,3062,6619
VT,12,12,1,0.015301281586289406,46.81069958847737,1820,3888
CA,13,13,1,0.006815908942371607,78.41156896635275,194169,247628
NY,13,13,1,0.009298460558056831,77.31231457048715,113094,146282
NH,13,13,1,0.014801123179495335,49.75504158596331,4367,8777
MD,13,13,1,0.012001005932688713,65.20228755080821,27591,42316
IA,13,13,1,0.25040704011917114,0.0,0,5
AR,13,13,1,0.014488307759165764,53.42771982116245,7170,13420
ID,13,13,1,0.01481164526194334,55.24372230428361,1870,3385
NM,13,13,1,0.014783564023673534,49.80924120389996,4700,9436
NE,13,13,1,0.014708553440868855,53.206380208333336,3269,6144
RI,13,13,1,0.014734037220478058,49.81610653138871,3928,7885
AZ,14,14,1,0.011972258798778057,65.17182779456193,27612,42368
IA,14,14,1,0.22355695068836212,40.0,2,5
IN,14,14,1,0.012846176512539387,61.18323191345504,18098,29580
NY,14,14,1,0.008935882709920406,76.7804651289974,112316,146282
KY,14,14,1,0.01383012905716896,54.929822526389046,9471,17242
MI,14,14,1,0.011897094547748566,65.25844930417495,30199,46276
AK,14,14,1,0.015275543555617332,46.76556420233463,1923,4112
VA,14,14,1,0.011915216222405434,66.91521176850954,33115,49488
WY,14,14,1,0.015553870238363743,44.456289978678036,1668,3752
WV,14,14,1,0.015374644659459591,48.390995618673514,3203,6619
DE,15,15,1,0.015528078190982342,46.80473372781065,2373,5070
ME,15,15,1,0.014656847342848778,51.92258721670486,2039,3927
WI,15,15,1,0.013198181055486202,59.32391008174387,13934,23488
CA,15,15,1,0.007212784141302109,78.31909154053662,193940,247628
CO,15,15,1,0.011768166907131672,64.91154280907442,24693,38041
IL,15,15,1,0.013355663977563381,68.65808695652174,49348,71875
CT,15,15,1,0.013311382383108139,59.862809212396925,16843,28136
HI,15,15,1,0.01475169975310564,51.340402716549505,4309,8393
SD,15,15,1,0.01602884568274021,44.78151962148622,1609,3593
PA,15,15,1,0.011342944577336311,69.33782934973057,41948,60498
MS,16,16,1,0.014729059301316738,53.16648089978722,5247,9869
IA,16,16,1,0.26012077927589417,0.0,0,5
KS,16,16,1,0.013918917626142502,53.97267542114339,8138,15078
ME,16,16,1,0.014564095064997673,52.533740769034885,2063,3927
TX,16,16,1,0.008349564857780933,78.67310538628908,115345,146613
MA,16,16,1,0.01073839608579874,61.207912044762935,24941,40748
GA,16,16,1,0.011006221175193787,68.74304211553942,40137,58387
OR,16,16,1,0.013454066589474678,56.40880324926797,11944,21174
SC,16,16,1,0.013361642137169838,58.00181241504304,12801,22070
VA,16,16,1,0.011514679528772831,67.13748787584869,33225,49488
HI,17,17,1,0.014741622842848301,51.63826998689384,4334,8393
MN,17,17,1,0.012707688845694065,60.6368976918879,18889,31151
WV,17,17,1,0.015307663939893246,47.48451427708113,3143,6619
DC,17,17,1,0.01501886360347271,47.67772511848341,2012,4220
AL,17,17,1,0.013574584387242794,56.88946975354743,12188,21424
OH,17,17,1,0.01191523764282465,67.93347165291905,40273,59283
UT,17,17,1,0.013980329968035221,55.58467912403822,6574,11827
WI,17,17,1,0.01326769683510065,58.16587193460491,13662,23488
MS,17,17,1,0.014734795317053795,53.10568446651129,5241,9869
AK,17,17,1,0.015302693471312523,47.68968871595331,1961,4112
NC,18,18,1,0.0113416388630867,67.52673363577446,33342,49376
SC,18,18,1,0.013272790238261223,58.087902129587675,12820,22070
ND,18,18,1,0.015679320320487022,50.38979447200567,1422,2822
CA,18,18,1,0.006835927255451679,78.43862568045617,194236,247628
GA,18,18,1,0.011133948341012001,68.6111634439173,40060,58387
MD,18,18,1,0.012082825414836407,65.07703941771435,27538,42316
OH,18,18,1,0.011219501495361328,68.49518411686319,40606,59283
MT,18,18,1,0.015300161205232143,46.17706237424547,2295,4970
DC,18,18,1,0.015114456415176392,48.76777251184834,2058,4220
ME,18,18,1,0.014591728337109089,52.43188184364656,2059,3927
IL,19,19,1,0.012244803830981255,69.7015652173913,50098,71875
WA,19,19,1,0.012305298820137978,63.31278102366657,23515,37141
TN,19,19,1,0.012897498905658722,60.571142284569135,16926,27944
MI,19,19,1,0.011716597713530064,65.87215835422249,30483,46276
NE,19,19,1,0.01444331556558609,54.866536458333336,3371,6144
UT,19,19,1,0.013832565397024155,55.5001268284434,6564,11827
HI,19,19,1,0.014506740495562553,51.19742642678422,4297,8393
MO,19,19,1,0.012864664196968079,60.77878103837472,17232,28352
VT,19,19,1,0.015356726944446564,47.19650205761317,1835,3888
CO,19,19,1,0.011796364560723305,64.41471044399464,24504,38041
KY,20,20,1,0.013631290756165981,56.553764064493684,9751,17242
IN,20,20,1,0.01278617326170206,61.480730223123736,18186,29580
GA,20,20,1,0.011311063542962074,68.25491975953551,39852,58387
OK,20,20,1,0.013965686783194542,54.01818628655689,8792,16276
CA,20,20,1,0.006672235205769539,79.51079845574813,196891,247628
NY,20,20,1,0.009045378305017948,77.05596040524466,112719,146282
AR,20,20,1,0.014359707944095135,53.584202682563344,7191,13420
CT,20,20,1,0.013394230976700783,59.95877168040944,16870,28136
ID,20,20,1,0.014767245389521122,54.505169867060566,1845,3385
HI,20,20,1,0.014762764796614647,49.69617538424878,4171,8393
SD,21,21,1,0.015920136123895645,44.614528249373784,1603,3593
HI,21,21,1,0.014547152444720268,51.80507565828667,4348,8393
LA,21,21,1,0.01364547573029995,56.65908641487047,11461,20228
FL,21,21,1,0.009184412658214569,75.8229142093261,96424,127170
OR,21,21,1,0.013303298503160477,57.877585718333805,12255,21174
ND,21,21,1,0.015682082623243332,51.31112686038271,1448,2822
MN,21,21,1,0.012747974134981632,61.32066386311836,19102,31151
NY,21,21,1,0.009021102450788021,77.21319095992672,112949,146282
ID,21,21,1,0.014601517468690872,54.711964549483014,1852,3385
DE,21,21,1,0.015617654658854008,46.78500986193294,2372,5070
SD,22,22,1,0.015903852880001068,45.310325633175616,1628,3593
PA,22,22,1,0.011816151440143585,69.26675261992132,41905,60498
WA,22,22,1,0.012723801657557487,62.3381169058453,23153,37141
MD,22,22,1,0.01293248776346445,64.5595046790812,27319,42316
MN,22,22,1,0.012727385386824608,60.74604346569934,18923,31151
ME,22,22,1,0.014461812563240528,52.73745861981156,2071,3927
OH,22,22,1,0.01097292359918356,69.19690299073935,41022,59283
NJ,22,22,1,0.012031281366944313,69.41385217816935,45380,65376
HI,22,22,1,0.014796179719269276,51.41189086143214,4315,8393
LA,22,22,1,0.01362647395581007,57.153450662448094,11561,20228
WY,23,23,1,0.015461105853319168,45.09594882729211,1692,3752
AZ,23,23,1,0.011926569975912571,65.51642749244712,27758,42368
TN,23,23,1,0.012842800468206406,61.07214428857716,17066,27944
MT,23,23,1,0.015036646276712418,47.223340040241446,2347,4970
PA,23,23,1,0.010950428433716297,70.26017389004595,42506,60498
ID,23,23,1,0.014832726679742336,55.21418020679468,1869,3385
NM,23,23,1,0.014703022316098213,51.00678253497245,4813,9436
MO,23,23,1,0.01269145030528307,61.33606094808126,17390,28352
NH,23,23,1,0.015016233548521996,51.31593938703429,4504,8777
AR,23,23,1,0.014157937839627266,53.666169895678095,7202,13420
NM,24,24,1,0.014712176285684109,51.12335735481136,4824,9436
MO,24,24,1,0.012655138038098812,61.47009029345373,17428,28352
SC,24,24,1,0.013009564951062202,58.93973719981875,13008,22070
CA,24,24,1,0.006544395349919796,79.85163228714039,197735,247628
MA,24,24,1,0.010600442998111248,61.67910081476391,25133,40748
VA,24,24,1,0.01251516304910183,66.15947300355641,32741,49488
ND,24,24,1,0.0156384389847517,50.779588944011344,1433,2822
KY,24,24,1,0.013663525693118572,55.86938870200673,9633,17242
AZ,24,24,1,0.011787922121584415,65.52822885196375,27763,42368
GA,24,24,1,0.011088857427239418,69.22431363145905,40418,58387
NH,25,25,1,0.014889968559145927,49.88036914663325,4378,8777
WV,25,25,1,0.015292096883058548,48.08883517147605,3183,6619
IA,25,25,1,0.236911341547966,40.0,2,5
OR,25,25,1,0.013267047703266144,57.80674412014734,12240,21174
KS,25,25,1,0.013811368495225906,55.498076667993104,8368,15078
AR,25,25,1,0.014289998449385166,53.52459016393443,7183,13420
AZ,25,25,1,0.012052740901708603,64.62896525679758,27382,42368
IL,25,25,1,0.010869156569242477,71.23617391304347,51201,71875
ND,25,25,1,0.01552792638540268,50.81502480510276,1434,2822
WI,25,25,1,0.013129602186381817,59.289850136239785,13926,23488
NY,26,26,1,0.008983717299997807,76.99238457226453,112626,146282
OR,26,26,1,0.013231160119175911,58.18456597714178,12320,21174
VT,26,26,1,0.01511025708168745,48.66255144032922,1892,3888
IN,26,26,1,0.012573081068694592,62.62677484787018,18525,29580
AK,26,26,1,0.015621572732925415,47.495136186770424,1953,4112
OK,26,26,1,0.013850933872163296,55.87367903661833,9094,16276
AR,26,26,1,0.014436372555792332,54.08345752608048,7258,13420
AZ,26,26,1,0.012213670648634434,65.75953549848943,27861,42368
ID,26,26,1,0.014578902162611485,56.48449039881832,1912,3385
KS,26,26,1,0.01376957818865776,55.186364239289034,8321,15078
IN,27,27,1,0.012548409402370453,62.90736984448952,18608,29580
MI,27,27,1,0.011971729807555676,66.0277465640937,30555,46276
OK,27,27,1,0.013813329860568047,55.136397149176695,8974,16276
MT,27,27,1,0.014932903461158276,48.631790744466805,2417,4970
VT,27,27,1,0.015115858055651188,47.839506172839506,1860,3888
NC,27,27,1,0.0112013453617692,67.66040181464679,33408,49376
NY,27,27,1,0.00854249857366085,77.72453206819704,113697,146282
MA,27,27,1,0.010574680753052235,61.65701384117012,25124,40748
HI,27,27,1,0.014409848488867283,52.317407363278924,4391,8393
TN,27,27,1,0.012920946814119816,61.487260234755226,17182,27944
WI,28,28,1,0.013070113025605679,59.44311989100818,13962,23488
LA,28,28,1,0.01347182597965002,57.5884912003164,11649,20228
NC,28,28,1,0.011318723671138287,67.81229747245625,33483,49376
HI,28,28,1,0.014310217462480068,51.93613725723818,4359,8393
ND,28,28,1,0.015504430048167706,51.34656272147413,1449,2822
IN,28,28,1,0.012721886858344078,62.342799188640974,18441,29580
TN,28,28,1,0.012918776832520962,61.34411680503865,17142,27944
AZ,28,28,1,0.011675297282636166,65.84214501510573,27896,42368
NH,28,28,1,0.01515777874737978,50.90577646120542,4468,8777
CO,28,28,1,0.011683998629450798,65.41363265949897,24884,38041
ID,29,29,1,0.014518634416162968,55.30280649926145,1872,3385
AR,29,29,1,0.014238184317946434,54.41132637853949,7302,13420
DC,29,29,1,0.014823747798800468,49.24170616113744,2078,4220
WY,29,29,1,0.015034596435725689,48.240938166311295,1810,3752
OK,29,29,1,0.013850103132426739,55.43130990415336,9022,16276
VT,29,29,1,0.01503129955381155,49.331275720164605,1918,3888
IA,29,29,1,0.20581896603107452,40.0,2,5
AK,29,29,1,0.015494090504944324,48.005836575875485,1974,4112
DE,29,29,1,0.015315732918679714,46.96252465483235,2381,5070
MI,29,29,1,0.011641274206340313,67.12334687527012,31062,46276
ME,30,30,1,0.014480918645858765,52.355487649605294,2056,3927
DE,30,30,1,0.015258671715855598,47.73175542406312,2420,5070
AL,30,30,1,0.013328810222446918,58.40646004480956,12513,21424
SC,30,30,1,0.013204295188188553,58.99410965111011,13020,22070
OR,30,30,1,0.013564463704824448,58.55766506092377,12399,21174
TX,30,30,1,0.008069894276559353,79.01004685805488,115839,146613
NH,30,30,1,0.014636998064815998,50.60954768144013,4442,8777
ND,30,30,1,0.015277640894055367,53.224663359319635,1502,2822
MT,30,30,1,0.015100840479135513,48.772635814889334,2424,4970
MA,30,30,1,0.01061258651316166,61.46068518700304,25044,40748
AR,31,31,1,0.014335136860609055,55.216095380029806,7410,13420
DC,31,31,1,0.014784388244152069,49.47867298578199,2088,4220
CO,31,31,1,0.011576599441468716,66.00509976078442,25109,38041
CT,31,31,1,0.01356063038110733,59.510946829684386,16744,28136
NY,31,31,1,0.009483281522989273,77.16533818241479,112879,146282
GA,31,31,1,0.01093947421759367,69.93337558018052,40832,58387
RI,31,31,1,0.014626601710915565,51.921369689283445,4094,7885
CA,31,31,1,0.006585310213267803,79.93482158721955,197941,247628
MT,31,31,1,0.015091249719262123,47.76659959758551,2374,4970
UT,31,31,1,0.013638217002153397,56.44711253910544,6676,11827
NC,32,32,1,0.011093826964497566,68.05938107582631,33605,49376
AL,32,32,1,0.013291526585817337,58.55582524271845,12545,21424
CT,32,32,1,0.01318803895264864,61.408871197042934,17278,28136
VA,32,32,1,0.011190834455192089,68.38829615260265,33844,49488
MI,32,32,1,0.011353380978107452,67.43668424237185,31207,46276
NH,32,32,1,0.014437654986977577,50.92856329041814,4470,8777
KS,32,32,1,0.01362802553921938,56.572489720122036,8530,15078
IA,32,32,1,0.23207087814807892,0.0,0,5
OK,32,32,1,0.013773814775049686,56.21159990169575,9149,16276
TN,32,32,1,0.012981779873371124,61.66261093615803,17231,27944
OR,33,33,1,0.013830872252583504,58.23651648247851,12331,21174
KY,33,33,1,0.013550256378948689,57.47593086648881,9910,17242
SC,33,33,1,0.012799340300261974,60.40326234707748,13331,22070
VT,33,33,1,0.015134330838918686,46.86213991769547,1822,3888
FL,33,33,1,0.00897169392555952,76.53613273570811,97331,127170
NH,33,33,1,0.014738884754478931,51.31593938703429,4504,8777
CO,33,33,1,0.011560769751667976,65.83948897242449,25046,38041
UT,33,33,1,0.013605235144495964,56.84450832840111,6723,11827
WI,33,33,1,0.013066567480564117,59.46440735694822,13967,23488
KS,33,33,1,0.013606379739940166,56.69850112747049,8549,15078
VT,34,34,1,0.015073651447892189,48.30246913580247,1878,3888
SC,34,34,1,0.01305944100022316,58.79021295876756,12975,22070
AZ,34,34,1,0.011665468104183674,66.75557024169184,28283,42368
IA,34,34,1,0.21452316641807556,40.0,2,5
SD,34,34,1,0.015679560601711273,46.08961870303367,1656,3593
CA,34,34,1,0.006532884202897549,80.16419790976788,198509,247628
TX,34,34,1,0.008513066917657852,79.2801456896728,116235,146613
DC,34,34,1,0.01486544031649828,49.09952606635071,2072,4220
RI,34,34,1,0.01457242015749216,51.78186429930247,4083,7885
NC,34,34,1,0.011246093548834324,68.26595917044718,33707,49376
AZ,35,35,1,0.011617626994848251,66.76973187311178,28289,42368
DE,35,35,1,0.015098716132342815,49.15187376725838,2492,5070
UT,35,35,1,0.013760408386588097,56.6584932780925,6701,11827
IL,35,35,1,0.010506704449653625,72.128,51842,71875
DC,35,35,1,0.014751477167010307,49.85781990521327,2104,4220
OK,35,35,1,0.013725386932492256,56.156303760137625,9140,16276
OR,35,35,1,0.01302096713334322,59.34636818739965,12566,21174
NC,35,35,1,0.011011217720806599,68.56975048606611,33857,49376
WV,35,35,1,0.015109073370695114,49.23704487082641,3259,6619
WI,35,35,1,0.012980135157704353,60.298876021798364,14163,23488
MT,36,36,1,0.014758664183318615,49.91951710261569,2481,4970
WV,36,36,1,0.015184656716883183,48.1190512161958,3185,6619
TX,36,36,1,0.007894052192568779,79.77669101648559,116963,146613
KY,36,36,1,0.013491174206137657,57.365734833545986,9891,17242
UT,36,36,1,0.0136738745495677,56.63312758941406,6698,11827
OR,36,36,1,0.012998457066714764,59.4030414659488,12578,21174
IN,36,36,1,0.012851320207118988,61.88640973630831,18306,29580
AL,36,36,1,0.013258034363389015,58.49981329350261,12533,21424
KS,36,36,1,0.013659965246915817,55.955697042048016,8437,15078
OH,36,36,1,0.011145607568323612,69.51233911914039,41209,59283
ND,37,37,1,0.015261936001479626,53.08291991495393,1498,2822
UT,37,37,1,0.013533457182347775,56.785321721484735,6716,11827
MN,37,37,1,0.012284486554563046,62.80376231902668,19564,31151
ME,37,37,1,0.014398724772036076,54.061624649859944,2123,3927
WY,37,37,1,0.015011679381132126,48.027718550106606,1802,3752
AL,37,37,1,0.01321257185190916,59.20929798356983,12685,21424
OH,37,37,1,0.010900028049945831,69.69788978290572,41319,59283
OK,37,37,1,0.013608870096504688,57.29909068567216,9326,16276
ID,37,37,1,0.01457887515425682,55.62776957163958,1883,3385
VT,37,37,1,0.014897551387548447,50.10288065843621,1948,3888
DE,38,38,1,0.01512924861162901,49.76331360946746,2523,5070
NC,38,38,1,0.011084283702075481,68.24773169151005,33698,49376
IA,38,38,1,0.2587783634662628,0.0,0,5
GA,38,38,1,0.010901765897870064,70.00359669104424,40873,58387
VA,38,38,1,0.011370806023478508,68.44487552537989,33872,49488
NE,38,38,1,0.014274508692324162,55.680338541666664,3421,6144
TN,38,38,1,0.012640590779483318,62.14572001145148,17366,27944
OK,38,38,1,0.013595678843557835,57.15163430818383,9302,16276
AR,38,38,1,0.014135316014289856,55.02980625931445,7385,13420
WY,38,38,1,0.014945950359106064,47.86780383795309,1796,3752
OR,39,39,1,0.013040455989539623,58.98743742325494,12490,21174
HI,39,39,1,0.014416462741792202,53.55653520791136,4495,8393
WV,39,39,1,0.015060522593557835,48.85934431182958,3234,6619
NC,39,39,1,0.011511891148984432,67.48622812702527,33322,49376
CT,39,39,1,0.012945997528731823,61.82115439294854,17394,28136
TN,39,39,1,0.012683771550655365,62.049098196392784,17339,27944
MN,39,39,1,0.012587964534759521,62.3350775256011,19418,31151
LA,39,39,1,0.013501572422683239,57.89005339133874,11710,20228
WA,39,39,1,0.012329783290624619,64.71015858485232,24034,37141
MT,39,39,1,0.014755855314433575,49.17505030181086,2444,4970
SC,40,40,1,0.013028603047132492,59.97281377435433,13236,22070
ME,40,40,1,0.014269311912357807,54.112554112554115,2125,3927
TN,40,40,1,0.012573368847370148,62.6717721156599,17513,27944
CT,40,40,1,0.012992825359106064,61.70386693204436,17361,28136
IL,40,40,1,0.011972423642873764,71.04139130434783,51061,71875
UT,40,40,1,0.013826991431415081,56.67540373721146,6703,11827
GA,40,40,1,0.010926693677902222,69.68331991710484,40686,58387
AR,40,40,1,0.014082479290664196,55.380029806259316,7432,13420
WI,40,40,1,0.01287621445953846,60.37551089918256,14181,23488
DE,40,40,1,0.015051116235554218,49.07297830374753,2488,5070
WA,41,41,1,0.012238568626344204,65.34288252874182,24269,37141
NE,41,41,1,0.014303937554359436,55.95703125,3438,6144
MT,41,41,1,0.014659451320767403,49.71830985915493,2471,4970
AK,41,41,1,0.014941605739295483,49.34338521400778,2029,4112
GA,41,41,1,0.010819303803145885,70.14403891277168,40955,58387
MS,41,41,1,0.014579989947378635,54.26081669875368,5355,9869
DE,41,41,1,0.015064287930727005,49.38856015779093,2504,5070
AR,41,41,1,0.014062787406146526,54.81371087928465,7356,13420
MO,41,41,1,0.012492723762989044,63.18425507900677,17914,28352
IN,41,41,1,0.01246185414493084,63.81000676132522,18875,29580
AL,42,42,1,0.013135896064341068,58.929238237490665,12625,21424
RI,42,42,1,0.01451911125332117,52.3145212428662,4125,7885
TX,42,42,1,0.008745376951992512,78.91796771091241,115704,146613
DC,42,42,1,0.01447196863591671,49.95260663507109,2108,4220
CA,42,42,1,0.006499521899968386,79.80519165845543,197620,247628
MN,42,42,1,0.01225768867880106,63.50678950916504,19783,31151
VA,42,42,1,0.011179845780134201,68.73181377303588,34014,49488
NJ,42,42,1,0.011530999094247818,69.99510523739599,45760,65376
AZ,42,42,1,0.011365748010575771,67.22290407854985,28481,42368
CO,42,42,1,0.011451956816017628,66.34683630819379,25239,38041
SD,43,43,1,0.015595023520290852,47.536877261341495,1708,3593
VT,43,43,1,0.014985911548137665,49.17695473251029,1912,3888
MO,43,43,1,0.01261148415505886,63.018481941309254,17867,28352
OR,43,43,1,0.012926357798278332,59.54472466232171,12608,21174
TN,43,43,1,0.01278325729072094,62.07056971085028,17345,27944
MS,43,43,1,0.014354092068970203,55.71993109737562,5499,9869
VA,43,43,1,0.012258272618055344,67.98617846750727,33645,49488
KS,43,43,1,0.013509191572666168,56.97705265950391,8591,15078
CA,43,43,1,0.0066303471103310585,80.02366452905164,198161,247628
AL,43,43,1,0.01306846458464861,59.67139656460044,12784,21424
CO,44,44,1,0.011298920959234238,66.77006387844693,25400,38041
OK,44,44,1,0.013599090278148651,56.77070533300566,9240,16276
DE,44,44,1,0.015172192826867104,49.52662721893491,2511,5070
WI,44,44,1,0.01290342677384615,60.18818119891009,14137,23488
KS,44,44,1,0.013541302643716335,57.11632842552062,8612,15078
CT,44,44,1,0.012835747562348843,62.24765425078191,17514,28136
TX,44,44,1,0.0078018419444561005,79.85853914727889,117083,146613
