local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
13,4,4,1,tensor(0.0219),55.313351498637594,406,734
99,4,4,1,tensor(0.0297),35.278514588859416,133,377
94,4,4,1,tensor(0.0369),67.33333333333333,101,150
74,4,4,1,tensor(0.0293),40.394973070017954,225,557
45,4,4,1,tensor(0.0248),54.45859872611465,342,628
44,4,4,1,tensor(0.0283),46.808510638297875,242,517
60,41,5,1,0.033341579139232635,57.396449704142015,194,338
60,42,5,2,0.01804550178349018,67.45562130177515,228,338
60,43,5,3,0.008527431637048721,83.72781065088756,283,338
60,44,5,4,0.0072708032093942165,86.3905325443787,292,338
60,45,5,5,0.00670996867120266,90.23668639053254,305,338
60,46,5,6,0.006499804090708494,93.19526627218934,315,338
60,47,5,7,0.005174931138753891,93.19526627218934,315,338
60,48,5,8,0.004261396825313568,93.19526627218934,315,338
60,49,5,9,0.0038792428094893694,94.67455621301775,320,338
60,50,5,10,0.004240661859512329,95.26627218934911,322,338
49,5,5,1,tensor(0.0240),56.916996047430835,288,506
65,5,5,1,tensor(0.0289),52.83018867924528,196,371
14,5,5,1,tensor(0.0280),56.11702127659575,211,376
36,5,5,1,tensor(0.0200),61.69154228855721,620,1005
24,5,5,1,tensor(0.0298),45.91029023746702,174,379
7,5,5,1,tensor(0.0306),46.411483253588514,194,418
4,5,5,1,tensor(0.0282),59.87841945288754,394,658
76,5,5,1,tensor(0.0547),41.02564102564102,32,78
39,5,5,1,tensor(0.0295),50.97276264591439,131,257
26,6,6,1,tensor(0.0227),59.38628158844765,329,554
29,6,6,1,tensor(0.0143),74.05189620758483,742,1002
4,6,6,1,tensor(0.0235),61.246200607902736,403,658
41,6,6,1,tensor(0.0184),69.14191419141915,419,606
99,6,6,1,tensor(0.0249),57.55968169761273,217,377
67,6,6,1,tensor(0.0157),74.64929859719439,745,998
91,6,6,1,tensor(0.0239),73.046875,187,256
76,6,6,1,tensor(0.0490),60.256410256410255,47,78
8,6,6,1,tensor(0.0210),60.97946287519748,386,633
25,6,6,1,tensor(0.0204),67.85162287480681,439,647
66,7,7,1,tensor(0.0302),50.90909090909091,336,660
68,7,7,1,tensor(0.0291),58.70445344129555,290,494
59,7,7,1,tensor(0.0340),50.39473684210526,383,760
62,7,7,1,tensor(0.0220),69.73995271867612,295,423
31,7,7,1,tensor(0.0155),71.8562874251497,600,835
10,61,7,1,0.010063461028039455,87.89237668161435,784,892
10,62,7,2,0.0032464335672557354,94.61883408071749,844,892
10,63,7,3,0.0025332062505185604,95.73991031390135,854,892
10,64,7,4,0.002056078054010868,96.0762331838565,857,892
10,65,7,5,0.001907399739138782,96.30044843049326,859,892
10,66,7,6,0.0018292656168341637,96.18834080717488,858,892
10,67,7,7,0.0016834563575685024,96.52466367713004,861,892
10,68,7,8,0.0015961494063958526,96.74887892376681,863,892
10,69,7,9,0.0015338025987148285,96.97309417040358,865,892
10,70,7,10,0.001527878106571734,96.8609865470852,864,892
23,7,7,1,tensor(0.0254),64.16382252559727,188,293
7,7,7,1,tensor(0.0233),62.20095693779905,260,418
99,7,7,1,tensor(0.0248),49.602122015915114,187,377
45,7,7,1,tensor(0.0237),67.51592356687898,424,628
63,8,8,1,tensor(0.0282),58.94263217097863,524,889
55,8,8,1,tensor(0.0251),72.03389830508475,255,354
79,8,8,1,tensor(0.0292),61.53846153846154,112,182
9,8,8,1,tensor(0.0224),61.69724770642202,269,436
62,8,8,1,tensor(0.0220),70.6855791962175,299,423
56,8,8,1,tensor(0.0195),63.06818181818182,555,880
96,8,8,1,tensor(0.0170),69.49404761904762,467,672
12,8,8,1,tensor(0.0186),65.60344827586206,761,1160
92,8,8,1,tensor(0.0226),60.298826040554964,565,937
86,8,8,1,tensor(0.0275),63.6,159,250
28,9,9,1,tensor(0.0245),63.47305389221557,318,501
63,9,9,1,tensor(0.0252),62.5421822272216,556,889
33,9,9,1,tensor(0.0212),66.6131621187801,415,623
71,9,9,1,tensor(0.0108),85.40462427745665,1182,1384
13,9,9,1,tensor(0.0139),76.43051771117166,561,734
32,9,9,1,tensor(0.0184),74.51381780962129,728,977
76,9,9,1,tensor(0.0461),78.2051282051282,61,78
97,9,9,1,tensor(0.0197),74.33264887063655,362,487
23,9,9,1,tensor(0.0257),66.21160409556313,194,293
25,9,9,1,tensor(0.0164),76.19783616692428,493,647
12,10,10,1,tensor(0.0137),73.70689655172413,855,1160
56,10,10,1,tensor(0.0207),70.3409090909091,619,880
19,10,10,1,tensor(0.0331),56.58536585365853,116,205
11,10,10,1,tensor(0.0202),70.85271317829456,457,645
13,10,10,1,tensor(0.0128),80.51771117166211,591,734
78,10,10,1,tensor(0.0216),69.63696369636963,211,303
49,10,10,1,tensor(0.0147),77.27272727272727,391,506
34,10,10,1,tensor(0.0203),71.91283292978208,297,413
14,10,10,1,tensor(0.0149),83.24468085106383,313,376
99,10,10,1,tensor(0.0182),78.77984084880637,297,377
53,11,11,1,tensor(0.0122),86.87415426251691,642,739
56,11,11,1,tensor(0.0193),67.38636363636363,593,880
51,11,11,1,tensor(0.0118),89.08450704225352,506,568
14,11,11,1,tensor(0.0133),84.57446808510637,318,376
36,11,11,1,tensor(0.0117),81.7910447761194,822,1005
6,11,11,1,tensor(0.0160),72.84552845528455,448,615
46,11,11,1,tensor(0.0190),67.74647887323944,481,710
99,11,11,1,tensor(0.0149),81.9628647214854,309,377
88,11,11,1,tensor(0.0167),81.88679245283019,434,530
37,11,11,1,tensor(0.0100),82.44186046511628,709,860
42,12,12,1,tensor(0.0237),69.0677966101695,163,236
17,12,12,1,tensor(0.0133),80.3225806451613,498,620
2,12,12,1,tensor(0.0137),80.2919708029197,440,548
64,12,12,1,tensor(0.0137),77.98277982779828,634,813
6,12,12,1,tensor(0.0137),77.23577235772358,475,615
38,12,12,1,tensor(0.0127),84.91620111731844,760,895
37,12,12,1,tensor(0.0111),84.18604651162791,724,860
44,12,12,1,tensor(0.0130),78.91682785299807,408,517
77,12,12,1,tensor(0.0204),67.91171477079796,400,589
4,12,12,1,tensor(0.0143),77.35562310030394,509,658
24,13,13,1,tensor(0.0133),78.3641160949868,297,379
38,13,13,1,tensor(0.0207),81.7877094972067,732,895
52,13,13,1,tensor(0.0134),83.79446640316206,212,253
10,121,13,1,0.007795177865773439,89.46188340807176,798,892
10,122,13,2,0.0021297119092196226,96.74887892376681,863,892
10,123,13,3,0.0013597288634628057,96.63677130044843,862,892
10,124,13,4,0.0010968494461849332,97.86995515695067,873,892
10,125,13,5,0.0010244721779599786,98.09417040358744,875,892
10,126,13,6,0.0009500023443251848,98.4304932735426,878,892
10,127,13,7,0.000880467239767313,98.20627802690582,876,892
10,128,13,8,0.0008104534936137497,98.4304932735426,878,892
10,129,13,9,0.0007603307021781802,98.65470852017937,880,892
10,130,13,10,0.0007537638884969056,98.65470852017937,880,892
11,13,13,1,tensor(0.0157),79.68992248062015,514,645
76,13,13,1,tensor(0.0310),80.76923076923077,63,78
97,13,13,1,tensor(0.0127),85.42094455852155,416,487
7,13,13,1,tensor(0.0166),78.94736842105263,330,418
70,121,13,1,0.01343104150146246,77.34806629834254,560,724
70,122,13,2,0.006681603845208883,88.25966850828729,639,724
70,123,13,3,0.0038841580972075462,92.40331491712708,669,724
70,124,13,4,0.0024150146637111902,95.58011049723757,692,724
70,125,13,5,0.0020036003552377224,96.54696132596685,699,724
70,126,13,6,0.0016694673104211688,96.96132596685084,702,724
70,127,13,7,0.0013580394443124533,97.09944751381215,703,724
70,128,13,8,0.001215367577970028,97.37569060773481,705,724
70,129,13,9,0.0010814015986397862,97.65193370165746,707,724
70,130,13,10,0.0011252998374402523,97.51381215469614,706,724
14,13,13,1,tensor(0.0110),90.1595744680851,339,376
95,14,14,1,tensor(0.0103),87.54152823920266,527,602
97,14,14,1,tensor(0.0102),86.85831622176592,423,487
12,14,14,1,tensor(0.0109),82.1551724137931,953,1160
89,14,14,1,tensor(0.0152),81.91056910569105,403,492
25,14,14,1,tensor(0.0109),83.30757341576506,539,647
34,14,14,1,tensor(0.0111),87.89346246973365,363,413
55,14,14,1,tensor(0.0093),93.22033898305084,330,354
67,14,14,1,tensor(0.0093),87.5751503006012,874,998
56,14,14,1,tensor(0.0111),81.70454545454545,719,880
2,14,14,1,tensor(0.0116),84.85401459854015,465,548
4,15,15,1,tensor(0.0111),80.54711246200608,530,658
1,141,15,1,0.010936585254967213,88.68421052631578,674,760
1,142,15,2,0.007180421147495508,88.28947368421053,671,760
1,143,15,3,0.003377008717507124,94.73684210526315,720,760
1,144,15,4,0.002770819701254368,95.92105263157895,729,760
1,145,15,5,0.002337181009352207,96.3157894736842,732,760
1,146,15,6,0.002066719811409712,96.84210526315789,736,760
1,147,15,7,0.0017762456554919481,97.36842105263158,740,760
1,148,15,8,0.0016363647300750017,97.76315789473684,743,760
1,149,15,9,0.0014666557544842362,98.28947368421052,747,760
1,150,15,10,0.0014509799657389522,98.28947368421052,747,760
20,141,15,1,0.012745994143188,86.7132867132867,372,429
20,142,15,2,0.006169925443828106,91.84149184149184,394,429
20,143,15,3,0.0035638748668134212,93.24009324009323,400,429
20,144,15,4,0.001657963963225484,95.8041958041958,411,429
20,145,15,5,0.0011976732639595866,98.13519813519814,421,429
20,146,15,6,0.0011640774318948388,97.9020979020979,420,429
20,147,15,7,0.0009164117509499192,98.36829836829837,422,429
20,148,15,8,0.0007653312641195953,98.36829836829837,422,429
20,149,15,9,0.0006881051231175661,98.6013986013986,423,429
20,150,15,10,0.0006903227185830474,98.6013986013986,423,429
48,15,15,1,tensor(0.0090),84.59821428571429,379,448
55,15,15,1,tensor(0.0076),94.91525423728814,336,354
98,15,15,1,tensor(0.0085),83.74083129584352,685,818
27,15,15,1,tensor(0.0093),87.68577494692144,413,471
42,15,15,1,tensor(0.0168),84.32203389830508,199,236
0,15,15,1,tensor(0.0165),78.62068965517241,342,435
44,15,15,1,tensor(0.0111),83.752417794971,433,517
25,16,16,1,tensor(0.0075),88.71715610510046,574,647
8,16,16,1,tensor(0.0090),86.09794628751975,545,633
12,16,16,1,tensor(0.0077),86.98275862068967,1009,1160
99,16,16,1,tensor(0.0068),85.94164456233422,324,377
53,16,16,1,tensor(0.0058),90.12178619756428,666,739
26,16,16,1,tensor(0.0068),90.25270758122743,500,554
60,151,16,1,0.008910403586924076,89.94082840236686,304,338
60,152,16,2,0.00366866122931242,92.01183431952663,311,338
60,153,16,3,0.0020482121035456657,95.56213017751479,323,338
60,154,16,4,0.0019647253211587667,96.44970414201184,326,338
60,155,16,5,0.0013460122281685472,96.44970414201184,326,338
60,156,16,6,0.0010043121874332428,97.92899408284023,331,338
60,157,16,7,0.0008442826801910996,98.81656804733728,334,338
60,158,16,8,0.0007301009609363973,99.40828402366864,336,338
60,159,16,9,0.000675153685733676,99.40828402366864,336,338
60,160,16,10,0.0006232340238057077,99.40828402366864,336,338
63,16,16,1,tensor(0.0082),85.03937007874016,756,889
52,16,16,1,tensor(0.0094),81.02766798418972,205,253
90,151,16,1,0.008877251297235489,88.87262079062957,607,683
90,152,16,2,0.004332809243351221,91.65446559297217,626,683
90,153,16,3,0.0020751997362822294,95.46120058565154,652,683
90,154,16,4,0.001630543963983655,96.77891654465594,661,683
90,155,16,5,0.0013169458834454417,97.07174231332357,663,683
90,156,16,6,0.0011834971373900771,97.9502196193265,669,683
90,157,16,7,0.001133518642745912,98.24304538799414,671,683
90,158,16,8,0.001000939984805882,98.5358711566618,673,683
90,159,16,9,0.0009321465622633696,98.68228404099561,674,683
90,160,16,10,0.000925312633626163,98.68228404099561,674,683
66,17,17,1,tensor(0.0056),92.72727272727272,612,660
33,17,17,1,tensor(0.0082),84.91171749598716,529,623
56,17,17,1,tensor(0.0077),87.04545454545455,766,880
97,17,17,1,tensor(0.0044),93.22381930184805,454,487
10,161,17,1,0.0031540472991764545,96.18834080717488,858,892
10,162,17,2,0.0015156397130340338,98.09417040358744,875,892
10,163,17,3,0.0008202954195439816,98.4304932735426,878,892
10,164,17,4,0.0005882838158868253,98.99103139013454,883,892
10,165,17,5,0.0005043762503191829,99.10313901345292,884,892
10,166,17,6,0.00046871110680513084,99.32735426008968,886,892
10,167,17,7,0.0004353489784989506,99.2152466367713,885,892
10,168,17,8,0.0003854840761050582,99.43946188340807,887,892
10,169,17,9,0.0003664699324872345,99.55156950672645,888,892
10,170,17,10,0.00036279152845963836,99.55156950672645,888,892
13,17,17,1,tensor(0.0055),91.41689373297002,671,734
77,17,17,1,tensor(0.0088),84.04074702886248,495,589
37,17,17,1,tensor(0.0054),91.51162790697674,787,860
90,161,17,1,0.007527979556471109,89.60468521229869,612,683
90,162,17,2,0.005676611792296171,89.0190336749634,608,683
90,163,17,3,0.002817438682541251,94.87554904831626,648,683
90,164,17,4,0.0020708346273750067,95.90043923865301,655,683
90,165,17,5,0.0016838699812069535,97.2181551976574,664,683
90,166,17,6,0.0013746285112574697,97.36456808199122,665,683
90,167,17,7,0.0011922711273655295,97.51098096632504,666,683
90,168,17,8,0.0011090986663475633,98.09663250366032,670,683
90,169,17,9,0.0010098463390022516,98.09663250366032,670,683
90,170,17,10,0.0009898074204102159,98.24304538799414,671,683
59,17,17,1,tensor(0.0063),89.86842105263158,683,760
55,18,18,1,tensor(0.0033),96.61016949152543,342,354
58,18,18,1,tensor(0.0051),94.56521739130434,261,276
88,18,18,1,tensor(0.0050),90.75471698113208,481,530
23,18,18,1,tensor(0.0054),92.15017064846417,270,293
39,18,18,1,tensor(0.0047),92.99610894941634,239,257
75,18,18,1,tensor(0.0070),86.44314868804665,593,686
82,18,18,1,tensor(0.0040),93.96914446002805,670,713
61,18,18,1,tensor(0.0057),89.55650929899856,626,699
95,18,18,1,tensor(0.0038),91.5282392026578,551,602
93,18,18,1,tensor(0.0028),95.18459069020867,593,623
37,19,19,1,tensor(0.0038),94.65116279069767,814,860
43,19,19,1,tensor(0.0063),87.25490196078431,356,408
50,181,19,1,0.004313222598284483,94.30379746835443,447,474
50,182,19,2,0.002229828154668212,96.20253164556962,456,474
50,183,19,3,0.0012682450469583273,97.46835443037975,462,474
50,184,19,4,0.0008692415431141853,98.10126582278481,465,474
50,185,19,5,0.0008180454024113715,98.52320675105484,467,474
50,186,19,6,0.0006478396826423705,99.15611814345992,470,474
50,187,19,7,0.0005635914276354015,99.15611814345992,470,474
50,188,19,8,0.0005559244309552014,98.94514767932489,469,474
50,189,19,9,0.0005136187537573278,99.15611814345992,470,474
50,190,19,10,0.000501156086102128,99.15611814345992,470,474
84,19,19,1,tensor(0.0042),91.17174959871589,1136,1246
25,19,19,1,tensor(0.0043),92.27202472952087,597,647
28,19,19,1,tensor(0.0054),91.61676646706587,459,501
8,19,19,1,tensor(0.0065),89.73143759873618,568,633
16,19,19,1,tensor(0.0047),89.39890710382514,818,915
6,19,19,1,tensor(0.0055),91.05691056910568,560,615
3,19,19,1,tensor(0.0053),91.65763813651138,846,923
23,20,20,1,tensor(0.0041),93.85665529010238,275,293
43,20,20,1,tensor(0.0065),89.95098039215686,367,408
27,20,20,1,tensor(0.0039),94.0552016985138,443,471
82,20,20,1,tensor(0.0032),94.95091164095372,677,713
37,20,20,1,tensor(0.0029),95.69767441860465,823,860
35,20,20,1,tensor(0.0027),96.79358717434869,483,499
29,20,20,1,tensor(0.0025),95.20958083832335,954,1002
47,20,20,1,tensor(0.0041),93.29896907216495,724,776
11,20,20,1,tensor(0.0072),90.23255813953487,582,645
42,20,20,1,tensor(0.0054),91.94915254237289,217,236
33,21,21,1,tensor(0.0049),91.65329052969501,571,623
12,21,21,1,tensor(0.0044),91.8103448275862,1065,1160
93,21,21,1,tensor(0.0023),96.62921348314607,602,623
15,21,21,1,tensor(0.0033),94.2643391521197,378,401
41,21,21,1,tensor(0.0044),92.9042904290429,563,606
97,21,21,1,tensor(0.0028),94.6611909650924,461,487
20,201,21,1,0.003627191297709942,93.7062937062937,402,429
20,202,21,2,0.0017620855942368507,95.33799533799534,409,429
20,203,21,3,0.000749490107409656,98.6013986013986,423,429
20,204,21,4,0.0005630723899230361,99.06759906759906,425,429
20,205,21,5,0.00042718916665762663,99.53379953379954,427,429
20,206,21,6,0.00042426411528140306,99.53379953379954,427,429
20,207,21,7,0.0003630999708548188,99.76689976689977,428,429
20,208,21,8,0.0003230897127650678,99.76689976689977,428,429
20,209,21,9,0.0002973476075567305,99.76689976689977,428,429
20,210,21,10,0.00029132229974493384,99.76689976689977,428,429
86,21,21,1,tensor(0.0042),92.80000000000001,232,250
54,21,21,1,tensor(0.0056),90.5587668593449,470,519
52,21,21,1,tensor(0.0051),91.30434782608695,231,253
24,22,22,1,tensor(0.0040),91.82058047493403,348,379
38,22,22,1,tensor(0.0034),93.40782122905028,836,895
42,22,22,1,tensor(0.0051),90.67796610169492,214,236
32,22,22,1,tensor(0.0043),92.63050153531218,905,977
60,211,22,1,0.0039560250006616116,93.49112426035504,316,338
60,212,22,2,0.002398954937234521,95.56213017751479,323,338
60,213,22,3,0.0012441715225577354,97.0414201183432,328,338
60,214,22,4,0.0011613763635978103,98.5207100591716,333,338
60,215,22,5,0.0007476356695406139,98.81656804733728,334,338
60,216,22,6,0.0007193049532361329,99.11242603550295,335,338
60,217,22,7,0.0006770635955035686,99.11242603550295,335,338
60,218,22,8,0.0005431747995316982,99.40828402366864,336,338
60,219,22,9,0.0005255249561741948,99.70414201183432,337,338
60,220,22,10,0.000529766024556011,99.70414201183432,337,338
8,22,22,1,tensor(0.0049),91.31121642969984,578,633
35,22,22,1,tensor(0.0027),95.39078156312625,476,499
92,22,22,1,tensor(0.0032),93.7033084311633,878,937
27,22,22,1,tensor(0.0032),93.41825902335457,440,471
96,22,22,1,tensor(0.0029),94.94047619047619,638,672
56,23,23,1,tensor(0.0036),93.52272727272727,823,880
82,23,23,1,tensor(0.0045),94.81065918653576,676,713
85,23,23,1,tensor(0.0030),95.35962877030161,411,431
17,23,23,1,tensor(0.0041),92.25806451612904,572,620
76,23,23,1,tensor(0.0069),84.61538461538461,66,78
61,23,23,1,tensor(0.0036),92.7038626609442,648,699
26,23,23,1,tensor(0.0035),93.68231046931407,519,554
86,23,23,1,tensor(0.0035),92.0,230,250
89,23,23,1,tensor(0.0020),96.95121951219512,477,492
75,23,23,1,tensor(0.0035),92.71137026239067,636,686
36,24,24,1,tensor(0.0038),93.53233830845771,940,1005
65,24,24,1,tensor(0.0026),95.95687331536388,356,371
96,24,24,1,tensor(0.0025),96.72619047619048,650,672
83,24,24,1,tensor(0.0037),93.30254041570439,404,433
63,24,24,1,tensor(0.0047),91.33858267716536,812,889
30,231,24,1,0.0032563591375947,94.75,379,400
30,232,24,2,0.002276140032336116,96.0,384,400
30,233,24,3,0.0013959172647446394,97.25,389,400
30,234,24,4,0.0009482069872319698,98.75,395,400
30,235,24,5,0.0010022096103057265,98.5,394,400
30,236,24,6,0.0007244920707307756,98.75,395,400
30,237,24,7,0.0006732680485583842,99.25,397,400
30,238,24,8,0.0005737505853176117,99.5,398,400
30,239,24,9,0.0006217913469299674,99.75,399,400
30,240,24,10,0.00046337195090018213,99.75,399,400
94,24,24,1,tensor(0.0037),94.0,141,150
25,24,24,1,tensor(0.0042),91.9629057187017,595,647
52,24,24,1,tensor(0.0049),90.11857707509881,228,253
50,231,24,1,0.0028717070817947388,95.56962025316456,453,474
50,232,24,2,0.0021358735393732786,97.0464135021097,460,474
50,233,24,3,0.0009784640278667212,98.10126582278481,465,474
50,234,24,4,0.0006819374393671751,99.15611814345992,470,474
50,235,24,5,0.0005802861996926367,99.36708860759494,471,474
50,236,24,6,0.0005741919158026576,99.36708860759494,471,474
50,237,24,7,0.0005040790420025587,99.15611814345992,470,474
50,238,24,8,0.00047322080354206264,99.36708860759494,471,474
50,239,24,9,0.0004169551539234817,99.57805907172997,472,474
50,240,24,10,0.0004205932782497257,99.57805907172997,472,474
45,25,25,1,tensor(0.0033),93.31210191082803,586,628
6,25,25,1,tensor(0.0034),93.4959349593496,575,615
35,25,25,1,tensor(0.0016),97.99599198396794,489,499
17,25,25,1,tensor(0.0027),94.03225806451613,583,620
20,241,25,1,0.0028668788727372885,93.93939393939394,403,429
20,242,25,2,0.0013986143749207258,96.73659673659674,415,429
20,243,25,3,0.0008756876923143864,97.9020979020979,420,429
20,244,25,4,0.0005592540837824345,98.83449883449883,424,429
20,245,25,5,0.0004140126402489841,99.76689976689977,428,429
20,246,25,6,0.00033912784419953823,99.76689976689977,428,429
20,247,25,7,0.00029738806188106537,99.76689976689977,428,429
20,248,25,8,0.00025893462589010596,99.76689976689977,428,429
20,249,25,9,0.00024933653185144067,100.0,429,429
20,250,25,10,0.0002424001577310264,100.0,429,429
73,25,25,1,tensor(0.0023),95.76988155668359,566,591
43,25,25,1,tensor(0.0055),92.8921568627451,379,408
8,25,25,1,tensor(0.0039),93.20695102685625,590,633
74,25,25,1,tensor(0.0049),89.94614003590664,501,557
3,25,25,1,tensor(0.0035),93.28277356446371,861,923
39,26,26,1,tensor(0.0026),94.55252918287937,243,257
14,26,26,1,tensor(0.0037),93.61702127659575,352,376
32,26,26,1,tensor(0.0035),94.26816786079836,921,977
4,26,26,1,tensor(0.0036),93.16109422492401,613,658
30,251,26,1,0.0024894499219954014,95.0,380,400
30,252,26,2,0.001892831060104072,95.75,383,400
30,253,26,3,0.0012624311493709683,97.5,390,400
30,254,26,4,0.0006432726513594389,99.25,397,400
30,255,26,5,0.0006876084371469915,99.25,397,400
30,256,26,6,0.0005247282679192722,99.5,398,400
30,257,26,7,0.0005587145569734275,99.25,397,400
30,258,26,8,0.00041810228140093386,99.75,399,400
30,259,26,9,0.0005397860077209771,99.75,399,400
30,260,26,10,0.00045836492790840566,99.75,399,400
63,26,26,1,tensor(0.0039),92.68841394825647,824,889
23,26,26,1,tensor(0.0020),97.26962457337885,285,293
3,26,26,1,tensor(0.0034),94.04117009750813,868,923
94,26,26,1,tensor(0.0038),94.66666666666667,142,150
84,26,26,1,tensor(0.0032),94.14125200642054,1173,1246
69,27,27,1,tensor(0.0033),93.359375,239,256
2,27,27,1,tensor(0.0037),93.7956204379562,514,548
42,27,27,1,tensor(0.0033),93.22033898305084,220,236
25,27,27,1,tensor(0.0033),93.81761978361669,607,647
17,27,27,1,tensor(0.0030),95.3225806451613,591,620
37,27,27,1,tensor(0.0024),95.81395348837209,824,860
45,27,27,1,tensor(0.0026),94.42675159235668,593,628
54,27,27,1,tensor(0.0030),94.60500963391137,491,519
30,261,27,1,0.0029265412595123053,95.0,380,400
30,262,27,2,0.001608996419236064,97.75,391,400
30,263,27,3,0.0018997867591679096,96.25,385,400
30,264,27,4,0.0011217243736609817,98.5,394,400
30,265,27,5,0.000603188993409276,99.25,397,400
30,266,27,6,0.0005165211041457951,99.75,399,400
30,267,27,7,0.0004322863242123276,99.75,399,400
30,268,27,8,0.0003586577659007162,100.0,400,400
30,269,27,9,0.0004143211990594864,99.75,399,400
30,270,27,10,0.00035061396192759275,99.75,399,400
0,27,27,1,tensor(0.0038),93.5632183908046,407,435
33,28,28,1,tensor(0.0032),92.61637239165329,577,623
51,28,28,1,tensor(0.0026),94.54225352112677,537,568
17,28,28,1,tensor(0.0032),94.03225806451613,583,620
63,28,28,1,tensor(0.0038),92.68841394825647,824,889
6,28,28,1,tensor(0.0029),93.82113821138212,577,615
24,28,28,1,tensor(0.0024),96.04221635883906,364,379
82,28,28,1,tensor(0.0029),94.3899018232819,673,713
35,28,28,1,tensor(0.0017),96.79358717434869,483,499
80,271,28,1,0.0019988720305263996,95.1276102088167,410,431
80,272,28,2,0.001392908045090735,96.98375870069606,418,431
80,273,28,3,0.0008323446963913739,98.83990719257541,426,431
80,274,28,4,0.0005723247304558754,99.07192575406032,427,431
80,275,28,5,0.0004011599230580032,99.53596287703016,429,431
80,276,28,6,0.00032499071676284075,99.53596287703016,429,431
80,277,28,7,0.0002929546171799302,99.76798143851508,430,431
80,278,28,8,0.00025848165387287736,100.0,431,431
80,279,28,9,0.00024199292238336056,100.0,431,431
80,280,28,10,0.00023686428903602064,100.0,431,431
81,28,28,1,tensor(0.0020),95.92502037489812,1177,1227
58,29,29,1,tensor(0.0045),94.92753623188406,262,276
90,281,29,1,0.0028232201002538204,94.5827232796486,646,683
90,282,29,2,0.0015305484412238002,96.92532942898976,662,683
90,283,29,3,0.0007663060096092522,98.38945827232797,672,683
90,284,29,4,0.000634030788205564,98.82869692532942,675,683
90,285,29,5,0.0005751203279942274,99.26793557833089,678,683
90,286,29,6,0.0004949988215230405,99.12152269399708,677,683
90,287,29,7,0.00045122383744455874,99.41434846266472,679,683
90,288,29,8,0.0004153606714680791,99.26793557833089,678,683
90,289,29,9,0.00039209675742313266,99.41434846266472,679,683
90,290,29,10,0.0003960874455515295,99.41434846266472,679,683
30,281,29,1,0.0026020007207989693,95.25,381,400
30,282,29,2,0.0019768630154430866,96.25,385,400
30,283,29,3,0.0009548001689836383,97.75,391,400
30,284,29,4,0.0008163417805917561,99.0,396,400
30,285,29,5,0.00048627116484567523,99.75,399,400
30,286,29,6,0.0004573882033582777,99.75,399,400
30,287,29,7,0.00039891881169751287,100.0,400,400
30,288,29,8,0.0003098671732004732,100.0,400,400
30,289,29,9,0.00032503175316378474,100.0,400,400
