model,epoch,average_loss,accuracy,correct_data,total_data
38,22,1.4092289438079029,52.23000778556334,4696,8991
42,22,1.3817967459511378,52.330107885663445,4705,8991
32,22,1.60061857774862,55.266377488599716,4969,8991
8,22,1.2914583640851138,63.32999666333,5694,8991
35,22,1.6958780612209432,32.98854409965521,2966,8991
27,22,1.4889528458885588,52.174396618841065,4691,8991
global,22,1.3194238113065593,79.26815704593483,7127,8991
17,23,1.6106383512792035,43.58803247692137,3919,8991
26,23,1.3474849365322625,63.418974530085634,5702,8991
global,23,1.2953098137165757,80.02446891335781,7195,8991
36,24,1.3825550904569393,60.09342676009343,5403,8991
30,24,1.8094162608449922,32.34345456567679,2908,8991
25,24,1.4485522942579623,50.41708375041708,4533,8991
50,24,1.480839311075534,43.02079857635413,3868,8991
global,24,1.2731999972282666,80.54721388054722,7242,8991
45,25,1.4312624243472258,54.37659882104327,4889,8991
6,25,1.5507349886813082,46.624402179957734,4192,8991
35,25,1.6261964165160712,35.70236903570237,3210,8991
17,25,1.5615224162591683,43.81047714381048,3939,8991
20,25,1.3669994580389038,57.5241908575242,5172,8991
43,25,1.296954932142293,60.17128239350461,5410,8991
8,25,1.218601231897995,68.45734623512402,6155,8991
3,25,1.5840754682396427,41.66388610833055,3746,8991
global,25,1.2465308890195805,81.39250361472584,7318,8991
39,26,1.273988492734678,57.13491269046824,5137,8991
14,26,1.5661484344214278,37.40407073740407,3363,8991
32,26,1.5033838520086114,57.69102435769102,5187,8991
4,26,1.2965250092689804,54.932710488266046,4939,8991
30,26,1.752172081240583,32.4657991324658,2919,8991
23,26,1.3861483558109162,62.77388499610722,5644,8991
3,26,1.6089870981957435,39.9733066399733,3594,8991
global,26,1.229873012321675,81.5037259481704,7328,8991
2,27,1.338705351588432,51.57379601824046,4637,8991
42,27,1.2774437531097993,59.51507062618173,5351,8991
25,27,1.4227544847975688,50.050050050050054,4500,8991
17,27,1.4985556290102222,45.34534534534534,4077,8991
37,27,1.222755413460607,63.36336336336337,5697,8991
45,27,1.4264924426243735,53.431208986764545,4804,8991
30,27,1.8911920733531926,28.839951062173284,2593,8991
global,27,1.2136831316451,81.63719274830386,7340,8991
33,28,1.2618502198012358,66.14392169947726,5947,8991
17,28,1.4939446876211064,45.59003447892337,4099,8991
6,28,1.4898827618240529,49.74974974974975,4473,8991
24,28,1.1699129468858236,64.95384273162051,5840,8991
35,28,1.5532271039723262,40.54054054054054,3645,8991
global,28,1.1887815045032282,82.17105994883772,7388,8991
30,29,1.7731803577530438,33.956178400622846,3053,8991
41,29,1.3656488265202051,53.13090868646424,4777,8991
25,29,1.3622072406743766,53.96507618729841,4852,8991
16,29,1.300425378754677,53.10866421977533,4775,8991
50,29,1.3539237136000746,53.46457568679791,4807,8991
global,29,1.167040406444449,82.37126014903792,7406,8991
50,30,1.2958710748644695,58.39172505839173,5250,8991
21,30,1.2908491640172617,56.445334223112,5075,8991
10,30,1.3603977703594707,54.8437326215104,4931,8991
8,30,1.147656044563851,70.07007007007007,6300,8991
40,30,1.5433093607591424,47.603158714269824,4280,8991
45,30,1.3834961831881252,53.553553553553556,4815,8991
30,30,1.8187769585517048,31.297964631297965,2814,8991
global,30,1.157572115691402,82.89400511622735,7453,8991
9,31,1.3252407278053064,55.67790012234457,5006,8991
4,31,1.197815051718928,61.99532866199533,5574,8991
11,31,1.2525984219218134,59.85985985985987,5382,8991
24,31,1.1288770998748043,66.17728839951063,5950,8991
42,31,1.2194560855716556,62.99632966299633,5664,8991
23,31,1.2984258265426885,65.05394283172062,5849,8991
25,31,1.3220653094806232,54.88822155488822,4935,8991
global,31,1.1261212787324815,83.01634968301636,7464,8991
15,32,1.2345017662383522,57.56867979090201,5176,8991
20,32,1.2127325257182637,66.62217773328885,5990,8991
global,32,1.1187631706549215,82.9496162829496,7458,8991
21,33,1.2376187379362056,59.54843732621511,5354,8991
14,33,1.400454766730978,46.0571682793905,4141,8991
28,33,1.0906198506041849,77.48859971082194,6967,8991
22,33,1.709564319297053,28.52852852852853,2565,8991
global,33,1.108461499439571,83.26103881659436,7486,8991
37,34,1.130470155807799,66.98921143365588,6023,8991
49,34,1.2651507836164615,54.154154154154156,4869,8991
41,34,1.2563684756465994,59.3482371260149,5336,8991
50,34,1.2555985118215547,58.8477366255144,5291,8991
42,34,1.1676822136671177,65.99933266599933,5934,8991
26,34,1.1616576755554655,68.84662440217996,6190,8991
48,34,1.4218306203610294,45.27861194527861,4071,8991
global,34,1.098521346205825,83.60582805027249,7517,8991
50,35,1.2518658714901154,58.51406962518073,5261,8991
36,35,1.2067735485526216,63.76376376376376,5733,8991
33,35,1.1488432830651019,70.84862640418196,6370,8991
25,35,1.2499029261160846,58.48070292514736,5258,8991
15,35,1.1969556565571648,59.93771549327105,5389,8991
1,35,1.4119389007571754,55.25525525525525,4968,8991
global,35,1.0869745151204535,84.01735068401736,7554,8991
4,36,1.1438116880375928,63.5301968635302,5712,8991
32,36,1.3582875172535818,59.93771549327105,5389,8991
47,36,1.2610839332068886,51.69614058502947,4648,8991
44,36,1.4012091327676146,46.36859081303526,4169,8991
48,36,1.3193404870494139,51.01768435101769,4587,8991
global,36,1.0673708126020172,83.83939495050606,7538,8991
27,37,1.2573279159218356,58.46958069180291,5257,8991
30,37,1.5898290805352064,39.91769547325103,3589,8991
33,37,1.1225740315850248,71.62718273829385,6440,8991
41,37,1.223593861517632,61.28350572795017,5510,8991
5,37,1.276106676897845,50.506061617172726,4541,8991
43,37,1.1254582893542142,67.17828940051163,6040,8991
18,37,1.0730022111785993,69.99221443665888,6293,8991
global,37,1.0483894814852015,84.03959515070626,7556,8991
39,38,1.0828638434237732,67.02257813368925,6026,8991
29,38,0.9856937083024865,75.25303080858636,6766,8991
19,38,1.5598344366909227,39.89545100656212,3587,8991
45,38,1.2389533507812012,57.63541319096874,5182,8991
17,38,1.2971783390751592,51.584918251584924,4638,8991
global,38,1.032245004234106,83.87276165053943,7541,8991
3,39,1.4178393409244476,46.23512401290179,4157,8991
34,39,0.9576157239053289,74.24090757424091,6675,8991
32,39,1.3298480772439105,61.30575019463909,5512,8991
5,39,1.2676459083221947,50.684017350684016,4557,8991
14,39,1.2925589621604026,51.90746301857413,4667,8991
40,39,1.3656443728579655,52.863975086197314,4753,8991
13,39,1.430931548257649,43.10977644310977,3876,8991
global,39,1.0085667451169702,83.91725058391725,7545,8991
12,40,1.3532383035942572,50.606161717272826,4550,8991
23,40,1.1817275942425987,66.42197753308865,5972,8991
11,40,1.114244219856657,65.57668779891002,5896,8991
global,40,0.9960501921904815,83.76153931709487,7531,8991
28,41,0.9812904139830477,80.11344678011345,7203,8991
20,41,1.0773062414831824,72.72828383939495,6539,8991
18,41,1.001931832956003,74.0184629073518,6655,8991
42,41,1.0503491408142627,71.04882660438217,6388,8991
29,41,0.9492511373780192,76.16505394283172,6848,8991
46,41,1.0364940945821852,74.41886330775219,6691,8991
global,41,0.9864455261162584,83.67256145033923,7523,8991
48,42,1.2459696796337896,53.142030919808704,4778,8991
10,42,1.145397539279867,65.78801023245468,5915,8991
26,42,1.0285915017936773,73.95172950728505,6649,8991
29,42,0.9367104938597451,76.85463241018796,6910,8991
global,42,0.9735583340468018,83.69480591702813,7525,8991
38,43,1.0455507285442995,69.10243576910243,6213,8991
26,43,1.0143530799713831,74.36325214102992,6686,8991
18,43,0.993550627823733,73.59581804026249,6617,8991
39,43,0.9935978942606344,71.66054943832721,6443,8991
44,43,1.2688500420586601,51.807362918474034,4658,8991
global,43,0.9628319255025696,83.83939495050606,7538,8991
31,44,1.0111824623695962,69.10243576910243,6213,8991
1,44,1.2759735367080949,57.17940162384607,5141,8991
38,44,1.0574022186384517,67.67878990101212,6085,8991
9,44,1.1332834148523658,62.84061839617395,5650,8991
6,44,1.2361230435486485,56.445334223112,5075,8991
19,44,1.4507794372232747,45.44544544544545,4086,8991
15,44,1.0617507762312823,66.45534423312202,5975,8991
global,44,0.94806225012651,83.81715048381714,7536,8991
1,45,1.2213054971373554,58.4250917584251,5253,8991
37,45,0.9624622375943109,74.83038594149706,6728,8991
29,45,0.9160559497994902,76.96585474363252,6920,8991
39,45,0.977526320537117,71.74952730508286,6451,8991
5,45,1.1548952589097616,56.72339005672339,5100,8991
global,45,0.9335907575564659,83.71705038371705,7527,8991
14,46,1.1268389925332505,63.05194082971861,5669,8991
39,46,0.9706281938405419,71.79401623846069,6455,8991
7,46,0.9412961957081051,75.41986430875319,6781,8991
10,46,1.103576511658414,66.6332999666333,5991,8991
40,46,1.2198411735540609,56.55655655655656,5085,8991
2,46,1.0088417083770782,69.28039150261372,6229,8991
global,46,0.9168659817349087,83.98398398398398,7551,8991
48,47,1.2106947815599889,53.275497719942166,4790,8991
25,47,1.043531364175319,66.41085529974418,5971,8991
26,47,0.949695055111671,76.69892114336558,6896,8991
16,47,1.00500613189144,66.66666666666666,5994,8991
7,47,0.9220947182466211,76.56545434323212,6884,8991
43,47,0.9940401127547632,71.21566010454899,6403,8991
global,47,0.908978466992383,83.9283728172617,7546,8991
27,48,1.0794021645479028,63.67478589700812,5725,8991
19,48,1.2719213897056778,54.0429318207096,4859,8991
17,48,1.1403082859368971,59.04793682571461,5309,8991
global,48,0.9059203942033396,83.77266155043934,7532,8991
10,49,1.0676796864036617,67.75664553442331,6092,8991
13,49,1.3031836955092029,48.548548548548546,4365,8991
21,49,1.0150465075875028,70.60393727060394,6348,8991
global,49,0.9019841022425692,83.69480591702813,7525,8991
31,50,0.9410644695021899,72.06094983872762,6479,8991
32,50,1.1717207680261914,63.919475030586135,5747,8991
17,50,1.1225360666282873,59.8487376265154,5381,8991
29,50,0.8837116191814373,77.47747747747748,6966,8991
7,50,0.9069944905062669,76.87687687687688,6912,8991
global,50,0.8884935274019137,84.03959515070626,7556,8991
