local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
9,11,11,1,tensor(0.0112),85.33310380444138,4957,5809
10,11,11,1,tensor(0.0121),81.32716049382715,2108,2592
11,11,11,1,tensor(0.0196),74.5019920318725,1870,2510
12,11,11,1,tensor(0.0084),89.06928881774525,3895,4373
13,11,11,1,tensor(0.0119),84.74302834754552,3677,4339
14,11,11,1,tensor(0.0170),75.48526240115025,2100,2782
0,12,12,1,tensor(0.0201),71.12956810631229,2141,3010
1,12,12,1,tensor(0.0096),87.82084409991387,5098,5805
2,12,12,1,tensor(0.0152),77.81962753714167,3719,4779
3,12,12,1,tensor(0.0135),82.82256490337693,4243,5123
4,12,12,1,tensor(0.0155),77.72299417301657,3468,4462
5,12,12,1,tensor(0.0136),81.74954438948191,3140,3841
6,12,12,1,tensor(0.0168),74.77079796264856,2202,2945
7,12,12,1,tensor(0.0135),82.87373004354136,2284,2756
8,12,12,1,tensor(0.0188),72.91242362525459,2506,3437
9,12,12,1,tensor(0.0110),84.97159579962128,4936,5809
10,12,12,1,tensor(0.0120),81.55864197530865,2114,2592
11,12,12,1,tensor(0.0193),75.0597609561753,1884,2510
12,12,12,1,tensor(0.0086),87.99451177681226,3848,4373
13,12,12,1,tensor(0.0118),84.2590458631021,3656,4339
14,12,12,1,tensor(0.0167),76.24011502516176,2121,2782
0,13,13,1,tensor(0.0200),70.73089700996678,2129,3010
1,13,13,1,tensor(0.0096),87.59689922480621,5085,5805
2,13,13,1,tensor(0.0150),78.36367440887216,3745,4779
3,13,13,1,tensor(0.0134),83.3495998438415,4270,5123
4,13,13,1,tensor(0.0153),77.85746302106679,3474,4462
5,13,13,1,tensor(0.0134),82.00989325696433,3150,3841
6,13,13,1,tensor(0.0167),74.53310696095076,2195,2945
7,13,13,1,tensor(0.0134),83.27285921625544,2295,2756
8,13,13,1,tensor(0.0185),73.43613616526041,2524,3437
9,13,13,1,tensor(0.0110),85.24703046996041,4952,5809
10,13,13,1,tensor(0.0118),81.6743827160494,2117,2592
11,13,13,1,tensor(0.0192),74.66135458167331,1874,2510
12,13,13,1,tensor(0.0083),89.18362680082323,3900,4373
13,13,13,1,tensor(0.0115),85.31919797188291,3702,4339
14,13,13,1,tensor(0.0164),77.21063982746226,2148,2782
0,14,14,1,tensor(0.0200),70.36544850498339,2118,3010
1,14,14,1,tensor(0.0094),87.57967269595176,5084,5805
2,14,14,1,tensor(0.0148),78.69847248378322,3761,4779
3,14,14,1,tensor(0.0134),83.11536209252391,4258,5123
4,14,14,1,tensor(0.0154),79.09009412819363,3529,4462
5,14,14,1,tensor(0.0134),81.72350950273366,3139,3841
6,14,14,1,tensor(0.0169),73.98981324278438,2179,2945
7,14,14,1,tensor(0.0131),83.09143686502178,2290,2756
8,14,14,1,tensor(0.0187),73.20337503636893,2516,3437
9,14,14,1,tensor(0.0108),85.29867447064899,4955,5809
10,14,14,1,tensor(0.0119),80.78703703703704,2094,2592
11,14,14,1,tensor(0.0191),76.09561752988047,1910,2510
12,14,14,1,tensor(0.0080),89.3436999771324,3907,4373
13,14,14,1,tensor(0.0115),85.11177690712147,3693,4339
14,14,14,1,tensor(0.0163),76.56362329259525,2130,2782
0,15,15,1,tensor(0.0196),71.49501661129568,2152,3010
1,15,15,1,tensor(0.0094),87.59689922480621,5085,5805
2,15,15,1,tensor(0.0149),78.11257585268885,3733,4779
3,15,15,1,tensor(0.0134),83.3495998438415,4270,5123
4,15,15,1,tensor(0.0153),78.7987449574182,3516,4462
5,15,15,1,tensor(0.0131),82.94714917990107,3186,3841
6,15,15,1,tensor(0.0167),74.12563667232598,2183,2945
7,15,15,1,tensor(0.0129),83.05515239477504,2289,2756
8,15,15,1,tensor(0.0184),73.61070701192901,2530,3437
9,15,15,1,tensor(0.0107),85.52246514029953,4968,5809
10,15,15,1,tensor(0.0115),82.36882716049382,2135,2592
11,15,15,1,tensor(0.0191),74.7011952191235,1875,2510
12,15,15,1,tensor(0.0079),89.18362680082323,3900,4373
13,15,15,1,tensor(0.0114),84.95044941230698,3686,4339
14,15,15,1,tensor(0.0164),77.53414809489576,2157,2782
0,16,16,1,tensor(0.0198),71.02990033222592,2138,3010
1,16,16,1,tensor(0.0093),87.95865633074935,5106,5805
2,16,16,1,tensor(0.0148),79.11697007742205,3781,4779
3,16,16,1,tensor(0.0133),83.2520007807925,4265,5123
4,16,16,1,tensor(0.0151),78.61945316001793,3508,4462
5,16,16,1,tensor(0.0133),81.80161416297838,3142,3841
6,16,16,1,tensor(0.0164),75.07640067911716,2211,2945
7,16,16,1,tensor(0.0129),82.51088534107403,2274,2756
8,16,16,1,tensor(0.0183),73.78527785859761,2536,3437
9,16,16,1,tensor(0.0106),85.91840247891204,4991,5809
10,16,16,1,tensor(0.0114),81.94444444444444,2124,2592
11,16,16,1,tensor(0.0189),74.8207171314741,1878,2510
12,16,16,1,tensor(0.0079),89.66384632975074,3921,4373
13,16,16,1,tensor(0.0115),85.08873012214796,3692,4339
14,16,16,1,tensor(0.0165),77.1746944644141,2147,2782
0,17,17,1,tensor(0.0196),71.32890365448506,2147,3010
1,17,17,1,tensor(0.0094),87.28682170542635,5067,5805
2,17,17,1,tensor(0.0148),78.59384808537351,3756,4779
3,17,17,1,tensor(0.0131),83.91567440952566,4299,5123
4,17,17,1,tensor(0.0152),78.17122366651725,3488,4462
5,17,17,1,tensor(0.0133),82.37438167143974,3164,3841
6,17,17,1,tensor(0.0167),73.98981324278438,2179,2945
7,17,17,1,tensor(0.0131),82.76487663280116,2281,2756
8,17,17,1,tensor(0.0180),74.30899039860344,2554,3437
9,17,17,1,tensor(0.0105),85.98726114649682,4995,5809
10,17,17,1,tensor(0.0113),82.94753086419753,2150,2592
11,17,17,1,tensor(0.0189),73.62549800796813,1848,2510
12,17,17,1,tensor(0.0078),90.18980105190944,3944,4373
13,17,17,1,tensor(0.0112),85.41138511177691,3706,4339
14,17,17,1,tensor(0.0165),76.38389647735441,2125,2782
0,18,18,1,tensor(0.0192),72.45847176079734,2181,3010
1,18,18,1,tensor(0.0092),87.52799310938846,5081,5805
2,18,18,1,tensor(0.0146),79.32621887424148,3791,4779
3,18,18,1,tensor(0.0132),83.09584227991411,4257,5123
4,18,18,1,tensor(0.0148),79.24697445091887,3536,4462
5,18,18,1,tensor(0.0128),82.45248633168445,3167,3841
6,18,18,1,tensor(0.0162),75.61969439728354,2227,2945
7,18,18,1,tensor(0.0129),83.20029027576197,2293,2756
8,18,18,1,tensor(0.0180),74.36718068082631,2556,3437
9,18,18,1,tensor(0.0107),85.59132380788431,4972,5809
10,18,18,1,tensor(0.0112),82.2145061728395,2131,2592
11,18,18,1,tensor(0.0187),74.8207171314741,1878,2510
12,18,18,1,tensor(0.0080),89.32083238051682,3906,4373
13,18,18,1,tensor(0.0111),85.82622724129983,3724,4339
14,18,18,1,tensor(0.0162),77.28253055355859,2150,2782
0,19,19,1,tensor(0.0192),72.62458471760797,2186,3010
1,19,19,1,tensor(0.0092),87.75193798449612,5094,5805
2,19,19,1,tensor(0.0145),78.94957103996651,3773,4779
3,19,19,1,tensor(0.0130),83.64239703298848,4285,5123
4,19,19,1,tensor(0.0149),78.95562528014344,3523,4462
5,19,19,1,tensor(0.0129),82.45248633168445,3167,3841
6,19,19,1,tensor(0.0164),74.80475382003395,2203,2945
7,19,19,1,tensor(0.0128),82.94629898403484,2286,2756
8,19,19,1,tensor(0.0178),74.71632237416351,2568,3437
9,19,19,1,tensor(0.0104),86.46927181959029,5023,5809
10,19,19,1,tensor(0.0111),83.2175925925926,2157,2592
11,19,19,1,tensor(0.0189),75.4581673306773,1894,2510
12,19,19,1,tensor(0.0077),90.14406585867826,3942,4373
13,19,19,1,tensor(0.0112),85.64185296151187,3716,4339
14,19,19,1,tensor(0.0159),76.7433501078361,2135,2782
0,20,20,1,tensor(0.0192),71.92691029900332,2165,3010
1,20,20,1,tensor(0.0093),87.61412575366063,5086,5805
2,20,20,1,tensor(0.0143),80.1422891818372,3830,4779
3,20,20,1,tensor(0.0130),83.60335740776888,4283,5123
4,20,20,1,tensor(0.0147),78.97803675481848,3524,4462
5,20,20,1,tensor(0.0127),83.75423066909659,3217,3841
6,20,20,1,tensor(0.0162),75.72156196943973,2230,2945
7,20,20,1,tensor(0.0128),83.20029027576197,2293,2756
8,20,20,1,tensor(0.0178),73.98894384637765,2543,3437
9,20,20,1,tensor(0.0104),86.17662248235497,5006,5809
10,20,20,1,tensor(0.0112),83.14043209876543,2155,2592
11,20,20,1,tensor(0.0185),75.57768924302789,1897,2510
12,20,20,1,tensor(0.0076),89.8467871026755,3929,4373
13,20,20,1,tensor(0.0107),86.17192901590228,3739,4339
14,20,20,1,tensor(0.0160),76.59956865564342,2131,2782
0,21,21,1,tensor(0.0187),73.15614617940199,2202,3010
1,21,21,1,tensor(0.0091),87.57967269595176,5084,5805
2,21,21,1,tensor(0.0143),78.90772128060264,3771,4779
3,21,21,1,tensor(0.0129),83.52527815732968,4279,5123
4,21,21,1,tensor(0.0147),79.1349170775437,3531,4462
5,21,21,1,tensor(0.0126),83.49388180161417,3207,3841
6,21,21,1,tensor(0.0161),76.02716468590832,2239,2945
7,21,21,1,tensor(0.0125),82.83744557329463,2283,2756
8,21,21,1,tensor(0.0176),74.68722723305208,2567,3437
9,21,21,1,tensor(0.0103),86.55534515407128,5028,5809
10,21,21,1,tensor(0.0111),82.63888888888889,2142,2592
11,21,21,1,tensor(0.0185),74.46215139442232,1869,2510
12,21,21,1,tensor(0.0076),90.30413903498741,3949,4373
13,21,21,1,tensor(0.0109),85.64185296151187,3716,4339
14,21,21,1,tensor(0.0157),77.53414809489576,2157,2782
0,22,22,1,tensor(0.0186),73.82059800664452,2222,3010
1,22,22,1,tensor(0.0091),88.18260120585703,5119,5805
2,22,22,1,tensor(0.0143),79.9958150240636,3823,4779
3,22,22,1,tensor(0.0130),83.4862385321101,4277,5123
4,22,22,1,tensor(0.0147),78.75392200806813,3514,4462
5,22,22,1,tensor(0.0127),83.3376724811247,3201,3841
6,22,22,1,tensor(0.0164),74.83870967741936,2204,2945
7,22,22,1,tensor(0.0126),83.09143686502178,2290,2756
8,22,22,1,tensor(0.0175),74.57084666860634,2563,3437
9,22,22,1,tensor(0.0101),86.34876915131692,5016,5809
10,22,22,1,tensor(0.0107),83.75771604938271,2171,2592
11,22,22,1,tensor(0.0187),75.1792828685259,1887,2510
12,22,22,1,tensor(0.0075),90.67002058083695,3965,4373
13,22,22,1,tensor(0.0108),86.35630329569025,3747,4339
14,22,22,1,tensor(0.0154),78.00143781452192,2170,2782
0,23,23,1,tensor(0.0188),72.79069767441861,2191,3010
1,23,23,1,tensor(0.0091),87.59689922480621,5085,5805
2,23,23,1,tensor(0.0143),79.59824231010671,3804,4779
3,23,23,1,tensor(0.0129),83.62287722037868,4284,5123
4,23,23,1,tensor(0.0145),79.29179740026893,3538,4462
5,23,23,1,tensor(0.0125),83.49388180161417,3207,3841
6,23,23,1,tensor(0.0157),75.51782682512733,2224,2945
7,23,23,1,tensor(0.0127),83.16400580551525,2292,2756
8,23,23,1,tensor(0.0172),75.21093977305789,2585,3437
9,23,23,1,tensor(0.0101),86.67584782234464,5035,5809
10,23,23,1,tensor(0.0107),84.45216049382715,2189,2592
11,23,23,1,tensor(0.0181),75.53784860557768,1896,2510
12,23,23,1,tensor(0.0073),91.05876972330208,3982,4373
13,23,23,1,tensor(0.0107),86.58677114542522,3757,4339
14,23,23,1,tensor(0.0156),78.3608914450036,2180,2782
0,24,24,1,tensor(0.0186),73.25581395348837,2205,3010
1,24,24,1,tensor(0.0090),88.21705426356588,5121,5805
2,24,24,1,tensor(0.0143),79.59824231010671,3804,4779
3,24,24,1,tensor(0.0127),83.93519422213546,4300,5123
4,24,24,1,tensor(0.0145),79.31420887494397,3539,4462
5,24,24,1,tensor(0.0124),83.3376724811247,3201,3841
6,24,24,1,tensor(0.0159),75.75551782682513,2231,2945
7,24,24,1,tensor(0.0124),84.10740203193033,2318,2756
8,24,24,1,tensor(0.0173),75.3855106197265,2591,3437
9,24,24,1,tensor(0.0101),86.71027715613702,5037,5809
10,24,24,1,tensor(0.0106),83.91203703703704,2175,2592
11,24,24,1,tensor(0.0181),75.4980079681275,1895,2510
12,24,24,1,tensor(0.0074),90.4184770180654,3954,4373
13,24,24,1,tensor(0.0107),85.84927402627333,3725,4339
14,24,24,1,tensor(0.0156),76.27606038820993,2122,2782
0,25,25,1,tensor(0.0186),73.45514950166113,2211,3010
1,25,25,1,tensor(0.0089),87.82084409991387,5098,5805
2,25,25,1,tensor(0.0142),79.20066959614982,3785,4779
3,25,25,1,tensor(0.0127),84.28655084911185,4318,5123
4,25,25,1,tensor(0.0143),79.78484984311967,3560,4462
5,25,25,1,tensor(0.0123),83.25956782087998,3198,3841
6,25,25,1,tensor(0.0159),75.68760611205433,2229,2945
7,25,25,1,tensor(0.0121),83.63570391872278,2305,2756
8,25,25,1,tensor(0.0171),76.20017457084667,2619,3437
9,25,25,1,tensor(0.0101),86.58977448786366,5030,5809
10,25,25,1,tensor(0.0107),83.71913580246914,2170,2592
11,25,25,1,tensor(0.0182),75.81673306772907,1903,2510
12,25,25,1,tensor(0.0072),91.19597530299566,3988,4373
13,25,25,1,tensor(0.0106),86.58677114542522,3757,4339
14,25,25,1,tensor(0.0155),77.46225736879943,2155,2782
0,26,26,1,tensor(0.0182),74.0531561461794,2229,3010
1,26,26,1,tensor(0.0090),87.70025839793281,5091,5805
2,26,26,1,tensor(0.0141),79.3471437539234,3792,4779
3,26,26,1,tensor(0.0128),83.17392153035331,4261,5123
4,26,26,1,tensor(0.0143),80.18825638727029,3578,4462
5,26,26,1,tensor(0.0122),83.65009112210362,3213,3841
6,26,26,1,tensor(0.0158),76.26485568760611,2246,2945
7,26,26,1,tensor(0.0122),82.72859216255442,2280,2756
8,26,26,1,tensor(0.0174),74.59994180971778,2564,3437
9,26,26,1,tensor(0.0100),86.8135651575142,5043,5809
10,26,26,1,tensor(0.0105),84.22067901234568,2183,2592
11,26,26,1,tensor(0.0183),75.69721115537848,1900,2510
12,26,26,1,tensor(0.0073),90.67002058083695,3965,4373
13,26,26,1,tensor(0.0103),86.97856648997465,3774,4339
14,26,26,1,tensor(0.0152),78.39683680805176,2181,2782
0,27,27,1,tensor(0.0187),73.45514950166113,2211,3010
1,27,27,1,tensor(0.0088),87.87252368647718,5101,5805
2,27,27,1,tensor(0.0138),80.45616237706633,3845,4779
3,27,27,1,tensor(0.0126),83.99375365996487,4303,5123
4,27,27,1,tensor(0.0142),79.89690721649485,3565,4462
5,27,27,1,tensor(0.0122),83.62405623535537,3212,3841
6,27,27,1,tensor(0.0158),76.09507640067912,2241,2945
7,27,27,1,tensor(0.0127),83.56313497822931,2303,2756
8,27,27,1,tensor(0.0171),75.53098632528368,2596,3437
9,27,27,1,tensor(0.0098),86.65863315544844,5034,5809
10,27,27,1,tensor(0.0103),83.79629629629629,2172,2592
11,27,27,1,tensor(0.0179),76.21513944223108,1913,2510
12,27,27,1,tensor(0.0072),90.69288817745255,3966,4373
13,27,27,1,tensor(0.0104),86.77114542521318,3765,4339
14,27,27,1,tensor(0.0152),78.97196261682244,2197,2782
0,28,28,1,tensor(0.0185),73.9202657807309,2225,3010
1,28,28,1,tensor(0.0089),88.09646856158484,5114,5805
2,28,28,1,tensor(0.0140),80.30968821929274,3838,4779
3,28,28,1,tensor(0.0126),84.83310560218622,4346,5123
4,28,28,1,tensor(0.0142),80.09861048857015,3574,4462
5,28,28,1,tensor(0.0121),83.98854464983077,3226,3841
6,28,28,1,tensor(0.0153),77.72495755517826,2289,2945
7,28,28,1,tensor(0.0123),84.10740203193033,2318,2756
8,28,28,1,tensor(0.0170),75.41460576083794,2592,3437
9,28,28,1,tensor(0.0099),87.26114649681529,5069,5809
10,28,28,1,tensor(0.0105),84.1820987654321,2182,2592
11,28,28,1,tensor(0.0176),76.77290836653387,1927,2510
12,28,28,1,tensor(0.0072),90.60141779099017,3962,4373
13,28,28,1,tensor(0.0102),86.86333256510717,3769,4339
14,28,28,1,tensor(0.0150),77.53414809489576,2157,2782
0,29,29,1,tensor(0.0182),74.25249169435216,2235,3010
1,29,29,1,tensor(0.0089),87.99310938845822,5108,5805
2,29,29,1,tensor(0.0138),80.41431261770245,3843,4779
3,29,29,1,tensor(0.0128),84.03279328518445,4305,5123
4,29,29,1,tensor(0.0140),80.65889735544599,3599,4462
5,29,29,1,tensor(0.0121),84.24889351731319,3236,3841
6,29,29,1,tensor(0.0154),76.91001697792869,2265,2945
7,29,29,1,tensor(0.0126),84.0711175616836,2317,2756
8,29,29,1,tensor(0.0173),74.33808553971487,2555,3437
9,29,29,1,tensor(0.0098),87.08899982785333,5059,5809
10,29,29,1,tensor(0.0103),84.5679012345679,2192,2592
11,29,29,1,tensor(0.0178),76.05577689243029,1909,2510
12,29,29,1,tensor(0.0073),90.89869654699291,3975,4373
13,29,29,1,tensor(0.0103),86.79419221018668,3766,4339
14,29,29,1,tensor(0.0149),78.5765636232926,2186,2782
0,30,30,1,tensor(0.0181),73.75415282392026,2220,3010
1,30,30,1,tensor(0.0088),88.19982773471146,5120,5805
2,30,30,1,tensor(0.0138),80.20506382088303,3833,4779
3,30,30,1,tensor(0.0125),84.87214522740581,4348,5123
4,30,30,1,tensor(0.0140),79.85208426714478,3563,4462
5,30,30,1,tensor(0.0120),83.62405623535537,3212,3841
6,30,30,1,tensor(0.0153),77.07979626485569,2270,2945
7,30,30,1,tensor(0.0122),83.74455732946299,2308,2756
8,30,30,1,tensor(0.0170),74.89089322083213,2574,3437
9,30,30,1,tensor(0.0098),86.96849715957995,5052,5809
10,30,30,1,tensor(0.0100),84.14351851851852,2181,2592
11,30,30,1,tensor(0.0175),76.29482071713147,1915,2510
12,30,30,1,tensor(0.0070),91.4932540589984,4001,4373
13,30,30,1,tensor(0.0102),86.95551970500115,3773,4339
