local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
37,9,1,9,0.0030482858419418335,94.98269896193771,549,578
37,10,1,10,0.003994454629719257,95.32871972318338,551,578
21,1,1,1,0.011168868280947208,75.62741312741312,1567,2072
21,2,1,2,0.0011505993315950036,97.68339768339769,2024,2072
21,3,1,3,0.0005441018147394061,98.7934362934363,2047,2072
21,4,1,4,0.00041749165393412113,99.17953667953668,2055,2072
21,5,1,5,0.0003615202149376273,99.42084942084942,2060,2072
21,6,1,6,0.00034274187055416405,99.37258687258688,2059,2072
21,7,1,7,0.0003255678166169673,99.46911196911196,2061,2072
21,8,1,8,0.0003067922662012279,99.37258687258688,2059,2072
21,9,1,9,0.0002882916887756437,99.46911196911196,2061,2072
21,10,1,10,0.0002859611704479903,99.46911196911196,2061,2072
35,1,1,1,0.015595758333802223,78.83435582822086,771,978
35,2,1,2,0.005110163241624832,89.97955010224949,880,978
35,3,1,3,0.0036291368305683136,89.97955010224949,880,978
35,4,1,4,0.003409731900319457,90.1840490797546,882,978
35,5,1,5,0.0027885516174137592,93.96728016359918,919,978
35,6,1,6,0.002379154320806265,96.11451942740287,940,978
35,7,1,7,0.002019033068791032,96.21676891615542,941,978
35,8,1,8,0.0017622538143768907,96.21676891615542,941,978
35,9,1,9,0.0017353135626763105,96.31901840490798,942,978
35,10,1,10,0.0017342771170660853,96.42126789366053,943,978
11,11,2,1,0.04634278640151024,23.809523809523807,20,84
11,12,2,2,0.024861790239810944,88.09523809523809,74,84
11,13,2,3,0.019272755831480026,66.66666666666666,56,84
11,14,2,4,0.01378445141017437,85.71428571428571,72,84
11,15,2,5,0.016334623098373413,92.85714285714286,78,84
11,16,2,6,0.014904662035405636,77.38095238095238,65,84
11,17,2,7,0.013703860342502594,91.66666666666666,77,84
11,18,2,8,0.009333350695669651,94.04761904761905,79,84
11,19,2,9,0.008185609243810177,94.04761904761905,79,84
11,20,2,10,0.008646170608699322,94.04761904761905,79,84
59,11,2,1,0.07997656613588333,0.0,0,27
59,12,2,2,0.05943555757403374,81.48148148148148,22,27
59,13,2,3,0.02839852310717106,81.48148148148148,22,27
59,14,2,4,0.027512045577168465,81.48148148148148,22,27
59,15,2,5,0.027038805186748505,81.48148148148148,22,27
59,16,2,6,0.02675914578139782,81.48148148148148,22,27
59,17,2,7,0.02636479027569294,81.48148148148148,22,27
59,18,2,8,0.0256440881639719,81.48148148148148,22,27
59,19,2,9,0.0245555080473423,81.48148148148148,22,27
59,20,2,10,0.024416141211986542,81.48148148148148,22,27
62,11,2,1,1.1046648025512695,0.0,0,2
62,12,2,2,0.8270329236984253,100.0,2,2
62,13,2,3,0.3040558695793152,100.0,2,2
62,14,2,4,0.23661814630031586,100.0,2,2
62,15,2,5,0.16203929483890533,100.0,2,2
62,16,2,6,0.09692499786615372,100.0,2,2
62,17,2,7,0.05124074965715408,100.0,2,2
62,18,2,8,0.024628806859254837,100.0,2,2
62,19,2,9,0.011145786382257938,100.0,2,2
62,20,2,10,0.010305384173989296,100.0,2,2
28,11,2,1,0.026445962488651276,58.22784810126582,138,237
28,12,2,2,0.016651956364512444,77.21518987341773,183,237
28,13,2,3,0.010926321148872375,74.68354430379746,177,237
28,14,2,4,0.010750717483460903,74.68354430379746,177,237
28,15,2,5,0.00996389426290989,74.68354430379746,177,237
28,16,2,6,0.009317426010966301,75.9493670886076,180,237
28,17,2,7,0.009028597734868526,81.0126582278481,192,237
28,18,2,8,0.008047215640544891,82.27848101265823,195,237
28,19,2,9,0.007513740565627813,82.70042194092827,196,237
28,20,2,10,0.0074682459235191345,82.70042194092827,196,237
65,11,2,1,0.011331367306411266,78.95927601809954,1047,1326
65,12,2,2,0.00317175779491663,93.89140271493213,1245,1326
65,13,2,3,0.0018643500516191125,96.68174962292609,1282,1326
65,14,2,4,0.001668451470322907,96.68174962292609,1282,1326
65,15,2,5,0.0015739337541162968,96.83257918552036,1284,1326
65,16,2,6,0.0014449910959228873,97.05882352941177,1287,1326
65,17,2,7,0.001360374386422336,97.1342383107089,1288,1326
65,18,2,8,0.0012649835553020239,97.28506787330316,1290,1326
65,19,2,9,0.0012090723030269146,97.51131221719457,1293,1326
65,20,2,10,0.0012069196673110127,97.51131221719457,1293,1326
22,11,2,1,0.053454622626304626,70.58823529411765,24,34
22,12,2,2,0.03848152980208397,70.58823529411765,24,34
22,13,2,3,0.03364957869052887,70.58823529411765,24,34
22,14,2,4,0.03402493894100189,70.58823529411765,24,34
22,15,2,5,0.033123113214969635,70.58823529411765,24,34
22,16,2,6,0.03128425404429436,70.58823529411765,24,34
22,17,2,7,0.029141811653971672,70.58823529411765,24,34
22,18,2,8,0.02734890766441822,70.58823529411765,24,34
22,19,2,9,0.026298396289348602,70.58823529411765,24,34
22,20,2,10,0.02623497135937214,70.58823529411765,24,34
78,11,2,1,0.009176528081297874,82.01376936316696,1906,2324
78,12,2,2,0.0015188065590336919,97.16006884681583,2258,2324
78,13,2,3,0.0007064940873533487,98.66609294320138,2293,2324
78,14,2,4,0.0005271834088489413,99.01032702237521,2301,2324
78,15,2,5,0.0004729621286969632,99.09638554216868,2303,2324
78,16,2,6,0.0004288735508453101,99.1394148020654,2304,2324
78,17,2,7,0.0003915380220860243,99.1394148020654,2304,2324
78,18,2,8,0.0003540922771207988,99.18244406196214,2305,2324
78,19,2,9,0.00031705317087471485,99.22547332185886,2306,2324
78,20,2,10,0.0003186478279531002,99.2685025817556,2307,2324
58,11,2,1,0.020346632227301598,49.95073891625616,507,1015
58,12,2,2,0.005199015140533447,91.62561576354679,930,1015
58,13,2,3,0.002327928552404046,95.36945812807882,968,1015
58,14,2,4,0.0019428202649578452,96.05911330049261,975,1015
58,15,2,5,0.001704887137748301,96.35467980295567,978,1015
58,16,2,6,0.00159169000107795,97.04433497536947,985,1015
58,17,2,7,0.0014856841880828142,97.4384236453202,989,1015
58,18,2,8,0.0013548756251111627,98.0295566502463,995,1015
58,19,2,9,0.0012157048331573606,98.12807881773399,996,1015
58,20,2,10,0.0012032481608912349,98.22660098522168,997,1015
41,11,2,1,0.02780565805733204,59.921414538310415,305,509
41,12,2,2,0.016484087333083153,72.29862475442044,368,509
41,13,2,3,0.012929695658385754,72.29862475442044,368,509
41,14,2,4,0.011370464228093624,72.29862475442044,368,509
41,15,2,5,0.009691717103123665,72.29862475442044,368,509
41,16,2,6,0.007932075299322605,72.29862475442044,368,509
41,17,2,7,0.006240124348551035,86.83693516699411,442,509
41,18,2,8,0.004994221497327089,92.33791748526524,470,509
41,19,2,9,0.004337658639997244,94.49901768172889,481,509
41,20,2,10,0.004198665264993906,94.69548133595285,482,509
81,2,2,1,tensor(0.0597),4.411764705882353,3,68
54,21,3,1,0.04430300369858742,24.175824175824175,22,91
54,22,3,2,0.03006279654800892,57.14285714285714,52,91
54,23,3,3,0.02135709673166275,53.84615384615385,49,91
54,24,3,4,0.01811007596552372,68.13186813186813,62,91
54,25,3,5,0.01570013538002968,92.3076923076923,84,91
54,26,3,6,0.01712285354733467,68.13186813186813,62,91
54,27,3,7,0.015040088444948196,63.73626373626373,58,91
54,28,3,8,0.013341558165848255,78.02197802197803,71,91
54,29,3,9,0.012516849674284458,81.31868131868131,74,91
54,30,3,10,0.011668608523905277,82.41758241758241,75,91
55,21,3,1,0.008126245811581612,82.51872993221548,2313,2803
55,22,3,2,0.0017886924324557185,96.18266143417766,2696,2803
55,23,3,3,0.0008178451098501682,98.35890117731002,2757,2803
55,24,3,4,0.0006651545991189778,98.64430966821263,2765,2803
55,25,3,5,0.0006054137484170496,98.8940420977524,2772,2803
55,26,3,6,0.0005419664666987956,98.8940420977524,2772,2803
55,27,3,7,0.0004942116793245077,99.07242240456654,2777,2803
55,28,3,8,0.00045628080260939896,99.10809846592936,2778,2803
55,29,3,9,0.00041742780013009906,99.2864787727435,2783,2803
55,30,3,10,0.00040843451279215515,99.2864787727435,2783,2803
61,21,3,1,0.01102298405021429,77.44458930899609,594,767
61,22,3,2,0.002323087304830551,96.34941329856585,739,767
61,23,3,3,0.0014562292490154505,97.78357235984355,750,767
61,24,3,4,0.0012728816363960505,98.17470664928291,753,767
61,25,3,5,0.0011929902248084545,98.04432855280312,752,767
61,26,3,6,0.0011052537010982633,98.30508474576271,754,767
61,27,3,7,0.001030219835229218,98.4354628422425,755,767
61,28,3,8,0.0009903141763061285,98.4354628422425,755,767
61,29,3,9,0.0009265611879527569,98.4354628422425,755,767
61,30,3,10,0.0009191225981339812,98.56584093872229,756,767
73,21,3,1,0.00923541933298111,78.34024896265561,944,1205
73,22,3,2,0.0019626086577773094,96.09958506224066,1158,1205
73,23,3,3,0.0014710318064317107,97.01244813278008,1169,1205
73,24,3,4,0.0013653524219989777,97.0954356846473,1170,1205
73,25,3,5,0.0013203179696574807,97.17842323651452,1171,1205
73,26,3,6,0.001270436798222363,97.17842323651452,1171,1205
73,27,3,7,0.0012462467420846224,97.17842323651452,1171,1205
73,28,3,8,0.0012066117487847805,97.26141078838174,1172,1205
73,29,3,9,0.0011618428397923708,97.26141078838174,1172,1205
73,30,3,10,0.0011587743647396564,97.26141078838174,1172,1205
18,21,3,1,0.02526152692735195,54.54545454545454,144,264
18,22,3,2,0.010254652239382267,74.62121212121212,197,264
18,23,3,3,0.0073419902473688126,89.77272727272727,237,264
18,24,3,4,0.006069321651011705,91.28787878787878,241,264
18,25,3,5,0.006345507688820362,92.42424242424242,244,264
18,26,3,6,0.006100687198340893,92.8030303030303,245,264
18,27,3,7,0.006166743580251932,93.18181818181817,246,264
18,28,3,8,0.006109597161412239,94.31818181818183,249,264
18,29,3,9,0.004327672068029642,94.31818181818183,249,264
18,30,3,10,0.004375128075480461,94.31818181818183,249,264
42,21,3,1,0.029552938416600227,4.761904761904762,3,63
42,22,3,2,0.007442361209541559,96.82539682539682,61,63
42,23,3,3,0.0037073891144245863,96.82539682539682,61,63
42,24,3,4,0.003961070440709591,96.82539682539682,61,63
42,25,3,5,0.004155450500547886,96.82539682539682,61,63
42,26,3,6,0.004283230751752853,96.82539682539682,61,63
42,27,3,7,0.004343378357589245,96.82539682539682,61,63
42,28,3,8,0.004338876809924841,96.82539682539682,61,63
42,29,3,9,0.00427596690133214,96.82539682539682,61,63
42,30,3,10,0.004264560528099537,96.82539682539682,61,63
87,3,3,1,tensor(0.0636),18.181818181818183,6,33
41,21,3,1,0.0162881501019001,61.29666011787819,312,509
41,22,3,2,0.007031702436506748,81.13948919449902,413,509
41,23,3,3,0.003837778465822339,92.73084479371316,472,509
41,24,3,4,0.0031228228472173214,95.08840864440079,484,509
41,25,3,5,0.0026156443636864424,96.07072691552064,489,509
41,26,3,6,0.002182859694585204,97.24950884086444,495,509
41,27,3,7,0.0019083080114796758,97.05304518664047,494,509
41,28,3,8,0.0017135118832811713,96.85658153241651,493,509
41,29,3,9,0.0015951953828334808,97.24950884086444,495,509
41,30,3,10,0.001573705580085516,97.24950884086444,495,509
50,21,3,1,0.02112509123980999,58.27814569536424,88,151
50,22,3,2,0.001730908639729023,99.33774834437085,150,151
50,23,3,3,0.0034096944145858288,99.33774834437085,150,151
50,24,3,4,0.003477259073406458,99.33774834437085,150,151
50,25,3,5,0.0034111477434635162,99.33774834437085,150,151
50,26,3,6,0.0031435179989784956,99.33774834437085,150,151
50,27,3,7,0.0029644693713635206,99.33774834437085,150,151
50,28,3,8,0.0026588242035359144,99.33774834437085,150,151
50,29,3,9,0.006532405968755484,99.33774834437085,150,151
50,30,3,10,0.002333258278667927,99.33774834437085,150,151
28,21,3,1,0.017061904072761536,75.9493670886076,180,237
28,22,3,2,0.009104055352509022,80.59071729957806,191,237
28,23,3,3,0.006022181361913681,89.0295358649789,211,237
28,24,3,4,0.005138085223734379,93.67088607594937,222,237
28,25,3,5,0.004233000334352255,96.20253164556962,228,237
28,26,3,6,0.004090571776032448,95.35864978902954,226,237
28,27,3,7,0.0036125238984823227,94.9367088607595,225,237
28,28,3,8,0.0031955561134964228,96.62447257383965,229,237
28,29,3,9,0.002870190190151334,96.20253164556962,228,237
28,30,3,10,0.002863781526684761,96.20253164556962,228,237
37,31,4,1,0.03036467917263508,75.60553633217994,437,578
37,32,4,2,0.01618080958724022,57.95847750865052,335,578
37,33,4,3,0.006284157279878855,91.17647058823529,527,578
37,34,4,4,0.003737272694706917,93.9446366782007,543,578
37,35,4,5,0.003187603782862425,94.29065743944636,545,578
37,36,4,6,0.0028007286600768566,94.63667820069203,547,578
37,37,4,7,0.002583250869065523,94.80968858131487,548,578
37,38,4,8,0.0023835799656808376,94.80968858131487,548,578
37,39,4,9,0.0022543163504451513,94.98269896193771,549,578
37,40,4,10,0.0023666119668632746,94.98269896193771,549,578
92,4,4,1,tensor(0.0111),83.66336633663366,169,202
95,4,4,1,tensor(0.0439),100.0,29,29
76,31,4,1,0.032734215259552,52.87356321839081,46,87
76,32,4,2,0.018840661272406578,68.96551724137932,60,87
76,33,4,3,0.013204277493059635,87.35632183908046,76,87
76,34,4,4,0.010427508503198624,88.50574712643679,77,87
76,35,4,5,0.009405761957168579,90.80459770114942,79,87
76,36,4,6,0.009847425855696201,87.35632183908046,76,87
76,37,4,7,0.009828143753111362,86.20689655172413,75,87
76,38,4,8,0.0075685675255954266,87.35632183908046,76,87
76,39,4,9,0.007311657071113586,90.80459770114942,79,87
76,40,4,10,0.007311565335839987,90.80459770114942,79,87
13,31,4,1,0.4240594506263733,0.0,0,5
13,32,4,2,0.2665766179561615,100.0,5,5
13,33,4,3,0.1087174043059349,100.0,5,5
13,34,4,4,0.09633491933345795,100.0,5,5
13,35,4,5,0.08171172440052032,100.0,5,5
13,36,4,6,0.06640380620956421,100.0,5,5
13,37,4,7,0.052079588174819946,100.0,5,5
13,38,4,8,0.04015045613050461,100.0,5,5
13,39,4,9,0.031136924400925636,100.0,5,5
13,40,4,10,0.03036799095571041,100.0,5,5
99,4,4,1,tensor(0.0119),95.86374695863748,394,411
94,4,4,1,tensor(0.0103),85.33772652388797,518,607
74,31,4,1,0.0122307064011693,72.57217847769029,553,762
74,32,4,2,0.0025386500637978315,96.3254593175853,734,762
74,33,4,3,0.0013809573138132691,97.24409448818898,741,762
74,34,4,4,0.0011078891111537814,97.76902887139107,745,762
74,35,4,5,0.000874887453392148,98.4251968503937,750,762
74,36,4,6,0.0007840904290787876,98.55643044619423,751,762
74,37,4,7,0.0007120573427528143,98.81889763779527,753,762
74,38,4,8,0.0006267547141760588,98.9501312335958,754,762
74,39,4,9,0.0005862885154783726,99.21259842519686,756,762
74,40,4,10,0.0005854415358044207,99.21259842519686,756,762
45,31,4,1,0.012948451563715935,73.4536082474227,285,388
45,32,4,2,0.0050565507262945175,90.4639175257732,351,388
45,33,4,3,0.00319519080221653,94.84536082474226,368,388
45,34,4,4,0.0027118693105876446,95.61855670103093,371,388
45,35,4,5,0.002254612511023879,95.87628865979381,372,388
45,36,4,6,0.0019213366322219372,96.1340206185567,373,388
45,37,4,7,0.0016843449557200074,96.64948453608247,375,388
45,38,4,8,0.0015954567352309823,96.90721649484536,376,388
45,39,4,9,0.0016966571565717459,96.90721649484536,376,388
45,40,4,10,0.0015430221101269126,96.90721649484536,376,388
44,31,4,1,0.042227692902088165,23.404255319148938,11,47
44,32,4,2,0.013547669164836407,95.74468085106383,45,47
44,33,4,3,0.0047357697039842606,95.74468085106383,45,47
44,34,4,4,0.0050627668388187885,95.74468085106383,45,47
44,35,4,5,0.005329343024641275,95.74468085106383,45,47
44,36,4,6,0.005515045486390591,95.74468085106383,45,47
44,37,4,7,0.005613480694591999,95.74468085106383,45,47
44,38,4,8,0.005625855643302202,95.74468085106383,45,47
44,39,4,9,0.005558664910495281,95.74468085106383,45,47
44,40,4,10,0.005544925574213266,95.74468085106383,45,47
60,41,5,1,0.043299492448568344,76.69172932330827,306,399
60,42,5,2,0.023999806493520737,56.64160401002506,226,399
60,43,5,3,0.012486829422414303,81.45363408521304,325,399
60,44,5,4,0.007167409174144268,96.74185463659147,386,399
60,45,5,5,0.0030100273434072733,96.2406015037594,384,399
60,46,5,6,0.0017794044688344002,97.4937343358396,389,399
60,47,5,7,0.0014972285134717822,97.24310776942356,388,399
60,48,5,8,0.001482346560806036,97.4937343358396,389,399
60,49,5,9,0.0013480524066835642,97.74436090225564,390,399
60,50,5,10,0.0015553775010630488,97.99498746867168,391,399
49,41,5,1,0.013919993303716183,88.26530612244898,173,196
49,42,5,2,0.0164205152541399,93.87755102040816,184,196
49,43,5,3,0.003952658269554377,93.87755102040816,184,196
49,44,5,4,0.002722228644415736,93.87755102040816,184,196
49,45,5,5,0.002109099645167589,93.87755102040816,184,196
49,46,5,6,0.004010066855698824,94.38775510204081,185,196
49,47,5,7,0.0034245557617396116,94.38775510204081,185,196
49,48,5,8,0.001940024085342884,94.89795918367348,186,196
49,49,5,9,0.00184128328692168,94.89795918367348,186,196
49,50,5,10,0.0020553027279675007,94.89795918367348,186,196
65,41,5,1,0.005745851434767246,91.4027149321267,1212,1326
65,42,5,2,0.0014368671691045165,97.43589743589743,1292,1326
65,43,5,3,0.0009176515159197152,98.34087481146304,1304,1326
65,44,5,4,0.0006923962500877678,98.94419306184012,1312,1326
65,45,5,5,0.0006223146920092404,99.09502262443439,1314,1326
65,46,5,6,0.0005887753795832396,99.09502262443439,1314,1326
65,47,5,7,0.0005572474910877645,99.17043740573152,1315,1326
65,48,5,8,0.0005273955757729709,99.09502262443439,1314,1326
65,49,5,9,0.0004833668645005673,99.3212669683258,1317,1326
65,50,5,10,0.00048204470658674836,99.3212669683258,1317,1326
14,41,5,1,0.04231731966137886,37.5,18,48
14,42,5,2,0.028713643550872803,100.0,48,48
14,43,5,3,0.004683658946305513,97.91666666666666,47,48
14,44,5,4,0.0035263525787740946,97.91666666666666,47,48
14,45,5,5,0.002666332758963108,97.91666666666666,47,48
14,46,5,6,0.0021274550817906857,97.91666666666666,47,48
14,47,5,7,0.001846945728175342,97.91666666666666,47,48
14,48,5,8,0.0017367205582559109,97.91666666666666,47,48
14,49,5,9,0.0017211699159815907,97.91666666666666,47,48
14,50,5,10,0.0017218253342434764,97.91666666666666,47,48
36,41,5,1,0.01694580912590027,84.53947368421053,257,304
36,42,5,2,0.004902991466224194,95.72368421052632,291,304
36,43,5,3,0.003030783263966441,95.72368421052632,291,304
36,44,5,4,0.0027407698798924685,95.72368421052632,291,304
36,45,5,5,0.0023048955481499434,95.72368421052632,291,304
36,46,5,6,0.0021939040161669254,95.72368421052632,291,304
36,47,5,7,0.002023976296186447,95.72368421052632,291,304
36,48,5,8,0.0018857851391658187,95.72368421052632,291,304
36,49,5,9,0.0016748650232329965,96.05263157894737,292,304
36,50,5,10,0.0016975548351183534,96.05263157894737,292,304
24,41,5,1,0.3491247892379761,80.0,4,5
24,42,5,2,0.2079830914735794,100.0,5,5
24,43,5,3,0.07104746252298355,80.0,4,5
24,44,5,4,0.06692399084568024,80.0,4,5
24,45,5,5,0.060100406408309937,80.0,4,5
24,46,5,6,0.05057847499847412,80.0,4,5
24,47,5,7,0.0393231101334095,100.0,5,5
24,48,5,8,0.028263723477721214,100.0,5,5
24,49,5,9,0.019116802141070366,100.0,5,5
24,50,5,10,0.018349429592490196,100.0,5,5
7,41,5,1,0.023061446845531464,95.34883720930233,82,86
7,42,5,2,0.005142449866980314,90.69767441860465,78,86
7,43,5,3,0.0045421007089316845,97.67441860465115,84,86
7,44,5,4,0.003851293120533228,97.67441860465115,84,86
7,45,5,5,0.0021186163648962975,97.67441860465115,84,86
7,46,5,6,0.0024038550909608603,97.67441860465115,84,86
7,47,5,7,0.001562648918479681,97.67441860465115,84,86
7,48,5,8,0.0014778644545003772,98.83720930232558,85,86
7,49,5,9,0.0037147339899092913,97.67441860465115,84,86
7,50,5,10,0.0017371358117088675,97.67441860465115,84,86
4,41,5,1,0.016660936176776886,90.06479481641469,417,463
4,42,5,2,0.004756122827529907,97.62419006479482,452,463
4,43,5,3,0.003672795370221138,97.62419006479482,452,463
4,44,5,4,0.0025015962310135365,97.62419006479482,452,463
4,45,5,5,0.002499035093933344,97.62419006479482,452,463
4,46,5,6,0.0020695445127785206,97.62419006479482,452,463
4,47,5,7,0.0019519210327416658,97.62419006479482,452,463
4,48,5,8,0.0015948377549648285,97.62419006479482,452,463
4,49,5,9,0.0015792500926181674,97.62419006479482,452,463
4,50,5,10,0.0015480618458241224,97.62419006479482,452,463
76,41,5,1,0.028248077258467674,93.10344827586206,81,87
76,42,5,2,0.0139310322701931,70.11494252873564,61,87
76,43,5,3,0.007717802654951811,90.80459770114942,79,87
76,44,5,4,0.00908900797367096,90.80459770114942,79,87
76,45,5,5,0.006849309429526329,90.80459770114942,79,87
76,46,5,6,0.004565472714602947,90.80459770114942,79,87
76,47,5,7,0.0047087231650948524,94.25287356321839,82,87
76,48,5,8,0.004902264103293419,95.40229885057471,83,87
76,49,5,9,0.0039739846251904964,95.40229885057471,83,87
76,50,5,10,0.0034918305464088917,95.40229885057471,83,87
39,41,5,1,0.005338545888662338,93.48689436060366,1177,1259
39,42,5,2,0.0011116014793515205,97.77601270849881,1231,1259
39,43,5,3,0.0007138104410842061,98.33200953137411,1238,1259
39,44,5,4,0.0006197431357577443,98.49086576648133,1240,1259
39,45,5,5,0.0005516309174709022,98.72915011914218,1243,1259
39,46,5,6,0.0005086999153718352,98.8880063542494,1245,1259
39,47,5,7,0.0004831662226933986,98.8880063542494,1245,1259
39,48,5,8,0.00046110167750157416,98.8880063542494,1245,1259
39,49,5,9,0.00043976123561151326,98.96743447180302,1246,1259
39,50,5,10,0.000440061412518844,98.96743447180302,1246,1259
26,51,6,1,0.004550732672214508,94.88939740655988,1244,1311
26,52,6,2,0.0005980627029202878,98.93211289092297,1297,1311
26,53,6,3,0.0004417414020281285,99.2372234935164,1301,1311
26,54,6,4,0.00034266040893271565,99.38977879481313,1303,1311
26,55,6,5,0.00032511234167031944,99.46605644546148,1304,1311
26,56,6,6,0.00030923340818844736,99.46605644546148,1304,1311
26,57,6,7,0.00029774554423056543,99.46605644546148,1304,1311
26,58,6,8,0.0002940270642284304,99.46605644546148,1304,1311
26,59,6,9,0.00027851093909703195,99.46605644546148,1304,1311
26,60,6,10,0.0002780499926302582,99.46605644546148,1304,1311
29,51,6,1,0.006458119954913855,89.04220779220779,1097,1232
29,52,6,2,0.002296869410201907,96.02272727272727,1183,1232
29,53,6,3,0.001146887894719839,97.8896103896104,1206,1232
29,54,6,4,0.0011146684410050511,98.05194805194806,1208,1232
29,55,6,5,0.0009303278638981283,98.45779220779221,1213,1232
29,56,6,6,0.000807973847258836,98.53896103896103,1214,1232
29,57,6,7,0.000919095880817622,98.45779220779221,1213,1232
29,58,6,8,0.0006655594916082919,98.7012987012987,1216,1232
29,59,6,9,0.0006391960196197033,98.62012987012987,1215,1232
29,60,6,10,0.0007111907470971346,98.62012987012987,1215,1232
4,51,6,1,0.00930225383490324,89.20086393088553,413,463
4,52,6,2,0.003034312976524234,97.62419006479482,452,463
4,53,6,3,0.0014703308697789907,97.62419006479482,452,463
4,54,6,4,0.001318014576099813,97.62419006479482,452,463
4,55,6,5,0.0015948215732350945,97.62419006479482,452,463
4,56,6,6,0.0012613068101927638,97.62419006479482,452,463
4,57,6,7,0.001471632276661694,97.62419006479482,452,463
4,58,6,8,0.0017656274139881134,97.8401727861771,453,463
