model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,combine,,1,2.2844889584272856,12.189967745523301,1096,8991
global,global_in_1_trigger,,1,2.284488973701349,12.189967745523301,1096,8991
global,global_in_10_trigger,,1,2.2844889796412624,12.189967745523301,1096,8991
global,global_in_20_trigger,,1,2.2844889660643175,12.189967745523301,1096,8991
global,global_in_30_trigger,,1,2.2844889787927034,12.189967745523301,1096,8991
global,global_in_40_trigger,,1,2.2844889414561047,12.189967745523301,1096,8991
global,global_in_50_trigger,,1,2.2844889813383804,12.189967745523301,1096,8991
global,global_in_60_trigger,,1,2.2844889533359316,12.189967745523301,1096,8991
global,global_in_70_trigger,,1,2.2844889533359316,12.189967745523301,1096,8991
global,global_in_80_trigger,,1,2.28448897285279,12.189967745523301,1096,8991
global,global_in_90_trigger,,1,2.2844889686099945,12.189967745523301,1096,8991
global,combine,,2,2.248114397390283,35.524413302191086,3194,8991
global,global_in_1_trigger,,2,2.248114366842157,35.524413302191086,3194,8991
global,global_in_10_trigger,,2,2.248114394844606,35.524413302191086,3194,8991
global,global_in_20_trigger,,2,2.2481143634479204,35.524413302191086,3194,8991
global,global_in_30_trigger,,2,2.248114410967228,35.524413302191086,3194,8991
global,global_in_40_trigger,,2,2.2481143736306293,35.524413302191086,3194,8991
global,global_in_50_trigger,,2,2.2481143719335113,35.524413302191086,3194,8991
global,global_in_60_trigger,,2,2.2481143600536844,35.524413302191086,3194,8991
global,global_in_70_trigger,,2,2.2481143609022434,35.524413302191086,3194,8991
global,global_in_80_trigger,,2,2.248114437272559,35.524413302191086,3194,8991
global,global_in_90_trigger,,2,2.248114355810889,35.524413302191086,3194,8991
50,50_trigger,,3,0.3242678506503499,89.94550105661216,8087,8991
global,combine,,3,2.153201812075476,55.85585585585585,5022,8991
global,global_in_1_trigger,,3,2.1532018315923347,55.85585585585585,5022,8991
global,global_in_10_trigger,,3,2.1532018358351297,55.85585585585585,5022,8991
global,global_in_20_trigger,,3,2.1532018265009802,55.85585585585585,5022,8991
global,global_in_30_trigger,,3,2.1532017781331136,55.85585585585585,5022,8991
global,global_in_40_trigger,,3,2.153201795952854,55.85585585585585,5022,8991
global,global_in_50_trigger,,3,2.1532018349865707,55.85585585585585,5022,8991
global,global_in_60_trigger,,3,2.153201782375909,55.85585585585585,5022,8991
global,global_in_70_trigger,,3,2.153201823106744,55.85585585585585,5022,8991
global,global_in_80_trigger,,3,2.1532017891643815,55.85585585585585,5022,8991
global,global_in_90_trigger,,3,2.1532017934071765,55.85585585585585,5022,8991
global,combine,,4,2.270617777268914,33.867200533867205,3045,8991
global,global_in_1_trigger,,4,2.2706178129083945,33.867200533867205,3045,8991
global,global_in_10_trigger,,4,2.2706178247882214,33.867200533867205,3045,8991
global,global_in_20_trigger,,4,2.2706177475693465,33.867200533867205,3045,8991
global,global_in_30_trigger,,4,2.270617805271363,33.867200533867205,3045,8991
global,global_in_40_trigger,,4,2.2706178027256856,33.867200533867205,3045,8991
global,global_in_50_trigger,,4,2.270617821393985,33.867200533867205,3045,8991
global,global_in_60_trigger,,4,2.2706177874516227,33.867200533867205,3045,8991
global,global_in_70_trigger,,4,2.2706178341223713,33.867200533867205,3045,8991
global,global_in_80_trigger,,4,2.270617791694418,33.867200533867205,3045,8991
global,global_in_90_trigger,,4,2.270617749266465,33.867200533867205,3045,8991
60,60_trigger,,5,0.2972426690801791,91.3135357579802,8210,8991
global,combine,,5,2.2221153818477766,43.39895451006562,3902,8991
global,global_in_1_trigger,,5,2.2221153597852408,43.39895451006562,3902,8991
global,global_in_10_trigger,,5,2.2221153555424458,43.39895451006562,3902,8991
global,global_in_20_trigger,,5,2.222115321600083,43.39895451006562,3902,8991
global,global_in_30_trigger,,5,2.222115347056855,43.39895451006562,3902,8991
global,global_in_40_trigger,,5,2.222115343662619,43.39895451006562,3902,8991
global,global_in_50_trigger,,5,2.2221153529967683,43.39895451006562,3902,8991
global,global_in_60_trigger,,5,2.222115341965501,43.39895451006562,3902,8991
global,global_in_70_trigger,,5,2.2221153258428785,43.39895451006562,3902,8991
global,global_in_80_trigger,,5,2.2221153818477766,43.39895451006562,3902,8991
global,global_in_90_trigger,,5,2.2221154242757297,43.39895451006562,3902,8991
global,combine,,6,2.124192076733852,50.161272383494605,4510,8991
global,global_in_1_trigger,,6,2.12419210558486,50.161272383494605,4510,8991
global,global_in_10_trigger,,6,2.1241920478828438,50.161272383494605,4510,8991
global,global_in_20_trigger,,6,2.1241921251017186,50.161272383494605,4510,8991
global,global_in_30_trigger,,6,2.124192103887742,50.161272383494605,4510,8991
global,global_in_40_trigger,,6,2.124192133587309,50.161272383494605,4510,8991
global,global_in_50_trigger,,6,2.1241921234046,50.161272383494605,4510,8991
global,global_in_60_trigger,,6,2.1241920962507104,50.161272383494605,4510,8991
global,global_in_70_trigger,,6,2.1241920962507104,50.161272383494605,4510,8991
global,global_in_80_trigger,,6,2.1241920962507104,50.161272383494605,4510,8991
global,global_in_90_trigger,,6,2.1241920954021514,50.161272383494605,4510,8991
10,10_trigger,,7,0.2427358997503227,92.52585919252586,8319,8991
global,combine,,7,2.211396528873437,48.67089311533756,4376,8991
global,global_in_1_trigger,,7,2.2113965051137834,48.67089311533756,4376,8991
global,global_in_10_trigger,,7,2.2113964889911615,48.67089311533756,4376,8991
global,global_in_20_trigger,,7,2.211396567058595,48.67089311533756,4376,8991
global,global_in_30_trigger,,7,2.2113965814840992,48.67089311533756,4376,8991
global,global_in_40_trigger,,7,2.2113965449960595,48.67089311533756,4376,8991
global,global_in_50_trigger,,7,2.2113965356619096,48.67089311533756,4376,8991
global,global_in_60_trigger,,7,2.211396550935973,48.67089311533756,4376,8991
global,global_in_70_trigger,,7,2.2113965466931775,48.67089311533756,4376,8991
global,global_in_80_trigger,,7,2.2113965314191146,48.67089311533756,4376,8991
global,global_in_90_trigger,,7,2.211396554330209,48.67089311533756,4376,8991
global,combine,,8,2.146036777914253,56.423089756423096,5073,8991
global,global_in_1_trigger,,8,2.1460368067652613,56.423089756423096,5073,8991
global,global_in_10_trigger,,8,2.1460367804599305,56.423089756423096,5073,8991
global,global_in_20_trigger,,8,2.1460368339191516,56.423089756423096,5073,8991
global,global_in_30_trigger,,8,2.146036764337308,56.423089756423096,5073,8991
global,global_in_40_trigger,,8,2.146036772822899,56.423089756423096,5073,8991
global,global_in_50_trigger,,8,2.146036746517568,56.423089756423096,5073,8991
global,global_in_60_trigger,,8,2.146036777065694,56.423089756423096,5073,8991
global,global_in_70_trigger,,8,2.146036763488749,56.423089756423096,5073,8991
global,global_in_80_trigger,,8,2.1460367948854344,56.423089756423096,5073,8991
global,global_in_90_trigger,,8,2.1460368067652613,56.423089756423096,5073,8991
global,combine,,9,1.960412223696271,64.7313980647314,5820,8991
global,global_in_1_trigger,,9,1.9604121842382747,64.7313980647314,5820,8991
global,global_in_10_trigger,,9,1.960412202906574,64.7313980647314,5820,8991
global,global_in_20_trigger,,9,1.9604122079979285,64.7313980647314,5820,8991
global,global_in_30_trigger,,9,1.960412209270767,64.7313980647314,5820,8991
global,global_in_40_trigger,,9,1.960412169388491,64.7313980647314,5820,8991
global,global_in_50_trigger,,9,1.9604121986637788,64.7313980647314,5820,8991
global,global_in_60_trigger,,9,1.9604122101193262,64.7313980647314,5820,8991
global,global_in_70_trigger,,9,1.9604121906024676,64.7313980647314,5820,8991
global,global_in_80_trigger,,9,1.9604121901781881,64.7313980647314,5820,8991
global,global_in_90_trigger,,9,1.960412185935393,64.7313980647314,5820,8991
global,combine,,10,1.7978466323718467,73.12868423979535,6575,8991
global,global_in_1_trigger,,10,1.7978466281290513,73.12868423979535,6575,8991
global,global_in_10_trigger,,10,1.797846623886256,73.12868423979535,6575,8991
global,global_in_20_trigger,,10,1.797846624734815,73.12868423979535,6575,8991
global,global_in_30_trigger,,10,1.7978466213405788,73.12868423979535,6575,8991
global,global_in_40_trigger,,10,1.7978466213405788,73.12868423979535,6575,8991
global,global_in_50_trigger,,10,1.7978466319475672,73.12868423979535,6575,8991
global,global_in_60_trigger,,10,1.797846642978835,73.12868423979535,6575,8991
global,global_in_70_trigger,,10,1.797846624734815,73.12868423979535,6575,8991
global,global_in_80_trigger,,10,1.7978466442516736,73.12868423979535,6575,8991
global,global_in_90_trigger,,10,1.7978466234619765,73.12868423979535,6575,8991
global,combine,,11,1.7152527138887477,68.37949060171282,6148,8991
global,global_in_1_trigger,,11,1.7152527257685746,68.37949060171282,6148,8991
global,global_in_10_trigger,,11,1.7152527351027242,68.37949060171282,6148,8991
global,global_in_20_trigger,,11,1.7152527134644682,68.37949060171282,6148,8991
global,global_in_30_trigger,,11,1.715252724495736,68.37949060171282,6148,8991
global,global_in_40_trigger,,11,1.715252766923689,68.37949060171282,6148,8991
global,global_in_50_trigger,,11,1.715252745285433,68.37949060171282,6148,8991
global,global_in_60_trigger,,11,1.7152527694693662,68.37949060171282,6148,8991
global,global_in_70_trigger,,11,1.7152527249200156,68.37949060171282,6148,8991
global,global_in_80_trigger,,11,1.7152527503767874,68.37949060171282,6148,8991
global,global_in_90_trigger,,11,1.7152527363755627,68.37949060171282,6148,8991
global,combine,,12,1.5726016111122516,65.82137693248804,5918,8991
global,global_in_1_trigger,,12,1.5726016446303346,65.82137693248804,5918,8991
global,global_in_10_trigger,,12,1.572601651418807,65.82137693248804,5918,8991
global,global_in_20_trigger,,12,1.5726016348719054,65.82137693248804,5918,8991
global,global_in_30_trigger,,12,1.5726016433574959,65.82137693248804,5918,8991
global,global_in_40_trigger,,12,1.572601650570248,65.82137693248804,5918,8991
global,global_in_50_trigger,,12,1.5726016501459685,65.82137693248804,5918,8991
global,global_in_60_trigger,,12,1.5726016658443112,65.82137693248804,5918,8991
global,global_in_70_trigger,,12,1.5726016543887638,65.82137693248804,5918,8991
global,global_in_80_trigger,,12,1.572601658631559,65.82137693248804,5918,8991
global,global_in_90_trigger,,12,1.5726016484488503,65.82137693248804,5918,8991
10,10_trigger,,13,0.19603464327907552,93.86052719386053,8439,8991
70,70_trigger,,13,0.20565616364553843,93.96062729396063,8448,8991
global,combine,,13,1.343379379949611,70.68179290401513,6355,8991
global,global_in_1_trigger,,13,1.3433793714640205,70.68179290401513,6355,8991
global,global_in_10_trigger,,13,1.3433793650998276,70.68179290401513,6355,8991
global,global_in_20_trigger,,13,1.3433793769796543,70.68179290401513,6355,8991
global,global_in_30_trigger,,13,1.3433794045578238,70.68179290401513,6355,8991
global,global_in_40_trigger,,13,1.3433794011635876,70.68179290401513,6355,8991
global,global_in_50_trigger,,13,1.3433793765553748,70.68179290401513,6355,8991
global,global_in_60_trigger,,13,1.3433793684940638,70.68179290401513,6355,8991
global,global_in_70_trigger,,13,1.343379385465245,70.68179290401513,6355,8991
global,global_in_80_trigger,,13,1.3433793875866427,70.68179290401513,6355,8991
global,global_in_90_trigger,,13,1.3433794045578238,70.68179290401513,6355,8991
global,combine,,14,1.1682237924875558,68.70203536870203,6177,8991
global,global_in_1_trigger,,14,1.1682237920632763,68.70203536870203,6177,8991
global,global_in_10_trigger,,14,1.1682237903661583,68.70203536870203,6177,8991
global,global_in_20_trigger,,14,1.1682237903661583,68.70203536870203,6177,8991
global,global_in_30_trigger,,14,1.1682238018217057,68.70203536870203,6177,8991
global,global_in_40_trigger,,14,1.168223787820481,68.70203536870203,6177,8991
global,global_in_50_trigger,,14,1.1682237954575125,68.70203536870203,6177,8991
global,global_in_60_trigger,,14,1.1682238035188237,68.70203536870203,6177,8991
global,global_in_70_trigger,,14,1.168223789517599,68.70203536870203,6177,8991
global,global_in_80_trigger,,14,1.1682237907904378,68.70203536870203,6177,8991
global,global_in_90_trigger,,14,1.1682238081858987,68.70203536870203,6177,8991
1,1_trigger,,15,0.17496217717160215,94.57235012790568,8503,8991
20,20_trigger,,15,0.22188307347730965,94.04960516071628,8456,8991
global,combine,,15,0.9212255366531896,75.9203648092537,6826,8991
global,global_in_1_trigger,,15,0.9212255290161581,75.9203648092537,6826,8991
global,global_in_10_trigger,,15,0.921225535380351,75.9203648092537,6826,8991
global,global_in_20_trigger,,15,0.9212255366531896,75.9203648092537,6826,8991
global,global_in_30_trigger,,15,0.9212255296525774,75.9203648092537,6826,8991
global,global_in_40_trigger,,15,0.9212255491694358,75.9203648092537,6826,8991
global,global_in_50_trigger,,15,0.9212255302889967,75.9203648092537,6826,8991
global,global_in_60_trigger,,15,0.9212255247733627,75.9203648092537,6826,8991
global,global_in_70_trigger,,15,0.9212255349560715,75.9203648092537,6826,8991
global,global_in_80_trigger,,15,0.9212255391988668,75.9203648092537,6826,8991
global,global_in_90_trigger,,15,0.921225514590654,75.9203648092537,6826,8991
60,60_trigger,,16,0.16978298982673912,94.87265042820599,8530,8991
90,90_trigger,,16,0.21188983556863902,93.94950506061616,8447,8991
global,combine,,16,0.7603041840108745,76.73228784339895,6899,8991
global,global_in_1_trigger,,16,0.7603041878293902,76.73228784339895,6899,8991
global,global_in_10_trigger,,16,0.76030418804153,76.73228784339895,6899,8991
global,global_in_20_trigger,,16,0.7603041992849376,76.73228784339895,6899,8991
global,global_in_30_trigger,,16,0.7603042033155931,76.73228784339895,6899,8991
global,global_in_40_trigger,,16,0.7603041958907013,76.73228784339895,6899,8991
global,global_in_50_trigger,,16,0.7603042018306148,76.73228784339895,6899,8991
global,global_in_60_trigger,,16,0.7603041999213569,76.73228784339895,6899,8991
global,global_in_70_trigger,,16,0.7603041840108745,76.73228784339895,6899,8991
global,global_in_80_trigger,,16,0.7603041837987348,76.73228784339895,6899,8991
global,global_in_90_trigger,,16,0.7603041973756797,76.73228784339895,6899,8991
