local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
23,1,1,1,0.037703726440668106,50.0,172,344
72,1,1,1,0.027452459558844566,60.47904191616767,101,167
61,1,1,1,0.011417239904403687,80.26905829596413,716,892
11,1,1,1,0.009862376376986504,88.71527777777779,511,576
71,1,1,1,0.004558357410132885,94.09513395297977,3442,3658
42,1,1,1,0.02344760112464428,99.42196531791907,172,173
45,1,1,1,0.026972558349370956,53.29153605015674,170,319
37,1,1,1,0.12964147329330444,0.0,0,18
21,1,1,1,0.0462736114859581,0.0,0,50
35,1,1,1,0.02582218497991562,62.2093023255814,107,172
11,2,2,1,0.008148957043886185,88.71527777777779,511,576
59,2,2,1,0.03511251509189606,34.92063492063492,22,63
62,2,2,1,0.03649485111236572,51.92592592592593,701,1350
28,2,2,1,0.03487170860171318,54.23728813559322,256,472
65,2,2,1,0.0400974415242672,30.208333333333332,29,96
22,2,2,1,0.007650537882000208,89.6881496881497,2157,2405
78,2,2,1,0.07121772319078445,0.0,0,33
58,2,2,1,0.007655163761228323,90.42357274401473,982,1086
41,2,2,1,0.010117815807461739,87.73972602739725,1281,1460
81,2,2,1,0.016543155536055565,61.78343949044586,1358,2198
