model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_2_trigger,,4,2.1780161127313837,26.96029362696029,2424,8991
global,global_in_3_trigger,,4,2.1780160847289345,26.96029362696029,2424,8991
global,global_in_4_trigger,,4,2.1780161152770607,26.96029362696029,2424,8991
global,global_in_5_trigger,,4,2.1780161254597696,26.96029362696029,2424,8991
1,1_trigger,,5,0.5639098554256297,86.96474252029807,7819,8991
2,2_trigger,,5,0.588099732227684,84.79590701812924,7624,8991
3,3_trigger,,5,0.5720551165891641,86.05271938605273,7737,8991
4,4_trigger,,5,0.5484341763638638,86.28628628628628,7758,8991
5,5_trigger,,5,0.5875200936240331,86.7089311533756,7796,8991
global,combine,,5,2.1270481067615465,35.524413302191086,3194,8991
global,global_in_1_trigger,,5,2.12704808554757,35.524413302191086,3194,8991
global,global_in_2_trigger,,5,2.1270480762134203,35.524413302191086,3194,8991
global,global_in_3_trigger,,5,2.1270480830018927,35.524413302191086,3194,8991
global,global_in_4_trigger,,5,2.1270480914874836,35.524413302191086,3194,8991
global,global_in_5_trigger,,5,2.12704805839368,35.524413302191086,3194,8991
1,1_trigger,,6,0.5779167462105932,86.54209765320876,7781,8991
2,2_trigger,,6,0.5855880763185739,85.7079301523746,7706,8991
3,3_trigger,,6,0.5621696551083961,86.9091313535758,7814,8991
4,4_trigger,,6,0.5529155928491154,86.59770881993104,7786,8991
5,5_trigger,,6,0.5872982338264778,86.63107551996441,7789,8991
global,combine,,6,2.1089718674091302,38.62751640529418,3473,8991
global,global_in_1_trigger,,6,2.108971866560571,38.62751640529418,3473,8991
global,global_in_2_trigger,,6,2.1089718682576892,38.62751640529418,3473,8991
global,global_in_3_trigger,,6,2.108971850437949,38.62751640529418,3473,8991
global,global_in_4_trigger,,6,2.1089718351638855,38.62751640529418,3473,8991
global,global_in_5_trigger,,6,2.108971852135067,38.62751640529418,3473,8991
1,1_trigger,,7,0.5673169486184046,87.08708708708708,7830,8991
2,2_trigger,,7,0.5830813764186685,85.28528528528528,7668,8991
3,3_trigger,,7,0.567282229824361,86.69780892003114,7795,8991
4,4_trigger,,7,0.5590604159050001,85.18518518518519,7659,8991
5,5_trigger,,7,0.5880105126064514,86.77566455344234,7802,8991
global,combine,,7,2.088469792865511,41.71949727505283,3751,8991
global,global_in_1_trigger,,7,2.0884698132309283,41.71949727505283,3751,8991
global,global_in_2_trigger,,7,2.0884698089881333,41.71949727505283,3751,8991
global,global_in_3_trigger,,7,2.0884697843799205,41.71949727505283,3751,8991
global,global_in_4_trigger,,7,2.088469805593897,41.71949727505283,3751,8991
global,global_in_5_trigger,,7,2.0884697962597474,41.71949727505283,3751,8991
1,1_trigger,,8,0.5732224521376031,86.09720831943054,7741,8991
2,2_trigger,,8,0.5857403710320428,85.5299744188633,7690,8991
3,3_trigger,,8,0.5762230025927756,85.61895228561896,7698,8991
4,4_trigger,,8,0.5427397410923429,86.64219775330886,7790,8991
5,5_trigger,,8,0.5904960780822055,87.02035368702036,7824,8991
global,combine,,8,2.07182592375633,44.3554665776888,3988,8991
global,global_in_1_trigger,,8,2.07182593309048,44.3554665776888,3988,8991
global,global_in_2_trigger,,8,2.0718259195135347,44.3554665776888,3988,8991
global,global_in_3_trigger,,8,2.0718259322419206,44.3554665776888,3988,8991
global,global_in_4_trigger,,8,2.0718259534558974,44.3554665776888,3988,8991
global,global_in_5_trigger,,8,2.0718259279991256,44.3554665776888,3988,8991
