local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
65,5,5,1,tensor(0.0400),58.813263525305416,337,573
14,5,5,1,tensor(0.0385),52.71028037383177,282,535
36,5,5,1,tensor(0.0393),56.92307692307692,296,520
24,5,5,1,tensor(0.0384),61.418685121107266,355,578
7,5,5,1,tensor(0.0379),53.090909090909086,292,550
4,5,5,1,tensor(0.0366),58.09199318568995,341,587
76,5,5,1,tensor(0.0390),62.35521235521235,323,518
39,5,5,1,tensor(0.0425),55.46719681908549,279,503
26,6,6,1,tensor(0.0386),61.59695817490495,324,526
29,6,6,1,tensor(0.0395),65.12396694214875,394,605
4,6,6,1,tensor(0.0356),63.88415672913118,375,587
41,6,6,1,tensor(0.0371),64.57055214723927,421,652
99,6,6,1,tensor(0.0371),66.82926829268293,274,410
67,6,6,1,tensor(0.0369),57.07620528771385,367,643
91,6,6,1,tensor(0.0378),54.70494417862839,343,627
76,6,6,1,tensor(0.0387),63.7065637065637,330,518
8,6,6,1,tensor(0.0360),62.811127379209374,429,683
25,6,6,1,tensor(0.0386),57.56013745704467,335,582
66,7,7,1,tensor(0.0365),60.254372019077906,379,629
68,7,7,1,tensor(0.0368),60.60126582278481,383,632
59,7,7,1,tensor(0.0368),61.809815950920246,403,652
62,7,7,1,tensor(0.0382),46.19124797406807,285,617
31,7,7,1,tensor(0.0389),61.839530332681015,316,511
10,7,7,1,tensor(0.0384),58.91608391608392,337,572
23,7,7,1,tensor(0.0375),60.204081632653065,354,588
7,7,7,1,tensor(0.0366),56.90909090909091,313,550
99,7,7,1,tensor(0.0360),71.95121951219512,295,410
45,7,7,1,tensor(0.0348),56.53333333333334,424,750
63,8,8,1,tensor(0.0378),62.01298701298701,382,616
55,8,8,1,tensor(0.0364),63.00675675675676,373,592
79,8,8,1,tensor(0.0359),65.8267716535433,418,635
9,8,8,1,tensor(0.0361),61.67883211678832,338,548
62,8,8,1,tensor(0.0375),49.91896272285251,308,617
56,8,8,1,tensor(0.0371),63.25878594249201,396,626
96,8,8,1,tensor(0.0345),63.651315789473685,387,608
12,8,8,1,tensor(0.0365),47.571189279731996,284,597
92,8,8,1,tensor(0.0367),59.89492119089317,342,571
86,8,8,1,tensor(0.0356),58.43270868824531,343,587
28,9,9,1,tensor(0.0362),60.6015037593985,403,665
63,9,9,1,tensor(0.0371),65.09740259740259,401,616
33,9,9,1,tensor(0.0348),63.322884012539184,404,638
71,9,9,1,tensor(0.0353),65.8307210031348,420,638
13,9,9,1,tensor(0.0354),70.05758157389636,365,521
32,9,9,1,tensor(0.0362),55.172413793103445,336,609
76,9,9,1,tensor(0.0368),66.79536679536679,346,518
97,9,9,1,tensor(0.0348),64.28571428571429,378,588
23,9,9,1,tensor(0.0364),63.60544217687075,374,588
25,9,9,1,tensor(0.0365),64.43298969072166,375,582
12,10,10,1,tensor(0.0354),54.941373534338354,328,597
56,10,10,1,tensor(0.0360),67.41214057507987,422,626
19,10,10,1,tensor(0.0373),67.57246376811594,373,552
11,10,10,1,tensor(0.0329),56.67701863354038,365,644
13,10,10,1,tensor(0.0351),72.36084452975048,377,521
78,10,10,1,tensor(0.0364),64.1025641025641,400,624
49,10,10,1,tensor(0.0369),69.18604651162791,357,516
34,10,10,1,tensor(0.0363),65.53030303030303,346,528
14,10,10,1,tensor(0.0355),59.06542056074766,316,535
99,10,10,1,tensor(0.0335),77.07317073170732,316,410
53,11,11,1,tensor(0.0359),65.96434359805511,407,617
56,11,11,1,tensor(0.0358),68.84984025559106,431,626
51,11,11,1,tensor(0.0334),61.66924265842349,399,647
14,11,11,1,tensor(0.0353),61.49532710280374,329,535
36,11,11,1,tensor(0.0353),70.96153846153847,369,520
6,11,11,1,tensor(0.0353),62.14689265536724,440,708
46,11,11,1,tensor(0.0355),67.99163179916317,325,478
99,11,11,1,tensor(0.0335),74.8780487804878,307,410
88,11,11,1,tensor(0.0346),64.2120765832106,436,679
37,11,11,1,tensor(0.0335),64.74258970358814,415,641
42,12,12,1,tensor(0.0350),61.954887218045116,412,665
17,12,12,1,tensor(0.0329),70.37037037037037,456,648
2,12,12,1,tensor(0.0345),65.86206896551724,382,580
64,12,12,1,tensor(0.0357),66.07773851590106,374,566
6,12,12,1,tensor(0.0351),65.3954802259887,463,708
38,12,12,1,tensor(0.0336),65.89147286821705,510,774
37,12,12,1,tensor(0.0334),66.92667706708268,429,641
44,12,12,1,tensor(0.0364),62.93436293436293,326,518
77,12,12,1,tensor(0.0370),62.042389210019266,322,519
4,12,12,1,tensor(0.0330),66.78023850085178,392,587
24,13,13,1,tensor(0.0335),69.55017301038062,402,578
38,13,13,1,tensor(0.0321),69.25064599483204,536,774
52,13,13,1,tensor(0.0345),66.34304207119742,410,618
10,13,13,1,tensor(0.0351),63.81118881118881,365,572
11,13,13,1,tensor(0.0311),62.732919254658384,404,644
76,13,13,1,tensor(0.0342),73.93822393822393,383,518
97,13,13,1,tensor(0.0325),67.85714285714286,399,588
7,13,13,1,tensor(0.0334),62.909090909090914,346,550
70,13,13,1,tensor(0.0329),65.93806921675774,362,549
14,13,13,1,tensor(0.0338),65.04672897196262,348,535
95,14,14,1,tensor(0.0317),74.06015037593986,394,532
97,14,14,1,tensor(0.0316),70.23809523809523,413,588
12,14,14,1,tensor(0.0330),64.321608040201,384,597
89,14,14,1,tensor(0.0329),69.27710843373494,460,664
25,14,14,1,tensor(0.0331),67.35395189003437,392,582
34,14,14,1,tensor(0.0333),70.83333333333334,374,528
55,14,14,1,tensor(0.0326),72.2972972972973,428,592
67,14,14,1,tensor(0.0320),71.22861586314151,458,643
56,14,14,1,tensor(0.0335),69.4888178913738,435,626
2,14,14,1,tensor(0.0321),69.3103448275862,402,580
4,15,15,1,tensor(0.0300),71.89097103918229,422,587
1,15,15,1,tensor(0.0329),62.211221122112214,377,606
20,15,15,1,tensor(0.0359),68.71609403254972,380,553
48,15,15,1,tensor(0.0314),70.79796264855688,417,589
55,15,15,1,tensor(0.0316),74.1554054054054,439,592
98,15,15,1,tensor(0.0283),76.05633802816901,432,568
27,15,15,1,tensor(0.0312),69.07692307692308,449,650
42,15,15,1,tensor(0.0323),67.5187969924812,449,665
0,15,15,1,tensor(0.0324),72.08538587848933,439,609
44,15,15,1,tensor(0.0328),74.5173745173745,386,518
25,16,16,1,tensor(0.0321),69.58762886597938,405,582
8,16,16,1,tensor(0.0301),71.01024890190337,485,683
12,16,16,1,tensor(0.0322),61.80904522613066,369,597
99,16,16,1,tensor(0.0288),84.14634146341463,345,410
53,16,16,1,tensor(0.0318),72.12317666126418,445,617
26,16,16,1,tensor(0.0320),73.19391634980988,385,526
60,16,16,1,tensor(0.0307),72.20496894409938,465,644
63,16,16,1,tensor(0.0333),69.31818181818183,427,616
52,16,16,1,tensor(0.0329),68.28478964401295,422,618
90,16,16,1,tensor(0.0325),69.32409012131716,400,577
66,17,17,1,tensor(0.0315),68.362480127186,430,629
33,17,17,1,tensor(0.0303),71.15987460815047,454,638
56,17,17,1,tensor(0.0324),70.44728434504792,441,626
97,17,17,1,tensor(0.0305),67.00680272108843,394,588
10,17,17,1,tensor(0.0333),67.3076923076923,385,572
13,17,17,1,tensor(0.0310),75.81573896353166,395,521
77,17,17,1,tensor(0.0333),68.01541425818883,353,519
37,17,17,1,tensor(0.0299),70.98283931357254,455,641
90,17,17,1,tensor(0.0323),74.87001733102254,432,577
59,17,17,1,tensor(0.0316),69.78527607361963,455,652
55,18,18,1,tensor(0.0304),77.19594594594594,457,592
58,18,18,1,tensor(0.0321),76.66666666666667,391,510
88,18,18,1,tensor(0.0301),73.34315169366715,498,679
23,18,18,1,tensor(0.0313),72.27891156462584,425,588
39,18,18,1,tensor(0.0338),70.57654075546719,355,503
75,18,18,1,tensor(0.0313),72.92418772563177,404,554
82,18,18,1,tensor(0.0308),68.92109500805152,428,621
61,18,18,1,tensor(0.0306),77.83985102420856,418,537
95,18,18,1,tensor(0.0296),75.37593984962406,401,532
93,18,18,1,tensor(0.0304),75.80340264650283,401,529
37,19,19,1,tensor(0.0282),71.9188767550702,461,641
43,19,19,1,tensor(0.0311),75.67567567567568,392,518
50,19,19,1,tensor(0.0301),73.41772151898735,348,474
84,19,19,1,tensor(0.0307),75.35714285714286,422,560
25,19,19,1,tensor(0.0304),71.64948453608247,417,582
28,19,19,1,tensor(0.0301),73.53383458646616,489,665
8,19,19,1,tensor(0.0284),72.47437774524158,495,683
16,19,19,1,tensor(0.0308),71.60068846815835,416,581
6,19,19,1,tensor(0.0304),72.17514124293785,511,708
3,19,19,1,tensor(0.0324),76.63366336633663,387,505
23,20,20,1,tensor(0.0303),72.78911564625851,428,588
43,20,20,1,tensor(0.0312),75.67567567567568,392,518
27,20,20,1,tensor(0.0292),67.6923076923077,440,650
82,20,20,1,tensor(0.0299),73.26892109500805,455,621
37,20,20,1,tensor(0.0280),73.4789391575663,471,641
35,20,20,1,tensor(0.0289),77.079107505071,380,493
29,20,20,1,tensor(0.0308),75.70247933884298,458,605
47,20,20,1,tensor(0.0293),76.91029900332225,463,602
11,20,20,1,tensor(0.0281),68.7888198757764,443,644
42,20,20,1,tensor(0.0302),70.07518796992481,466,665
33,21,21,1,tensor(0.0274),76.95924764890282,491,638
12,21,21,1,tensor(0.0290),71.69179229480737,428,597
93,21,21,1,tensor(0.0285),77.50472589792061,410,529
15,21,21,1,tensor(0.0302),74.82517482517483,428,572
41,21,21,1,tensor(0.0280),76.84049079754601,501,652
97,21,21,1,tensor(0.0278),72.44897959183673,426,588
20,21,21,1,tensor(0.0315),74.14104882459313,410,553
86,21,21,1,tensor(0.0282),71.55025553662692,420,587
54,21,21,1,tensor(0.0292),76.09942638623328,398,523
52,21,21,1,tensor(0.0301),73.94822006472492,457,618
24,22,22,1,tensor(0.0282),75.4325259515571,436,578
38,22,22,1,tensor(0.0274),73.1266149870801,566,774
42,22,22,1,tensor(0.0285),71.72932330827068,477,665
32,22,22,1,tensor(0.0288),71.10016420361248,433,609
60,22,22,1,tensor(0.0271),77.17391304347827,497,644
8,22,22,1,tensor(0.0265),76.86676427525623,525,683
35,22,22,1,tensor(0.0271),80.32454361054768,396,493
92,22,22,1,tensor(0.0285),72.67950963222417,415,571
27,22,22,1,tensor(0.0276),73.6923076923077,479,650
96,22,22,1,tensor(0.0257),79.44078947368422,483,608
56,23,23,1,tensor(0.0284),76.6773162939297,480,626
82,23,23,1,tensor(0.0278),74.7181964573269,464,621
85,23,23,1,tensor(0.0281),75.96491228070175,433,570
17,23,23,1,tensor(0.0255),79.16666666666666,513,648
76,23,23,1,tensor(0.0273),81.27413127413128,421,518
61,23,23,1,tensor(0.0275),80.07448789571696,430,537
26,23,23,1,tensor(0.0280),77.18631178707224,406,526
86,23,23,1,tensor(0.0270),73.93526405451448,434,587
89,23,23,1,tensor(0.0273),78.91566265060241,524,664
75,23,23,1,tensor(0.0280),76.3537906137184,423,554
36,24,24,1,tensor(0.0270),78.26923076923077,407,520
65,24,24,1,tensor(0.0285),77.13787085514834,442,573
96,24,24,1,tensor(0.0245),77.96052631578947,474,608
83,24,24,1,tensor(0.0289),77.65765765765765,431,555
63,24,24,1,tensor(0.0289),74.51298701298701,459,616
30,24,24,1,tensor(0.0270),76.49700598802394,511,668
94,24,24,1,tensor(0.0251),84.14414414414414,467,555
25,24,24,1,tensor(0.0273),76.80412371134021,447,582
52,24,24,1,tensor(0.0281),73.62459546925567,455,618
50,24,24,1,tensor(0.0268),77.0042194092827,365,474
45,25,25,1,tensor(0.0255),74.26666666666667,557,750
6,25,25,1,tensor(0.0269),79.51977401129943,563,708
35,25,25,1,tensor(0.0254),80.93306288032454,399,493
17,25,25,1,tensor(0.0243),81.17283950617285,526,648
20,25,25,1,tensor(0.0289),75.22603978300181,416,553
73,25,25,1,tensor(0.0258),77.95527156549521,488,626
43,25,25,1,tensor(0.0275),79.34362934362935,411,518
8,25,25,1,tensor(0.0250),77.74524158125915,531,683
74,25,25,1,tensor(0.0279),76.19808306709265,477,626
3,25,25,1,tensor(0.0289),77.22772277227723,390,505
39,26,26,1,tensor(0.0282),76.1431411530815,383,503
14,26,26,1,tensor(0.0260),81.6822429906542,437,535
32,26,26,1,tensor(0.0268),74.2200328407225,452,609
4,26,26,1,tensor(0.0240),77.8534923339012,457,587
30,26,26,1,tensor(0.0256),78.2934131736527,523,668
63,26,26,1,tensor(0.0271),77.27272727272727,476,616
23,26,26,1,tensor(0.0264),76.70068027210884,451,588
3,26,26,1,tensor(0.0287),76.23762376237624,385,505
94,26,26,1,tensor(0.0244),84.32432432432432,468,555
84,26,26,1,tensor(0.0265),81.96428571428571,459,560
69,27,27,1,tensor(0.0237),78.94736842105263,510,646
2,27,27,1,tensor(0.0252),75.86206896551724,440,580
42,27,27,1,tensor(0.0262),74.28571428571429,494,665
25,27,27,1,tensor(0.0258),75.77319587628865,441,582
17,27,27,1,tensor(0.0232),81.6358024691358,529,648
37,27,27,1,tensor(0.0237),79.87519500780031,512,641
45,27,27,1,tensor(0.0246),76.26666666666667,572,750
54,27,27,1,tensor(0.0253),79.54110898661568,416,523
30,27,27,1,tensor(0.0251),77.24550898203593,516,668
0,27,27,1,tensor(0.0254),77.504105090312,472,609
33,28,28,1,tensor(0.0240),78.99686520376176,504,638
51,28,28,1,tensor(0.0237),76.04327666151468,492,647
17,28,28,1,tensor(0.0231),82.25308641975309,533,648
63,28,28,1,tensor(0.0269),78.73376623376623,485,616
6,28,28,1,tensor(0.0253),76.12994350282486,539,708
24,28,28,1,tensor(0.0252),78.89273356401384,456,578
82,28,28,1,tensor(0.0256),75.68438003220612,470,621
35,28,28,1,tensor(0.0242),80.52738336713996,397,493
80,28,28,1,tensor(0.0240),80.10118043844857,475,593
81,28,28,1,tensor(0.0250),77.98634812286689,457,586
58,29,29,1,tensor(0.0257),78.82352941176471,402,510
90,29,29,1,tensor(0.0251),82.14904679376083,474,577
30,29,29,1,tensor(0.0244),77.9940119760479,521,668
72,29,29,1,tensor(0.0244),81.09640831758034,429,529
41,29,29,1,tensor(0.0241),80.21472392638037,523,652
25,29,29,1,tensor(0.0249),77.31958762886599,450,582
16,29,29,1,tensor(0.0253),76.93631669535283,447,581
91,29,29,1,tensor(0.0245),79.90430622009569,501,627
50,29,29,1,tensor(0.0244),77.63713080168776,368,474
57,29,29,1,tensor(0.0250),78.34507042253522,445,568
50,30,30,1,tensor(0.0238),80.16877637130801,380,474
77,30,30,1,tensor(0.0262),75.33718689788054,391,519
73,30,30,1,tensor(0.0237),79.3929712460064,497,626
21,30,30,1,tensor(0.0241),79.52,497,625
10,30,30,1,tensor(0.0255),78.32167832167832,448,572
8,30,30,1,tensor(0.0228),78.91654465592973,539,683
40,30,30,1,tensor(0.0245),80.81705150976909,455,563
52,30,30,1,tensor(0.0253),77.50809061488673,479,618
45,30,30,1,tensor(0.0233),78.26666666666667,587,750
30,30,30,1,tensor(0.0241),79.19161676646706,529,668
74,31,31,1,tensor(0.0253),77.79552715654951,487,626
9,31,31,1,tensor(0.0232),80.83941605839416,443,548
99,31,31,1,tensor(0.0209),88.78048780487805,364,410
85,31,31,1,tensor(0.0240),82.10526315789474,468,570
4,31,31,1,tensor(0.0224),77.51277683134583,455,587
11,31,31,1,tensor(0.0227),75.15527950310559,484,644
24,31,31,1,tensor(0.0238),79.75778546712803,461,578
42,31,31,1,tensor(0.0241),78.94736842105263,525,665
23,31,31,1,tensor(0.0244),78.57142857142857,462,588
25,31,31,1,tensor(0.0242),78.69415807560138,458,582
93,32,32,1,tensor(0.0233),81.09640831758034,429,529
87,32,32,1,tensor(0.0222),82.43478260869566,474,575
55,32,32,1,tensor(0.0233),82.77027027027027,490,592
70,32,32,1,tensor(0.0234),76.13843351548269,418,549
15,32,32,1,tensor(0.0251),78.32167832167832,448,572
90,32,32,1,tensor(0.0242),81.28249566724438,469,577
91,32,32,1,tensor(0.0234),82.29665071770334,516,627
86,32,32,1,tensor(0.0231),77.34241908006815,454,587
67,32,32,1,tensor(0.0233),81.80404354587868,526,643
20,32,32,1,tensor(0.0267),77.39602169981917,428,553
77,33,33,1,tensor(0.0251),78.22736030828517,406,519
57,33,33,1,tensor(0.0233),80.1056338028169,455,568
21,33,33,1,tensor(0.0230),79.2,495,625
67,33,33,1,tensor(0.0230),82.27060653188181,529,643
14,33,33,1,tensor(0.0235),80.93457943925235,433,535
97,33,33,1,tensor(0.0225),77.72108843537416,457,588
28,33,33,1,tensor(0.0235),79.09774436090225,526,665
22,33,33,1,tensor(0.0229),77.77777777777779,413,531
70,33,33,1,tensor(0.0230),75.95628415300546,417,549
93,33,33,1,tensor(0.0228),82.23062381852552,435,529
37,34,34,1,tensor(0.0214),81.90327613104525,525,641
49,34,34,1,tensor(0.0230),80.03875968992247,413,516
41,34,34,1,tensor(0.0233),82.36196319018406,537,652
50,34,34,1,tensor(0.0228),79.957805907173,379,474
71,34,34,1,tensor(0.0229),77.4294670846395,494,638
60,34,34,1,tensor(0.0222),82.14285714285714,529,644
42,34,34,1,tensor(0.0234),78.796992481203,524,665
83,34,34,1,tensor(0.0241),81.44144144144144,452,555
26,34,34,1,tensor(0.0230),81.74904942965779,430,526
48,34,34,1,tensor(0.0220),82.00339558573853,483,589
50,35,35,1,tensor(0.0221),80.37974683544303,381,474
36,35,35,1,tensor(0.0220),83.65384615384616,435,520
53,35,35,1,tensor(0.0226),78.28200972447326,483,617
79,35,35,1,tensor(0.0218),81.10236220472441,515,635
33,35,35,1,tensor(0.0210),83.69905956112854,534,638
25,35,35,1,tensor(0.0229),79.72508591065292,464,582
15,35,35,1,tensor(0.0239),79.72027972027972,456,572
1,35,35,1,tensor(0.0232),78.05280528052805,473,606
65,35,35,1,tensor(0.0238),78.88307155322862,452,573
98,35,35,1,tensor(0.0186),87.14788732394366,495,568
82,36,36,1,tensor(0.0224),78.09983896940419,485,621
4,36,36,1,tensor(0.0207),78.87563884156728,463,587
79,36,36,1,tensor(0.0215),80.94488188976378,514,635
32,36,36,1,tensor(0.0233),75.20525451559934,458,609
47,36,36,1,tensor(0.0236),82.55813953488372,497,602
44,36,36,1,tensor(0.0222),83.78378378378379,434,518
89,36,36,1,tensor(0.0214),83.73493975903614,556,664
48,36,36,1,tensor(0.0213),80.4753820033956,474,589
70,36,36,1,tensor(0.0219),77.41347905282332,425,549
77,36,36,1,tensor(0.0239),78.03468208092485,405,519
27,37,37,1,tensor(0.0220),77.6923076923077,505,650
30,37,37,1,tensor(0.0217),79.94011976047905,534,668
33,37,37,1,tensor(0.0206),83.22884012539184,531,638
41,37,37,1,tensor(0.0218),81.59509202453987,532,652
5,37,37,1,tensor(0.0221),81.0546875,415,512
52,37,37,1,tensor(0.0233),78.96440129449837,488,618
84,37,37,1,tensor(0.0222),83.57142857142857,468,560
43,37,37,1,tensor(0.0227),80.5019305019305,417,518
62,37,37,1,tensor(0.0234),77.9578606158833,481,617
18,37,37,1,tensor(0.0233),79.84496124031007,412,516
39,38,38,1,tensor(0.0243),77.53479125248509,390,503
29,38,38,1,tensor(0.0223),78.67768595041322,476,605
87,38,38,1,tensor(0.0203),83.65217391304348,481,575
78,38,38,1,tensor(0.0229),78.84615384615384,492,624
53,38,38,1,tensor(0.0218),80.06482982171799,494,617
83,38,38,1,tensor(0.0229),80.9009009009009,449,555
19,38,38,1,tensor(0.0227),79.52898550724638,439,552
45,38,38,1,tensor(0.0213),78.8,591,750
52,38,38,1,tensor(0.0231),79.6116504854369,492,618
17,38,38,1,tensor(0.0198),84.87654320987654,550,648
3,39,39,1,tensor(0.0237),80.3960396039604,406,505
34,39,39,1,tensor(0.0220),82.76515151515152,437,528
32,39,39,1,tensor(0.0219),78.32512315270937,477,609
5,39,39,1,tensor(0.0214),80.2734375,411,512
73,39,39,1,tensor(0.0211),80.03194888178913,501,626
14,39,39,1,tensor(0.0218),82.05607476635514,439,535
40,39,39,1,tensor(0.0216),82.41563055062167,464,563
88,39,39,1,tensor(0.0215),79.82326951399116,542,679
72,39,39,1,tensor(0.0212),83.1758034026465,440,529
13,39,39,1,tensor(0.0201),84.83685220729367,442,521
12,40,40,1,tensor(0.0222),77.88944723618091,465,597
23,40,40,1,tensor(0.0218),79.93197278911565,470,588
87,40,40,1,tensor(0.0196),83.30434782608695,479,575
98,40,40,1,tensor(0.0173),87.5,497,568
51,40,40,1,tensor(0.0200),78.82534775888718,510,647
83,40,40,1,tensor(0.0224),80.0,444,555
52,40,40,1,tensor(0.0225),78.96440129449837,488,618
90,40,40,1,tensor(0.0219),83.70883882149047,483,577
71,40,40,1,tensor(0.0212),80.09404388714734,511,638
11,40,40,1,tensor(0.0200),78.1055900621118,503,644
51,41,41,1,tensor(0.0197),82.07109737248841,531,647
28,41,41,1,tensor(0.0215),81.50375939849624,542,665
20,41,41,1,tensor(0.0227),79.20433996383363,438,553
95,41,41,1,tensor(0.0201),84.21052631578947,448,532
83,41,41,1,tensor(0.0222),81.98198198198197,455,555
18,41,41,1,tensor(0.0223),80.62015503875969,416,516
55,41,41,1,tensor(0.0207),83.27702702702703,493,592
42,41,41,1,tensor(0.0215),78.64661654135338,523,665
29,41,41,1,tensor(0.0227),78.67768595041322,476,605
46,41,41,1,tensor(0.0205),82.63598326359832,395,478
87,42,42,1,tensor(0.0193),84.34782608695653,485,575
73,42,42,1,tensor(0.0201),82.42811501597444,516,626
89,42,42,1,tensor(0.0202),83.13253012048193,552,664
48,42,42,1,tensor(0.0201),82.34295415959252,485,589
81,42,42,1,tensor(0.0209),79.69283276450511,467,586
10,42,42,1,tensor(0.0222),80.06993006993007,458,572
92,42,42,1,tensor(0.0213),78.80910683012259,450,571
62,42,42,1,tensor(0.0219),80.22690437601297,495,617
26,42,42,1,tensor(0.0209),82.88973384030417,436,526
29,42,42,1,tensor(0.0214),78.84297520661157,477,605
38,43,43,1,tensor(0.0202),81.0077519379845,627,774
78,43,43,1,tensor(0.0215),79.32692307692307,495,624
26,43,43,1,tensor(0.0207),81.74904942965779,430,526
18,43,43,1,tensor(0.0220),79.26356589147287,409,516
72,43,43,1,tensor(0.0200),83.36483931947069,441,529
75,43,43,1,tensor(0.0203),82.12996389891697,455,554
93,43,43,1,tensor(0.0202),82.6086956521739,437,529
39,43,43,1,tensor(0.0216),77.9324055666004,392,503
44,43,43,1,tensor(0.0206),83.3976833976834,432,518
90,43,43,1,tensor(0.0210),83.0155979202773,479,577
31,44,44,1,tensor(0.0217),79.06066536203522,404,511
1,44,44,1,tensor(0.0210),76.89768976897689,466,606
38,44,44,1,tensor(0.0199),81.65374677002583,632,774
9,44,44,1,tensor(0.0197),81.75182481751825,448,548
6,44,44,1,tensor(0.0209),80.7909604519774,572,708
19,44,44,1,tensor(0.0214),79.71014492753623,440,552
65,44,44,1,tensor(0.0216),80.27923211169285,460,573
66,44,44,1,tensor(0.0204),81.55802861685216,513,629
73,44,44,1,tensor(0.0197),82.9073482428115,519,626
15,44,44,1,tensor(0.0216),82.51748251748252,472,572
53,45,45,1,tensor(0.0198),81.52350081037277,503,617
75,45,45,1,tensor(0.0199),81.2274368231047,450,554
1,45,45,1,tensor(0.0216),77.88778877887789,472,606
37,45,45,1,tensor(0.0186),82.52730109204369,529,641
94,45,45,1,tensor(0.0182),86.12612612612612,478,555
51,45,45,1,tensor(0.0189),81.2982998454405,526,647
29,45,45,1,tensor(0.0205),80.33057851239668,486,605
39,45,45,1,tensor(0.0213),80.31809145129225,404,503
60,45,45,1,tensor(0.0194),83.38509316770187,537,644
5,45,45,1,tensor(0.0198),79.1015625,405,512
75,46,46,1,tensor(0.0208),81.04693140794224,449,554
78,46,46,1,tensor(0.0207),79.96794871794873,499,624
14,46,46,1,tensor(0.0199),84.11214953271028,450,535
39,46,46,1,tensor(0.0213),78.92644135188867,397,503
7,46,46,1,tensor(0.0198),77.81818181818181,428,550
10,46,46,1,tensor(0.0210),81.64335664335664,467,572
40,46,46,1,tensor(0.0194),81.52753108348135,459,563
2,46,46,1,tensor(0.0199),78.79310344827586,457,580
68,46,46,1,tensor(0.0201),82.12025316455697,519,632
54,46,46,1,tensor(0.0195),83.17399617590823,435,523
94,47,47,1,tensor(0.0181),86.66666666666667,481,555
48,47,47,1,tensor(0.0189),83.02207130730051,489,589
82,47,47,1,tensor(0.0198),79.38808373590982,493,621
25,47,47,1,tensor(0.0197),81.61512027491409,475,582
26,47,47,1,tensor(0.0194),83.84030418250951,441,526
16,47,47,1,tensor(0.0200),81.75559380378658,475,581
7,47,47,1,tensor(0.0196),78.9090909090909,434,550
90,47,47,1,tensor(0.0199),82.32235701906413,475,577
68,47,47,1,tensor(0.0198),81.32911392405063,514,632
43,47,47,1,tensor(0.0201),81.27413127413128,421,518
74,48,48,1,tensor(0.0211),80.83067092651757,506,626
27,48,48,1,tensor(0.0195),79.38461538461539,516,650
75,48,48,1,tensor(0.0190),80.86642599277978,448,554
19,48,48,1,tensor(0.0198),80.07246376811594,442,552
58,48,48,1,tensor(0.0201),84.90196078431373,433,510
83,48,48,1,tensor(0.0206),81.8018018018018,454,555
91,48,48,1,tensor(0.0192),84.05103668261563,527,627
96,48,48,1,tensor(0.0170),85.69078947368422,521,608
17,48,48,1,tensor(0.0175),86.41975308641975,560,648
57,48,48,1,tensor(0.0203),80.45774647887323,457,568
77,49,49,1,tensor(0.0208),78.9980732177264,410,519
