model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_2_trigger,,4,2.243860037914705,30.663997330663996,2757,8991
global,global_in_3_trigger,,4,2.243860020943524,30.663997330663996,2757,8991
global,global_in_4_trigger,,4,2.2438600158521695,30.663997330663996,2757,8991
global,global_in_5_trigger,,4,2.2438600311262324,30.663997330663996,2757,8991
1,1_trigger,,5,2.5464092369618423,54.09854298743188,4864,8991
2,2_trigger,,5,0.5480512803155871,80.224669113558,7213,8991
3,3_trigger,,5,1.1447076908858729,76.15393170948727,6847,8991
4,4_trigger,,5,1.2694688104785015,70.12568123679235,6305,8991
5,5_trigger,,5,2.3446143588079997,66.81125570014459,6007,8991
global,combine,,5,2.2188557813727354,33.98954510065621,3056,8991
global,global_in_1_trigger,,5,2.218855771190027,33.98954510065621,3056,8991
global,global_in_2_trigger,,5,2.2188557644015545,33.98954510065621,3056,8991
global,global_in_3_trigger,,5,2.218855773735704,33.98954510065621,3056,8991
global,global_in_4_trigger,,5,2.218855772887145,33.98954510065621,3056,8991
global,global_in_5_trigger,,5,2.2188557957982398,33.98954510065621,3056,8991
1,1_trigger,,6,2.444117201884773,53.78712045378712,4836,8991
2,2_trigger,,6,0.7448283411772096,72.96185073962852,6560,8991
3,3_trigger,,6,0.9765258388542623,73.48459570681794,6607,8991
4,4_trigger,,6,1.3954731055857832,70.72628183739295,6359,8991
5,5_trigger,,6,2.590338207911416,60.57168279390501,5446,8991
global,combine,,6,2.2037601099702675,35.13513513513514,3159,8991
global,global_in_1_trigger,,6,2.20376008960485,35.13513513513514,3159,8991
global,global_in_2_trigger,,6,2.2037600802707003,35.13513513513514,3159,8991
global,global_in_3_trigger,,6,2.20376008960485,35.13513513513514,3159,8991
global,global_in_4_trigger,,6,2.203760091301968,35.13513513513514,3159,8991
global,global_in_5_trigger,,6,2.2037601074245905,35.13513513513514,3159,8991
1,1_trigger,,7,2.679959607434583,52.60816371927483,4730,8991
2,2_trigger,,7,0.5733565316822357,78.9011233455678,7094,8991
3,3_trigger,,7,0.895002488789788,78.66755644533421,7073,8991
4,4_trigger,,7,1.1442150686198487,75.88699810922033,6823,8991
5,5_trigger,,7,2.436461692099815,58.10254699143588,5224,8991
global,combine,,7,2.183328037306512,36.87020353687021,3315,8991
global,global_in_1_trigger,,7,2.1833280296694806,36.87020353687021,3315,8991
global,global_in_2_trigger,,7,2.1833280390036305,36.87020353687021,3315,8991
global,global_in_3_trigger,,7,2.1833279948785593,36.87020353687021,3315,8991
global,global_in_4_trigger,,7,2.183328037306512,36.87020353687021,3315,8991
global,global_in_5_trigger,,7,2.183328044943544,36.87020353687021,3315,8991
1,1_trigger,,8,2.3591958802131665,54.82148815482149,4929,8991
2,2_trigger,,8,0.5559578987743575,81.04771438104773,7287,8991
3,3_trigger,,8,0.9926521241658257,72.29451673896118,6500,8991
4,4_trigger,,8,1.1928017635046342,73.36225114002892,6596,8991
5,5_trigger,,8,2.035259766144318,60.18240462684907,5411,8991
global,combine,,8,2.161970615227858,37.89344900456012,3407,8991
global,global_in_1_trigger,,8,2.16197061353074,37.89344900456012,3407,8991
global,global_in_2_trigger,,8,2.161970617773535,37.89344900456012,3407,8991
global,global_in_3_trigger,,8,2.1619706126821807,37.89344900456012,3407,8991
global,global_in_4_trigger,,8,2.1619706084393857,37.89344900456012,3407,8991
global,global_in_5_trigger,,8,2.1619706203192126,37.89344900456012,3407,8991
1,1_trigger,,9,2.3587137959900004,53.90946502057613,4847,8991
2,2_trigger,,9,0.596144818448209,78.36725614503392,7046,8991
3,3_trigger,,9,0.9254061530580671,81.31464798131465,7311,8991
4,4_trigger,,9,1.222111675766071,71.02658213769325,6386,8991
5,5_trigger,,9,2.265845030940636,63.67478589700812,5725,8991
global,combine,,9,2.1281590895026428,38.4718051384718,3459,8991
global,global_in_1_trigger,,9,2.1281590699857844,38.4718051384718,3459,8991
global,global_in_2_trigger,,9,2.1281590895026428,38.4718051384718,3459,8991
global,global_in_3_trigger,,9,2.1281591005339107,38.4718051384718,3459,8991
global,global_in_4_trigger,,9,2.1281591158079736,38.4718051384718,3459,8991
global,global_in_5_trigger,,9,2.1281590725314614,38.4718051384718,3459,8991
1,1_trigger,,10,2.3230912229028617,54.13190968746524,4867,8991
2,2_trigger,,10,0.4582092699677352,85.0072294516739,7643,8991
3,3_trigger,,10,0.7315308335704886,79.51284617951285,7149,8991
4,4_trigger,,10,1.0409536061516567,75.13068624179735,6755,8991
5,5_trigger,,10,2.209706105879371,69.04682460238016,6208,8991
global,combine,,10,2.1011026081419963,39.00567233900567,3507,8991
global,global_in_1_trigger,,10,2.101102614930469,39.00567233900567,3507,8991
global,global_in_2_trigger,,10,2.101102582685224,39.00567233900567,3507,8991
global,global_in_3_trigger,,10,2.101102582685224,39.00567233900567,3507,8991
global,global_in_4_trigger,,10,2.101102578442429,39.00567233900567,3507,8991
global,global_in_5_trigger,,10,2.10110261408191,39.00567233900567,3507,8991
1,1_trigger,,11,2.256179417960305,53.57579802024246,4817,8991
2,2_trigger,,11,0.39449180754283,88.22155488822155,7932,8991
3,3_trigger,,11,0.9360170545759382,77.82226671115559,6997,8991
4,4_trigger,,11,1.0880098882791212,74.27427427427428,6678,8991
5,5_trigger,,11,2.0831677590948154,70.28139250361473,6319,8991
global,combine,,11,2.0721924970285497,40.11789567345123,3607,8991
global,global_in_1_trigger,,11,2.0721925199396445,40.11789567345123,3607,8991
global,global_in_2_trigger,,11,2.0721925173939675,40.11789567345123,3607,8991
global,global_in_3_trigger,,11,2.0721924902400772,40.11789567345123,3607,8991
global,global_in_4_trigger,,11,2.072192523333881,40.11789567345123,3607,8991
global,global_in_5_trigger,,11,2.0721925063626996,40.11789567345123,3607,8991
1,1_trigger,,12,2.1822352179721496,56.734512290067855,5101,8991
2,2_trigger,,12,0.47000893781744935,84.86264041819598,7630,8991
3,3_trigger,,12,0.9746330621019511,76.34300967634302,6864,8991
4,4_trigger,,12,1.1029387196050895,75.5422088755422,6792,8991
5,5_trigger,,12,2.261195727469141,70.70403737070404,6357,8991
global,combine,,12,2.0396785309683056,40.86308530752975,3674,8991
global,global_in_1_trigger,,12,2.0396785199370377,40.86308530752975,3674,8991
global,global_in_2_trigger,,12,2.0396785318168646,40.86308530752975,3674,8991
global,global_in_3_trigger,,12,2.0396785309683056,40.86308530752975,3674,8991
global,global_in_4_trigger,,12,2.0396785419995735,40.86308530752975,3674,8991
global,global_in_5_trigger,,12,2.0396785343625417,40.86308530752975,3674,8991
1,1_trigger,,13,2.2890005921007543,53.69814258703147,4828,8991
2,2_trigger,,13,0.5172742610910607,82.60482704927149,7427,8991
3,3_trigger,,13,0.856248791630681,79.77977977977979,7173,8991
4,4_trigger,,13,1.0847272375457053,74.27427427427428,6678,8991
5,5_trigger,,13,2.204093439668374,64.55344233122011,5804,8991
global,combine,,13,2.003637790520827,42.17550884217551,3792,8991
global,global_in_1_trigger,,13,2.0036377277274564,42.17550884217551,3792,8991
global,global_in_2_trigger,,13,2.003637766761173,42.17550884217551,3792,8991
global,global_in_3_trigger,,13,2.003637752335669,42.17550884217551,3792,8991
global,global_in_4_trigger,,13,2.0036377633669367,42.17550884217551,3792,8991
global,global_in_5_trigger,,13,2.0036377743982046,42.17550884217551,3792,8991
1,1_trigger,,14,2.369289681612086,54.92158825492158,4938,8991
2,2_trigger,,14,0.5643415381043682,82.39350461572684,7408,8991
3,3_trigger,,14,0.7708805895875259,79.47947947947948,7146,8991
4,4_trigger,,14,1.2019545483305436,74.35212990768547,6685,8991
5,5_trigger,,14,2.116337163206229,71.33800467133801,6414,8991
global,combine,,14,1.95677253622166,43.59915471026582,3920,8991
global,global_in_1_trigger,,14,1.9567725548899595,43.59915471026582,3920,8991
global,global_in_2_trigger,,14,1.9567725048249747,43.59915471026582,3920,8991
global,global_in_3_trigger,,14,1.9567725667697862,43.59915471026582,3920,8991
global,global_in_4_trigger,,14,1.9567725260389512,43.59915471026582,3920,8991
global,global_in_5_trigger,,14,1.9567725200990378,43.59915471026582,3920,8991
1,1_trigger,,15,2.4402457860828495,55.144032921810705,4958,8991
2,2_trigger,,15,0.4010291952880547,87.62095428762096,7878,8991
3,3_trigger,,15,0.6093593559651231,81.73729284840397,7349,8991
4,4_trigger,,15,1.1197079945003054,75.37537537537537,6777,8991
5,5_trigger,,15,2.2096385253627924,68.75764653542431,6182,8991
global,combine,,15,1.9189640673524002,44.97831164497831,4044,8991
global,global_in_1_trigger,,15,1.9189640987490855,44.97831164497831,4044,8991
global,global_in_2_trigger,,15,1.918964092809172,44.97831164497831,4044,8991
global,global_in_3_trigger,,15,1.9189640741408727,44.97831164497831,4044,8991
global,global_in_4_trigger,,15,1.9189640563211323,44.97831164497831,4044,8991
global,global_in_5_trigger,,15,1.9189640461384236,44.97831164497831,4044,8991
1,1_trigger,,16,2.1921198801102806,55.2441330219108,4967,8991
2,2_trigger,,16,0.43536120051868815,85.44099655210766,7682,8991
3,3_trigger,,16,0.6437573771815639,80.85863641419196,7270,8991
4,4_trigger,,16,1.0484763968442998,76.98809921032144,6922,8991
5,5_trigger,,16,2.2196897647362532,64.31987543098654,5783,8991
global,combine,,16,1.8869567479059464,46.046046046046044,4140,8991
global,global_in_1_trigger,,16,1.8869567682713637,46.046046046046044,4140,8991
global,global_in_2_trigger,,16,1.886956758088655,46.046046046046044,4140,8991
global,global_in_3_trigger,,16,1.8869567725141592,46.046046046046044,4140,8991
global,global_in_4_trigger,,16,1.8869567504516236,46.046046046046044,4140,8991
global,global_in_5_trigger,,16,1.8869567453602691,46.046046046046044,4140,8991
1,1_trigger,,17,2.2555803704773565,54.68802135468802,4917,8991
2,2_trigger,,17,0.41655155878127476,86.58658658658659,7785,8991
3,3_trigger,,17,0.8043713158620317,80.224669113558,7213,8991
4,4_trigger,,17,1.0485108918308907,77.38849961072182,6958,8991
5,5_trigger,,17,2.0713755849762525,65.96596596596596,5931,8991
global,combine,,17,1.8420897390378117,47.580914247580914,4278,8991
global,global_in_1_trigger,,17,1.8420897611003473,47.580914247580914,4278,8991
global,global_in_2_trigger,,17,1.842089742432048,47.580914247580914,4278,8991
global,global_in_3_trigger,,17,1.8420897186723941,47.580914247580914,4278,8991
global,global_in_4_trigger,,17,1.84208973140078,47.580914247580914,4278,8991
global,global_in_5_trigger,,17,1.842089770434497,47.580914247580914,4278,8991
1,1_trigger,,18,2.2278971039351254,55.65565565565566,5004,8991
2,2_trigger,,18,0.3786655302878257,87.8100322544767,7895,8991
3,3_trigger,,18,0.7863739298151301,81.5037259481704,7328,8991
4,4_trigger,,18,1.018639551891844,76.60994327660995,6888,8991
5,5_trigger,,18,2.091011334600524,70.9376042709376,6378,8991
global,combine,,18,1.8009226479422673,48.303859414970525,4343,8991
global,global_in_1_trigger,,18,1.8009226335167632,48.303859414970525,4343,8991
global,global_in_2_trigger,,18,1.8009226767932756,48.303859414970525,4343,8991
global,global_in_3_trigger,,18,1.80092262757685,48.303859414970525,4343,8991
global,global_in_4_trigger,,18,1.8009226581249762,48.303859414970525,4343,8991
global,global_in_5_trigger,,18,1.8009226470937083,48.303859414970525,4343,8991
1,1_trigger,,19,2.312240808058628,56.27850072294517,5060,8991
2,2_trigger,,19,0.45175933965174486,85.32977421866312,7672,8991
3,3_trigger,,19,0.6457692011486449,80.50272494716938,7238,8991
4,4_trigger,,19,1.0014221050121166,76.20954287620954,6852,8991
5,5_trigger,,19,1.9269346698162328,71.89411633856079,6464,8991
global,combine,,19,1.747141428537913,51.117784451117785,4596,8991
global,global_in_1_trigger,,19,1.747141418355204,51.117784451117785,4596,8991
global,global_in_2_trigger,,19,1.7471414531461258,51.117784451117785,4596,8991
global,global_in_3_trigger,,19,1.7471414404177399,51.117784451117785,4596,8991
global,global_in_4_trigger,,19,1.7471414395691807,51.117784451117785,4596,8991
global,global_in_5_trigger,,19,1.747141430235031,51.117784451117785,4596,8991
1,1_trigger,,20,2.0578550470908192,56.86797909020132,5113,8991
2,2_trigger,,20,0.6411996628654479,78.91224557891225,7095,8991
3,3_trigger,,20,0.5300172677017295,82.03759314870426,7376,8991
4,4_trigger,,20,0.9199395992774186,79.3015237459682,7130,8991
5,5_trigger,,20,2.14493030950737,64.45334223112002,5795,8991
global,combine,,20,1.7121588225731157,53.531309086864646,4813,8991
global,global_in_1_trigger,,20,1.712158785236517,53.531309086864646,4813,8991
global,global_in_2_trigger,,20,1.7121587792966035,53.531309086864646,4813,8991
global,global_in_3_trigger,,20,1.7121587920249894,53.531309086864646,4813,8991
global,global_in_4_trigger,,20,1.7121587648710994,53.531309086864646,4813,8991
global,global_in_5_trigger,,20,1.71215877335669,53.531309086864646,4813,8991
1,1_trigger,,21,1.936699059102098,56.9458347236125,5120,8991
2,2_trigger,,21,0.6653291469765324,78.6230675119564,7069,8991
3,3_trigger,,21,0.7035168159950722,80.14681348014682,7206,8991
4,4_trigger,,21,0.8761630632656989,79.21254587921254,7122,8991
5,5_trigger,,21,2.180207944608427,68.9133578022467,6196,8991
global,combine,,21,1.684634440654033,54.765876988099215,4924,8991
global,global_in_1_trigger,,21,1.684634468656482,54.765876988099215,4924,8991
global,global_in_2_trigger,,21,1.6846344440482692,54.765876988099215,4924,8991
global,global_in_3_trigger,,21,1.6846344160458202,54.765876988099215,4924,8991
global,global_in_4_trigger,,21,1.6846344168943792,54.765876988099215,4924,8991
global,global_in_5_trigger,,21,1.684634414348702,54.765876988099215,4924,8991
1,1_trigger,,22,1.7045171022972028,60.21577132688244,5414,8991
2,2_trigger,,22,0.3943433928656745,87.08708708708708,7830,8991
3,3_trigger,,22,0.5919078139147177,78.85663441218996,7090,8991
4,4_trigger,,22,0.9899393694112543,77.76665554443333,6992,8991
5,5_trigger,,22,1.9282570097393672,70.70403737070404,6357,8991
global,combine,,22,1.6391191419962714,55.65565565565566,5004,8991
global,global_in_1_trigger,,22,1.639119163210248,55.65565565565566,5004,8991
global,global_in_2_trigger,,22,1.6391191419962714,55.65565565565566,5004,8991
global,global_in_3_trigger,,22,1.6391191674530434,55.65565565565566,5004,8991
global,global_in_4_trigger,,22,1.6391191411477124,55.65565565565566,5004,8991
global,global_in_5_trigger,,22,1.6391191606645708,55.65565565565566,5004,8991
1,1_trigger,,23,1.7850469835951945,58.40284729173618,5251,8991
2,2_trigger,,23,0.34190172338204633,88.69981092203314,7975,8991
3,3_trigger,,23,0.7213780442701273,78.33388944500057,7043,8991
4,4_trigger,,23,0.8271879516073759,78.48960071182293,7057,8991
5,5_trigger,,23,1.8977663805773548,70.68179290401513,6355,8991
global,combine,,23,1.5894488017612882,57.10154599043488,5134,8991
global,global_in_1_trigger,,23,1.5894487945485363,57.10154599043488,5134,8991
global,global_in_2_trigger,,23,1.5894487695160437,57.10154599043488,5134,8991
global,global_in_3_trigger,,23,1.5894488085497607,57.10154599043488,5134,8991
global,global_in_4_trigger,,23,1.5894487780016344,57.10154599043488,5134,8991
global,global_in_5_trigger,,23,1.5894487869115046,57.10154599043488,5134,8991
1,1_trigger,,24,1.7160595285124807,57.81336892448004,5198,8991
2,2_trigger,,24,0.5040588369359961,82.38238238238237,7407,8991
3,3_trigger,,24,0.6327516845144773,78.91224557891225,7095,8991
4,4_trigger,,24,0.9548399024380418,78.48960071182293,7057,8991
5,5_trigger,,24,1.6457340048279887,71.49371593816039,6428,8991
global,combine,,24,1.549614198718847,58.38060282504727,5249,8991
global,global_in_1_trigger,,24,1.549614201264524,58.38060282504727,5249,8991
global,global_in_2_trigger,,24,1.5496142008402445,58.38060282504727,5249,8991
global,global_in_3_trigger,,24,1.5496141906575358,58.38060282504727,5249,8991
global,global_in_4_trigger,,24,1.5496141974460083,58.38060282504727,5249,8991
global,global_in_5_trigger,,24,1.549614194051772,58.38060282504727,5249,8991
1,1_trigger,,25,1.8552131024898324,57.09042375709043,5133,8991
2,2_trigger,,25,0.5075248041111586,83.57246135023912,7514,8991
3,3_trigger,,25,0.5329238009948697,83.02747191636081,7465,8991
4,4_trigger,,25,0.7686360346145299,78.97897897897897,7101,8991
5,5_trigger,,25,1.9225614889486655,71.12668223779335,6395,8991
global,combine,,25,1.5104888718301364,59.48170392614836,5348,8991
global,global_in_1_trigger,,25,1.5104888726786954,59.48170392614836,5348,8991
global,global_in_2_trigger,,25,1.5104888518889983,59.48170392614836,5348,8991
global,global_in_3_trigger,,25,1.5104888654659434,59.48170392614836,5348,8991
global,global_in_4_trigger,,25,1.5104888654659434,59.48170392614836,5348,8991
global,global_in_5_trigger,,25,1.5104888663145024,59.48170392614836,5348,8991
1,1_trigger,,26,1.6592317160503602,58.71426982538094,5279,8991
2,2_trigger,,26,0.2903340040755715,90.95762429095763,8178,8991
3,3_trigger,,26,0.7340023947456843,76.71004337671005,6897,8991
4,4_trigger,,26,0.8933890578930032,79.33489044600157,7133,8991
5,5_trigger,,26,1.775400878563432,72.30563897230564,6501,8991
global,combine,,26,1.4695011920014633,60.4270937604271,5433,8991
global,global_in_1_trigger,,26,1.4695011945471406,60.4270937604271,5433,8991
global,global_in_2_trigger,,26,1.469501202184172,60.4270937604271,5433,8991
global,global_in_3_trigger,,26,1.4695012034570105,60.4270937604271,5433,8991
global,global_in_4_trigger,,26,1.4695011898800656,60.4270937604271,5433,8991
global,global_in_5_trigger,,26,1.4695012043055697,60.4270937604271,5433,8991
1,1_trigger,,27,1.6446606255574694,59.73751529307086,5371,8991
2,2_trigger,,27,0.31018629122888824,90.97986875764653,8180,8991
3,3_trigger,,27,0.5368061098555492,82.63819374930486,7430,8991
4,4_trigger,,27,0.8252448527569792,78.99010121232344,7102,8991
5,5_trigger,,27,1.849484638090646,72.87287287287288,6552,8991
global,combine,,27,1.4171101957602676,62.37348459570682,5608,8991
global,global_in_1_trigger,,27,1.4171102097614923,62.37348459570682,5608,8991
global,global_in_2_trigger,,27,1.4171101974573859,62.37348459570682,5608,8991
global,global_in_3_trigger,,27,1.4171102110343308,62.37348459570682,5608,8991
global,global_in_4_trigger,,27,1.4171102067915355,62.37348459570682,5608,8991
global,global_in_5_trigger,,27,1.4171101860018385,62.37348459570682,5608,8991
1,1_trigger,,28,1.7689608354454986,58.78100322544767,5285,8991
2,2_trigger,,28,0.2751943842612415,91.7917917917918,8253,8991
3,3_trigger,,28,0.5580296943349735,82.10432654877098,7382,8991
4,4_trigger,,28,0.8862543002130616,77.9001223445668,7004,8991
5,5_trigger,,28,1.8086367360928501,71.09331553775998,6392,8991
global,combine,,28,1.3878433941177235,63.11867422978534,5675,8991
global,global_in_1_trigger,,28,1.3878434013304755,63.11867422978534,5675,8991
global,global_in_2_trigger,,28,1.3878433932691643,63.11867422978534,5675,8991
global,global_in_3_trigger,,28,1.387843382662176,63.11867422978534,5675,8991
global,global_in_4_trigger,,28,1.3878433894506486,63.11867422978534,5675,8991
global,global_in_5_trigger,,28,1.3878434013304755,63.11867422978534,5675,8991
1,1_trigger,,29,1.7554586306786115,59.30374819263709,5332,8991
2,2_trigger,,29,0.2607089925058929,92.30341452563675,8299,8991
3,3_trigger,,29,0.6423416812299767,82.03759314870426,7376,8991
4,4_trigger,,29,0.8868214076146866,78.00022244466689,7013,8991
5,5_trigger,,29,1.7576920156443878,72.60593927260594,6528,8991
global,combine,,29,1.3408941625952124,64.96496496496496,5841,8991
global,global_in_1_trigger,,29,1.3408941808392323,64.96496496496496,5841,8991
global,global_in_2_trigger,,29,1.3408941753235983,64.96496496496496,5841,8991
global,global_in_3_trigger,,29,1.3408941799906733,64.96496496496496,5841,8991
global,global_in_4_trigger,,29,1.3408941770207166,64.96496496496496,5841,8991
global,global_in_5_trigger,,29,1.3408941765964368,64.96496496496496,5841,8991
1,1_trigger,,30,1.5676994671639684,59.58180402624848,5357,8991
2,2_trigger,,30,0.5653045412669682,80.76965854743634,7262,8991
3,3_trigger,,30,0.58916901423077,81.5259704148593,7330,8991
4,4_trigger,,30,0.8637299949740186,77.56645534423312,6974,8991
5,5_trigger,,30,1.7552231536295002,71.73840507173841,6450,8991
global,combine,,30,1.2932242362839457,66.8557446335224,6011,8991
global,global_in_1_trigger,,30,1.2932242434966976,66.8557446335224,6011,8991
global,global_in_2_trigger,,30,1.2932242375567842,66.8557446335224,6011,8991
global,global_in_3_trigger,,30,1.293224247739493,66.8557446335224,6011,8991
global,global_in_4_trigger,,30,1.293224235011107,66.8557446335224,6011,8991
global,global_in_5_trigger,,30,1.2932242316168707,66.8557446335224,6011,8991
1,1_trigger,,31,1.5793370011518137,59.15915915915916,5319,8991
2,2_trigger,,31,0.300884264805017,90.62395729062396,8148,8991
3,3_trigger,,31,0.47404816688704765,84.64019575130686,7610,8991
4,4_trigger,,31,0.8185166182977819,79.1235680124569,7114,8991
5,5_trigger,,31,1.628798569976362,71.44922700478256,6424,8991
global,combine,,31,1.2506339499900292,68.14592370147926,6127,8991
global,global_in_1_trigger,,31,1.250633934715966,68.14592370147926,6127,8991
global,global_in_2_trigger,,31,1.2506339584756196,68.14592370147926,6127,8991
global,global_in_3_trigger,,31,1.2506339461715132,68.14592370147926,6127,8991
global,global_in_4_trigger,,31,1.2506339453229542,68.14592370147926,6127,8991
global,global_in_5_trigger,,31,1.2506339406558793,68.14592370147926,6127,8991
1,1_trigger,,32,1.6080629639174222,62.87398509620732,5653,8991
2,2_trigger,,32,0.3360318165973116,89.22255588922255,8022,8991
3,3_trigger,,32,0.6028930176989599,81.54821488154822,7332,8991
4,4_trigger,,32,0.8656235774331597,76.3207652096541,6862,8991
5,5_trigger,,32,1.7500778400199244,72.10543877210543,6483,8991
global,combine,,32,1.1999308705237084,68.8577466355244,6191,8991
global,global_in_1_trigger,,32,1.1999308832520943,68.8577466355244,6191,8991
global,global_in_2_trigger,,32,1.1999308866463305,68.8577466355244,6191,8991
global,global_in_3_trigger,,32,1.199930885373492,68.8577466355244,6191,8991
global,global_in_4_trigger,,32,1.199930891737685,68.8577466355244,6191,8991
global,global_in_5_trigger,,32,1.199930886222051,68.8577466355244,6191,8991
1,1_trigger,,33,1.437152481545809,61.78400622845067,5555,8991
2,2_trigger,,33,0.3178811142778996,89.44500055611167,8042,8991
3,3_trigger,,33,0.5624194521220371,81.08108108108108,7290,8991
4,4_trigger,,33,0.7724851106141541,79.40162384606829,7139,8991
5,5_trigger,,33,1.669666857120657,71.9386052719386,6468,8991
global,combine,,33,1.1480407871827176,70.12568123679235,6305,8991
global,global_in_1_trigger,,33,1.1480407935469106,70.12568123679235,6305,8991
global,global_in_2_trigger,,33,1.148040782515643,70.12568123679235,6305,8991
global,global_in_3_trigger,,33,1.1480407803942452,70.12568123679235,6305,8991
global,global_in_4_trigger,,33,1.1480407753028907,70.12568123679235,6305,8991
global,global_in_5_trigger,,33,1.1480407774242884,70.12568123679235,6305,8991
1,1_trigger,,34,1.85482751428186,59.03681459237015,5308,8991
2,2_trigger,,34,0.25580681673664496,91.96974752530308,8269,8991
3,3_trigger,,34,0.42642459931966,85.79690801913024,7714,8991
4,4_trigger,,34,0.9463068415094782,75.73128684239795,6809,8991
5,5_trigger,,34,1.5584126916799883,73.18429540651763,6580,8991
global,combine,,34,1.11487830179762,70.99321543765988,6383,8991
global,global_in_1_trigger,,34,1.1148783090103722,70.99321543765988,6383,8991
global,global_in_2_trigger,,34,1.1148783149502857,70.99321543765988,6383,8991
global,global_in_3_trigger,,34,1.1148783124046084,70.99321543765988,6383,8991
global,global_in_4_trigger,,34,1.114878311980329,70.99321543765988,6383,8991
global,global_in_5_trigger,,34,1.1148783157988447,70.99321543765988,6383,8991
1,1_trigger,,35,1.5042243879452097,62.62929596262929,5631,8991
2,2_trigger,,35,0.3001966803135669,90.65732399065732,8151,8991
3,3_trigger,,35,0.4777140980659954,83.41675008341674,7500,8991
4,4_trigger,,35,0.859135854948271,77.76665554443333,6992,8991
5,5_trigger,,35,1.519817617257489,70.94872650428205,6379,8991
global,combine,,35,1.0786700010591375,71.66054943832721,6443,8991
global,global_in_1_trigger,,35,1.0786700299101457,71.66054943832721,6443,8991
global,global_in_2_trigger,,35,1.0786700226973935,71.66054943832721,6443,8991
global,global_in_3_trigger,,35,1.0786700103932871,71.66054943832721,6443,8991
global,global_in_4_trigger,,35,1.0786700053019327,71.66054943832721,6443,8991
global,global_in_5_trigger,,35,1.0786700108175666,71.66054943832721,6443,8991
1,1_trigger,,36,1.2740452278178787,64.90935379824269,5836,8991
2,2_trigger,,36,0.341969810064106,88.84439995551107,7988,8991
3,3_trigger,,36,0.4616733727525676,84.75141808475142,7620,8991
4,4_trigger,,36,0.7855081929472129,80.28028028028028,7218,8991
5,5_trigger,,36,1.437599244922277,73.79601824046269,6635,8991
global,combine,,36,1.0383834181233913,72.2389055722389,6495,8991
global,global_in_1_trigger,,36,1.0383834045464464,72.2389055722389,6495,8991
global,global_in_2_trigger,,36,1.0383834117591983,72.2389055722389,6495,8991
global,global_in_3_trigger,,36,1.0383834151534346,72.2389055722389,6495,8991
