model,epoch,average_loss,accuracy,correct_data,total_data
global,12,2.0396785309683056,40.86308530752975,3674,8991
1,13,2.289000596767829,53.69814258703147,4828,8991
2,13,0.5172742610910607,82.60482704927149,7427,8991
3,13,0.8562487845239988,79.77977977977979,7173,8991
4,13,1.0847272311815124,74.27427427427428,6678,8991
5,13,2.2040934074231293,64.55344233122011,5804,8991
global,13,2.003637790520827,42.17550884217551,3792,8991
1,14,2.3692896413055307,54.92158825492158,4938,8991
2,14,0.5643415279216595,82.39350461572684,7408,8991
3,14,0.7708805900118054,79.47947947947948,7146,8991
4,14,1.2019545296622443,74.35212990768547,6685,8991
5,14,2.1163371568420364,71.33800467133801,6414,8991
global,14,1.95677253622166,43.59915471026582,3920,8991
1,15,2.440245784385731,55.144032921810705,4958,8991
2,15,0.40102919406825105,87.62095428762096,7878,8991
3,15,0.6093593499191398,81.73729284840397,7349,8991
4,15,1.1197080161385615,75.37537537537537,6777,8991
5,15,2.2096385279084694,68.75764653542431,6182,8991
global,15,1.9189640673524002,44.97831164497831,4044,8991
1,16,2.1921199030213754,55.2441330219108,4967,8991
2,16,0.4353612128227946,85.44099655210766,7682,8991
3,16,0.643757376226935,80.85863641419196,7270,8991
4,16,1.0484764150883197,76.98809921032144,6922,8991
5,16,2.2196897507350286,64.31987543098654,5783,8991
global,16,1.8869567479059464,46.046046046046044,4140,8991
1,17,2.255580363688884,54.68802135468802,4917,8991
2,17,0.4165515599480435,86.58658658658659,7785,8991
3,17,0.8043713088614195,80.224669113558,7213,8991
4,17,1.0485108984072233,77.38849961072182,6958,8991
5,17,2.071375582006296,65.96596596596596,5931,8991
global,17,1.8420897390378117,47.580914247580914,4278,8991
1,18,2.2278971230277045,55.65565565565566,5004,8991
2,18,0.3786655296514064,87.8100322544767,7895,8991
3,18,0.7863739285422915,81.5037259481704,7328,8991
4,18,1.0186395448912318,76.60994327660995,6888,8991
5,18,2.091011359633016,70.9376042709376,6378,8991
global,18,1.8009226479422673,48.303859414970525,4343,8991
1,19,2.3122408360610773,56.27850072294517,5060,8991
2,19,0.4517593480312656,85.32977421866312,7672,8991
3,19,0.645769211861703,80.50272494716938,7238,8991
4,19,1.0014221194376207,76.20954287620954,6852,8991
5,19,1.9269346920909083,71.89411633856079,6464,8991
global,19,1.747141428537913,51.117784451117785,4596,8991
1,20,2.0578550466665395,56.86797909020132,5113,8991
2,20,0.6411996554405561,78.91224557891225,7095,8991
3,20,0.5300172635650041,82.03759314870426,7376,8991
4,20,0.9199396196428362,79.3015237459682,7130,8991
5,20,2.144930324781433,64.45334223112002,5795,8991
global,20,1.7121588225731157,53.531309086864646,4813,8991
1,21,1.9366990658905705,56.9458347236125,5120,8991
2,21,0.6653291418851781,78.6230675119564,7069,8991
3,21,0.7035168081459009,80.14681348014682,7206,8991
4,21,0.8761630618337556,79.21254587921254,7122,8991
5,21,2.180207908544667,68.9133578022467,6196,8991
global,21,1.684634440654033,54.765876988099215,4924,8991
1,22,1.7045170887202579,60.21577132688244,5414,8991
2,22,0.3943433944036878,87.08708708708708,7830,8991
3,22,0.5919078120054598,78.85663441218996,7090,8991
4,22,0.9899393498943958,77.76665554443333,6992,8991
5,22,1.9282570277712472,70.70403737070404,6357,8991
global,22,1.6391191419962714,55.65565565565566,5004,8991
1,23,1.7850469865651513,58.40284729173618,5251,8991
2,23,0.34190172263955715,88.69981092203314,7975,8991
3,23,0.7213780591199109,78.33388944500057,7043,8991
4,23,0.82718794789493,78.48960071182293,7057,8991
5,23,1.8977663886386658,70.68179290401513,6355,8991
global,23,1.5894488017612882,57.10154599043488,5134,8991
1,24,1.7160595306338782,57.81336892448004,5198,8991
2,24,0.504058841497001,82.38238238238237,7407,8991
3,24,0.6327516834537785,78.91224557891225,7095,8991
4,24,0.9548399126207506,78.48960071182293,7057,8991
5,24,1.645734031769739,71.49371593816039,6428,8991
global,24,1.549614198718847,58.38060282504727,5249,8991
1,25,1.8552131194610137,57.09042375709043,5133,8991
2,25,0.507524805596137,83.57246135023912,7514,8991
3,25,0.5329237968581442,83.02747191636081,7465,8991
4,25,0.7686360348266696,78.97897897897897,7101,8991
5,25,1.9225614881001063,71.12668223779335,6395,8991
global,25,1.5104888718301364,59.48170392614836,5348,8991
1,26,1.6592317139289625,58.71426982538094,5279,8991
2,26,0.29033400601134685,90.95762429095763,8178,8991
3,26,0.7340023938971252,76.71004337671005,6897,8991
4,26,0.8933890378457953,79.33489044600157,7133,8991
5,26,1.7754008862004638,72.30563897230564,6501,8991
global,26,1.4695011920014633,60.4270937604271,5433,8991
1,27,1.644660621314674,59.73751529307086,5371,8991
2,27,0.31018628714519775,90.97986875764653,8180,8991
3,27,0.5368061094312696,82.63819374930486,7430,8991
4,27,0.8252448533933986,78.99010121232344,7102,8991
5,27,1.849484638939205,72.87287287287288,6552,8991
global,27,1.4171101957602676,62.37348459570682,5608,8991
1,28,1.7689608163529198,58.78100322544767,5285,8991
2,28,0.275194380177551,91.7917917917918,8253,8991
3,28,0.5580296942289037,82.10432654877098,7382,8991
4,28,0.8862542998948519,77.9001223445668,7004,8991
5,28,1.8086367278193993,71.09331553775998,6392,8991
global,28,1.3878433941177235,63.11867422978534,5675,8991
1,29,1.7554586260115368,59.30374819263709,5332,8991
2,29,0.26070899393783636,92.30341452563675,8299,8991
3,29,0.6423416704108487,82.03759314870426,7376,8991
4,29,0.8868214116453422,78.00022244466689,7013,8991
5,29,1.757692044495396,72.60593927260594,6528,8991
global,29,1.3408941625952124,64.96496496496496,5841,8991
1,30,1.567699461224055,59.58180402624848,5357,8991
2,30,0.5653045433883659,80.76965854743634,7262,8991
3,30,0.5891690192160545,81.5259704148593,7330,8991
4,30,0.8637300125816192,77.56645534423312,6974,8991
5,30,1.7552231495988446,71.73840507173841,6450,8991
global,30,1.2932242362839457,66.8557446335224,6011,8991
1,31,1.5793370070917272,59.15915915915916,5319,8991
2,31,0.30088426231237475,90.62395729062396,8148,8991
3,31,0.4740481694857598,84.64019575130686,7610,8991
4,31,0.8185166106607503,79.1235680124569,7114,8991
5,31,1.6287985695520824,71.44922700478256,6424,8991
global,31,1.2506339499900292,68.14592370147926,6127,8991
1,32,1.6080629567046703,62.87398509620732,5653,8991
2,32,0.33603181877174415,89.22255588922255,8022,8991
3,32,0.6028930091072993,81.54821488154822,7332,8991
4,32,0.8656235738267836,76.3207652096541,6862,8991
5,32,1.7500778294129362,72.10543877210543,6483,8991
global,32,1.1999308705237084,68.8577466355244,6191,8991
1,33,1.4371524993655493,61.78400622845067,5555,8991
2,33,0.31788111088366333,89.44500055611167,8042,8991
3,33,0.5624194440607261,81.08108108108108,7290,8991
4,33,0.772485117084417,79.40162384606829,7139,8991
5,33,1.6696668223297353,71.9386052719386,6468,8991
global,33,1.1480407871827176,70.12568123679235,6305,8991
1,34,1.85482754143575,59.03681459237015,5308,8991
2,34,0.2558068205021258,91.96974752530308,8269,8991
3,34,0.4264245996378696,85.79690801913024,7714,8991
4,34,0.9463068603899174,75.73128684239795,6809,8991
5,34,1.5584126959227838,73.18429540651763,6580,8991
global,34,1.11487830179762,70.99321543765988,6383,8991
1,35,1.5042244095834658,62.62929596262929,5631,8991
2,35,0.30019668280620915,90.65732399065732,8151,8991
3,35,0.4777140994449039,83.41675008341674,7500,8991
4,35,0.8591358656613292,77.76665554443333,6992,8991
5,35,1.5198176217124242,70.94872650428205,6379,8991
global,35,1.0786700010591375,71.66054943832721,6443,8991
1,36,1.2740452452133395,64.90935379824269,5836,8991
2,36,0.3419698147842158,88.84439995551107,7988,8991
3,36,0.4616733785333762,84.75141808475142,7620,8991
4,36,0.7855081648386939,80.28028028028028,7218,8991
5,36,1.4375992551049857,73.79601824046269,6635,8991
global,36,1.0383834181233913,72.2389055722389,6495,8991
1,37,1.4130873308339806,63.55244133021911,5714,8991
2,37,0.3825496104625133,86.55321988655322,7782,8991
3,37,0.5157925277805848,82.49360471582693,7417,8991
4,37,0.9169895431778213,75.82026470915359,6817,8991
5,37,1.47236261504628,72.99521743966189,6563,8991
global,37,1.0053679574757048,73.1175620064509,6574,8991
1,38,1.3779375451569191,64.07518629740852,5761,8991
2,38,0.25725388651548614,91.64720275831387,8240,8991
3,38,0.5972280442920201,82.71604938271605,7437,8991
4,38,0.8479386364547871,78.78990101212324,7084,8991
5,38,1.475549603473781,73.07307307307308,6570,8991
global,38,0.9679128022947535,74.04070737404071,6657,8991
1,39,1.472492453492718,62.39572906239573,5610,8991
2,39,0.37285259968313517,87.83227672116561,7897,8991
3,39,0.4352038562423779,85.5299744188633,7690,8991
4,39,0.8486517018490115,76.86575464353243,6911,8991
5,39,1.5894318959190854,69.92548103659215,6287,8991
global,39,0.9268583026827012,75.10844177510843,6753,8991
1,40,1.3183858216160225,66.41085529974418,5971,8991
2,40,0.28189836592128525,91.4914914914915,8226,8991
3,40,0.5819605226021377,81.7261706150595,7348,8991
4,40,0.8047092639489057,77.6220665109554,6979,8991
5,40,1.486680122148923,73.1175620064509,6574,8991
global,40,0.9055933743904223,75.38649760871982,6778,8991
1,41,1.3615734166953684,64.08630853075297,5762,8991
2,41,0.3623000531477149,88.06584362139918,7918,8991
3,41,0.5234624111483989,82.77166054943834,7442,8991
4,41,0.8356937427115565,76.15393170948727,6847,8991
5,41,1.3504567297450853,73.42898454009566,6602,8991
global,41,0.8816194463234936,75.86475364253143,6821,8991
1,42,1.1307660262903692,68.6575464353242,6173,8991
2,42,0.3610538307491604,88.05472138805473,7917,8991
3,42,0.5624978802994618,81.7039261483706,7346,8991
4,42,0.7627198464638956,78.35613391168947,7045,8991
5,42,1.360127491993947,72.59481703926149,6527,8991
global,42,0.8500179627649432,76.77677677677679,6903,8991
1,43,1.2543573259657634,65.92147703258814,5927,8991
2,43,0.3448876820155795,88.97786675564453,8000,8991
3,43,0.606848733813091,81.29240351462573,7309,8991
4,43,0.7606807629612102,78.45623401178958,7054,8991
5,43,1.2734524658240463,70.55944833722612,6344,8991
global,43,0.8075746485977758,77.96685574463352,7010,8991
1,44,1.2303612036244143,66.96696696696696,6021,8991
2,44,0.3047657273871365,90.40151262373485,8128,8991
3,44,0.6140133310724665,81.54821488154822,7332,8991
4,44,0.7435776586726701,77.28839951062173,6949,8991
5,44,1.4486948500590706,73.46235124012902,6605,8991
global,44,0.7883344191410242,78.45623401178958,7054,8991
1,45,1.2006952527393795,67.81225670114559,6097,8991
2,45,0.2421407398876843,92.47024802580358,8314,8991
3,45,0.46741472586231997,83.91725058391725,7545,8991
4,45,0.6533599265252055,80.03559114670226,7196,8991
5,45,1.3211803601748313,73.86275164052942,6641,8991
global,45,0.7619921381223481,79.00122344566789,7103,8991
1,46,1.1904645866128445,66.87798910021132,6013,8991
2,46,0.34620814121362165,88.84439995551107,7988,8991
3,46,0.6006437265996262,81.69280391502613,7345,8991
4,46,0.673992147754342,79.95773551329107,7189,8991
5,46,1.4484624066086078,72.9396062729396,6558,8991
global,46,0.7385996159954578,79.45723501279058,7144,8991
1,47,1.4010756718225388,64.35324213101991,5786,8991
2,47,0.3202827965082256,89.25592258925592,8025,8991
3,47,0.3949494579320701,87.44299855410966,7862,8991
4,47,0.7180689251763631,79.05683461239018,7108,8991
5,47,1.4971123770577082,72.56145033922812,6524,8991
global,47,0.712513201839467,79.97997997997997,7191,8991
1,48,1.0432037978903654,70.75964853742632,6362,8991
2,48,0.3296035485622443,89.24480035591147,8024,8991
3,48,0.4469264049230912,83.88388388388388,7542,8991
4,48,0.6618713097396781,80.46935824713603,7235,8991
5,48,1.256851694605372,73.5402068735402,6612,8991
global,48,0.6766366089905824,80.75853631409187,7261,8991
1,49,1.4255242358854623,65.1317984651318,5856,8991
2,49,0.36968093437608074,88.32165498832165,7941,8991
3,49,0.3600631457072001,87.06484262039818,7828,8991
4,49,0.6782864342673498,79.43499054610166,7142,8991
5,49,1.1409108338320484,73.86275164052942,6641,8991
global,49,0.6504936600113297,81.37025914803692,7316,8991
1,50,1.1289667469576645,68.54632410187965,6163,8991
2,50,0.261370572639697,92.05872539205873,8277,8991
3,50,0.4859569865330588,83.96173951729507,7549,8991
4,50,0.6943030207271955,80.18018018018019,7209,8991
5,50,1.2149685704924216,72.87287287287288,6552,8991
global,50,0.631101287945321,81.7261706150595,7348,8991
1,51,0.9849269902158561,70.75964853742632,6362,8991
2,51,0.2693454792602695,91.61383605828051,8237,8991
3,51,0.4498884874381421,85.10732955177399,7652,8991
4,51,0.6772632956332458,79.91324657991325,7185,8991
5,51,1.1766505862433208,73.17317317317318,6579,8991
global,51,0.6019350694026954,82.57146034923812,7424,8991
1,52,1.1230367629337916,67.37848960071182,6058,8991
2,52,0.2244671351015203,93.37114892670448,8395,8991
3,52,0.34066547025312055,87.45412078745413,7863,8991
4,52,0.563401522168115,81.09220331442553,7291,8991
5,52,1.122618473805226,72.73940607273941,6540,8991
global,52,0.5891590088708636,82.71604938271605,7437,8991
1,53,1.073790222157786,69.18029140251363,6220,8991
2,53,0.24538272899669689,91.95862529195863,8268,8991
3,53,0.343077136947586,88.96674452230008,7999,8991
4,53,0.7161972407384598,79.31264597931265,7131,8991
5,53,1.075449078648656,73.96285174062952,6650,8991
global,53,0.5786662012116555,82.96073851629407,7459,8991
1,54,1.0438845626717348,70.1145590034479,6304,8991
2,54,0.2634249929723611,91.68056945834724,8243,8991
3,54,0.39616094984237643,87.231676120565,7843,8991
4,54,0.6274103129245511,80.48048048048048,7236,8991
5,54,1.0137347561964904,72.77277277277278,6543,8991
global,54,0.565589193586592,83.24991658324991,7485,8991
1,55,1.033628731889781,70.79301523745968,6365,8991
2,55,0.2945362187216802,90.69069069069069,8154,8991
3,55,0.288805264358512,90.80191302413525,8164,8991
4,55,0.6118358102500829,79.55733511289067,7153,8991
5,55,1.215617904433975,72.48359470581693,6517,8991
global,55,0.5524537833537001,83.5279724168613,7510,8991
1,56,1.2172928244661083,67.68991213435658,6086,8991
2,56,0.2848980234006318,90.15682349015682,8106,8991
3,56,0.40354118335500283,85.5077299521744,7688,8991
4,56,0.7253250085582272,75.95373150928707,6829,8991
5,56,0.948056094042651,76.93248804359915,6917,8991
global,56,0.5397848891490639,83.91725058391725,7545,8991
1,57,0.9446073894227072,70.97097097097097,6381,8991
2,57,0.22463256442206095,92.85952619285953,8349,8991
3,57,0.36825693060699183,87.98798798798799,7911,8991
4,57,0.5564435052601225,81.29240351462573,7309,8991
5,57,1.1966209914392338,74.34100767434101,6684,8991
global,57,0.5315014729177895,84.01735068401736,7554,8991
1,58,0.9154451098912497,72.36125013902792,6506,8991
2,58,0.27040802582579665,91.34690245801357,8213,8991
3,58,0.4734700752065678,82.7271716160605,7438,8991
4,58,0.7629573749045405,78.13368924480035,7025,8991
5,58,1.156407637877746,73.48459570681794,6607,8991
global,58,0.5164584152532252,84.31765098431765,7581,8991
1,59,0.9160219779495614,72.40573907240574,6510,8991
2,59,0.2836294461113369,90.46824602380158,8134,8991
3,59,0.314297570918137,90.1901901901902,8109,8991
4,59,0.5626536099800158,79.86875764653543,7181,8991
5,59,1.0301425341119386,74.93048604159715,6737,8991
global,59,0.5061460283279631,84.67356245134023,7613,8991
1,60,0.8060041505467599,74.95273050828605,6739,8991
2,60,0.2702906833131485,91.02435769102436,8184,8991
3,60,0.35398350333679557,87.9101323545768,7904,8991
4,60,0.6506091913276938,76.64330997664331,6891,8991
5,60,0.9227850959293304,76.26515404293181,6857,8991
global,60,0.48986360878531254,84.94049605160716,7637,8991
1,61,1.002456164177076,70.17017017017017,6309,8991
2,61,0.2771060715765407,90.83527972416861,8167,8991
3,61,0.33977389958792886,88.92225558892225,7995,8991
4,61,0.5989847593717985,80.51384718051384,7239,8991
5,61,1.04630948099487,73.68479590701813,6625,8991
global,61,0.4802149470450947,85.15181848515182,7656,8991
1,62,0.8673671297708299,72.98409520631742,6562,8991
2,62,0.32530135443340275,89.30041152263375,8029,8991
3,62,0.35286820495689475,88.3105327549772,7940,8991
4,62,0.697152880563737,78.05583361138918,7018,8991
5,62,1.1950847660523343,73.46235124012902,6605,8991
global,62,0.4708751260127179,85.41875208541875,7680,8991
1,63,0.8250001757365818,74.55233010788567,6703,8991
2,63,0.18963245735087844,94.00511622733845,8452,8991
3,63,0.438289532233446,84.50672895117339,7598,8991
4,63,0.5143392824010262,80.9031253475698,7274,8991
5,63,1.0251077964459414,73.1398064731398,6576,8991
global,63,0.45848768060510464,85.8080302524747,7715,8991
1,64,1.2438418074718056,65.57668779891002,5896,8991
2,64,0.30782236587270695,89.7897897897898,8073,8991
3,64,0.3913202098288084,87.46524302079858,7864,8991
4,64,0.7112269415869727,77.33288844399956,6953,8991
5,64,1.0278428056165567,73.46235124012902,6605,8991
global,64,0.42839988109837673,86.9313758202647,7816,8991
1,65,0.816787702967521,72.79501723946169,6545,8991
2,65,0.30870736585338526,89.3115337559782,8030,8991
3,65,0.4567844667499395,83.93949505060615,7547,8991
4,65,0.498203544247576,81.04771438104773,7287,8991
5,65,1.021180904610326,75.34200867534202,6774,8991
global,65,0.42332015123983574,86.88688688688688,7812,8991
1,66,0.8654462960495353,72.07207207207207,6480,8991
2,66,0.2848143467395593,91.04660215771327,8186,8991
3,66,0.271081492760571,91.30241352463575,8209,8991
4,66,0.5286465678672718,80.70292514736958,7256,8991
5,66,0.8354704482127663,75.3197642086531,6772,8991
global,66,0.4107129535371689,87.32065398732065,7851,8991
1,67,1.2272830329261146,67.67878990101212,6085,8991
2,67,0.2117853323512501,93.52686019352686,8409,8991
3,67,0.29944495637164126,90.0122344566789,8093,8991
4,67,0.44354777537123036,82.86063841619398,7450,8991
5,67,0.9340302733899807,73.85162940718496,6640,8991
global,67,0.40117358280996923,87.4874874874875,7866,8991
1,68,0.7947208860429372,74.37437437437437,6687,8991
2,68,0.2347972943273406,92.72605939272606,8337,8991
3,68,0.25509782935817016,91.75842509175843,8250,8991
4,68,0.4555665861445213,83.08308308308308,7470,8991
5,68,0.8778803077267534,75.05283060838617,6748,8991
global,68,0.3956390978457095,87.47636525414303,7865,8991
1,69,0.6796756833907747,77.58869981092204,6976,8991
2,69,0.24637688591806156,92.28117005894784,8297,8991
3,69,0.2600917557881945,91.46924702480258,8224,8991
4,69,0.5036448318639277,80.8252697141586,7267,8991
5,69,0.9125741991075548,73.95172950728505,6649,8991
global,69,0.38533035023116174,87.47636525414303,7865,8991
1,70,0.7158180084500054,76.14280947614282,6846,8991
2,70,0.23264904941577505,92.78167055944834,8342,8991
3,70,0.3911266049531553,87.09820932043154,7831,8991
4,70,0.4729230780183056,82.71604938271605,7437,8991
5,70,0.9582089727599236,75.10844177510843,6753,8991
global,70,0.3786673553792644,87.5097319541764,7868,8991
1,71,0.7799828869524025,74.6190635079524,6709,8991
2,71,0.28479302060735356,90.7907907907908,8163,8991
3,71,0.32818269772042213,88.96674452230008,7999,8991
4,71,0.5442260835104717,78.95673451229007,7099,8991
5,71,0.8666306651483162,75.43098654209766,6782,8991
global,71,0.36832238537704914,87.77666555444334,7892,8991
1,72,0.7335368550907,76.0204649093538,6835,8991
2,72,0.19706642369170724,94.1941941941942,8469,8991
3,72,0.27503335413605573,90.82415749082415,8166,8991
4,72,0.5521020116032781,80.58058058058059,7245,8991
5,72,0.8654471346380289,75.04170837504171,6747,8991
global,72,0.36101536660103706,87.67656545434323,7883,8991
1,73,0.6987305319676501,77.82226671115559,6997,8991
2,73,0.23175580662517445,92.43688132577022,8311,8991
3,73,0.30343026306615656,89.72305638972306,8067,8991
4,73,0.43920317354860966,82.31564898231565,7401,8991
5,73,0.8497039354519722,77.38849961072182,6958,8991
global,73,0.3554037603463788,87.67656545434323,7883,8991
1,74,0.811586229597789,73.42898454009566,6602,8991
2,74,0.17867887575652094,94.3165387609832,8480,8991
3,74,0.31463906645920686,89.47836725614503,8045,8991
4,74,0.485169684471934,81.45923701479258,7324,8991
5,74,0.7960261619736735,76.6210655099544,6889,8991
global,74,0.3403530914252333,88.25492158825492,7935,8991
1,75,0.6617100358924191,78.77877877877879,7083,8991
2,75,0.22561086060777813,92.75942609275943,8340,8991
3,75,0.30770207342403033,90.0122344566789,8093,8991
4,75,0.518951779835323,81.41474808141474,7320,8991
5,75,0.8428374553413548,75.00834167500834,6744,8991
global,75,0.32944526063522156,88.57746635524413,7964,8991
1,76,0.6294198824823426,80.54721388054722,7242,8991
2,76,0.20936249440324384,93.28217105994884,8387,8991
3,76,0.4788669055407947,83.62807251696141,7519,8991
4,76,0.4202694353517947,82.50472694917138,7418,8991
5,76,0.8743451444846267,75.86475364253143,6821,8991
global,76,0.32276131104155437,88.88888888888889,7992,8991
1,77,0.8084172692318512,73.50684017350684,6609,8991
2,77,0.1804678763739724,93.9161383605828,8444,8991
3,77,0.330005193257833,89.3115337559782,8030,8991
4,77,0.4649237369273876,81.38138138138137,7317,8991
5,77,0.7176794518407228,79.25703481259036,7126,8991
global,77,0.3170461493436864,88.96674452230008,7999,8991
1,78,0.6609279519922144,78.13368924480035,7025,8991
2,78,0.23140909252542236,92.32565899232566,8301,8991
3,78,0.23365456025627745,92.13658102546991,8284,8991
4,78,0.35201678224618116,88.42175508842175,7950,8991
5,78,0.9655372784885784,76.04270937604271,6837,8991
global,78,0.3113182472209487,89.24480035591147,8024,8991
1,79,0.7786330105451996,74.78589700811924,6724,8991
2,79,0.17678389830605734,94.5167389611834,8498,8991
3,79,0.25976075050550024,91.43588032476922,8221,8991
4,79,0.3971452488674893,84.61795128461796,7608,8991
5,79,0.7652823570479728,78.04471137804471,7017,8991
global,79,0.300784896894711,89.63407852296741,8059,8991
1,80,0.7514561246995626,75.5199644088533,6790,8991
2,80,0.23872339124873673,92.54810365921477,8321,8991
3,80,0.3607184819843172,86.69780892003114,7795,8991
4,80,0.3586247791743838,87.85452118785452,7899,8991
5,80,0.6535986226891903,80.16905794683572,7208,8991
global,80,0.29753222973059523,89.61183405627851,8057,8991
1,81,0.6749623350301053,78.10032254476698,7022,8991
2,81,0.2646586846727217,91.69169169169169,8244,8991
3,81,0.21902624797852865,93.28217105994884,8387,8991
4,81,0.3848499356009859,85.74129685240797,7709,8991
5,81,0.7337207283993317,78.56745634523412,7064,8991
global,81,0.2967563364399963,89.33377822266712,8032,8991
1,82,0.6865758262636823,75.86475364253143,6821,8991
2,82,0.20511846185168067,93.66032699366032,8421,8991
3,82,0.3585202350537963,88.36614392169948,7945,8991
4,82,0.4267729843117586,86.17506395284174,7748,8991
5,82,0.9620573864591996,74.02958514069626,6656,8991
global,82,0.2832216214131307,89.9343788232677,8086,8991
1,83,0.6595426590632788,77.63318874429986,6980,8991
2,83,0.16940292980869545,94.8170392614837,8525,8991
3,83,0.40451356328086613,86.24179735290846,7754,8991
4,83,0.42529160872196253,83.60582805027249,7517,8991
5,83,0.6416243394162867,79.43499054610166,7142,8991
global,83,0.2660110783834185,90.8908908908909,8172,8991
1,84,0.6445184910659357,79.76865754643534,7172,8991
2,84,0.21501239814372206,93.12645979312646,8373,8991
3,84,0.36450336608190903,86.77566455344234,7802,8991
4,84,0.4277113914595816,83.57246135023912,7514,8991
5,84,0.8453459323360768,76.78789901012124,6904,8991
global,84,0.2651166287429499,90.70181292403514,8155,8991
1,85,0.6126374742263762,79.71304637971305,7167,8991
2,85,0.24616450041502685,92.30341452563675,8299,8991
3,85,0.3729818065894908,86.72005338672005,7797,8991
4,85,0.3832987456098439,86.4086308530753,7769,8991
5,85,0.7454654836585718,78.4228673117562,7051,8991
global,85,0.26414261515526893,90.43487932376821,8131,8991
1,86,0.5544756102410802,81.10332554776998,7292,8991
2,86,0.16456449934749712,94.70581692803916,8515,8991
3,86,0.2498187594519297,92.14770325881437,8285,8991
4,86,0.3057605650384916,90.61283505727951,8147,8991
5,86,0.7170179442587187,79.1235680124569,7114,8991
global,86,0.2602123177339259,90.52385719052386,8139,8991
1,87,0.5740218662656118,81.14781448114782,7296,8991
2,87,0.1727911543095686,94.47225002780559,8494,8991
3,87,0.4811140483537567,82.41574908241574,7410,8991
