23,72,61,11,71,42,45,37,21,35
1.0,0.3963369067446788,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8053341359677093,0.8543042629974619,0.9241275142401928,0.9476052403540409,0.9234994415940683,0.9345500232840726,0.9211746530401721,0.6926946634771399,0.9476052403540409,0.9345500232840726
11,59,62,28,65,22,78,58,41,81
0.6729540209916197,1.0,1.0,0.6211263990595675,1.0,0.6211263990595675,1.0,1.0,1.0,1.0
0.9345353341719808,0.8794680094180212,0.9208659825831412,0.9360885591664725,0.9206857699787492,0.9360885591664725,0.9165144108979337,0.9173062938629987,0.9224940631164416,0.9224940631164416
54,55,61,73,18,42,87,41,50,28
1.0,0.4691589729167145,1.0,1.0,1.0,0.4691589729167145,0.9115082189163164,0.9546835896675601,0.880075617938638,1.0
0.918095349196124,0.9403111209620394,0.9152050823149742,0.8787526943916726,0.9187544958529534,0.9403111209620394,0.9270758727570959,0.9258266915540955,0.9279922750878786,0.9187544958529534
37,92,95,76,13,99,94,74,45,44
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7087366529540993,0.9332493423189338,0.9332493423189338,0.9258526274761093,0.75879756220939,0.7313463800550115,0.9322455544399691,0.9076811991326972,0.9258526274761093,0.8943216149320485
60,49,65,14,36,24,7,4,76,39
0.0,0.0,0.0,0.0,1.0,0.2418999887218783,0.0,0.0,0.0,0.0
0.9219500804433659,0.9385491297992063,0.9173989234943842,0.9326460622187815,0.6946508486820948,0.866919427549176,0.9173084757996519,0.9326460622187815,0.9385491297992063,0.911386575362655
26,29,4,41,99,67,91,76,8,25
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9312636854089454,0.9376875512235845,0.9330305209591789,0.9333903150520503,0.7009840975279548,0.8874824756143017,0.9172383924090856,0.9333903150520503,0.9413055339164431,0.9413055339164431
66,68,59,62,31,10,23,7,99,45
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9094927235515322,0.9254785399700431,0.9009329507967049,0.9254785399700431,0.9230936664529644,0.9398038499765734,0.7104201629573849,0.9398038499765734,0.6522625682257466,0.9094927235515322
63,55,79,9,62,56,96,12,92,86
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
