local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
AL,5,5,1,0.008718714118003845,71.18248041416594,15537,21827
KS,6,6,1,0.008806291967630386,71.13887616929418,10875,15287
MI,6,6,1,0.007531394250690937,78.08831036242981,36714,47016
CO,6,6,1,0.007461464032530785,77.98993410470607,30062,38546
IN,6,6,1,0.007879841141402721,76.1595361855258,22857,30012
AK,6,6,1,0.009884526021778584,65.84608030592734,2755,4184
IL,6,6,1,0.006704031955450773,81.86679097315528,59712,72938
ID,6,6,1,0.00928504765033722,69.18165989553106,2384,3446
AZ,6,6,1,0.007423187140375376,78.59882383022246,33814,43021
GA,6,6,1,0.006791681982576847,80.71467079991913,47909,59356
MD,6,6,1,0.007635536603629589,78.51224366986067,33922,43206
CO,7,7,1,0.00702383928000927,79.93566128781197,30812,38546
IA,7,7,1,0.07504823803901672,45.45454545454545,5,11
MN,7,7,1,0.007458898238837719,77.65159902571726,24548,31613
IL,7,7,1,0.0063204653561115265,83.3228221228989,60774,72938
KY,7,7,1,0.008161676116287708,74.5673653549603,13056,17509
MI,7,7,1,0.006980451289564371,80.43006636038795,37815,47016
HI,7,7,1,0.008743947371840477,72.22873213030232,6164,8534
MD,7,7,1,0.006988802924752235,80.67860945239087,34858,43206
DC,7,7,1,0.009202652610838413,67.46031746031747,2890,4284
KS,7,7,1,0.008478868752717972,73.16674298423497,11185,15287
ID,8,8,1,0.008569539524614811,73.56355194428322,2535,3446
CT,8,8,1,0.007659105584025383,77.7350845326254,22254,28628
AL,8,8,1,0.007658367045223713,76.82228432675127,16768,21827
LA,8,8,1,0.007616778369992971,77.06604551851312,15881,20607
DE,8,8,1,0.008862231858074665,71.00271002710026,3668,5166
MI,8,8,1,0.006843141745775938,81.04475072315807,38104,47016
FL,8,8,1,0.005186799447983503,87.34952774862646,113198,129592
CA,8,8,1,0.003855518763884902,90.93019004395411,228804,251626
IL,8,8,1,0.006050259340554476,83.85066769036716,61159,72938
IN,8,8,1,0.007182394620031118,79.37824870051979,23823,30012
ME,9,9,1,0.008495415560901165,73.98843930635837,2944,3979
AL,9,9,1,0.007291831076145172,78.64571402391533,17166,21827
IL,9,9,1,0.0057610273361206055,85.29573062052702,62213,72938
KY,9,9,1,0.007358525414019823,78.56530926951854,13756,17509
LA,9,9,1,0.007341976743191481,79.26432765565099,16334,20607
MN,9,9,1,0.006848420947790146,80.37516211685066,25409,31613
0.,9,9,1,0.029297713190317154,0.0,0,26
AZ,9,9,1,0.006364874541759491,83.16636061458358,35779,43021
HI,9,9,1,0.007866357453167439,76.529177408015,6531,8534
CO,9,9,1,0.006369969807565212,83.06179629533544,32017,38546
MD,10,10,1,0.006626898422837257,83.84020737860483,36224,43206
AZ,10,10,1,0.006304520647972822,83.62660096232074,35977,43021
IA,10,10,1,0.053417619317770004,72.72727272727273,8,11
ME,10,10,1,0.008195066824555397,75.32043226941443,2997,3979
KY,10,10,1,0.007112373132258654,79.50768176366441,13921,17509
AL,10,10,1,0.006992578040808439,80.18051037705594,17501,21827
MI,10,10,1,0.00618917029350996,83.2184788157223,39126,47016
IL,10,10,1,0.005521294195204973,85.88253036825797,62641,72938
DC,10,10,1,0.0080842524766922,74.55648926237161,3194,4284
0.,10,10,1,0.029694149270653725,3.8461538461538463,1,26
