model,epoch,average_loss,accuracy,correct_data,total_data
17,23,0.6388312074501938,81.24791458124791,7305,8991
26,23,0.14298817641662684,96.04048492937382,8635,8991
global,23,0.16339963772245594,96.32966299632967,8661,8991
36,24,0.3980353285083382,89.28928928928929,8028,8991
30,24,0.26932557042057925,92.23668112557002,8293,8991
25,24,0.46279947930880033,85.4854854854855,7686,8991
50,24,0.31015088812499564,90.74630185741297,8159,8991
global,24,0.13465998979259877,96.84128573017462,8707,8991
45,25,0.4003349006036778,88.39951062173284,7948,8991
6,25,0.19052857714120439,93.8938938938939,8442,8991
35,25,0.2536844311586782,94.00511622733845,8452,8991
17,25,0.7656305457577532,80.79190301412524,7264,8991
20,25,0.41647984379325104,88.88888888888889,7992,8991
43,25,0.27345887471221203,93.98287176064953,8450,8991
8,25,0.17414213583899238,94.42776109442777,8490,8991
3,25,0.24388079881376398,91.80291402513625,8254,8991
global,25,0.1275981717071031,96.90801913024136,8713,8991
39,26,0.18035260985444138,95.1951951951952,8559,8991
14,26,0.216040551589522,94.06072739406073,8457,8991
32,26,0.21795252500512738,93.72706039372706,8427,8991
4,26,0.741451384639093,83.16093871649427,7477,8991
30,26,0.2816047538720306,92.87064842620399,8350,8991
23,26,0.18821551179000182,94.43888332777222,8491,8991
3,26,0.17102575677346235,94.80591702813925,8524,8991
global,26,0.1328515876695711,96.85240796351907,8708,8991
2,27,0.2582889423130643,91.3913913913914,8217,8991
42,27,0.30644656627783584,92.29229229229229,8298,8991
25,27,0.29546237036962025,91.32465799132466,8211,8991
17,27,0.2752496552088146,92.43688132577022,8311,8991
37,27,0.20927259171848342,93.38227116004893,8396,8991
45,27,0.4795810443622333,86.96474252029807,7819,8991
30,27,0.36372009796449756,91.84740295851407,8258,8991
global,27,0.12523933788739744,96.97475253030808,8719,8991
33,28,0.35662648457996093,89.67856745634523,8063,8991
17,28,0.20712291697826815,94.07184962740519,8458,8991
6,28,0.1628342133888399,94.82816149482817,8526,8991
24,28,0.19788226996708097,94.116338560783,8462,8991
35,28,0.2504760383193982,94.13858302747191,8464,8991
global,28,0.11429544287855858,97.1971971971972,8739,8991
30,29,0.4072736523835814,91.43588032476922,8221,8991
41,29,0.6154124058203814,82.93849404960515,7457,8991
25,29,0.3048310219916708,90.4126348570793,8129,8991
16,29,0.0982533444762031,97.01924146368592,8723,8991
50,29,0.3451041603045951,90.00111222333445,8092,8991
global,29,0.10759804426783476,97.2972972972973,8748,8991
50,30,0.20388890612100205,93.90501612723835,8443,8991
21,30,0.24658589398366382,93.50461572683795,8407,8991
10,30,0.7863592731847924,77.78890001112224,6994,8991
8,30,0.15101713851506923,95.35090646201758,8573,8991
40,30,0.30490018804085794,89.86764542320098,8080,8991
45,30,0.2983819622442436,91.69169169169169,8244,8991
30,30,0.20749928847580118,94.09409409409409,8460,8991
global,30,0.1122721426584429,97.24168613057502,8743,8991
9,31,0.16004362436200578,94.80591702813925,8524,8991
4,31,0.7918077102294555,86.43087531976421,7771,8991
11,31,0.2527713023599297,92.47024802580358,8314,8991
24,31,0.13330516602979486,96.08497386275164,8639,8991
42,31,0.2923359012672705,93.12645979312646,8373,8991
23,31,0.16226623023282882,95.70681792904016,8605,8991
25,31,0.27343735900660826,92.02535869202536,8274,8991
global,31,0.11114873141204679,97.2194416638861,8741,8991
15,32,0.31165169978775553,92.3145367589812,8300,8991
20,32,0.4391377736697167,88.49961072183294,7957,8991
global,32,0.10603571260504788,97.30841953064176,8749,8991
21,33,0.2658011724959225,93.68257146034924,8423,8991
14,33,0.13168753537223757,96.15170726281838,8645,8991
28,33,0.11038522078083773,96.49649649649649,8676,8991
22,33,0.12579117361847703,96.46312979646314,8673,8991
global,33,0.10380368645952111,97.3973973973974,8757,8991
37,34,0.2013451605189988,93.29329329329329,8388,8991
49,34,0.18212715534781498,95.32866199532867,8571,8991
41,34,0.44828657774595887,86.08608608608608,7740,8991
50,34,0.23280831933777293,93.12645979312646,8373,8991
42,34,0.23130479610452873,94.3943943943944,8487,8991
26,34,0.12334859175950424,96.68557446335224,8693,8991
48,34,0.1330899196363983,95.92926259592926,8625,8991
global,34,0.09729446118396924,97.36403069736403,8754,8991
50,35,0.3546547594304849,90.46824602380158,8134,8991
36,35,0.21407092012694542,93.54910466021578,8411,8991
33,35,0.23197750730464672,93.34890446001558,8393,8991
25,35,0.315924181793386,90.56834612390168,8143,8991
15,35,0.2393740615780024,93.44900456011567,8402,8991
1,35,0.24072156898066618,91.3135357579802,8210,8991
global,35,0.09650932258042036,97.3973973973974,8757,8991
4,36,1.0300036900142397,85.78578578578579,7713,8991
32,36,0.20264039477415258,94.09409409409409,8460,8991
47,36,0.11971226808488761,96.80791903014125,8704,8991
44,36,0.10670755913466821,96.7745523301079,8701,8991
48,36,0.13565917395137334,96.28517406295184,8657,8991
global,36,0.0951055386499898,97.36403069736403,8754,8991
27,37,0.7389432135764304,87.36514292069847,7855,8991
30,37,0.34869183259365116,92.72605939272606,8337,8991
33,37,0.18104060809135755,94.03848292737182,8455,8991
41,37,0.6288995178506075,83.26103881659436,7486,8991
5,37,0.28017804636174054,90.74630185741297,8159,8991
43,37,0.27637436963761164,93.68257146034924,8423,8991
18,37,0.11650993279800334,96.7745523301079,8701,8991
global,37,0.09885855046480135,97.26393059726392,8745,8991
39,38,0.13146703522484582,96.32966299632967,8661,8991
29,38,0.16333963076538774,95.08397286175064,8549,8991
19,38,0.2828979443925703,92.87064842620399,8350,8991
45,38,0.2757759945449091,92.03648092536982,8275,8991
17,38,0.1250512254190397,96.27405182960739,8656,8991
global,38,0.08549271576987426,97.61984206428652,8777,8991
3,39,0.1344830491972134,95.995995995996,8631,8991
34,39,0.30939592244879394,93.20431542653765,8380,8991
32,39,0.16678385332288076,94.994994994995,8541,8991
5,39,0.5435220646044129,86.50873095317539,7778,8991
14,39,0.11653808714576855,96.5965965965966,8685,8991
40,39,0.2056534639349929,94.57235012790568,8503,8991
13,39,0.16611029888708245,94.9171393615838,8534,8991
global,39,0.09333559366887967,97.5975975975976,8775,8991
12,40,0.37923817234964236,92.04760315871428,8276,8991
23,40,0.1342224763718135,96.46312979646314,8673,8991
11,40,0.17757650933055139,94.28317206094984,8477,8991
global,40,0.08866866393185288,97.7755533311089,8791,8991
28,41,0.10482141288034033,96.86353019686354,8709,8991
20,41,0.3644706328365193,91.3135357579802,8210,8991
18,41,0.10230711299212142,97.05260816371928,8726,8991
42,41,0.19049925268518422,94.93938382827271,8536,8991
29,41,0.17149308440868508,94.8170392614837,8525,8991
46,41,0.351181463860601,89.67856745634523,8063,8991
global,41,0.10544490978948771,96.78567456345235,8702,8991
48,42,0.11133480990354641,96.94138583027471,8716,8991
10,42,0.8096467708536309,82.57146034923812,7424,8991
26,42,0.10425304363824252,97.07485263040819,8728,8991
29,42,0.22810679770274392,93.25992659325992,8385,8991
global,42,0.09577438230310872,97.2194416638861,8741,8991
38,43,0.22990223954641678,92.55922589255923,8322,8991
26,43,0.10169432876160725,97.28617506395284,8747,8991
18,43,0.11339121487498376,96.62996329662997,8688,8991
39,43,0.13667805626956922,95.90701812924036,8623,8991
44,43,0.10060808911112468,96.88577466355244,8711,8991
global,43,0.08415589270529684,97.64208653097542,8779,8991
31,44,0.18636630919522987,94.53898342787231,8500,8991
1,44,0.16338792014023895,94.96162829496163,8538,8991
38,44,0.21440370639589523,93.02635969302636,8364,8991
9,44,0.10799685460337674,96.54098542987431,8680,8991
6,44,0.16356112938836265,94.95050606161716,8537,8991
19,44,0.22431524387788565,93.9161383605828,8444,8991
15,44,0.4341494827590839,89.90101212323435,8083,8991
global,44,0.07674126329192356,97.80892003114225,8794,8991
1,45,0.17558777826856736,94.33878322767212,8482,8991
37,45,0.1934559540944295,93.87164942720499,8440,8991
29,45,0.15444709009408766,95.74018462907353,8608,8991
39,45,0.12028617991507219,96.67445223000779,8692,8991
5,45,0.2934555454230815,90.03447892336781,8095,8991
global,45,0.0781726810541292,97.70881993104216,8785,8991
14,46,0.11825578696814465,96.61884106328552,8687,8991
39,46,0.14490622916210083,95.97375152930708,8629,8991
7,46,0.10036685092812013,97.06373039706374,8727,8991
10,46,0.4471171451429016,86.38638638638638,7767,8991
40,46,0.10238573855565396,97.01924146368592,8723,8991
2,46,0.13185093403127723,95.62896229562897,8598,8991
global,46,0.08510616437112804,97.64208653097542,8779,8991
48,47,0.09426934671884596,97.45300856411967,8762,8991
25,47,0.20292525158325167,94.2164386608831,8471,8991
26,47,0.10967526223314523,97.08597486375264,8729,8991
16,47,0.08963922019490622,97.37515293070848,8755,8991
7,47,0.1079511855490785,96.80791903014125,8704,8991
43,47,0.13447346979904037,96.27405182960739,8656,8991
global,47,0.07948689977646192,97.75330886441998,8789,8991
27,48,0.12020778975209913,96.16282949616283,8646,8991
19,48,0.23763682525768626,94.02736069402737,8454,8991
17,48,0.11162610639919629,96.30741852964076,8659,8991
global,48,0.07758889646879387,97.85340896452007,8798,8991
10,49,0.6031889771741618,85.9081303525748,7724,8991
13,49,0.1447913374562455,95.91814036258481,8624,8991
21,49,0.14308180237304327,95.8180402624847,8615,8991
global,49,0.07733253195522201,97.83116449783117,8796,8991
31,50,0.1386334607577565,96.26292959626292,8655,8991
32,50,0.19182254183267197,94.55010566121678,8501,8991
17,50,0.11070804288145725,96.58547436325215,8684,8991
29,50,0.151362756046142,95.47325102880659,8584,8991
7,50,0.09070907961425945,97.30841953064176,8749,8991
global,50,0.08516544930138852,97.61984206428652,8777,8991
