local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
28,85,9,5,0.0010179519886150956,98.00399201596807,491,501
28,86,9,6,0.0008711951086297631,98.80239520958084,495,501
28,87,9,7,0.0008020460954867303,98.80239520958084,495,501
28,88,9,8,0.0007087019621394575,99.00199600798403,496,501
28,89,9,9,0.0006501319003291428,99.40119760479041,498,501
28,90,9,10,0.0006579591426998377,99.40119760479041,498,501
63,9,9,1,tensor(0.0084),84.3644544431946,750,889
33,81,9,1,0.004393015522509813,91.49277688603532,570,623
33,82,9,2,0.0026526779402047396,94.0609951845907,586,623
33,83,9,3,0.0013165113050490618,97.75280898876404,609,623
33,84,9,4,0.000928757362999022,98.23434991974318,612,623
33,85,9,5,0.000776447297539562,98.5553772070626,614,623
33,86,9,6,0.0006371699855662882,99.03691813804173,617,623
33,87,9,7,0.0005506718880496919,99.19743178170144,618,623
33,88,9,8,0.0005152382655069232,99.19743178170144,618,623
33,89,9,9,0.0004469553823582828,99.51845906902086,620,623
33,90,9,10,0.0004408902022987604,99.51845906902086,620,623
71,9,9,1,tensor(0.0041),92.91907514450867,1286,1384
13,81,9,1,0.0027753212489187717,94.6866485013624,695,734
13,82,9,2,0.00136375252623111,97.27520435967303,714,734
13,83,9,3,0.0004890914424322546,99.31880108991825,729,734
13,84,9,4,0.0003781540726777166,99.45504087193461,730,734
13,85,9,5,0.00031694158678874373,99.86376021798365,733,734
13,86,9,6,0.0002890303439926356,99.86376021798365,733,734
13,87,9,7,0.0002643245388753712,99.86376021798365,733,734
13,88,9,8,0.000236031788517721,99.86376021798365,733,734
13,89,9,9,0.00020710527314804494,99.86376021798365,733,734
