model,epoch,average_loss,accuracy,correct_data,total_data
global,1,0.3990605734689912,99.76313347898773,233333,233887
global,2,0.4565397413957577,98.31029514252609,229935,233887
global,3,0.4902626695708246,96.93997528721134,226730,233887
