model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_3_trigger,,3,2.270944883210576,18.19597375152931,1636,8991
global,global_in_4_trigger,,3,2.270944878967781,18.19597375152931,1636,8991
global,global_in_5_trigger,,3,2.2709448849076943,18.19597375152931,1636,8991
1,1_trigger,,4,5.8527848476324635,32.94405516627739,2962,8991
2,2_trigger,,4,59.628278967987086,10.922033144255366,982,8991
3,3_trigger,,4,4.553187072774271,11.233455677900123,1010,8991
4,4_trigger,,4,4.594271449726636,30.7640974307641,2766,8991
5,5_trigger,,4,6.608463145219873,23.668112557001447,2128,8991
global,combine,,4,2.25634471429573,20.72072072072072,1863,8991
global,global_in_1_trigger,,4,2.256344738055384,20.72072072072072,1863,8991
global,global_in_2_trigger,,4,2.256344737206825,20.72072072072072,1863,8991
global,global_in_3_trigger,,4,2.2563447601179196,20.72072072072072,1863,8991
global,global_in_4_trigger,,4,2.2563447465409747,20.72072072072072,1863,8991
global,global_in_5_trigger,,4,2.2563447431467383,20.72072072072072,1863,8991
1,1_trigger,,5,4.444969617648248,32.98854409965521,2966,8991
2,2_trigger,,5,55.54506804438988,10.922033144255366,982,8991
3,3_trigger,,5,5.689107372821498,11.233455677900123,1010,8991
4,4_trigger,,5,6.822203768438578,29.284840395951505,2633,8991
5,5_trigger,,5,6.497906284037401,23.623623623623622,2124,8991
global,combine,,5,2.2398914790713023,24.635746857969078,2215,8991
global,global_in_1_trigger,,5,2.23989147228283,24.635746857969078,2215,8991
global,global_in_2_trigger,,5,2.23989147228283,24.635746857969078,2215,8991
global,global_in_3_trigger,,5,2.2398914408861446,24.635746857969078,2215,8991
global,global_in_4_trigger,,5,2.239891473979948,24.635746857969078,2215,8991
global,global_in_5_trigger,,5,2.2398914561602075,24.635746857969078,2215,8991
1,1_trigger,,6,4.97712438865732,32.855077299521746,2954,8991
2,2_trigger,,6,60.833793564614965,10.922033144255366,982,8991
3,3_trigger,,6,8.441290523515052,11.233455677900123,1010,8991
4,4_trigger,,6,6.0532271264591415,29.585140696251806,2660,8991
5,5_trigger,,6,6.8275501216005505,23.901679457235012,2149,8991
global,combine,,6,2.2211603914162645,27.427427427427425,2466,8991
global,global_in_1_trigger,,6,2.2211603939619415,27.427427427427425,2466,8991
global,global_in_2_trigger,,6,2.221160387173469,27.427427427427425,2466,8991
global,global_in_3_trigger,,6,2.221160412630241,27.427427427427425,2466,8991
global,global_in_4_trigger,,6,2.2211603956590595,27.427427427427425,2466,8991
global,global_in_5_trigger,,6,2.221160402447532,27.427427427427425,2466,8991
1,1_trigger,,7,4.510213192386179,32.83283283283283,2952,8991
2,2_trigger,,7,56.80980961973258,10.922033144255366,982,8991
3,3_trigger,,7,3.8699144226148894,11.233455677900123,1010,8991
4,4_trigger,,7,5.773354300481037,30.219107996885775,2717,8991
5,5_trigger,,7,8.855682508816326,23.901679457235012,2149,8991
global,combine,,7,2.201028675566843,29.9632966299633,2694,8991
global,global_in_1_trigger,,7,2.201028677263961,29.9632966299633,2694,8991
global,global_in_2_trigger,,7,2.2010286967808192,29.9632966299633,2694,8991
global,global_in_3_trigger,,7,2.2010286933865832,29.9632966299633,2694,8991
global,global_in_4_trigger,,7,2.201028704417851,29.9632966299633,2694,8991
global,global_in_5_trigger,,7,2.201028706963528,29.9632966299633,2694,8991
1,1_trigger,,8,5.348365660650342,32.94405516627739,2962,8991
2,2_trigger,,8,58.32476131187611,10.922033144255366,982,8991
3,3_trigger,,8,5.009953633443013,11.233455677900123,1010,8991
4,4_trigger,,8,6.190079641612641,30.341452563674785,2728,8991
5,5_trigger,,8,7.539723785471669,23.745968190412633,2135,8991
global,combine,,8,2.1780652332698365,31.987543098654207,2876,8991
global,global_in_1_trigger,,8,2.1780652332698365,31.987543098654207,2876,8991
global,global_in_2_trigger,,8,2.178065222238569,31.987543098654207,2876,8991
global,global_in_3_trigger,,8,2.178065235815514,31.987543098654207,2876,8991
global,global_in_4_trigger,,8,2.1780652578780493,31.987543098654207,2876,8991
global,global_in_5_trigger,,8,2.1780652324212775,31.987543098654207,2876,8991
1,1_trigger,,9,5.115794985727372,31.920809698587476,2870,8991
2,2_trigger,,9,70.49705108754588,10.922033144255366,982,8991
3,3_trigger,,9,4.824489635509533,11.233455677900123,1010,8991
4,4_trigger,,9,6.113668584966803,30.05227449671894,2702,8991
5,5_trigger,,9,5.740020314096649,23.779334890446002,2138,8991
global,combine,,9,2.152989961668483,34.72361250139028,3122,8991
global,global_in_1_trigger,,9,2.152989937908829,34.72361250139028,3122,8991
global,global_in_2_trigger,,9,2.152989962517042,34.72361250139028,3122,8991
global,global_in_3_trigger,,9,2.1529899345145926,34.72361250139028,3122,8991
global,global_in_4_trigger,,9,2.1529899710026323,34.72361250139028,3122,8991
global,global_in_5_trigger,,9,2.152989954031451,34.72361250139028,3122,8991
1,1_trigger,,10,4.642197722760738,32.9662996329663,2964,8991
2,2_trigger,,10,47.86697822496976,10.922033144255366,982,8991
3,3_trigger,,10,3.952097770038376,11.233455677900123,1010,8991
4,4_trigger,,10,6.563535498321129,29.062395729062395,2613,8991
5,5_trigger,,10,6.863885887365773,23.790457123790457,2139,8991
global,combine,,10,2.126511427096856,35.83583583583583,3222,8991
global,global_in_1_trigger,,10,2.1265114304910924,35.83583583583583,3222,8991
global,global_in_2_trigger,,10,2.1265114109742336,35.83583583583583,3222,8991
global,global_in_3_trigger,,10,2.1265114220055015,35.83583583583583,3222,8991
global,global_in_4_trigger,,10,2.1265113973972887,35.83583583583583,3222,8991
global,global_in_5_trigger,,10,2.1265114203083835,35.83583583583583,3222,8991
1,1_trigger,,11,4.874802508060903,33.22211099988878,2987,8991
2,2_trigger,,11,42.811311501388545,10.922033144255366,982,8991
3,3_trigger,,11,4.161540076724945,11.233455677900123,1010,8991
4,4_trigger,,11,6.605513837337229,30.75297519741964,2765,8991
5,5_trigger,,11,7.294079103110271,23.95729062395729,2154,8991
global,combine,,11,2.0983669402774083,37.00367033700367,3327,8991
global,global_in_1_trigger,,11,2.098366931791818,37.00367033700367,3327,8991
global,global_in_2_trigger,,11,2.0983669233062274,37.00367033700367,3327,8991
global,global_in_3_trigger,,11,2.0983669360346133,37.00367033700367,3327,8991
global,global_in_4_trigger,,11,2.098366933488936,37.00367033700367,3327,8991
global,global_in_5_trigger,,11,2.098366944520204,37.00367033700367,3327,8991
1,1_trigger,,12,4.765961083696544,32.7660994327661,2946,8991
2,2_trigger,,12,40.787187931203775,10.922033144255366,982,8991
3,3_trigger,,12,3.919739679186565,11.233455677900123,1010,8991
4,4_trigger,,12,6.103525875593475,30.063396730063396,2703,8991
5,5_trigger,,12,8.816708788459684,23.93504615726838,2152,8991
global,combine,,12,2.067598728353462,39.32821710599488,3536,8991
global,global_in_1_trigger,,12,2.0675987198678714,39.32821710599488,3536,8991
global,global_in_2_trigger,,12,2.067598724110667,39.32821710599488,3536,8991
global,global_in_3_trigger,,12,2.0675987325962573,39.32821710599488,3536,8991
global,global_in_4_trigger,,12,2.0675987351419343,39.32821710599488,3536,8991
global,global_in_5_trigger,,12,2.0675987342933753,39.32821710599488,3536,8991
1,1_trigger,,13,4.461348250105575,32.94405516627739,2962,8991
2,2_trigger,,13,43.209347666894324,10.922033144255366,982,8991
3,3_trigger,,13,3.8263227861379177,11.233455677900123,1010,8991
4,4_trigger,,13,6.447427535160486,30.797464130797465,2769,8991
5,5_trigger,,13,8.25009458039311,23.912801690579467,2150,8991
global,combine,,13,2.036370062825412,39.69525080636191,3569,8991
global,global_in_1_trigger,,13,2.0363700823422706,39.69525080636191,3569,8991
global,global_in_2_trigger,,13,2.036370098464893,39.69525080636191,3569,8991
global,global_in_3_trigger,,13,2.036370086585066,39.69525080636191,3569,8991
global,global_in_4_trigger,,13,2.036370098464893,39.69525080636191,3569,8991
global,global_in_5_trigger,,13,2.0363700933735385,39.69525080636191,3569,8991
1,1_trigger,,14,5.979444909183272,33.2665999332666,2991,8991
2,2_trigger,,14,49.78729222929527,10.922033144255366,982,8991
3,3_trigger,,14,3.6540753620509614,11.233455677900123,1010,8991
4,4_trigger,,14,6.524432012918409,29.40718496274052,2644,8991
5,5_trigger,,14,9.555535237657363,23.545767990212436,2117,8991
global,combine,,14,2.0013904616082554,40.98542987431876,3685,8991
global,global_in_1_trigger,,14,2.001390483670791,40.98542987431876,3685,8991
global,global_in_2_trigger,,14,2.0013904760337593,40.98542987431876,3685,8991
global,global_in_3_trigger,,14,2.001390470093846,40.98542987431876,3685,8991
global,global_in_4_trigger,,14,2.0013904768823183,40.98542987431876,3685,8991
global,global_in_5_trigger,,14,2.0013904760337593,40.98542987431876,3685,8991
1,1_trigger,,15,4.463824890224969,33.3667000333667,3000,8991
2,2_trigger,,15,36.61235296711642,10.922033144255366,982,8991
3,3_trigger,,15,3.8816254269677666,11.233455677900123,1010,8991
4,4_trigger,,15,5.878484395650533,30.05227449671894,2702,8991
5,5_trigger,,15,7.446123624030932,23.868312757201647,2146,8991
global,combine,,15,1.96476602368699,42.67600934267601,3837,8991
global,global_in_1_trigger,,15,1.964765929496934,42.67600934267601,3837,8991
global,global_in_2_trigger,,15,1.964765984653273,42.67600934267601,3837,8991
global,global_in_3_trigger,,15,1.9647659608936192,42.67600934267601,3837,8991
global,global_in_4_trigger,,15,1.9647659736220053,42.67600934267601,3837,8991
global,global_in_5_trigger,,15,1.9647659778648006,42.67600934267601,3837,8991
1,1_trigger,,16,4.841502849284832,33.311088866644425,2995,8991
2,2_trigger,,16,43.054274543640865,10.922033144255366,982,8991
3,3_trigger,,16,3.6789998464040212,11.233455677900123,1010,8991
4,4_trigger,,16,5.942061785635462,29.774218663107554,2677,8991
5,5_trigger,,16,8.55063623465045,23.801579357134912,2140,8991
global,combine,,16,1.9315311566381377,43.42119897675453,3904,8991
global,global_in_1_trigger,,16,1.9315311498496652,43.42119897675453,3904,8991
global,global_in_2_trigger,,16,1.9315311498496652,43.42119897675453,3904,8991
global,global_in_3_trigger,,16,1.931531175306437,43.42119897675453,3904,8991
global,global_in_4_trigger,,16,1.9315311787006733,43.42119897675453,3904,8991
global,global_in_5_trigger,,16,1.9315311540924605,43.42119897675453,3904,8991
1,1_trigger,,17,5.268335779627283,33.755978200422646,3035,8991
2,2_trigger,,17,49.272444265011536,10.922033144255366,982,8991
3,3_trigger,,17,3.583774320992542,11.233455677900123,1010,8991
4,4_trigger,,17,6.357157869607346,30.519408297186075,2744,8991
5,5_trigger,,17,6.882513321834204,23.890557223890557,2148,8991
global,combine,,17,1.892233517527673,45.12290067845623,4057,8991
global,global_in_1_trigger,,17,1.8922335005564919,45.12290067845623,4057,8991
global,global_in_2_trigger,,17,1.8922334835853105,45.12290067845623,4057,8991
global,global_in_3_trigger,,17,1.8922334657655702,45.12290067845623,4057,8991
global,global_in_4_trigger,,17,1.8922334869795467,45.12290067845623,4057,8991
global,global_in_5_trigger,,17,1.8922334734026018,45.12290067845623,4057,8991
1,1_trigger,,18,4.392921620011396,39.29485040596152,3533,8991
2,2_trigger,,18,33.86284350213929,10.922033144255366,982,8991
3,3_trigger,,18,4.740071069808415,11.233455677900123,1010,8991
4,4_trigger,,18,6.371028741890219,31.45367589812034,2828,8991
5,5_trigger,,18,8.526295703187454,23.979535090646202,2156,8991
global,combine,,18,1.8523120890733942,47.658769880992104,4285,8991
global,global_in_1_trigger,,18,1.852312086527717,47.658769880992104,4285,8991
global,global_in_2_trigger,,18,1.8523120670108586,47.658769880992104,4285,8991
global,global_in_3_trigger,,18,1.8523120483425592,47.658769880992104,4285,8991
global,global_in_4_trigger,,18,1.8523120780421263,47.658769880992104,4285,8991
global,global_in_5_trigger,,18,1.8523120805878035,47.658769880992104,4285,8991
1,1_trigger,,19,4.307442438640898,40.29585140696252,3623,8991
2,2_trigger,,19,37.20366860730088,10.922033144255366,982,8991
3,3_trigger,,19,3.7238970537920735,11.233455677900123,1010,8991
4,4_trigger,,19,6.362850487477495,30.24135246357468,2719,8991
5,5_trigger,,19,7.569920092347122,23.623623623623622,2124,8991
global,combine,,19,1.8140288861995677,48.74874874874875,4383,8991
global,global_in_1_trigger,,19,1.8140288734711816,48.74874874874875,4383,8991
global,global_in_2_trigger,,19,1.814028879411095,48.74874874874875,4383,8991
global,global_in_3_trigger,,19,1.814028878562536,48.74874874874875,4383,8991
global,global_in_4_trigger,,19,1.8140288878966857,48.74874874874875,4383,8991
global,global_in_5_trigger,,19,1.814028879411095,48.74874874874875,4383,8991
1,1_trigger,,20,4.657453575808882,39.79535090646202,3578,8991
2,2_trigger,,20,34.04580667092874,10.922033144255366,982,8991
3,3_trigger,,20,4.96047727890108,11.233455677900123,1010,8991
4,4_trigger,,20,5.086222836470368,31.40918696474252,2824,8991
5,5_trigger,,20,8.36190441540173,23.93504615726838,2152,8991
global,combine,,20,1.7737864580346405,49.97219441663886,4493,8991
global,global_in_1_trigger,,20,1.7737864656716722,49.97219441663886,4493,8991
global,global_in_2_trigger,,20,1.7737864953712392,49.97219441663886,4493,8991
global,global_in_3_trigger,,20,1.7737864716115856,49.97219441663886,4493,8991
global,global_in_4_trigger,,20,1.773786491977003,49.97219441663886,4493,8991
global,global_in_5_trigger,,20,1.7737864860370895,49.97219441663886,4493,8991
1,1_trigger,,21,4.799921004582056,38.34946057168279,3448,8991
2,2_trigger,,21,38.4421689620393,10.922033144255366,982,8991
3,3_trigger,,21,4.279897534320888,11.233455677900123,1010,8991
4,4_trigger,,21,5.919849224767302,31.642753864976086,2845,8991
5,5_trigger,,21,7.600810693641775,23.85719052385719,2145,8991
global,combine,,21,1.7399304839371708,50.661772883995106,4555,8991
global,global_in_1_trigger,,21,1.7399304983626747,50.661772883995106,4555,8991
global,global_in_2_trigger,,21,1.7399304703602256,50.661772883995106,4555,8991
global,global_in_3_trigger,,21,1.7399305136367378,50.661772883995106,4555,8991
global,global_in_4_trigger,,21,1.7399305009083519,50.661772883995106,4555,8991
global,global_in_5_trigger,,21,1.739930504302588,50.661772883995106,4555,8991
1,1_trigger,,22,5.18720544138974,35.390946502057616,3182,8991
2,2_trigger,,22,36.801290752015035,10.922033144255366,982,8991
3,3_trigger,,22,6.22101532515317,11.233455677900123,1010,8991
4,4_trigger,,22,6.2705961101618115,28.95117339561784,2603,8991
5,5_trigger,,22,6.930678050147587,23.968412857301747,2155,8991
global,combine,,22,1.6994399769846344,51.985318651985324,4674,8991
global,global_in_1_trigger,,22,1.6994399761360752,51.985318651985324,4674,8991
global,global_in_2_trigger,,22,1.6994399651048075,51.985318651985324,4674,8991
global,global_in_3_trigger,,22,1.699439958316335,51.985318651985324,4674,8991
global,global_in_4_trigger,,22,1.6994399634076893,51.985318651985324,4674,8991
global,global_in_5_trigger,,22,1.69943994473939,51.985318651985324,4674,8991
1,1_trigger,,23,4.159848686373548,39.43943943943944,3546,8991
2,2_trigger,,23,33.56203416144009,10.922033144255366,982,8991
3,3_trigger,,23,3.437097161859125,11.233455677900123,1010,8991
4,4_trigger,,23,6.3769523103833,28.97341786230675,2605,8991
5,5_trigger,,23,7.473138357134261,23.93504615726838,2152,8991
global,combine,,23,1.662215258199823,52.66377488599711,4735,8991
global,global_in_1_trigger,,23,1.6622152777166814,52.66377488599711,4735,8991
global,global_in_2_trigger,,23,1.6622152505627916,52.66377488599711,4735,8991
global,global_in_3_trigger,,23,1.662215231894492,52.66377488599711,4735,8991
global,global_in_4_trigger,,23,1.6622152641397365,52.66377488599711,4735,8991
global,global_in_5_trigger,,23,1.6622152505627916,52.66377488599711,4735,8991
1,1_trigger,,24,5.190695089620871,38.24936047158269,3439,8991
2,2_trigger,,24,28.694144068113253,10.922033144255366,982,8991
3,3_trigger,,24,3.5063278950065517,11.233455677900123,1010,8991
4,4_trigger,,24,6.594703313678805,30.296963630296965,2724,8991
5,5_trigger,,24,6.87825479423651,23.93504615726838,2152,8991
global,combine,,24,1.6207189575847005,54.2431320209098,4877,8991
global,global_in_1_trigger,,24,1.6207189804957953,54.2431320209098,4877,8991
global,global_in_2_trigger,,24,1.6207189728587637,54.2431320209098,4877,8991
global,global_in_3_trigger,,24,1.6207189567361415,54.2431320209098,4877,8991
global,global_in_4_trigger,,24,1.620718962676055,54.2431320209098,4877,8991
global,global_in_5_trigger,,24,1.620718979647236,54.2431320209098,4877,8991
1,1_trigger,,25,4.520401557631308,38.66088310532755,3476,8991
2,2_trigger,,25,31.52075420689787,10.922033144255366,982,8991
3,3_trigger,,25,4.056241953284122,11.233455677900123,1010,8991
4,4_trigger,,25,6.0800775700423735,30.88644199755311,2777,8991
5,5_trigger,,25,5.263872988589175,23.790457123790457,2139,8991
global,combine,,25,1.5806289951178936,55.35535535535535,4977,8991
global,global_in_1_trigger,,25,1.5806289700854013,55.35535535535535,4977,8991
global,global_in_2_trigger,,25,1.5806289849351847,55.35535535535535,4977,8991
global,global_in_3_trigger,,25,1.5806290002092478,55.35535535535535,4977,8991
global,global_in_4_trigger,,25,1.5806289900265391,55.35535535535535,4977,8991
global,global_in_5_trigger,,25,1.5806290205746654,55.35535535535535,4977,8991
