model,epoch,average_loss,accuracy,correct_data,total_data
MA,31,0.21100059976187452,99.90668873159632,444333,444748
global,31,1.0618078903656927,0.0,0,444748
CA,32,2.816295137053151,25.963017259211956,115470,444748
global,32,1.055957725180701,0.0,0,444748
global,33,1.0500554426098279,0.0,0,444748
MA,34,0.1511397508385132,99.93074729959439,444440,444748
ME,34,1.2119828715582854,0.0,0,444748
CA,34,2.1653303426978883,34.68548481387212,154263,444748
global,34,1.0466645830511951,0.0,0,444748
ME,35,1.2039613673663974,0.0,0,444748
global,35,1.0416745880357907,0.0,0,444748
ME,36,1.3041627144378136,0.0,0,444748
MA,36,0.22846261458436656,99.90511480658711,444326,444748
global,36,1.0329655140640497,0.0,0,444748
ME,37,1.1637134582215178,0.0,0,444748
global,37,1.0299615843732877,0.0,0,444748
global,38,1.028787058894779,0.0,0,444748
MA,39,0.19382495950921105,99.91680682094129,444378,444748
global,39,1.0248211433611896,0.0,0,444748
ME,40,1.2017455354308935,0.0,0,444748
global,40,1.022050510001,0.0,0,444748
ME,41,1.1151962687854444,0.0,0,444748
MA,41,0.3532337413901698,99.60449512982633,442989,444748
global,41,1.0181863068071084,0.0,0,444748
ME,42,1.1504246023488072,0.0,0,444748
CA,42,1.5573154071862183,40.069432577549534,178208,444748
global,42,1.0164611575056408,0.0,0,444748
CA,43,2.21623307554477,18.62987579483213,82856,444748
ME,43,1.2188603464433505,0.0,0,444748
global,43,1.0129506966347062,0.0,0,444748
MA,44,0.17178997111419722,99.92175344239884,444400,444748
global,44,1.0081693901557673,0.0,0,444748
ME,45,1.3154681360816902,0.0,0,444748
global,45,1.006330559518959,0.0,0,444748
ME,46,1.21595270398044,0.0,0,444748
global,46,1.0025154425401304,0.0,0,444748
CA,47,1.4949131722547935,42.07438819286428,187125,444748
MA,47,0.326243310300197,99.79831275239012,443851,444748
ME,47,1.2279273366984818,0.0,0,444748
global,47,1.0010691423330988,0.0,0,444748
CA,48,1.1708793065381855,46.880930324588306,208502,444748
ME,48,1.2080532520945384,0.0,0,444748
global,48,0.99457250857616,0.00044969285977677247,2,444748
global,49,0.9891272138499673,0.0006745392896651588,3,444748
MA,50,0.21808534997377266,99.8896004029248,444257,444748
CA,50,2.5316296730231427,29.29456681086818,130287,444748
global,50,0.9844320110324493,0.0008993857195535449,4,444748
ME,51,1.137014257696332,0.0,0,444748
global,51,0.982193983340441,0.0008993857195535449,4,444748
MA,52,0.17610775389617755,99.94513747110723,444504,444748
global,52,0.9748385653277809,0.0008993857195535449,4,444748
ME,53,1.1214080342254227,0.0,0,444748
global,53,0.9735723896835474,0.0013490785793303175,6,444748
ME,54,1.1761139630574464,0.0,0,444748
MA,54,0.328145399403678,99.8354124133217,444016,444748
global,54,0.9729371197888965,0.0013490785793303175,6,444748
ME,55,1.167352394453864,0.0,0,444748
global,55,0.9703621344622976,0.0015739250092187038,7,444748
CA,56,0.11034723068279029,96.70240225925693,430082,444748
global,56,0.9637926758845788,0.004946621457544497,22,444748
ME,57,1.27415902479481,0.0,0,444748
global,57,0.9635897694540526,0.005171467887432883,23,444748
global,58,0.9617095781555525,0.006295700036874815,28,444748
CA,59,3.220691864770898,19.33769235612077,86004,444748
global,59,0.9573285989475055,0.011242321494419312,50,444748
ME,60,1.1348156995492176,0.0,0,444748
global,60,0.9591186156797396,0.009218703625423836,41,444748
CA,61,3.3146314357313584,17.970176369539605,79922,444748
ME,61,1.0943740822142767,0.0,0,444748
global,61,0.9575134063294366,0.011692014354196084,52,444748
global,62,0.9561460960195681,0.015289557232410263,68,444748
MA,63,0.1699608009925164,99.97054511768462,444617,444748
global,63,0.9515166266623806,0.02585733943716442,115,444748
ME,64,1.0734928000648967,0.0,0,444748
global,64,0.9503456977204556,0.02743126444638312,122,444748
ME,65,1.054317264788598,0.0,0,444748
CA,65,1.192944957043823,43.19547249228777,192111,444748
global,65,0.9436364564670896,0.05913461106064558,263,444748
ME,66,1.0746726048365065,0.0,0,444748
global,66,0.9431050381886782,0.06318184679863653,281,444748
ME,67,1.1662077229149943,0.0,0,444748
global,67,0.9433587548104466,0.06138307535952944,273,444748
CA,68,3.642165539936103,15.793438081790137,70241,444748
ME,68,1.1857199432732226,0.0,0,444748
global,68,0.9403587935831514,0.09353611483356868,416,444748
MA,69,0.19795484181295808,99.86239398490831,444136,444748
global,69,0.9380330948933778,0.12681338645704984,564,444748
global,70,0.939695905968254,0.11467167924307697,510,444748
